time_ms,ax,ay,az,gx,gy,gz
0,-0.43297535199775894,0.702018704910188,0.7604567450963752,-3.362284655183732,-1.0614657930657894,-0.4562436494697706
10,-0.4447445145915493,0.6912239101445844,0.7436412154514773,-4.455498461100516,-2.2041449080035815,-2.0819774093084034
20,-0.44942052937363913,0.6801243512280151,0.7375600728689854,-9.02627816556017,-4.10634588946052,-4.63518250207541
30,-0.4173907422978121,0.7150575219837372,0.7744177261473083,-4.4066977628479105,2.1840402189993915,1.132656218263377
40,-0.4265538258805551,0.7042024929255193,0.7633898154225462,-5.560250832611355,-0.16310391622075637,-0.38081795479147806
50,-0.4529092686224359,0.6787561783342423,0.732763753905756,-6.758684883500703,-3.5581868643299077,-2.786113713901597
60,-0.41787337691979204,0.7187741669450984,0.7697941368316452,1.1195453863187417,1.5686155652928386,2.1606794961383926
70,-0.4339608445827001,0.6924096217750033,0.7559736949122972,3.432799054016179,-0.4113991391530486,-0.34160939053482176
80,-0.44382680931271024,0.6629633596393444,0.732671205210554,4.850040030957987,2.049750484350552,2.69063732002636
90,-0.44551967326485736,0.6720463659981136,0.7360919766910465,-0.48237114391483193,0.8684955493212257,-0.0628858884891339
100,-0.4426738883181726,0.6861281472659875,0.7452829343455619,-1.1019124898295727,-0.6180999388192113,-2.658101780182184
110,-0.4234287896009912,0.70515275246034,0.7646056024634356,-0.2806690234327731,-2.2539211054486907,-1.525776818425349
120,-0.46811532352692276,0.6588871871157095,0.7182181199424661,3.227235367568411,0.28647415905517465,2.926895543966249
130,-0.456611754536436,0.6706794826949964,0.7305058591024608,3.5129693730822105,1.254993568642606,3.84506598470073
140,-0.4461954074796723,0.6856577991187996,0.7415763425418445,1.2047717692109237,-0.14273887704332833,1.5630024450499733
150,-0.444003125718998,0.6953634622449318,0.7409429756513769,0.1530579115526728,-0.23147553581557298,0.4708232876243288
160,-0.46070872555742964,0.675166314604111,0.724770661036283,-4.443798039634467,-1.5965341578617107,-2.2610475593006383
170,-0.4517398110887375,0.6735010709927541,0.7384110833268662,-5.444192235233807,-0.791498617660517,-1.9227609651037443
180,-0.4556006549381755,0.668161308106421,0.746076170204611,0.004600609724694671,-1.378081198928041,0.5764570921306336
190,-0.46022527572052957,0.6705791216179503,0.7517599385074587,6.109791680369845,-1.3862335046298266,2.4398462882822702
200,-0.45191246620403663,0.6736820183415841,0.7533092538479019,9.812905958155033,-2.138915784443774,3.6750218017468494
210,-0.48344056982357014,0.6896994178598338,0.7396480174612186,12.623806241238714,1.3562633541735198,9.285555834572358
220,-0.49236754706267244,0.6738699949809872,0.7408640318061404,5.087112005754879,-3.628854908101935,6.844598163770997
230,-0.44015691274125435,0.5953721153783925,0.7914674588216744,10.349142025147511,-1.8090032840374646,8.851433143577582
240,-0.45536733245443917,0.5172796058419799,0.8307305860956338,15.872842226804941,-8.288271967144915,-3.5881501471200314
250,-0.3227079730008175,0.6837960250694088,0.8045676164909922,3.7349612917147432,-28.296175525157256,-19.9286136563635
260,-0.3127334833050866,0.5726280916328932,0.7455189852724685,-12.616852685143323,-30.13492511452076,-25.417830003213616
270,-0.3123820639163303,0.6573837157235397,0.6817155466859254,-25.270107342402135,-26.775506227890038,-28.72284004729071
280,-0.33643327172605997,0.7280005306025382,0.6620629919345135,-23.135716486026833,-15.656142378254085,-25.027672515772473
290,-0.3397742696527722,0.7548853052773492,0.6994167952155437,-29.154358867476553,-8.608537976005596,-25.06754293017057
300,-0.3607846381434284,0.7024553864770677,0.7048891026345037,-35.19875966209664,-1.0706906864011314,-25.862588909804717
310,-0.4317814574259827,0.628059677975468,0.7331745273642398,-34.77119039627928,3.8204322820066388,-21.660656558053613
320,-0.5124475936708514,0.6275893152547262,0.8824206591143146,-32.95889837245542,-1.739242836603764,-12.671450998069126
330,-0.41057665491140294,0.6959761016230591,0.9160422359976507,-17.221253019557142,-2.753391170400941,-16.075590338575992
340,-0.4616360024400386,0.7736290646665631,0.8095295429643712,-16.45608846296512,-1.3916551272058806,-13.164752346248065
350,-0.4353497674364908,0.6940423440221942,0.7604163303397632,-22.156470688782452,-6.851492662034323,-12.120670067413084
360,-0.44372523162086264,0.6246804013265616,0.7783395068151374,-25.76712800016496,-6.751238817746185,-7.907820633131258
370,-0.4272141877084023,0.6291057310303277,0.7830726646452413,-27.022458146529537,-6.9922540862984786,-2.636027218088818
380,-0.4182179963379541,0.6477098496554529,0.7721234819660114,-27.80883608662351,-8.87982831023359,3.9457864902346063
390,-0.44447522611136103,0.6396774845655816,0.7490656364822953,-29.798696996533398,-10.601515890424698,8.805067818522655
400,-0.5005352598717355,0.5630409727828051,0.7028407389532736,-34.20232011478523,-7.7942961268480175,12.87179934755023
410,-0.44949872181387696,0.5019533412800403,0.781053279510721,-46.106650383164464,-3.3100770001039685,20.898738064193513
420,-0.4382174132008077,0.8496257557479787,0.6276517594129072,-20.300515712082287,-3.988772770974049,26.57404505430128
430,-0.37378773761218864,0.8261695407609466,0.6588722757801462,-7.656472803275509,1.6621043573381775,29.693398184654438
440,-0.5787342594857272,1.0925547498580792,0.4005558959123945,39.41532832383592,6.414463074839402,29.524384813559507
450,-0.6028249885996987,0.8459098871962205,0.2818043530408463,69.95874881918077,26.121906146007262,23.151640952874832
460,-0.6248112904762495,0.6395347169284539,0.19969247477073962,86.63678212207559,38.2515301481193,18.130155657718348
470,-0.5437304925795245,0.6555412642349652,0.4047841024047294,87.68323291526949,37.57852879695494,14.411126510464207
480,-0.39855702938102827,0.6090874866300384,0.8497518946434471,72.37769066758901,22.240792442844715,-1.701112353084713
490,-0.37114636126951445,0.727655128288817,1.0695616715922496,89.49563686124432,17.561858130237066,-1.7278845119512214
500,-0.20172410766861962,0.7819848455322885,1.11644224099365,45.430519606909016,15.833479268393955,-0.30986084301001315
510,-0.3691574030379602,0.6878764784637803,0.8672605003202737,44.34586701616003,10.200862815415645,0.30852133800394066
520,-0.3691142454757673,0.8457941984741726,0.8579611671324668,56.112797871843256,1.0798884911042061,-6.931014130932791
530,-0.2963751313596214,0.4504719159055764,0.8855242286820493,-9.44062455595352,-9.736773804206981,-20.09113972786295
540,-0.3404741648692232,0.5732767556433127,0.8345804511208544,6.323163676209344,-3.048463131128925,-8.003815350073195
550,-0.4428195339681686,0.8529650468564158,0.7452980469785166,30.48063165351519,-6.306494649818829,-2.622258203769498
560,-0.42439093905577724,0.7923241047472143,0.7755254528645177,12.307459679310652,-4.372985384072623,0.9902302643488596
570,-0.40749027345997424,0.6492138668660173,0.8180089879705136,-12.849598750064825,-9.019966347230339,-9.256206077571226
580,-0.4718762661537625,0.7594906099552658,0.7150197291759433,-7.814171060434729,-2.900367856385974,-5.221807376648233
590,-0.44573797916385116,0.693616765744083,0.7441574855819858,-10.40449422014761,-0.6194705250415331,-1.939516060821302
600,-0.4407262528936148,0.6766811934283261,0.7426260256275592,-11.159685927073463,-3.0418275644492017,-0.5969372220634872
610,-0.45770446761667355,0.6714437175438113,0.7261469813464463,0.15353877891636158,1.2078411261286868,4.549863318240144
620,-0.4233258218656263,0.7218310803026098,0.767706491250774,0.4089880773886001,-0.23302496568984638,2.183021484489257
630,-0.44563714764987156,0.7048698511419512,0.7494535134320709,-3.2075347004964474,-1.6137486179598157,-0.9598444013128392
640,-0.4366012564643486,0.706467412019211,0.7552627564103324,-1.2805588650583029,1.9475059338480323,1.1293397487621528
650,-0.43815579494201334,0.6932595946078621,0.7491265273165153,-3.976461418025998,-0.012919079835590042,-1.181072311871969
660,-0.41710094390166474,0.710735894017044,0.7717639530964754,-7.6990043034139,-1.3492949909910228,-2.0989611364456393
670,-0.4556092987913029,0.6614066558256461,0.7330718011758568,-6.812886510060157,-2.3952430603863406,-1.5783679149311045
680,-0.4755423748752359,0.6409226299272461,0.714729514008217,-1.6671528528249802,-1.5572149027460434,1.4985141904036228
690,-0.44650349615097046,0.6806838589101977,0.7415841999110016,-4.701893974153068,-6.07329310139266,-1.542100420614033
700,-0.4327308950161506,0.694761925291233,0.7604801014008071,-0.7260466585688563,-2.158892172502303,2.067408450348289
710,-0.4260256031888991,0.7025386091599773,0.7709816889385818,1.0760721647107068,0.011175246459305788,3.16786539740104
720,-0.45352742717602723,0.6755323628695644,0.7401467922548826,-1.3262745400428133,-1.4906268068922492,-0.20795979850116364
730,-0.4399153891006232,0.6856674063625077,0.7494710598427206,-0.5680445886736509,-0.1199732195360862,-0.7367398379363421
740,-0.42869286585047944,0.6996174583701021,0.7643933391389482,1.2548313282079913,-0.038329577834956094,-0.07846959364345472
750,-0.4545121640375211,0.674062175719028,0.7378015253772546,4.102109672014338,0.31112537880876645,1.9077753985120567
760,-0.4186482968855188,0.7136790646730354,0.7714950106866213,5.9074840724928785,1.6774590876974975,3.619183837442759
770,-0.42990931410031946,0.6979477689218359,0.7558452981224498,-1.168519820311209,-1.4061671717244912,-0.4226461740649208
780,-0.41944773472016644,0.709167954969437,0.7669258670199484,0.1513140774915407,1.6072393706979193,1.883946705282474
790,-0.43265106698620687,0.6916842924371132,0.752901238351037,0.8530695947074088,0.9696879638314216,1.1645349363498791
800,-0.4217806925304032,0.7016303215633309,0.7631759036740243,4.7762824013132095,2.9276807744220674,3.2774268644014475
810,-0.4327440237175698,0.6961716820960637,0.7543942426456774,2.7418288497662457,1.1003305360145919,1.3139693406274948
820,-0.43870355539514627,0.688310058210437,0.7493474952295899,-2.185656955957621,-1.663204890173268,-2.1250247166844236
830,-0.44140199943976893,0.67238715741868,0.7410875882562041,0.6293083989778532,0.5399149279767329,-1.0106824943951365
840,-0.436448017037284,0.6940348126265486,0.7551274705231931,-4.282684526972329,-2.153777735607557,-4.057324879491794
850,-0.4548898282360799,0.6769894227352576,0.7403255989327221,-3.7847505439577303,-2.661977073698666,-3.6175578947597073
860,-0.4580927963196998,0.6759568581122646,0.7388242349871421,1.3641855799031508,-0.4276812581661156,0.28877166505288787
870,-0.4291687266890111,0.704519052139156,0.7641066223194825,3.0050272018638147,-0.12217654082315571,1.1324526026420823
880,-0.441132525913836,0.6920307207899444,0.7445198810571613,0.022261444706741518,-2.070221520298415,-1.399279748056774
890,-0.4342745224065962,0.6971351721722832,0.7506006769633387,-2.5450994962855633,-2.8400347104273376,-3.161172644901974
900,-0.44322245137691596,0.684323759773682,0.7504385144699233,-1.270079191009947,-0.8105397734063656,-1.6947887587440331
910,-0.4547272436622697,0.6727323864089448,0.7380683878550064,1.6368179099971658,1.7938140822373976,1.577619102604802
920,-0.44807968578500346,0.6714695674343322,0.739160635284608,3.6456582192932063,3.08544592655968,3.745926719346389
930,-0.4239087711402869,0.7015550091677193,0.7638408548258235,-1.6647060836310104,-1.4195807428737952,-0.7691902822620437
940,-0.41967096206520277,0.7116654050632926,0.7678531865868055,1.634322709571221,2.2268420014510366,1.9375818896860957
950,-0.4406051514405699,0.6886326348003069,0.7488587392218558,-1.8584986401573507,0.6840837733295969,-0.7468086227449975
960,-0.44905373183941644,0.6774328479997729,0.7420653796048245,-2.013359429503079,1.8156830986277894,-0.3834799734039931
970,-0.4025907706382763,0.7217263972079718,0.7883343039306718,-3.1259236938385406,-0.8641655667232864,-3.2876298208059027
980,-0.4272709183791278,0.6952085184182656,0.7621982506612287,3.5548487544521525,2.433734909138878,0.5069305823233852
990,-0.437426884058996,0.6869902659162158,0.7513164955730283,0.7808601073636916,-1.6551881358934382,-2.0637706856339526
1000,-0.462128805853282,0.6605700762290342,0.7300456218257165,-0.5159850149048578,-0.4177944656973651,1.2121152345507273
1010,-0.44100598092630855,0.6837209568589684,0.7531426212217707,1.1299333016150743,0.6257900151274397,1.719712592725152
1020,-0.4352269933996636,0.6891026317123015,0.7504104868528215,0.655067429853518,0.9421903660476255,1.155279626286795
1030,-0.46302194015040093,0.673843568157087,0.7303206297821183,0.58835503120499,1.4995681738349633,0.8095087254177014
1040,-0.4509371234694347,0.6833319014790514,0.7459409642062278,-1.8291497202950329,0.20882715429538096,-0.5197398098990953
1050,-0.43687227224813435,0.6849267652173114,0.756410813010028,-4.681283985079977,-1.887239503299965,-2.1929770880251342
1060,-0.417167230350506,0.7005774708912295,0.7721539086252118,-2.2023712806498215,-0.1806093524458456,-0.32591810608348565
1070,-0.4427301124394092,0.6823896563993433,0.7462156828901997,-3.541023455777344,-3.37628439373925,-3.8160349211623106
1080,-0.45083412926855,0.6789905250590705,0.7429604517853704,2.652108434017731,2.1129125670449147,1.1178287914286695
1090,-0.42448511960964797,0.7071005860084061,0.7612045984475431,4.602699849217613,3.808911618598306,2.6202560710174185
1100,-0.43498237906756393,0.6999312804096549,0.7563809196187993,2.2020761792612427,1.9983494662777397,0.5214283381856673
1110,-0.4155903787031322,0.7135883641973026,0.7744472178455728,0.8415133507303725,0.2170427238697105,-0.667157773480686
1120,-0.44371999727575206,0.6791633392343269,0.7452948403699456,1.6871717213507373,0.3336078208392933,0.13640815494878403
1130,-0.44901998894083867,0.6752563323697603,0.7403110678248125,5.597584287275766,3.5781551096490944,4.085643622999347
1140,-0.44475368710684743,0.6839083354811464,0.7451618280160726,4.98018435015076,3.2692824674981265,4.077205299566888
1150,-0.4292073787143472,0.7009159993031231,0.7610012344576916,-1.2664226305408874,-1.3631815548389212,-1.1500950230555935
1160,-0.4504423017978411,0.684080254781944,0.7388941229100774,0.2769307097199274,1.3925989747570713,0.5841645306841465
