time_ms,ax,ay,az,gx,gy,gz
8,-0.8136,0.3548,0.5477,7.6632,-8.161,-8.1928
21,-0.8526,0.5272,0.544,17.9838,-11.3976,-1.5058
35,-0.796,0.5184,0.5206,19.8312,-17.6724,4.8453
48,-0.7821,0.5043,0.4942,21.0067,-15.1381,4.4789
88,-0.7565,0.5243,0.5269,12.9915,-10.6037,5.0438
101,-0.7438,0.5419,0.4993,6.793,-8.4663,3.914
114,-0.7611,0.5384,0.5167,4.1518,-4.3289,4.9217
128,-0.7743,0.4906,0.5286,1.5258,-3.0465,3.8377
140,-0.7848,0.4884,0.5426,1.48,-2.9701,2.5095
153,-0.7884,0.4935,0.536,5.8006,-3.9778,3.3644
194,-0.754,0.5506,0.5401,-1.5734,-5.3366,1.4102
207,-0.7674,0.5167,0.5433,-2.581,-6.3136,1.7003
221,-0.7701,0.4943,0.5235,0.8541,-7.5961,2.3568
234,-0.7547,0.5079,0.5255,3.0067,-6.4816,4.1889
246,-0.7828,0.5148,0.5311,5.2052,-7.7182,4.2041
259,-0.7621,0.4979,0.5504,6.1823,-8.5732,3.1507
300,-0.7594,0.5372,0.5321,3.0678,-9.6724,1.9598
313,-0.7587,0.5641,0.5438,2.9915,-5.474,3.1202
326,-0.7665,0.5284,0.5308,1.2968,-2.6801,-0.4524
340,-0.7872,0.503,0.5758,3.1747,-1.7946,-1.8417
352,-0.7674,0.5067,0.5626,5.251,-4.0541,-1.8417
365,-0.7428,0.4816,0.5599,10.793,-6.161,0.1125
407,-0.7374,0.5365,0.5492,5.8922,-0.2068,0.5095
419,-0.756,0.5616,0.5658,1.0678,-0.4358,-1.0783
432,-0.7997,0.5482,0.5658,0.4724,-1.3213,-1.4905
446,-0.7562,0.5414,0.5614,-0.3062,-2.0694,-0.8951
458,-0.7533,0.525,0.5416,-0.3826,-0.6495,-0.2386
471,-0.7626,0.5109,0.5711,1.4953,-1.9472,-1.4905
512,-0.7694,0.5162,0.5802,10.8388,-7.2602,4.7995
525,-0.746,0.5292,0.5855,11.7854,-9.1533,2.4179
539,-0.7787,0.5441,0.5699,12.793,-12.9091,3.1965
551,-0.7401,0.5604,0.5919,11.4953,-15.8404,5.3339
565,-0.7516,0.6017,0.5658,6.9915,-15.3976,5.0133
577,-0.7267,0.524,0.5357,-0.5963,-12.5121,5.7308
618,-0.7555,0.5611,0.597,0.3197,-9.1075,5.6698
631,-0.7311,0.5973,0.5833,-1.894,-10.8785,8.4942
645,-0.7616,0.5817,0.6295,-6.1994,-13.5045,8.7537
