time_ms,ax,ay,az,gx,gy,gz
8,-0.7731,0.3668,0.4525,-0.7795,-0.9243,-0.6508
21,-0.7679,0.3639,0.4622,-0.1994,0.0986,-1.5821
34,-0.7677,0.368,0.4625,-0.6268,0.2054,-2.773
46,-0.767,0.3661,0.4603,-2.81,0.7551,-3.3684
88,-0.7716,0.3607,0.4498,-0.52,0.6634,0.7232
101,-0.7682,0.3624,0.4542,0.335,-0.2373,0.7843
112,-0.7672,0.3649,0.4532,1.1136,-0.6953,0.0973
126,-0.7662,0.3619,0.4603,-0.2452,-0.4205,-0.7119
138,-0.7662,0.3575,0.4539,0.4571,-0.0236,-0.0096
150,-0.7704,0.3649,0.4593,0.4113,0.3428,-0.3455
192,-0.7674,0.3607,0.4603,0.2892,0.0986,-0.6356
205,-0.7738,0.3609,0.4603,1.0984,-0.2678,-0.086
217,-0.7674,0.3585,0.4598,0.8083,-0.4053,1.0133
230,-0.7674,0.3663,0.4525,0.6098,-0.4205,1.0438
244,-0.7691,0.3597,0.4593,0.7167,-0.7259,1.3492
257,-0.766,0.3675,0.4588,0.3961,-0.4511,0.6774
298,-0.7662,0.3619,0.4588,-1.0543,-0.0541,-1.6737
310,-0.7704,0.3558,0.4556,-0.581,0.0528,-0.7424
323,-0.7687,0.3546,0.4542,0.3045,-0.2831,0.9369
335,-0.7674,0.3588,0.4583,0.8235,-0.6648,1.9751
347,-0.7721,0.3671,0.4515,1.3121,-0.0846,2.0667
361,-0.7706,0.3609,0.4522,0.8083,-0.4663,0.8301
401,-0.7711,0.3456,0.4566,2.6251,-0.8785,4.9369
415,-0.7794,0.3441,0.4517,5.3274,-3.306,13.0591
428,-0.7735,0.3465,0.4432,8.9915,-7.5503,20.7995
441,-0.7721,0.3722,0.4534,6.4419,-10.2678,21.4866
453,-0.7743,0.3834,0.4598,6.5793,-10.4205,16.6469
467,-0.8282,0.3856,0.4471,6.4724,-7.077,6.9064
508,-0.8163,0.5194,0.4554,5.648,-3.6572,1.8377
521,-0.7738,0.3341,0.4779,4.0754,-7.2755,7.9751
534,-0.776,0.4098,0.4776,4.9151,-9.3976,13.2881
547,-0.7403,0.3627,0.4835,2.1671,-12.8022,20.4179
560,-0.6749,0.3448,0.4149,1.7701,-7.306,19.5934
573,-0.6791,0.3683,0.4344,1.1594,2.0222,16.0209
614,-0.8326,0.3729,0.5575,-21.6803,16.5566,-2.1928
627,-1.7074,0.0372,1.0953,-45.0849,18.6024,-12.8188
640,-0.8014,0.3046,0.4422,-3.9398,6.8161,-6.7119
653,-0.7828,0.3607,0.4508,-6.4894,7.0299,-3.5058
666,-0.774,0.3585,0.4422,-5.1307,2.7703,0.998
679,-0.7635,0.3998,0.463,-6.7032,1.4879,4.3263
720,-0.7525,0.3751,0.5755,-6.0009,-9.9778,-12.1776
733,-0.7318,0.253,0.5582,-3.8482,-12.0083,-20.773
746,-0.6207,0.2755,0.9137,-3.2223,-26.7106,-27.0631
759,-0.5184,0.0839,0.724,-8.8253,-43.993,-41.4295
772,-0.2816,0.1649,0.8182,-28.7948,-45.1075,-38.7577
785,-0.9032,0.6317,0.544,9.6174,-54.5427,-27.2463
826,-0.7552,0.2015,0.734,16.2892,-56.7106,-15.6737
839,-0.1109,0.1041,0.4346,-25.9856,-69.077,-13.0173
853,-1.0836,0.1427,-0.0385,-19.5276,-65.1991,-29.689
866,-0.9344,0.2252,0.0579,-21.4207,-50.4663,-28.7577
879,-0.6417,0.1632,0.3311,-16.9475,-55.3824,-14.315
891,-0.5333,0.2823,0.7401,-21.665,-43.4434,-9.4905
932,-0.7713,0.1005,0.5404,27.5564,-24.5274,-3.5669
946,-0.4935,-0.1185,0.8687,29.3274,-26.2526,-17.8875
958,-0.702,0.7999,1.7865,77.8312,1.1215,-54.7882
971,-0.7335,0.0543,0.1539,91.8922,23.4268,-53.0936
984,-1.0753,0.6974,0.7144,111.053,24.068,-37.4447
998,-1.1097,1.6874,1.3421,123.755,25.4421,-18.7424
