time_ms,ax,ay,az,gx,gy,gz
12,-0.6379,0.5356,0.7305,-1.1896,-0.6507,-0.2303
25,-0.6357,0.5359,0.7346,-0.5484,-0.2691,-0.612
37,-0.6322,0.5352,0.7383,0.047,0.418,-0.444
49,-0.6371,0.5359,0.7297,1.0699,0.7996,0.2888
89,-0.6347,0.5378,0.7307,1.2684,0.1889,0.4415
103,-0.6379,0.5391,0.7302,0.963,-0.2691,-0.3524
115,-0.6344,0.5342,0.7332,0.4897,-0.3912,-0.8257
127,-0.6347,0.5354,0.7383,0.0165,-0.1622,-0.3066
139,-0.6322,0.5332,0.7366,0.3981,0.0973,0.5025
151,-0.6376,0.5364,0.7268,0.6729,0.418,1.0522
192,-0.6383,0.533,0.7329,0.0317,0.708,-1.1921
204,-0.6391,0.5383,0.7354,0.047,0.3264,-1.0395
217,-0.6364,0.5364,0.7366,0.6577,0.3264,-0.0624
230,-0.6371,0.5349,0.7356,0.8104,0.2653,0.9605
243,-0.6408,0.5337,0.73,0.4745,0.0515,0.6399
255,-0.6408,0.5369,0.7327,0.6271,0.3569,0.3499
295,-0.6339,0.5356,0.73,1.2836,0.6164,-0.2914
308,-0.6393,0.5378,0.7375,2.7187,1.4409,0.701
322,-0.6366,0.5422,0.7339,1.9554,1.5325,1.2812
335,-0.6401,0.5417,0.7258,1.6195,1.4103,0.4873
348,-0.6422,0.5374,0.7339,1.1004,0.4638,0.014
360,-0.6435,0.5369,0.7375,1.8027,0.2195,-0.0929
402,-0.661,0.5378,0.7498,-6.9454,0.0515,2.6857
415,-0.6669,0.52,0.75,-15.6935,0.1737,5.785
427,-0.6696,0.4951,0.7563,-15.5103,-0.0248,8.3346
441,-0.8288,0.3755,0.9548,0.7187,-18.2385,-5.0395
454,-0.7321,0.4375,0.8176,25.9096,-36.6965,1.0674
467,-0.6169,0.4099,0.7837,47.65,-37.6126,4.8384
508,-0.4821,0.5933,0.7302,29.4363,-25.3836,-12.3524
521,-0.4714,0.5923,0.7393,24.3676,-18.9714,-14.2914
534,-0.4814,0.5915,0.717,16.5966,-9.0782,-15.7875
546,-0.5732,0.6604,0.823,9.8638,-4.8645,-17.2532
560,-0.5939,0.7165,0.8186,7.3142,-7.0019,-14.9326
573,-0.588,0.6836,0.731,-0.2889,-2.6355,-13.7265
614,-0.6137,0.5452,0.7627,-21.037,10.4332,-20.3524
627,-0.6337,0.5391,0.7979,-21.1133,7.3493,-21.3143
640,-0.6496,0.5464,0.8022,-25.5408,5.6699,-21.0394
653,-0.7033,0.5149,0.8157,-26.2431,-2.2385,-18.3677
667,-0.7358,0.4512,0.9021,-22.7927,-14.7729,-18.5509
679,-0.6518,0.4065,0.8347,-10.9148,-12.666,-22.4288
720,-0.871,0.5325,0.4094,-51.0675,-1.7347,-16.9631
733,-0.8879,0.5859,0.1843,-14.6706,27.3187,-15.1311
746,-0.7441,0.5898,0.6902,20.9783,39.1355,3.0369
759,-0.6232,0.2905,1.3743,-8.7164,45.4409,13.7544
772,-0.5485,0.3708,0.8853,19.65,69.5019,33.8002
785,-0.485,0.228,1.5117,9.9859,49.3187,24.3651
826,-0.5612,0.6165,0.9172,-0.9454,21.4561,25.6781
839,-0.5944,0.6262,0.6289,-1.6019,23.5325,24.2583
852,-0.5824,0.4873,0.8545,2.6424,9.9752,14.5789
865,-0.6051,0.4895,0.8208,6.1539,8.479,15.2201
878,-0.6234,0.5041,0.7578,3.1157,5.6393,13.7544
891,-0.591,0.428,0.9436,5.5584,-5.4904,5.5407
932,-0.5885,0.4888,0.8267,24.4592,-37.2462,-1.7265
945,-0.571,0.593,0.697,31.7111,-36.2538,-1.4822
958,-0.5866,0.6338,0.6282,19.131,-27.6889,-5.5891
971,-0.5932,0.644,0.6846,10.8562,-17.3836,-7.2685
984,-0.6034,0.6155,0.7136,2.1386,-13.4294,-9.0242
998,-0.6271,0.5652,0.7549,-5.7087,-11.6278,-13.9097
1038,-0.6305,0.4897,0.7483,-9.3729,-22.3759,-18.7036
1052,-0.923,0.4082,0.5942,-12.9454,-19.7042,-22.0013
1064,-0.5192,0.4114,0.7781,-7.9072,-19.7652,-14.673
1077,-0.7411,0.2688,0.4575,-7.0217,-8.7271,-10.9173
1090,-0.3002,0.2561,0.48,-21.6324,-7.521,-21.1921
1103,-0.5671,0.2285,0.4824,-7.1133,-7.6736,-25.6349
1144,-0.5951,0.6133,0.7969,-4.8538,-0.8492,-9.7265
1157,-0.642,0.6189,0.8208,-9.6629,-2.8645,-14.5051
1170,-0.6933,0.5266,0.6069,-18.1209,4.7844,-12.9173
1183,-0.7465,0.5195,0.4429,-18.5637,10.5706,-3.4669
1195,-0.6789,0.4844,0.5103,-8.9301,16.5401,-2.9784
1209,-0.6386,0.4714,0.5359,-9.3881,19.6393,-0.7799
1249,-0.621,0.468,0.7729,7.8027,10.876,7.1438
1263,-0.5285,0.5061,0.8494,-3.1286,7.563,14.8995
1276,-0.6081,0.6536,0.5537,18.8409,4.5096,17.2659
1289,-0.6786,0.2822,0.7332,-14.3042,7.7767,6.6247
1302,-0.5563,0.4263,0.8809,8.0928,-0.1011,9.6476
1315,-0.5915,0.3965,0.7754,12.4592,2.1737,1.5865
1355,-0.6339,0.4839,0.7444,6.7035,2.2958,2.7315
1369,-0.6215,0.4929,0.7556,7.6195,2.9523,2.014
1382,-0.6191,0.4983,0.7573,9.7874,2.7233,2.8384
1395,-0.6181,0.5017,0.7632,11.3752,2.5554,4.1972
1408,-0.6139,0.501,0.7629,11.5126,2.5401,4.9758
1421,-0.6142,0.5022,0.7678,10.7645,1.4409,5.1438
1461,-0.7165,0.4077,0.6645,2.047,-4.6965,-16.4288
1475,-0.9132,0.6409,0.5962,27.6348,1.9599,-14.7036
1488,-0.6596,0.28,0.6916,-15.0217,3.9294,-10.4898
1501,-0.5436,0.7134,0.9744,15.9554,-0.0859,-10.383
1514,-0.6737,0.6362,0.7671,-7.2202,3.1813,-6.383
1527,-0.6584,0.4814,0.6245,-4.5026,7.8989,-20.0318
1568,-0.6901,0.5107,0.5759,-10.808,13.1202,-4.9478
1581,-0.6498,0.4634,0.8589,-7.7393,16.3416,-3.8486
