time_ms,ax,ay,az,gx,gy,gz
7,-0.6915,0.8821,0.6864,-0.8912,0.0508,-0.6319
20,-0.6864,0.8772,0.6837,-1.3187,-0.0408,-0.7082
60,-0.6842,0.8804,0.6869,-3.3493,-0.1629,0.3299
73,-0.693,0.8843,0.6899,-5.6241,0.0508,-0.693
86,-0.6849,0.8851,0.6857,-3.792,-0.453,-0.6624
99,-0.6908,0.8814,0.6864,-0.708,-0.0408,-0.235
111,-0.6908,0.8758,0.6872,-3.2882,-0.2698,-0.7235
124,-0.6886,0.8814,0.6918,-2.9065,0.234,-0.5861
165,-0.6893,0.8709,0.6886,-0.3264,0.2951,1.5666
178,-0.69,0.8802,0.6899,3.1546,0.86,2.4063
190,-0.6915,0.888,0.6911,0.6507,0.1882,1.3528
204,-0.6898,0.8875,0.6764,-1.105,-0.3156,-0.7388
217,-0.6859,0.8775,0.6877,-3.4561,-0.4224,-1.9144
230,-0.6878,0.8819,0.6867,-1.1966,-0.1324,-1.4563
270,-0.6988,0.8811,0.6884,3.2462,0.4783,3.3223
284,-0.7247,0.8736,0.705,5.5515,-0.8805,6.0093
297,-0.7621,0.8882,0.7179,7.2309,-4.2698,10.0398
310,-0.7704,0.8387,0.8468,3.063,-15.14,11.1085
323,-0.7562,0.7452,0.7824,-4.5554,-22.3003,4.1009
335,-0.7716,0.8418,0.8539,9.1393,-29.7049,8.8948
377,-0.5533,0.9061,0.8051,12.6202,-47.3232,-6.0823
390,-0.5177,0.9988,0.6684,11.0782,-40.0866,1.8108
403,-0.5091,0.9366,0.7292,-4.1431,-30.8194,1.4292
416,-0.5511,0.9051,0.7004,-6.9218,-25.2163,-0.7693
429,-0.4842,1.0318,0.6078,-14.418,-12.4682,-2.1892
442,-0.4794,1.0677,0.6249,-26.6012,-1.2011,-5.7769
483,-0.8016,0.8396,0.703,-44.1431,4.3562,-17.7922
496,-0.8375,0.8787,0.7157,-40.2805,9.0127,-16.3113
509,-0.8243,0.8377,0.6584,-42.4485,9.3791,-14.5098
522,-0.7377,0.8399,0.684,-29.2576,8.6005,-15.4869
535,-0.7745,0.8765,0.7275,-34.9218,3.9592,-15.5327
548,-0.7794,0.8328,0.6188,-33.8836,5.9592,-13.0899
589,-0.7814,1.0345,0.5016,46.7729,60.0814,31.5208
602,-0.6144,0.9661,1.4652,24.3454,47.3791,4.5284
615,-0.7477,0.677,1.498,46.7118,53.7608,14.8337
628,-0.7186,0.9332,-1.1371,5.3988,56.9821,19.8414
641,-0.7547,0.9783,0.7582,98.1775,40.1424,27.9024
654,-0.641,0.8291,1.683,44.7729,41.6692,13.1696
696,-0.6537,0.6243,1.0912,6.1317,5.776,-13.9754
708,-0.6297,0.8694,0.9909,13.1393,-5.0331,-6.9983
721,-0.6586,0.8174,0.6877,-26.0668,4.2951,0.9253
734,-0.6786,0.8445,0.7362,26.4217,-3.2011,11.9024
747,-0.7262,0.8235,0.6774,48.7729,-3.2163,20.6658
760,-0.6991,0.9209,0.7231,71.0019,-6.0408,29.0322
801,-0.6681,0.6665,0.9643,5.063,-60.1018,21.994
814,-0.7938,0.962,0.8192,0.6355,-78.4377,15.3376
828,-0.6336,1.0286,0.5944,-18.3569,-69.2774,14.4521
