time_ms,ax,ay,az,gx,gy,gz
7,-0.6534,0.9043,0.7558,0.0095,-0.1324,-0.6624
20,-0.6593,0.907,0.7504,-0.4485,-0.2545,-1.2579
32,-0.6549,0.8992,0.7489,-1.4561,-0.4072,-1.0441
45,-0.6586,0.9041,0.7533,0.6202,0.1119,-0.0212
86,-0.662,0.9009,0.7538,1.6584,0.5241,0.2994
99,-0.6529,0.9019,0.7524,1.1393,0.2798,0.0856
112,-0.6527,0.9036,0.7426,-0.6012,-0.1782,-1.0136
125,-0.6586,0.9073,0.7528,-1.7004,-0.4682,-1.9907
138,-0.6612,0.8982,0.748,0.0553,0.1577,-0.9983
151,-0.6615,0.9043,0.7536,0.6355,-0.0255,-0.7846
192,-0.6549,0.8914,0.7502,4.6355,0.5547,3.078
205,-0.6979,0.9131,0.7668,6.1317,-0.3461,0.6963
218,-0.6793,0.9026,0.7726,1.4294,-2.8652,-5.2121
232,-0.6979,0.8951,0.7819,-1.9447,-7.2621,-9.8075
244,-0.6793,0.8763,0.7758,1.2767,-14.3766,-12.7998
257,-0.7801,0.9456,0.9198,0.9714,-20.7583,-6.6472
298,-0.5697,0.8785,0.819,-22.708,-50.9415,10.2689
312,-0.4176,0.9061,0.6588,-36.8149,-44.5751,1.4902
325,-0.3641,0.9275,0.6547,-40.4943,-31.8423,-4.6014
337,-0.3504,0.9588,0.6674,-44.9065,-17.8423,-7.5632
350,-0.4244,0.9371,0.7201,-39.8531,-8.285,-7.0594
363,-0.5226,0.983,0.6862,-47.6851,0.2646,-5.6701
404,-0.8385,0.7317,0.7314,-46.7386,-11.2927,-30.6166
417,-0.7618,0.7168,0.7843,-21.3187,-1.5064,-23.0594
430,-0.6656,0.8082,0.7111,-24.6928,1.8524,-19.8227
443,-0.65,0.8335,0.7624,-28.9523,0.8905,-14.5861
456,-0.7355,0.8208,0.8168,-14.2347,1.1043,-9.3342
469,-0.7501,0.8377,0.5583,1.6278,11.9745,1.3986
511,-0.7423,0.7959,0.3498,51.979,38.4478,20.8185
524,-0.8263,0.7369,0.2563,71.7805,40.402,29.7192
537,-0.6857,0.9566,1.1129,90.0859,53.7608,39.6887
549,-0.5504,1.1109,1.404,54.2843,36.3562,30.3299
563,-0.5265,0.9898,1.3205,32.9714,36.3714,28.5589
576,-0.5773,0.814,1.1254,21.3988,26.5241,16.6811
616,-0.6109,0.8238,0.9997,-15.6393,8.6768,-0.693
629,-0.6495,0.814,0.8263,-8.7538,-0.285,-3.2273
642,-0.6603,0.8282,0.7638,7.7958,0.9363,2.3757
655,-0.6627,0.8282,0.7948,27.3683,1.8676,9.933
669,-0.6581,0.8519,0.8412,33.7347,-1.5217,16.3757
681,-0.6546,0.8504,0.8669,26.6202,-11.5064,16.2689
722,-0.7252,0.9439,0.7892,-19.3187,-29.5064,2.7116
