time_ms,ax,ay,az,gx,gy,gz
12,-0.6764,0.8711,0.7111,-0.6012,-0.056,0.4215
25,-0.6827,0.8704,0.7174,0.0248,0.4325,-0.1586
37,-0.6771,0.8709,0.7087,0.5133,0.3409,-0.067
49,-0.6773,0.8689,0.7021,0.834,0.7073,-0.006
90,-0.6791,0.8721,0.7067,-0.1584,-1.1095,0.391
103,-0.6766,0.8746,0.7108,-2.647,-0.9873,-0.7998
116,-0.6815,0.8707,0.7126,-2.876,-0.3156,-1.3953
130,-0.6837,0.8709,0.7094,-2.0057,0.1424,-1.151
142,-0.682,0.8611,0.713,-0.0821,0.5241,-0.067
155,-0.6788,0.8633,0.7047,0.0095,0.9669,0.6658
196,-0.6766,0.8831,0.7072,-0.2653,-0.1018,0.8948
209,-0.6839,0.8738,0.7091,-1.1813,0.0661,-0.464
222,-0.6837,0.8687,0.7072,1.6584,0.8753,0.1467
235,-0.6805,0.8672,0.7099,1.4294,1.3943,0.5589
248,-0.6871,0.8699,0.7096,-0.1584,0.7684,1.078
261,-0.6849,0.8728,0.7067,-0.1584,0.7531,0.849
302,-0.6854,0.8626,0.7111,1.9027,-0.682,3.7498
315,-0.7152,0.8699,0.7238,6.2843,-2.0408,8.9559
328,-0.7491,0.8728,0.7311,12.2691,-3.9644,17.2002
341,-0.7189,0.8418,0.7287,23.5362,-3.8728,28.0856
355,-0.7128,0.7925,0.6586,17.3378,-4.056,33.1544
368,-0.7396,0.6883,0.8473,18.9256,-15.5522,15.307
408,-0.504,0.8431,0.8022,-4.25,-28.682,-18.6014
422,-0.5072,0.8941,0.7792,22.8492,-25.2163,-12.754
435,-0.6156,0.8958,0.8068,30.5897,-24.4835,-11.8075
448,-0.6544,0.9615,0.7799,16.3912,-27.9339,-17.4105
460,-0.5997,1.0142,0.7594,-0.9676,-27.3537,-13.151
473,-0.5885,0.9229,0.695,-12.5554,-26.911,-18.8609
515,-0.6144,0.9087,0.7104,-52.1889,-9.3385,-29.0899
528,-0.6993,0.8841,0.6659,-49.2576,-4.3308,-31.8228
