time_ms,ax,ay,az,gx,gy,gz
12,-0.7696,0.3934,0.472,-2.7337,0.3428,-3.6432
25,-0.7723,0.3934,0.4747,-0.9475,-0.4969,-1.46
66,-0.7691,0.4003,0.4786,4.9457,-0.9701,2.3415
79,-0.7682,0.4086,0.4769,3.2205,-1.1533,0.4331
92,-0.7674,0.4056,0.4784,-2.5658,0.2054,-4.4982
105,-0.7706,0.3985,0.4757,-4.52,-0.1304,-5.4295
118,-0.7723,0.3898,0.4757,-3.2528,-0.1915,-4.1623
131,-0.7701,0.388,0.4727,-1.4818,-0.8633,-2.1012
172,-0.7713,0.3966,0.4705,1.4495,-0.4205,0.6927
185,-0.7687,0.3959,0.4708,1.2205,-0.1762,0.1583
198,-0.7709,0.3934,0.4732,-1.8329,-0.2984,-1.7806
211,-0.7674,0.3888,0.4779,-0.81,-0.9701,-0.7272
223,-0.7689,0.3942,0.4774,0.4724,-1.0923,0.1431
235,-0.7723,0.3922,0.4791,1.8464,-0.8175,1.3186
277,-0.7704,0.4034,0.4798,1.3274,1.4268,-0.6966
290,-0.767,0.3981,0.4715,-0.3368,1.4268,-1.7195
303,-0.7716,0.3915,0.4752,-0.3673,0.0528,-0.1776
316,-0.777,0.389,0.4752,-0.6726,-1.9014,2.5553
329,-0.7765,0.3773,0.472,0.0144,-5.2755,8.3263
342,-0.7748,0.3754,0.4737,3.48,-7.3518,16.9827
383,-0.7879,0.3793,0.4918,19.709,-7.3671,53.4102
396,-1.0204,0.1415,0.8402,13.251,-13.0923,48.5858
409,-0.9545,0.3995,0.5645,3.3884,-49.7335,9.9904
422,-0.9169,0.4725,0.5946,12.6251,-45.3365,15.1202
435,-0.8111,0.5006,0.6004,10.7167,-58.6495,22.8148
448,-0.7106,0.4078,0.5252,1.3274,-55.764,9.9293
489,-0.7294,0.4147,0.5084,9.0831,-15.3518,-43.5669
502,-0.742,0.6908,0.5445,19.5716,-19.8556,-29.8264
515,-0.6507,0.5887,0.5672,5.8159,-25.1839,-12.6814
528,-0.513,0.4405,0.4137,6.0754,-22.0236,-11.1241
541,-0.5182,0.4715,0.4493,12.5029,-9.8251,-6.376
554,-0.5353,0.5704,0.4935,12.5487,-3.535,-5.1241
595,-1.0785,0.2828,0.6815,-1.665,7.61,-31.2157
608,-0.8526,0.3353,0.5958,21.3579,-7.6114,-14.9256
621,-0.6564,0.3436,0.47,30.0754,-11.6572,0.0209
633,-0.6302,0.4318,0.5296,19.7854,-7.7946,0.5553
648,-0.6456,0.4213,0.5721,7.1289,-8.0846,-7.2157
660,-0.7154,0.4339,0.6373,11.5564,-4.3747,-10.3608
701,-0.7276,0.5028,0.5736,4.5487,4.6634,-14.2692
715,-0.711,0.5087,0.5184,-1.8635,7.3199,-11.3531
727,-0.69,0.4357,0.5726,-11.4513,-19.8404,-11.3989
740,-0.7643,0.4476,0.5223,-8.0162,-6.9701,0.0209
753,-0.7228,0.4371,0.5492,-2.978,-9.535,2.6469
766,-0.7235,0.359,0.6016,-7.3749,-8.6037,-0.8646
807,-0.7413,0.505,0.5916,-2.9322,-6.1304,6.8453
820,-0.7347,0.4386,0.5953,-18.9627,-3.7182,-2.5134
