time_ms,ax,ay,az,gx,gy,gz
13,-0.7,1.037,0.6754,0.3294,-0.0813,0.5644
26,-0.6964,1.0353,0.669,1.3218,-0.234,0.8392
38,-0.6956,1.0446,0.6776,1.2607,-0.6156,0.7476
52,-0.6968,1.0422,0.673,-0.6019,-0.7988,-1.0081
93,-0.6944,1.0309,0.6747,-0.1438,0.0256,0.5033
105,-0.6964,1.036,0.6669,1.7798,0.85,1.3736
118,-0.6968,1.0392,0.6722,0.7722,0.5752,0.4728
131,-0.6927,1.0365,0.6742,-0.6782,-0.4324,-0.9165
144,-0.7015,1.037,0.6761,-1.0293,-0.8446,-2.5043
158,-0.6925,1.0341,0.669,-1.2736,-0.9057,-3.6493
199,-0.7008,1.028,0.6734,-1.5026,-1.4248,-2.9471
211,-0.6988,1.0241,0.6817,0.6042,-0.692,-0.6264
224,-0.6942,1.0321,0.6827,1.1997,-0.9668,0.6407
237,-0.6964,1.0341,0.6791,0.9401,-0.3256,0.1827
251,-0.6964,1.0404,0.6744,-0.8003,0.163,-0.9471
264,-0.7015,1.036,0.6813,-2.2813,-0.1576,-2.1837
304,-0.7159,1.057,0.6502,-7.2431,-1.9897,3.1751
317,-0.7113,1.0326,0.702,-9.3194,-1.6843,4.9919
331,-0.7159,1.0163,0.6986,-20.5255,2.4378,6.9155
344,-0.7239,0.9557,0.7626,-25.3347,14.1325,13.114
356,-0.7261,1.0409,0.7992,-9.1362,15.5218,11.6636
369,-0.9447,1.1901,1.2682,-31.579,-43.1347,25.969
411,-0.1624,0.8222,0.5846,-27.5179,-76.6767,6.3354
423,-0.0543,0.7038,0.4134,-35.1057,-46.295,-34.4585
436,-0.1495,0.8581,0.3226,-45.4568,-5.9439,-69.2982
449,-0.5858,0.9701,-0.11,-95.6706,42.6363,-89.5425
462,-0.8048,1.7445,0.1424,-177.9,-88.753,-0.5959
476,-1.0262,0.5539,0.1424,138.94,11.537,19.801
516,-0.7852,1.2775,0.8263,95.8561,25.018,11.8468
529,-0.2716,0.9289,1.1908,169.2,56.2699,22.8392
542,-0.4879,1.1757,0.2845,128.574,89.9951,18.6865
555,-0.7401,1.2174,0.8109,134.604,72.8042,3.3583
568,-0.4649,1.1796,1.6485,-27.5332,61.3386,0.2285
581,-0.2818,1.0168,1.6229,63.3218,24.0409,4.6102
622,-0.6343,1.0282,0.8556,-8.5103,5.0027,-2.199
635,-0.4862,1.0993,1.0821,-3.579,0.9416,10.1522
648,-0.786,0.955,0.2818,-29.182,-6.7683,19.7858
661,-0.2574,0.8954,1.9186,-51.6706,-63.0889,23.6636
674,-0.0206,1.5668,1.0377,-28.6935,-70.2645,27.6942
687,-1.2784,0.6654,0.8199,-165.93,-114.265,-48.4127
728,-1.5889,1.2887,-0.1823,-117.961,-52.9515,-30.8707
741,-1.4793,0.6676,0.0191,-175.243,-73.6996,-98.1379
754,-1.3033,1.1647,0.1515,-48.9835,-39.1652,-32.2295
767,-0.8988,0.3346,0.6825,-20.6019,-31.2416,-59.115
779,-0.8858,1.2777,0.3439,12.2989,-17.5622,-41.2982
792,-0.8319,0.6855,0.6117,-43.5637,-7.0736,-43.3898
834,-0.6558,1.0717,0.5211,72.3294,32.6668,-58.4432
846,-0.5465,1.63,1.4615,142.742,44.0103,5.7858
859,-0.4256,1.5998,1.3524,81.8714,54.5141,28.6255
873,-0.484,1.1679,2.0477,34.3752,60.621,30.656
886,-0.2864,1.8153,0.2579,41.8409,52.4683,71.4041
899,0.1564,1.7238,0.044,-28.0828,42.1019,75.9079
939,-0.9283,0.38,0.8944,-39.2736,7.7508,-1.7257
953,-0.6429,0.8883,0.8309,18.8333,12.5141,29.9995
966,-0.6453,0.7961,1.0206,62.0394,6.3309,49.5568
978,-1.168,-0.0826,0.5477,62.6195,-55.9897,-43.9394
991,-1.1905,0.2734,1.0499,43.1691,-23.5164,-36.6417
1005,-0.8089,0.5058,0.7521,100.971,-26.5698,-84.8402
1045,-0.6734,1.361,0.1739,4.2378,13.6744,-52.0768
1058,-0.6949,1.3139,0.1129,-41.7316,28.1019,-28.26
1071,-0.5079,1.507,0.805,-7.35,43.079,-28.5654
1085,-0.3194,1.8136,-0.0368,-30.2354,43.3996,6.4881
1098,0.8332,2.6776,-1.7526,26.4668,88.9874,114.839
1110,-1.1807,2.3095,1.8399,-29.182,81.1401,88.7323
