time_ms,ax,ay,az,gx,gy,gz
12,-0.7247,0.4466,0.6204,-0.0925,-0.3442,0.8453
53,-0.7279,0.4347,0.618,-1.0391,0.7093,-0.2844
66,-0.7252,0.4418,0.62,-0.0009,0.4039,0.3721
79,-0.7196,0.4447,0.6143,-1.3139,-0.7411,-0.2692
92,-0.7228,0.4391,0.6182,-1.6192,-0.7259,-1.002
105,-0.7279,0.4418,0.618,-2.062,-0.8175,-1.4447
118,-0.7254,0.4344,0.6168,-1.1001,0.068,-0.0402
159,-0.7233,0.4444,0.616,-0.3673,0.2818,-0.834
172,-0.7274,0.4418,0.6104,0.0449,-0.2526,-0.9256
184,-0.7269,0.4401,0.6214,-1.2833,-1.0312,-1.9027
197,-0.7274,0.4386,0.6168,-2.3368,-1.2907,-2.5745
211,-0.7257,0.4405,0.6195,-2.4589,-1.2755,-2.2997
223,-0.722,0.4361,0.6219,-1.8024,-0.4969,-1.5058
264,-0.7259,0.4359,0.6202,1.2816,1.2436,2.7843
276,-0.7233,0.443,0.6187,0.6251,0.2207,2.0056
290,-0.7262,0.4398,0.6165,1.0067,-0.2678,2.1278
303,-0.7298,0.4371,0.6158,1.9686,-1.2297,3.166
316,-0.7357,0.432,0.6156,5.1594,-2.0236,6.0362
329,-0.7381,0.4149,0.6229,4.2587,-3.6877,9.7308
370,-0.7196,0.4803,0.6412,6.7625,-1.2144,5.4713
383,-0.6698,0.5936,1.0738,5.48,-12.39,8.8911
396,-0.8907,0.3553,0.7513,-7.436,-48.6037,19.227
409,-0.7635,0.4051,0.7586,9.1442,-55.993,20.6927
422,-0.6151,0.3478,0.5836,18.1823,-49.9778,22.5858
436,-0.5843,0.4271,0.5882,29.7548,-44.5121,24.4637
476,-0.617,0.641,0.6661,19.8617,-12.0388,10.9369
489,-0.7252,0.7108,0.6546,2.2281,-7.1381,-1.3989
503,-0.7403,0.5902,0.7196,-11.7261,-9.1839,-0.2692
515,-0.691,0.5397,0.5855,-24.7184,-2.0236,0.1125
528,-0.7037,0.4447,0.6141,-30.2604,3.4421,-0.9104
541,-0.7442,0.3946,0.6392,-31.8177,5.5489,-3.2005
581,-0.6708,0.4662,0.6483,2.3961,5.4573,5.4866
594,-0.628,0.5255,0.6573,1.2052,9.9001,2.3415
608,-0.65,0.5687,0.5877,-0.3215,-10.9854,2.9675
621,-0.6986,0.464,0.6463,-8.3368,-10.222,-4.544
635,-0.7237,0.4859,0.6541,-27.6345,-9.2907,-12.8188
647,-0.713,0.4701,0.6629,-31.8635,-7.6572,-10.7272
688,-1.0196,0.6207,0.0199,-9.4665,42.6482,4.998
701,-0.8111,0.6866,0.5091,1.3121,53.839,17.853
714,-0.6683,0.6151,1.3048,8.6556,78.1749,24.0209
727,-0.8944,0.1385,-0.0121,-14.581,62.6787,16.5247
740,-0.8941,0.8492,0.5369,20.3961,55.6711,14.4026
753,-0.7533,0.2899,-0.1303,-39.207,50.7093,15.8224
794,-0.6561,0.4613,0.668,22.4571,25.1825,23.8835
807,-0.4613,0.1388,1.1256,-9.5734,18.1749,16.5705
820,-0.6739,0.4613,0.7918,-31.0849,4.3123,10.082
833,-0.7401,0.4933,0.6109,17.0373,-1.3213,16.2805
846,-0.7442,0.5411,0.5926,33.1136,-1.5808,17.3797
860,-0.7511,0.5309,0.5804,28.3961,-1.764,16.0056
901,-0.3336,0.2657,0.8936,-38.2757,-46.0388,-12.9562
913,-0.8941,0.5668,0.7037,-15.4971,-54.0999,-6.4676
926,-0.8443,0.504,0.5072,11.1289,-51.764,-5.689
939,-0.7237,0.4864,0.618,11.9991,-41.0159,-5.4905
953,-0.6632,0.5685,0.6036,20.8388,-39.9167,-6.4676
965,-0.6615,0.5821,0.681,19.0373,-39.1839,-2.9562
1006,-0.7191,0.5873,0.484,3.9991,-13.5808,-8.6508
1020,-0.6847,0.5878,0.5533,-7.3749,-2.161,-4.9867
1033,-0.6332,0.5506,0.5223,-13.665,8.1902,-11.6279
1045,-0.6803,0.5228,0.6556,-28.52,15.4573,-16.9714
1058,-0.8844,0.5839,1.2374,-45.1612,-47.703,-20.0707
1071,-0.8236,0.5909,0.5826,12.0144,-12.9396,-1.9638
1112,-0.8329,0.4842,0.4576,-10.5963,-15.9778,-6.5287
1125,-0.63,0.4508,0.826,-10.7184,-14.0541,-1.8111
1138,-0.8253,0.39,0.4288,-1.6039,-9.8251,-4.1318
1151,-0.6109,0.2567,0.6961,-6.7184,-20.8175,-12.3608
1164,-0.588,0.1158,0.4832,16.7319,-14.0846,-19.9333
1177,-0.9452,0.787,0.689,43.022,-18.4969,2.769
1218,-0.6183,0.1551,0.2154,-21.0543,17.3657,-30.6661
1232,-0.7391,0.4852,0.6253,-66.0925,-5.1686,-14.4218
