time_ms,ax,ay,az,gx,gy,gz
12,-0.6225,0.446,0.7358,-1.3118,-0.6965,-0.6425
53,-0.6313,0.4446,0.7354,-0.3347,0.2806,-0.4135
67,-0.6274,0.449,0.7332,-0.7011,-0.6049,-0.9173
78,-0.6195,0.4421,0.7288,-0.5179,-0.8492,-0.6578
90,-0.6237,0.4463,0.7349,-0.3194,-0.895,-0.2608
102,-0.6234,0.4431,0.7368,-0.4874,-0.3759,0.4415
114,-0.6291,0.4451,0.7363,0.0165,0.4332,0.8231
155,-0.623,0.4453,0.7292,-1.037,-0.5897,-1.5127
168,-0.6256,0.446,0.7322,-1.2049,-0.7576,-1.4364
181,-0.6256,0.4429,0.74,-1.0675,-0.5744,-0.6272
194,-0.622,0.4395,0.7415,-0.7164,-0.0248,0.0445
205,-0.6271,0.4431,0.7361,-0.7774,0.25,0.0293
218,-0.6315,0.4426,0.7383,0.2913,0.4027,0.1056
259,-0.6156,0.4434,0.7351,1.8027,1.2118,0.7468
272,-0.6222,0.4473,0.7397,2.7951,1.5019,1.6628
285,-0.63,0.4495,0.7358,3.2836,1.4409,2.2125
298,-0.6393,0.4441,0.7517,4.0928,1.8073,2.4415
311,-0.6486,0.4407,0.7485,4.6882,2.25,3.785
324,-0.6603,0.4478,0.7524,3.9401,2.8607,5.556
366,-0.7375,0.4634,0.7954,22.0165,-33.0782,12.7773
379,-0.6332,0.6184,0.7964,25.0546,-38.7882,24.701
391,-0.5397,0.5974,0.7502,18.6271,-32.437,32.5483
404,-0.5509,0.6316,0.77,5.6195,-31.2156,31.2812
417,-0.5558,0.627,0.8003,-7.1438,-31.3072,31.6934
430,-0.4997,0.5549,0.7769,-5.8919,-28.7423,31.5102
472,-0.5009,0.53,0.8115,-19.3423,-7.8416,19.8766
485,-0.5797,0.5227,0.8899,-20.4874,-8.5744,21.0216
497,-0.5942,0.5205,0.8813,-20.7927,-12.834,23.159
510,-0.56,0.5222,0.8506,-18.2125,-14.6813,22.9911
523,-0.536,0.4976,0.8037,-21.3576,-14.8187,22.1209
537,-0.5304,0.4905,0.791,-22.0904,-12.6355,17.8766
577,-0.5553,0.3787,0.7302,-22.8385,-6.4217,4.1209
590,-0.5265,0.3645,0.6887,-13.4797,0.2042,2.1514
603,-0.5414,0.4243,0.7244,-14.1515,6.2042,1.9376
617,-0.5693,0.4319,0.7441,-11.6935,8.2653,1.0674
629,-0.6115,0.4175,0.7583,-14.8996,8.5248,-1.9249
642,-0.6386,0.3413,0.7871,-19.3576,7.2118,-9.0242
684,-0.7201,0.5183,0.7419,-30.0751,9.8836,-12.7036
696,-0.7401,0.5066,0.6433,-26.2125,8.5401,-6.5662
709,-0.5583,0.4639,0.543,-14.8996,17.9294,2.1667
722,-0.7365,0.4927,0.5955,-19.6019,8.5859,-3.7417
735,-0.7377,0.5283,0.6177,-27.1133,1.3493,-8.9936
749,-0.7719,0.4746,0.7366,-20.6706,5.6699,-7.5127
789,-0.6256,0.2649,0.8228,-6.2431,22.708,7.327
802,-0.6339,0.429,1.1003,0.276,22.1126,10.243
816,-0.6737,0.4187,0.5374,-18.2736,21.8225,4.6705
829,-0.611,0.1782,0.7151,0.4897,24.9523,-2.3372
841,-0.5146,0.4155,1.1956,20.2913,20.9523,-2.3066
854,-0.3947,0.4416,2.1965,13.818,12.3722,-7.2685
895,-0.7062,0.5303,0.4221,4.5661,8.6775,4.5483
908,-0.5653,0.3152,1.0374,-5.7545,6.4027,-2.5662
921,-0.6984,0.4224,0.4873,-12.0904,5.6699,4.5025
934,-0.5678,0.4753,0.2244,8.7951,15.6851,-1.1616
947,-0.527,0.4509,0.7915,13.7111,2.021,-2.8562
960,-0.559,0.3777,1.0459,11.9859,1.7157,2.0598
1001,-0.5878,0.4387,0.8369,7.5584,5.9752,5.0369
1014,-0.6237,0.4465,0.7444,6.7493,7.3035,8.3499
1027,-0.6178,0.446,0.7827,5.421,12.0515,14.0903
1040,-0.6166,0.5305,0.8384,2.1081,1.6393,21.2048
1053,-0.6823,0.4297,0.8696,2.3371,-10.0553,20.472
1066,-0.6901,0.355,0.8643,18.1691,-34.9256,6.1209
1107,-0.5175,0.4631,0.6526,34.9172,-37.292,-0.154
1120,-0.5175,0.5254,0.6829,27.3905,-24.8645,0.0445
1134,-0.505,0.5466,0.6865,19.8638,-15.9027,-0.9173
1147,-0.537,0.5832,0.74,14.5203,-7.5973,-1.8639
1159,-0.5697,0.627,0.77,8.276,-5.3988,-2.2914
1172,-0.59,0.5842,0.8,1.0241,-5.2309,-2.7188
1213,-0.5854,0.5388,0.7705,-12.8232,-1.3072,-5.5433
1226,-0.5754,0.509,0.7727,-17.6324,1.6546,-5.4364
1239,-0.5605,0.5022,0.7739,-19.2965,3.3493,-5.6654
1252,-0.57,0.5029,0.7771,-21.0675,5.6241,-5.7112
1266,-0.5981,0.3811,0.7576,-27.5408,2.937,-14.6578
1279,-0.4704,0.5894,0.7285,-25.6019,-18.9103,-10.6272
1319,-0.2577,0.2483,0.7126,9.421,-4.2233,-20.1845
1333,-0.3207,0.0415,0.8171,-4.2736,-9.4752,-18.6425
1346,-0.5356,0.0925,0.6357,-4.8843,-7.2767,-24.0318
1358,-0.7453,0.3381,1.0256,-9.3729,-13.6584,-21.6349
1371,-0.6288,0.5225,0.8298,12.8867,-6.5744,-24.0318
1384,-0.6037,0.1719,0.52,21.8943,2.9218,-34.9784
1426,-0.7228,0.345,0.3101,-13.2202,6.5401,-17.4975
1439,-0.7279,0.6611,0.655,16.8562,16.0821,-16.3219
1451,-0.6838,0.8291,0.9138,-2.8232,4.2958,-3.5433
1464,-0.5297,0.646,0.9016,-17.9377,8.3111,-21.6349
1477,-0.7555,0.6138,0.801,-1.8156,7.4103,-9.5585
1491,-0.5932,0.3945,0.762,-27.2965,13.1508,-8.841
1531,-0.5402,0.4883,0.8018,3.4821,18.3264,6.4873
1544,-0.5531,0.4158,0.9048,0.276,5.6851,-1.6043
1557,-0.7067,0.5017,0.7578,0.0165,3.9599,10.9911
1571,-0.528,0.8601,1.0049,5.0852,5.0897,22.7315
1583,-0.5851,0.8906,0.9087,3.8333,1.8225,16.4262
1596,-0.569,0.6833,0.8345,26.047,-4.5744,10.7773
1638,-0.6296,0.1626,0.7407,-34.7011,2.479,-12.8562
1650,-0.5797,0.4741,0.8254,20.9936,-0.9408,15.6018
1663,-0.5082,0.5503,1.136,4.5813,-3.3683,9.5407
1676,-0.6559,0.343,0.7341,5.4974,1.8683,4.1972
1690,-0.518,0.2935,0.9119,37.192,-1.1088,9.9682
1702,-0.5959,0.4539,0.895,8.7645,-1.292,0.5789
1743,-0.6354,0.2981,0.6645,-3.1286,2.25,3.6323
1756,-0.62,0.4126,0.7344,0.1844,3.1508,5.3575
1769,-0.6213,0.4307,0.7354,3.6348,1.5172,9.617
1782,-0.6134,0.417,0.7412,5.5432,0.25,11.8308
1795,-0.6252,0.4246,0.7363,5.7874,-1.0324,9.0216
1808,-0.601,0.3474,0.8035,8.505,1.1508,-5.4975
1849,-0.6718,0.5234,0.7866,28.6577,9.1966,-21.5891
1862,-0.5846,0.2585,0.5886,22.1386,14.0057,-35.6349
1876,-0.5863,0.377,0.6431,-13.098,1.1202,-6.154
1888,-0.6964,0.6279,0.5115,11.6042,4.5706,-7.7417
1901,-0.4975,0.4089,0.6736,11.3294,11.3798,-20.3524
1914,-0.57,0.3108,0.6494,-10.0293,2.5859,-15.1616
1956,-0.6051,0.5928,0.9668,-4.5026,11.9905,-14.1082
1968,-0.6808,0.542,0.6689,-5.0828,11.105,-12.3372
1981,-0.5871,0.3892,0.5645,-14.0293,13.6241,-12.5662
1995,-0.664,0.4695,0.7268,-8.2584,11.9447,-0.9784
2008,-0.5673,0.4282,1.0378,-7.1286,10.1126,-11.0853
2021,-0.6938,0.5496,0.5391,-12.2584,2.7538,-0.9936
2061,-0.484,0.3052,1.1711,-28.4874,-0.895,-6.7952
2074,-0.6293,0.3069,0.7241,-18.1973,1.105,7.2506
2088,-0.6161,0.2436,1.2224,-31.8003,2.5859,5.6781
2100,-0.7423,0.2749,0.6465,-25.1133,3.563,25.4033
2113,-0.5514,0.4343,0.9121,-8.9759,-0.0248,14.8842
2126,-0.6071,0.6711,0.7961,-16.8996,-1.2767,18.2277
2168,-0.5624,0.5376,0.8701,-6.7622,-3.5668,41.8155
2180,-0.6774,0.7661,0.4409,0.1691,-1.3378,29.6628
2193,-0.5927,0.3872,0.584,-17.0217,-3.2156,29.9224
2206,-0.5129,0.5889,0.7725,-17.8767,-2.1011,24.93
2220,-0.592,0.4097,0.845,-10.6706,-6.0553,-2.7036
2233,-0.725,0.6238,0.6963,-14.7011,-2.437,24.5636
2273,-0.6415,0.3213,0.6589,-8.5332,-3.124,0.9605
2286,-0.6232,0.3608,0.7019,0.4134,-2.8187,3.9071
2299,-0.6274,0.4268,0.7292,4.9172,-3.9637,10.0445
