time_ms,ax,ay,az,gx,gy,gz
13,-0.6568,0.7662,0.7773,1.2309,-0.0255,1.307
26,-0.6615,0.7632,0.7868,1.3225,0.0661,0.6811
38,-0.6603,0.7654,0.7765,0.8798,-0.5904,0.2841
51,-0.6622,0.7671,0.7846,0.4065,0.0203,-0.6777
92,-0.659,0.7615,0.7829,0.4675,-0.3614,-0.9373
105,-0.6651,0.7647,0.7856,0.3607,-0.3156,-0.235
117,-0.6637,0.7642,0.7885,1.124,0.0508,0.5131
130,-0.6647,0.7632,0.7856,2.437,-0.0255,1.3681
144,-0.6607,0.7662,0.7875,2.1622,-0.3003,1.5971
156,-0.6629,0.7664,0.786,1.1546,0.1119,1.5818
198,-0.6693,0.7605,0.7936,-0.0973,0.86,1.3223
211,-0.6747,0.741,0.7963,3.7958,1.9898,6.5131
223,-0.6671,0.7544,0.809,6.8034,2.8905,14.9101
236,-0.6795,0.7508,0.8224,8.9561,1.4096,23.1391
249,-0.6979,0.7295,0.8529,16.9561,-1.5217,30.0398
263,-0.6844,0.6492,0.9001,17.7653,-6.2087,24.3299
303,-0.6434,0.741,0.9215,11.124,-16.453,3.2002
316,-0.6319,0.7767,0.9472,8.3607,-16.0255,-3.7617
329,-0.6366,0.7869,0.9467,3.9485,-14.5446,-10.4487
343,-0.577,0.7786,0.9193,2.8034,-10.4377,-14.8762
356,-0.5572,0.7928,0.914,1.2614,-3.7965,-15.7464
369,-0.4303,0.7981,0.7858,-1.1202,8.8142,-18.0518
410,-0.6451,0.857,0.8532,-21.7462,30.7226,-24.922
423,-0.6578,0.8821,0.8246,-17.166,23.5012,-15.38
436,-0.6417,0.877,0.8058,-18.3722,18.6463,-4.8915
449,-0.5794,0.7986,0.7548,-17.5325,15.4402,-3.38
462,-0.6329,0.7925,0.7541,-19.3645,13.2569,-3.0747
475,-0.6493,0.8567,0.6925,-20.9828,13.1501,-2.5861
515,-0.6839,0.8248,0.6105,-24.8302,11.3638,4.2689
529,-0.6437,0.854,0.5858,-28.2042,15.3944,4.849
542,-0.6559,0.8814,0.56,-33.0439,19.1501,7.9177
555,-0.6683,0.8116,0.5644,-34.5248,23.318,9.3834
567,-0.7032,0.7173,0.5717,-33.563,23.6234,6.2078
580,-0.7123,0.7071,0.57,-29.9294,22.5699,1.2612
622,-0.6537,0.7737,0.4047,-28.3722,36.7226,-14.4945
634,-0.7472,0.8052,0.4987,-25.0134,41.5318,-15.4105
647,-1.159,0.7442,0.6046,12.4981,10.4478,-16.0976
660,-1.1747,0.7012,0.7133,32.5897,-23.995,-4.9525
673,-1.0926,0.5645,0.9098,4.1622,-28.6056,4.2536
686,-0.9029,0.3892,0.7016,17.2309,-8.056,5.0169
727,-0.9725,0.4248,0.9884,21.2156,-3.3995,-15.7769
740,-0.8172,0.6175,0.6671,6.5897,-7.598,-7.9144
754,-0.7892,0.67,1.1791,7.4141,-2.4988,-11.5327
766,-0.7398,0.681,0.6647,53.5057,-13.3232,4.8337
780,-0.941,0.785,2.2582,5.3836,10.173,7.1391
792,-0.5897,0.3694,0.0277,-24.1431,2.8753,6.4063
833,-0.7142,1.0987,1.5563,11.063,5.2569,18.4521
846,-0.8439,0.3758,1.894,35.8874,-25.7354,-11.1052
