time_ms,ax,ay,az,gx,gy,gz
12,-0.702,0.9261,0.641,-0.8912,0.3867,-1.3342
53,-0.6974,0.9207,0.6381,-1.0744,0.1424,-0.3724
65,-0.6947,0.9248,0.6393,-1.0592,0.2798,0.6047
78,-0.693,0.9178,0.6432,-0.876,0.7684,0.5284
91,-0.6991,0.9187,0.6413,-1.2729,0.4936,0.9253
104,-0.6961,0.9258,0.6335,-2.2806,0.0814,0.4826
118,-0.6949,0.9275,0.6425,-0.9676,0.3104,-0.235
158,-0.6993,0.9222,0.644,-1.563,0.5547,-1.2121
171,-0.704,0.9195,0.6447,-1.9905,0.1577,0.3147
184,-0.7057,0.9231,0.643,1.9027,0.3409,3.2154
197,-0.7259,0.9402,0.6535,7.2614,0.005,6.391
211,-0.7049,0.91,0.6542,10.2843,-0.4377,10.1009
224,-0.733,0.8748,0.7282,15.7194,-0.4682,16.3605
265,-0.8658,0.8902,1.0182,-14.6928,-57.6591,-18.1434
278,-0.6527,0.7688,0.8966,9.0477,-77.0942,-20.2655
290,-0.621,0.8252,0.8058,-2.4943,-88.4072,-37.8533
304,-0.5519,1.0223,0.6317,-30.418,-85.9492,-43.2121
317,-0.5101,0.9942,0.6493,-43.5172,-71.4759,-35.1052
330,-0.4925,0.9483,0.6298,-45.3187,-59.2163,-29.609
371,-0.5987,0.9908,0.6064,-82.5248,-30.3766,-34.6472
384,-0.5314,0.931,0.5268,-79.1355,-10.4835,-31.9754
397,-0.5194,0.9219,0.5924,-60.647,12.5241,-22.754
410,-0.6883,0.8636,0.7089,-53.6241,21.2722,-13.8686
423,-0.9623,0.8111,0.9125,-44.0973,8.3256,-11.6701
436,-0.871,0.7906,0.7587,-7.4256,13.9134,-4.525
477,-0.8783,0.7713,0.6689,46.5133,44.2951,30.7727
489,-0.8409,0.8565,0.4176,126.88,50.9974,34.8032
502,-0.8529,0.6597,0.2931,88.3607,84.173,53.9177
516,-0.8734,0.7806,1.3171,136.758,90.402,57.6582
529,-0.5355,0.6348,0.9645,112.04,97.5012,66.9406
542,-0.5389,0.8111,-0.0963,49.979,72.2035,29.6124
583,-0.7733,0.9842,0.9115,37.3988,42.5241,20.9101
595,-0.608,1.0574,0.9103,35.75,34.7226,12.4979
608,-0.7066,0.7601,0.8271,10.7271,8.9669,2.6353
622,-0.6803,0.9473,0.6952,-19.1813,-1.9034,0.3605
635,-0.7157,0.9217,0.6562,-21.8989,-3.14,-0.1739
648,-0.7189,0.9361,0.6496,-12.3111,-4.453,5.1085
688,-0.6788,0.9593,0.7592,15.1088,-70.911,6.3299
702,-0.7062,0.9991,0.8371,-26.8302,-80.224,-6.0212
715,-0.7162,1.0555,0.6195,-80.479,-77.7354,-10.0518
728,-0.5777,0.9336,0.7296,-84.647,-68.1171,-12.3571
741,-0.503,0.9002,0.5917,-67.3951,-61.0331,-18.7235
754,-0.5099,0.8504,0.6049,-55.2576,-46.0408,-20.1281
795,-0.7748,0.8797,0.7052,-62.1279,-24.9873,-29.9754
808,-0.848,0.855,0.4005,-67.6393,-15.2469,-28.235
821,-0.6183,0.8978,0.7296,-54.7538,-21.0026,-30.235
834,-0.6505,0.8055,0.7965,-50.8454,-21.0026,-34.6624
847,-0.4767,0.4756,0.9357,-70.3722,-24.3766,-45.8685
860,-0.7352,0.4761,0.8666,-45.9447,-9.6896,-30.6624
901,-0.7533,0.5269,0.7133,3.7653,5.8982,-28.5403
913,-0.7623,0.875,0.8839,83.5057,13.2264,2.3452
926,-0.6139,0.7906,0.1942,41.5973,27.8218,-4.1739
939,-0.6446,0.9344,0.538,23.8569,30.4173,7.307
953,-0.6561,0.9422,0.8942,45.3988,30.402,1.5818
966,-0.6564,0.7818,0.4396,60.0859,30.3104,8.2689
1006,-0.7157,0.8223,0.8175,56.9408,30.2493,19.3376
1020,-0.6532,0.9595,0.9694,11.8569,16.6768,10.6047
1033,-0.4371,0.9659,0.7843,-11.0744,19.776,23.933
1046,-0.6669,1.3411,0.5819,-13.3951,19.0127,24.0704
1059,-0.6095,1.3177,0.3774,-15.6699,15.944,23.8261
1072,-0.7538,1.042,0.7929,-31.1813,9.3333,22.4368
1112,-0.6859,0.6853,0.7152,17.2004,-1.3232,-7.3037
1125,-0.6654,0.7998,0.7148,25.8416,1.3791,9.3834
1139,-0.703,0.7205,0.7487,25.2462,1.4249,10.6353
1152,-0.6886,0.8311,0.7089,38.6202,-3.995,-1.4869
1164,-0.6905,0.3941,0.7514,1.5057,-2.9415,-20.2808
1178,-0.7635,0.66,0.8224,-13.7462,-4.4682,-30.5861
1219,-0.8844,0.8274,0.664,26.7729,13.6234,-20.4029
1231,-0.7755,1.188,0.6737,85.6737,18.5089,-6.922
1244,-0.5841,1.2859,0.3466,28.7118,24.005,-2.3113
1258,-0.6119,1.2478,1.1613,72.9561,49.5165,11.4139
1271,-0.7975,0.9683,1.3422,32.0706,52.3562,16.3757
1284,-0.5953,0.8894,0.7316,44.666,58.2188,7.994
1325,-0.4713,1.1299,0.5675,52.7576,46.8142,40.2841
1338,-0.6002,0.8431,1.1796,-15.4256,50.1424,52.9406
1351,-0.9169,1.1844,1.3612,-36.0821,23.089,29.3834
1363,-0.9039,0.5188,1.123,-56.7844,0.7837,7.5818
1377,-0.8465,0.7952,1.0033,-27.3645,-20.8957,-4.5861
1390,-0.5462,0.6839,0.495,-21.7615,-29.0026,-6.0518
1430,-0.7508,0.585,0.5858,13.6126,-9.1095,-16.8762
1443,-0.6935,0.823,0.6122,12.6202,2.6157,5.0933
1456,-0.6908,0.8826,0.5978,8.3149,4.7379,18.2383
1470,-0.724,0.9126,0.6217,11.9332,7.9592,22.62
1483,-0.7071,0.9434,0.6191,11.5973,7.9898,19.2002
1495,-0.7008,0.9729,0.6147,4.1164,5.4402,7.3376
1537,-0.7069,0.9234,0.631,-10.0363,-4.2087,-14.6472
1550,-0.6991,0.9244,0.6342,-10.6775,-4.056,-13.2426
1563,-0.6947,0.9165,0.6349,-15.6241,-2.4224,-10.5403
1576,-0.7052,0.875,0.6413,-9.4103,-0.1324,-3.1968
1589,-0.7032,0.8843,0.6308,0.2233,1.089,6.9711
1602,-0.6935,0.9068,0.6296,5.7042,2.2035,13.1238
1643,-0.6971,0.9463,0.6222,1.6126,0.7226,4.2078
1656,-0.7062,0.9283,0.6291,-2.9676,-1.0331,-2.235
1668,-0.6981,0.9207,0.6276,-2.6622,-2.0102,-4.3113
1682,-0.6876,0.9185,0.6357,-0.7996,-1.369,-2.9373
1695,-0.7032,0.9239,0.6369,-2.3722,-1.4759,-2.8456
1708,-0.7018,0.9229,0.6398,-1.5325,-0.8805,-1.0899
1749,-0.703,0.9236,0.6332,6.1927,1.5928,1.4139
1762,-0.7054,0.9434,0.6283,0.7882,0.5241,-0.0365
1774,-0.6974,0.908,0.6313,-6.2347,0.3256,-1.2273
1788,-0.7023,0.9224,0.6347,2.7271,1.7913,1.9024
1800,-0.6966,0.9141,0.6374,-1.0439,1.9592,3.0933
1813,-0.6949,0.9236,0.6266,2.3301,1.3027,3.4597
1855,-0.6976,0.9197,0.6308,-9.9294,-1.766,-5.7769
1867,-0.703,0.9178,0.6349,-8.7233,-1.1705,-3.9296
1881,-0.6974,0.9146,0.6339,-8.1889,-1.4911,-2.1281
1894,-0.6944,0.9031,0.6376,-5.8073,-0.8347,0.0398
1907,-0.6947,0.9227,0.6317,-4.2806,-0.0255,1.0169
1920,-0.7035,0.9334,0.6357,-4.8149,0.1577,1.1696
1961,-0.701,0.9173,0.6379,-10.4027,-1.5522,-1.1052
1974,-0.701,0.9156,0.6361,-7.6393,-1.5675,-1.0747
1987,-0.6996,0.9156,0.6444,-4.5248,-1.3537,-0.4945
1999,-0.692,0.9075,0.6332,-3.5019,-0.3766,-0.9831
2012,-0.6993,0.9144,0.6376,-7.4867,-0.4682,-2.0976
2025,-0.6957,0.8912,0.6386,0.7424,0.6005,0.3605
2066,-0.7035,0.9368,0.632,15.521,2.3104,3.3223
2079,-0.7059,0.9234,0.6303,8.2385,1.8829,0.9253
2092,-0.702,0.9185,0.6315,4.895,0.9669,0.5131
2105,-0.6971,0.9234,0.6203,0.9866,-0.8957,0.4673
2118,-0.6964,0.9295,0.6271,-5.0286,-2.056,-1.1663
2130,-0.7049,0.9231,0.6398,-4.2806,-1.7049,-1.9296
2172,-0.6979,0.9205,0.6337,-3.5019,0.0966,-2.3113
2185,-0.6976,0.9144,0.6293,-3.7767,-0.453,-1.6548
2198,-0.6966,0.91,0.6357,-3.5172,-0.453,-0.3266
2210,-0.7042,0.9163,0.6425,-4.021,-0.1782,0.3757
2223,-0.7037,0.9175,0.6291,-6.2347,-0.0255,0.3757
2236,-0.6903,0.9068,0.6303,-7.7157,-0.3614,0.5895
2278,-0.6954,0.9078,0.6342,-8.647,-1.598,-2.1586
2291,-0.6871,0.896,0.6359,-8.3569,-0.4835,-1.8075
2304,-0.7003,0.9129,0.6415,2.9103,1.3638,-0.3418
2317,-0.6988,0.9246,0.6442,10.0553,2.3867,1.1544
2330,-0.703,0.9122,0.6371,11.6431,1.8218,2.2994
2342,-0.6927,0.9219,0.632,13.8721,1.9745,3.3528
2384,-0.702,0.9192,0.6369,-5.563,-0.3308,-0.8609
2397,-0.6935,0.9153,0.6347,-4.9676,-0.224,-1.1052
2410,-0.7013,0.9163,0.6259,-5.6851,-0.7889,-2.6624
2422,-0.7037,0.9192,0.6352,-7.9141,-1.4453,-4.3724
2435,-0.701,0.9239,0.6352,-6.6928,-1.8728,-4.2502
2449,-0.694,0.9087,0.6337,-5.5172,-1.3385,-3.7769
2490,-0.6996,0.9139,0.6352,-1.6088,0.3256,1.7345
2503,-0.6996,0.9151,0.6366,-4.7844,-0.3308,0.9711
2515,-0.6878,0.8985,0.6405,-0.7844,0.4325,1.6887
2528,-0.703,0.9202,0.6371,-0.9218,0.9363,0.6505
2541,-0.6993,0.9144,0.6405,-0.2347,0.631,0.6811
2552,-0.6964,0.9056,0.6354,-0.0515,0.2493,1.1544
2593,-0.702,0.919,0.6393,1.6278,0.8753,3.1085
2606,-0.6959,0.9102,0.6391,2.7576,0.7073,3.8872
2619,-0.7047,0.9261,0.6303,7.7042,1.4249,5.2918
2632,-0.7032,0.9144,0.6393,6.4217,1.1959,5.536
2646,-0.6961,0.9178,0.6339,2.3912,1.318,5.1696
2658,-0.6993,0.928,0.6388,1.0019,1.1195,4.62
2700,-0.6964,0.9229,0.633,-6.6012,-0.4224,-1.2884
2713,-0.6976,0.9214,0.6371,-4.6317,-0.2392,-2.4792
2726,-0.692,0.9146,0.633,-1.4103,0.0508,-1.7769
2739,-0.6979,0.9212,0.6293,-2.647,-0.2392,-1.3342
2752,-0.7005,0.9146,0.6325,-1.1202,-0.2392,-0.4945
2765,-0.6969,0.9209,0.6352,-0.3722,-0.056,0.2231
2806,-0.7047,0.9192,0.6388,-2.7691,0.1882,-0.0212
2819,-0.6954,0.9214,0.6317,-2.6622,0.1882,0.0704
2831,-0.6927,0.9217,0.6347,-2.3722,-0.2087,-0.754
2844,-0.7032,0.9222,0.6422,-2.876,-0.224,-1.5479
2858,-0.6979,0.9136,0.6415,-2.9828,-0.0408,-0.7998
