time_ms,ax,ay,az,gx,gy,gz
11,-0.6481,0.4348,0.6941,0.6119,-0.0401,-0.3982
23,-0.6508,0.4321,0.6919,-0.2736,-0.1469,-1.3295
64,-0.6469,0.425,0.689,-0.3652,0.25,0.3346
77,-0.6503,0.4304,0.6887,0.3065,0.7538,0.6399
88,-0.6498,0.4341,0.6958,-0.0904,0.7691,0.3804
101,-0.6484,0.4329,0.6902,-0.0751,0.0821,-0.6272
113,-0.6496,0.4348,0.6885,-1.3423,0.0668,-1.3448
126,-0.6462,0.4297,0.6926,-1.4492,-0.1622,-1.5738
166,-0.6518,0.4287,0.6899,0.505,0.5248,0.2583
180,-0.6493,0.4272,0.6887,0.6729,0.418,0.3499
193,-0.6505,0.4294,0.6895,0.6729,0.7996,-0.2914
204,-0.6491,0.4285,0.6936,1.3142,0.4027,0.1514
217,-0.6454,0.4316,0.6909,2.3523,0.3722,0.3041
230,-0.652,0.428,0.6919,2.3829,0.4027,0.6094
272,-0.6708,0.4258,0.7019,-3.3881,-0.6507,0.3193
285,-0.6977,0.4155,0.7122,-2.1667,-2.9714,3.0522
298,-0.7216,0.4365,0.7217,-10.1515,-6.4828,3.3728
311,-0.6974,0.3621,0.7329,-5.4645,-12.2996,3.8613
324,-0.7301,0.3828,0.6787,14.6729,-11.1088,14.4873
337,-0.7331,0.2961,0.9216,23.9249,-27.1851,10.3041
378,-0.57,0.3567,0.7895,37.6042,-38.4065,-0.3524
391,-0.5517,0.4143,0.7388,36.2607,-40.9714,-1.1158
405,-0.4753,0.4578,0.675,32.3523,-32.895,-3.0547
417,-0.4381,0.5298,0.6975,24.047,-23.1851,-6.5204
430,-0.4362,0.5471,0.7197,38.3218,-12.0859,-7.4517
443,-0.4989,0.6045,0.7351,-10.5484,-6.6049,-21.1005
485,-0.5451,0.5432,0.6841,-52.3194,17.1355,-37.4975
497,-0.9704,0.4265,1.0742,-66.1362,9.3187,-43.6501
510,-0.83,0.4998,0.7131,-36.6553,-5.4294,-36.5356
523,-0.9391,0.3621,0.1929,0.4287,12.5859,-31.4364
536,-0.6974,0.3921,0.7004,-53.3729,5.2729,-32.5662
550,-0.6816,0.4851,0.4187,-52.869,6.876,-22.673
590,-0.7389,0.4827,0.6692,6.1691,45.5325,12.7468
603,-0.5207,0.2612,1.2185,-6.7011,38.8912,14.4109
616,-0.5773,0.5305,0.2954,3.36,56.4638,31.846
629,-0.4308,0.3652,1.3064,-2.182,40.9981,30.1209
642,-0.6584,0.4514,0.761,-2.1362,28.5554,26.701
655,-0.5346,0.3381,0.6523,-5.6477,23.4409,10.014
696,-0.6271,0.3603,0.7354,14.1386,2.479,10.1819
709,-0.6339,0.3823,0.6865,20.8409,0.5096,13.7086
722,-0.664,0.3635,0.7126,20.3523,2.3722,16.5178
735,-0.6654,0.27,0.8794,25.4821,-9.9179,15.3422
748,-0.6237,0.303,0.8513,39.0088,-30.208,5.2964
761,-0.6767,0.4241,0.7358,38.9172,-40.3912,7.0674
803,-0.5734,0.4731,0.6907,12.5966,-21.8874,5.6781
815,-0.5602,0.4832,0.7073,5.2684,-16.5744,0.472
828,-0.5519,0.489,0.7327,-2.0141,-12.4523,-4.8868
841,-0.57,0.5017,0.731,-4.5332,-9.979,-8.6272
854,-0.5964,0.4924,0.7561,-1.9835,-8.2996,-7.2379
867,-0.6198,0.4368,0.7302,11.5737,-9.353,-3.5585
908,-0.6659,0.4106,0.6675,0.0012,-16.8034,-20.5051
921,-0.6171,0.4072,0.6804,-5.3729,-14.9408,-14.8104
934,-0.6864,0.3665,0.6982,-2.2126,-11.1851,-18.5814
947,-0.786,0.4143,0.4126,-9.7087,-10.3759,-10.3066
961,-0.7089,0.4102,0.5334,-10.1362,-9.063,-11.8333
