time_ms,ax,ay,az,gx,gy,gz
8,-0.7618,0.4195,0.5289,1.7548,0.236,1.4866
21,-0.7569,0.4183,0.5316,3.4037,0.1596,3.7156
34,-0.7587,0.4391,0.5452,7.1442,-0.2373,4.7843
48,-0.7562,0.441,0.5323,0.7014,-0.6648,2.1889
88,-0.7555,0.4237,0.5357,-1.8787,-0.2831,-2.2539
101,-0.7594,0.4188,0.5321,-0.3215,-0.0388,-0.9104
114,-0.7587,0.4191,0.5255,0.9915,-0.0236,0.7537
127,-0.7562,0.4296,0.5296,0.335,-0.0236,1.4102
140,-0.7584,0.4303,0.5284,-0.1994,-0.222,0.4026
152,-0.7525,0.4315,0.5301,-0.352,-0.1152,-0.9104
194,-0.7594,0.4208,0.5299,-2.062,0.1444,-1.0936
207,-0.7587,0.4213,0.525,-1.4055,-0.4663,-0.147
220,-0.7538,0.423,0.5338,-2.5963,-0.5121,-0.4676
233,-0.7557,0.4217,0.5306,-1.8024,-0.2984,0.3873
246,-0.7569,0.4244,0.5291,-0.4284,0.8467,0.0515
257,-0.755,0.4217,0.534,0.2281,1.1367,0.1431
299,-0.7596,0.421,0.5304,-0.5047,-0.8022,-0.9104
312,-0.7565,0.4234,0.5301,0.7167,-1.2449,0.0515
324,-0.7611,0.4149,0.5404,2.9457,-1.6572,3.0286
337,-0.7577,0.3978,0.5284,6.7014,-2.4969,11.5782
351,-0.7626,0.4027,0.5387,7.48,-4.2373,22.2347
364,-0.7574,0.3944,0.5416,14.8388,-4.4816,32.3873
404,-1.1029,0.1859,0.7144,34.7167,-77.6419,1.8835
418,-1.1417,0.149,0.7916,55.6785,-115.657,-5.1547
431,-0.8732,0.138,0.4251,84.0755,-131.245,1.8682
444,-0.6485,0.0438,0.4,101.556,-116.085,-7.9027
457,-0.5074,0.0983,0.3656,123.343,-99.5961,-18.0554
469,-0.4271,0.1109,0.3739,151.282,-74.6037,-28.8798
511,-0.587,1.0602,0.5125,115.511,12.5718,-49.7806
524,-0.6451,1.0726,0.7428,66.6098,25.5184,-41.6279
536,-0.6095,0.8485,0.7852,32.6098,26.2054,-40.5592
549,-0.5511,0.5951,0.7769,16.7777,28.6024,-46.9104
562,-0.6102,0.4772,0.7572,24.2892,32.9993,-51.002
575,-0.6612,0.4466,0.7874,42.1976,28.007,-46.9867
617,-0.704,1.0255,0.7562,-41.1765,-0.222,-19.1394
629,-0.712,0.7318,0.7005,-60.2299,1.8848,-4.0249
642,-0.724,0.4969,0.6927,-52.6574,6.2665,4.3721
655,-0.7511,0.3561,0.6895,-39.7413,8.4802,0.4179
668,-0.7599,0.3109,0.692,-35.3291,6.2665,-13.0783
682,-0.7684,0.3234,0.6922,-23.6955,3.4573,-24.0402
723,-0.7406,0.6354,0.6334,-20.6268,-16.2984,9.2728
735,-0.6883,0.5448,0.5977,-23.0238,-11.1839,14.4637
748,-0.607,0.4276,0.5223,-26.3062,1.2131,9.5476
762,-0.6793,0.4098,0.5672,-23.9551,14.4497,-1.9638
775,-0.7845,0.5255,0.64,-22.4284,12.7245,-4.1318
788,-0.8077,0.5528,0.6761,-28.6726,4.5718,-0.5134
829,-0.8448,0.5826,0.6834,-45.4971,-19.1228,31.8072
842,-0.7455,0.5204,0.7064,-49.7413,-30.7564,36.5553
855,-0.6483,0.3964,0.5899,-46.978,-22.4511,39.4408
868,-0.5316,0.2611,0.5448,-37.8635,-14.6495,20.1583
880,-0.6222,0.4125,0.5965,-33.8635,1.4421,10.6163
893,-0.6927,0.5011,0.6729,-31.8482,0.4192,10.5095
935,-0.6051,0.2914,0.5723,-18.8864,11.9917,17.3034
948,-0.5987,0.3124,0.5806,-16.6574,21.9001,9.2576
960,-0.6207,0.4022,0.6082,-18.0314,26.9993,5.4713
973,-0.6087,0.4647,0.5877,-20.5658,37.5642,5.5782
987,-1.8509,0.0138,2.1738,-98.2757,-14.5427,-38.2692
1000,-0.8097,0.2811,0.5025,-29.3444,1.0146,-2.086
1041,-0.9256,0.8976,-0.2248,-11.0391,43.0909,37.3492
1054,-0.8089,0.4256,0.4959,-53.4513,46.297,22.8453
1067,-0.6747,0.2242,0.8807,5.48,42.0833,31.2728
1080,-0.765,0.2609,0.2681,24.1213,51.9001,29.3186
1092,-0.5602,0.5846,-0.028,41.4495,69.3199,34.3415
1105,-0.7794,0.7689,-0.0319,25.8464,65.5947,29.853
1146,-0.5763,0.1048,1.1263,-48.52,20.1596,0.4179
1159,-0.7643,0.4576,0.4993,13.0984,9.4573,3.6545
1172,-0.6859,0.3314,0.6854,-1.665,-0.1304,-2.2539
1185,-0.7479,0.4396,0.5863,7.1289,4.7551,7.5171
1199,-0.7416,0.4657,0.5841,8.3961,7.0757,13.3339
1212,-0.7589,0.4418,0.5833,8.7625,2.7245,17.2118
1253,-0.8485,0.7359,0.7381,-51.1917,-87.1228,-18.3455
1266,-0.5768,0.1544,0.3331,-53.1459,-84.2984,-40.8798
1279,-0.4735,0.3983,0.4569,-19.6345,-66.0388,-42.2234
1291,-1.3624,0.2242,0.4637,6.4571,-51.4892,-43.5669
1304,0.0397,0.1317,0.2222,0.0907,-53.0312,-41.2463
1318,-0.9,0.3356,0.6048,45.1442,-39.3671,-67.3684
1358,-0.7438,1.13,0.1834,29.7243,8.9841,-27.3073
1371,-1.1239,0.7269,0.6949,47.7701,4.8772,3.5782
1385,-0.7491,0.5882,0.5697,-6.2299,16.5108,-17.6432
1398,-0.7821,0.7403,0.629,18.8235,29.4421,-26.4829
1411,-0.7027,0.5348,0.8922,-8.8253,41.8238,-33.6432
1424,-0.8446,0.5814,-0.204,37.7701,47.8696,-16.6814
1465,-0.8241,0.6888,-0.155,-9.8024,32.6176,25.0744
1478,-0.6354,0.3729,0.9254,-13.8329,17.7627,22.9064
1491,-0.381,-0.3888,0.7681,21.0373,11.3199,37.3339
1503,-0.6551,0.839,0.8592,11.3732,0.1291,43.7461
1516,-0.5304,0.0199,0.8028,-3.3597,-5.077,4.7995
1530,-0.7257,0.256,0.419,17.9838,-11.8556,22.2805
1570,-0.7093,0.3707,0.6243,-10.7337,-6.1457,-2.8188
1583,-0.7467,0.3089,0.5201,-4.8406,-6.5885,1.6545
1596,-0.7325,0.3661,0.6029,7.0678,-5.1381,9.3186
1610,-0.7237,0.3651,0.6107,10.2892,-10.0083,18.4026
1623,-0.7582,0.3297,0.5247,13.7243,-5.3213,16.0515
1635,-0.7547,0.3397,0.3258,29.2358,22.7703,-2.7424
1677,-0.8595,0.0736,0.2476,86.8999,43.9001,-22.6661
1690,-0.6532,0.9796,1.1788,15.2663,30.9993,-15.918
1702,-0.7989,0.6893,0.6392,-18.7032,9.152,-25.9027
1716,-0.8114,0.5484,0.5001,-23.2986,11.6558,-40.1165
1729,-0.7726,0.7469,0.4312,-32.0009,55.6711,-29.0783
1742,-0.8158,0.3663,0.307,-0.0925,37.6405,-33.2615
1782,-0.8229,0.1517,0.7088,-36.7642,15.4268,25.3339
1796,-0.9474,-0.2333,0.4627,-97.6345,3.61,15.0744
1809,-0.7115,0.6713,0.8338,53.3274,-6.5427,17.0286
1822,-0.7853,0.5609,1.0174,-41.2986,-9.6266,29.1812
1834,-0.7169,0.0126,0.5894,6.6556,0.1749,-3.2463
1847,-0.7162,0.4396,0.5457,-9.1612,-4.8633,10.5553
1889,-0.7423,0.4105,0.5599,0.1365,0.7703,4.9675
1901,-0.745,0.4007,0.5538,3.1747,2.0528,3.8377
1914,-0.7401,0.4149,0.5535,3.2816,0.694,0.8759
1928,-0.7474,0.4025,0.5555,2.3045,-0.2831,-1.7501
1941,-0.7472,0.4105,0.5545,3.5106,-1.9472,-2.5134
1953,-0.7377,0.4083,0.5631,1.4648,-1.1686,-5.4142
1995,-0.7423,0.399,0.5609,-2.8253,-1.1839,-2.6356
2008,-0.742,0.4027,0.5616,-3.9704,-1.4434,-2.6356
2020,-0.7413,0.3968,0.5706,-5.2528,-0.5274,-2.6508
2033,-0.7416,0.3883,0.565,-1.8482,0.4192,0.4331
2046,-0.7413,0.3966,0.5575,1.0984,0.3734,2.8911
2060,-0.7445,0.3944,0.5567,7.7243,-0.1152,5.7461
2100,-0.7438,0.4017,0.5609,-2.291,-0.7717,-2.4371
2113,-0.7403,0.4051,0.5584,-4.3215,-0.2373,-4.2539
2127,-0.7396,0.391,0.564,-3.2986,0.2207,-3.5669
2140,-0.7408,0.391,0.5633,0.5945,-0.0999,-1.0173
2153,-0.7399,0.412,0.5562,-1.1917,-1.0923,-2.4676
2166,-0.743,0.3878,0.5643,-1.9551,-0.5885,-3.231
2206,-0.7377,0.4098,0.5587,4.5335,-2.1304,0.4789
2220,-0.7433,0.4059,0.5658,-4.4131,-1.932,-6.8951
2233,-0.7389,0.3878,0.564,-3.0391,-0.6801,-5.3531
2246,-0.7384,0.3898,0.5697,-0.8711,-0.0236,-3.5974
2258,-0.7377,0.3824,0.5628,1.3426,0.8772,-1.0631
2271,-0.7428,0.3802,0.5623,7.4648,0.5108,4.2805
2312,-0.744,0.3807,0.5636,4.5182,0.7703,3.9446
2326,-0.7374,0.3993,0.5618,7.5716,-0.1762,6.4331
2339,-0.7377,0.4005,0.5638,6.7167,-0.0388,5.7461
2351,-0.7399,0.3973,0.5604,7.8312,-0.1152,3.8988
2364,-0.7401,0.4025,0.5662,6.1365,-0.4053,3.0133
2377,-0.7428,0.4029,0.5677,9.4953,-1.1686,3.6545
2418,-0.7399,0.4081,0.5662,1.1442,1.3963,-5.46
2432,-0.7428,0.4066,0.5684,2.7319,0.3123,-3.9027
2445,-0.7408,0.4044,0.5667,-1.5276,-0.3289,-3.5669
2457,-0.7367,0.402,0.5667,-2.5658,-0.7564,-1.5516
2470,-0.7445,0.3988,0.5687,-1.2223,-1.1228,2.0209
2483,-0.7413,0.3981,0.5611,0.2434,-1.0312,5.1049
2524,-0.7408,0.4142,0.5706,0.8388,0.9841,2.6011
2537,-0.7406,0.4205,0.568,0.0449,1.2436,-0.2692
2551,-0.7442,0.4181,0.5719,-7.0085,1.4726,-4.7577
2563,-0.7411,0.4047,0.5662,-7.9856,0.923,-6.4218
2576,-0.7413,0.3973,0.5677,-7.1765,0.4192,-4.6508
2590,-0.742,0.3971,0.5658,-6.0314,-0.39,-2.2234
2631,-0.7399,0.4015,0.5645,-2.7948,0.5718,-2.3455
2644,-0.7403,0.4022,0.5677,-0.52,0.2818,-1.9485
2657,-0.7389,0.3968,0.5658,-1.5581,-0.0083,-1.3989
2669,-0.7406,0.3954,0.5677,1.7701,-0.2984,1.9293
2682,-0.7389,0.4012,0.5672,0.0144,-1.0007,2.54
2695,-0.7416,0.3988,0.5697,-0.0162,0.3276,3.0286
2736,-0.7418,0.3988,0.5616,0.0449,1.4268,-2.3608
2749,-0.7379,0.3983,0.5701,1.9228,0.2818,-0.6203
2762,-0.7381,0.3993,0.5621,-1.0238,-0.0846,-2.544
2775,-0.7401,0.3968,0.5648,-0.8711,0.0375,-1.7195
2788,-0.7408,0.3973,0.5689,0.7625,0.0222,0.2499
2801,-0.7408,0.4044,0.5655,-0.3062,-0.4511,0.1583
2843,-0.7413,0.3971,0.5692,-0.0162,0.8772,0.6011
2856,-0.7396,0.3993,0.5643,1.9686,1.2741,1.456
2868,-0.7394,0.4049,0.564,2.9151,0.7398,2.2499
2881,-0.742,0.4032,0.5655,2.2892,0.1596,1.5324
2894,-0.7401,0.4093,0.5604,0.2739,-0.39,-0.7424
2908,-0.7389,0.4054,0.5658,-4.4894,-0.3289,-3.5516
2948,-0.7386,0.4007,0.5618,1.3121,0.1291,1.2576
2961,-0.7416,0.4017,0.5675,1.8464,0.6787,1.166
2974,-0.7416,0.4003,0.5579,2.8999,0.5413,1.1507
2988,-0.7416,0.4173,0.5579,-1.8635,0.1291,-2.2539
3001,-0.7425,0.3961,0.5618,-4.2146,0.2207,-3.2768
3013,-0.7394,0.3922,0.5587,-1.6345,-0.7106,-1.0173
3055,-0.7416,0.3966,0.5638,4.106,-0.9854,3.3797
3068,-0.7399,0.4042,0.5631,4.6098,-0.3289,2.7995
3080,-0.7355,0.4042,0.5672,0.5029,-0.2678,-1.002
3093,-0.7389,0.3993,0.5601,-0.4131,0.4039,-0.9256
3106,-0.7413,0.4,0.5587,-1.2681,-0.7564,-0.0707
3119,-0.7374,0.4027,0.5719,-3.3139,-1.2449,-1.2157
3159,-0.7384,0.3912,0.5653,2.7167,-0.1915,-0.0402
3172,-0.7369,0.41,0.568,-0.1536,0.465,-2.7577
3186,-0.7399,0.4039,0.5645,-1.0543,0.6329,-4.1165
3199,-0.7401,0.3976,0.564,-2.9627,0.4039,-3.8111
3212,-0.7374,0.3968,0.5631,-2.581,-0.4205,-2.4676
3224,-0.7394,0.3951,0.5609,-3.4513,-0.8633,-1.7043
3266,-0.7377,0.4049,0.5694,2.5182,0.3886,2.3263
3278,-0.7381,0.402,0.5653,1.6785,1.0451,0.8911
3291,-0.7384,0.4042,0.5594,-2.0772,1.2131,-2.2234
3305,-0.7416,0.3995,0.5636,-4.1688,0.8161,-3.9333
3318,-0.7394,0.3917,0.5616,-3.6039,-0.0846,-3.5058
3330,-0.7403,0.3888,0.5582,-2.52,-0.161,-2.5287
3372,-0.7396,0.3939,0.5648,1.19,-0.1152,1.4255
3385,-0.7381,0.412,0.5611,-0.7184,-0.8022,-0.9867
3396,-0.7408,0.4078,0.5655,-4.3062,-0.1915,-5.6279
3410,-0.7374,0.389,0.5631,-5.6955,0.0528,-6.7882
3423,-0.7374,0.3802,0.5653,-3.3597,-0.1304,-4.0402
3435,-0.7403,0.3761,0.5638,0.1365,-0.2068,0.6774
3476,-0.7352,0.4071,0.5616,-4.5658,1.0299,-2.8035
3490,-0.7372,0.3937,0.5716,-6.2604,0.9688,-5.6279
3503,-0.7399,0.3834,0.565,-2.2299,0.6329,-3.3684
3515,-0.7399,0.3797,0.5582,-0.352,-0.2526,-0.0402
3527,-0.7416,0.3793,0.5636,2.3045,-0.3747,3.0591
3540,-0.7401,0.3871,0.5601,2.5487,0.2054,4.5095
3581,-0.7403,0.3912,0.5643,-2.4589,0.6329,-4.2844
3594,-0.742,0.3837,0.5579,-1.2528,0.3428,-2.8798
3607,-0.7394,0.3817,0.5684,-0.2604,-0.1152,-0.9256
3620,-0.7386,0.3815,0.5589,0.3503,0.1138,1.6087
3634,-0.7384,0.3893,0.5655,1.7701,0.1444,3.0438
