time_ms,ax,ay,az,gx,gy,gz
0,-0.7292059505911441,0.5098419439483924,0.32114260301666864,-2.879594770014025,-0.5181731892167035,-1.5031765927679783
10,-0.7246576126276905,0.5103999273713345,0.3273412922256159,-0.558230103927598,-0.20000036869597312,-1.076237363366048
20,-0.716372925639834,0.5145453190076823,0.33036395784936556,-3.611750773658079,-4.496196826053698,-4.164764517317416
30,-0.7231129498029981,0.5116676944016911,0.3259288479538898,1.0097422720667495,1.5085344235074085,1.7141126331274663
40,-0.7225280225391182,0.5104683824099444,0.32998054417892714,1.5126323455761599,1.479763359255553,1.0971415593354417
50,-0.7161587849653663,0.5155921987990653,0.3250362115696279,-0.71085948652815,-0.12138159264538799,-0.4300282247564693
60,-0.7450518469633824,0.4914820594604903,0.30195064502832636,-0.9653015324652418,-0.8561955586346192,-0.5216344918676856
70,-0.7253240746976672,0.508690284382929,0.3237437731537239,-0.32143849326796775,0.12278718685450088,-0.012706694654043393
80,-0.7067389158424334,0.5253116912641367,0.34112929266937697,-2.788391812071295,-2.863739516717721,-3.7671286049976302
90,-0.7410404611807847,0.48821345059704174,0.30473821211127816,-0.8522575130126994,-1.2568665092328657,-2.3333289866105824
100,-0.7078269938562558,0.5269889353019547,0.3401820995535635,0.4435514635893869,-0.2862500125201072,-1.0362985810060286
110,-0.7064200705389443,0.5294254207861765,0.3418773103542405,-3.5974811577140353,-2.6143787289653315,-3.6260833715576144
120,-0.7234167373125372,0.5073720973782434,0.3236860170049519,-0.6479207938428667,0.22140871356221042,-0.0905751317740372
130,-0.7149341084737197,0.5144936361517367,0.3352228855356668,-0.22919633060777117,-0.6915586998570953,0.9254571630035393
140,-0.7413814667185854,0.4922725154329585,0.316601651587521,-0.5193346981952521,-2.6233640944903303,2.541307271069614
150,-0.7128485305514164,0.5285876306702976,0.3436476388702287,3.0114115697637898,-1.4360564736998291,6.960365617425518
160,-0.7266413940453259,0.504601093696499,0.3267080933988635,7.742113610557784,-4.964541828209351,8.854313519921769
170,-0.7392576231154903,0.4740725207082343,0.35056169369813994,15.788954401986162,-9.594860671559035,11.60620424936018
180,-0.7050956633835059,0.4621309551059679,0.5876088199402386,11.747180023086626,-36.86433811959133,17.625215997867336
190,-0.6126996945928629,0.46296860241682003,0.753924683958979,-5.99200208315252,-114.90519351006058,16.789087144803496
200,-0.6231611904010791,0.3992345927412759,0.47679175253037054,-14.781658481620404,-165.34574706425968,6.758156617675983
210,-0.6270837757556263,0.48668588321851647,0.4245377393777286,-16.74314750286529,-161.90132953543772,-8.039545585146929
220,-0.6510599655708961,0.5536314029832299,0.3718936043926663,-11.112232990163067,-143.67217220903197,-10.563866830953133
230,-0.590083003145628,0.5981035218974492,0.3166345849050418,-7.24137953831109,-113.72236589702399,-11.741700291496521
240,-0.5573984155348654,0.6346679297915587,0.31233514882570734,-5.5908755113647555,-80.00300807345994,-18.200329210174424
250,-0.5535354896338244,0.43211464971706615,0.5030042983869776,2.54911823907654,-41.78745394860871,-26.133117615728494
260,-0.578059173678332,0.4079246621716648,0.652054953002432,-12.12569424760656,-27.53634902985785,-40.03210394934006
270,-0.6261274114352252,0.5200437560762768,0.5546463754162804,0.7277363072954335,-23.71749785331658,-35.52836806384271
280,-0.6750727846095247,0.49237010220425487,0.4448981016221478,17.422339240842263,-11.837611245162908,-23.607174278820104
290,-0.695774273908073,0.5723164465133705,0.3405145365684433,-3.6391365999784373,8.898002073110472,-14.53072177676577
300,-0.657884395761368,0.5716121016780873,0.3626425234331076,-23.584606211492364,39.13385772310648,-10.612510196159654
310,-0.6426324097902933,0.5468025157761145,0.515253866814303,-31.513922362975872,19.51516590826385,-9.576996666973058
320,-0.8293112801035581,0.4488167609673988,0.030377712346005857,-20.83803753328788,38.02757636230817,-4.727969137606607
330,-0.7019911183462122,0.2618171248228065,0.15868368646099573,-41.238996607914196,66.35849124272656,-9.759783551569988
340,-0.5993049871395472,0.7031808243751945,1.6804542220000205,-55.91981707205116,73.43556100165011,-22.617161470403722
350,-0.5372329512720718,0.8181697052253335,1.5174499508224817,-22.477411772405404,83.85250327851679,-18.91729666939857
360,-0.6541597578011183,0.3934818302186876,1.2322602991170144,-11.98504529055911,99.5239916493715,-21.603114283028745
370,-0.37221065811829723,0.322068549905648,0.8375289684253011,3.285523160337992,114.68013356508008,-24.943509371378894
380,-0.5830159871162012,0.6889203468911407,1.1662237449443544,41.557100484241055,99.11684103589008,-18.223974525577837
390,-0.640097792400266,-0.09397667025025787,0.5690524443320671,19.437593328667862,78.88428913031498,-6.397409770920418
400,-0.8151439815841146,0.5390672126939187,0.7951579596467061,39.25600296664253,110.09264184414008,-2.7197836646849276
410,-0.5811882338619748,0.3222693778167665,1.7858426673941852,76.81145914853194,47.34062475339951,-0.6468311288406732
420,-0.6651126209765135,0.22076275016628424,0.6126215767390985,-12.863065044326147,83.81085088943459,-4.356109160312532
430,-0.790010908792463,0.4081690173890087,0.47871411544280573,-3.9856131200028924,45.24861690644156,-11.624660327342536
440,-0.7173801858852222,0.5101309589500392,-0.39365635930721965,22.29750878187788,42.85600066221197,-4.863096911890714
450,-0.737249739301051,0.3962209208544378,0.3623325054926476,52.189221606569674,-4.572253434488017,-10.389165323735106
460,-0.7345487865901977,0.4103170941126298,0.2890363388258483,7.192030249765184,5.478855759032823,-1.5677396544605688
470,-0.748641393361649,0.4471100297356608,0.06450625683785753,9.013763192237663,18.55282299359462,6.090702831818746
480,-0.690939573691509,0.516275046767407,0.39573949698352257,-2.5546794649169713,5.390009484638332,4.971499840622917
490,-0.7191509066877577,0.4550471810660004,0.3340941206861423,0.5434349925512312,1.5574678229903434,3.144943840060158
500,-0.7174273377857625,0.45327684335612556,0.3108966887580361,1.59330643671594,-2.5006545530503415,-0.18109365648328435
510,-0.6901959444716159,0.4760849542972568,0.3336653744188271,1.1014302425290967,-1.8611505499936674,0.4361744600193189
520,-0.7307955244121089,0.4393425202493295,0.2967223416881391,0.37790008493803606,-1.9905745431461144,-0.8623381385321727
530,-0.6966093781095443,0.47559499888138934,0.33490896252648594,2.0484974132049514,0.46236775546140224,1.3456333761636137
540,-0.7189144653259288,0.44961985970706914,0.30572746263982337,1.1720850027359497,1.1866447400913391,1.6098408107772904
550,-0.7278955472875526,0.44099267463979963,0.29127950770826744,-0.9000771836290407,-0.34748686764649006,0.17654598983263237
560,-0.7232830221284636,0.4503575478733209,0.3048252153155793,-0.40484287998165325,0.09955420616080057,0.3358924476351399
570,-0.7100171209151076,0.4640899101330976,0.31498960838004564,-2.5752423919446996,-2.2279992448944643,-1.9742971964014633
580,-0.7285518222265663,0.44386094088751604,0.29882925169722857,-1.1379693279238907,-1.010885169170181,-0.9047482284570709
590,-0.7017735954065056,0.46740032664005376,0.328513818986504,0.11311547240612783,-0.7828193684082285,-0.5310424613236031
600,-0.7098718471466834,0.46029782801853414,0.31949284940692374,0.005205151122560377,-0.3125412666767738,-0.3584138752324337
610,-0.7223348646467874,0.4471219773842074,0.30467938174682346,-0.2977957645458089,0.7437384139122291,-0.4128709911360746
620,-0.7506795057705142,0.41693809844664886,0.2751832565492281,-2.190279017166364,-1.0452508595182808,-2.423524000175526
630,-0.7345429759043292,0.4327215288706878,0.29172914201565936,1.8541223842680017,2.2035961544296607,1.717315195790579
640,-0.7340069622506762,0.43206324063080137,0.29007535002506296,-1.0161631261706705,-1.3382290807698969,-0.9114324745495902
650,-0.7161144123460488,0.45317317800958645,0.3091628175993578,3.4692986481549495,2.715151096047461,3.469473990652562
660,-0.7124829007667512,0.45824105381283015,0.31609358550361155,0.5707769744407295,0.8450744280057323,0.6776391171545427
670,-0.7099870799456511,0.4589494555549419,0.32062082107989903,0.8956296475799916,1.1043825697024052,0.880543537302607
680,-0.7350053207466697,0.4365935962465941,0.2950448339671356,0.699145201487708,0.06645998321492916,0.5699110722209884
690,-0.7072323119724032,0.46270867370348184,0.31700535121313894,1.276958257474528,1.035264193066526,1.0591020551690207
700,-0.7201126422134543,0.4486807638404932,0.3055253845836059,0.07576283754214301,0.3008177329159731,-0.19446192557490694
710,-0.7168380795885108,0.4539118687973456,0.3075511403320141,3.4515120086811693,3.180336583893132,2.531276629492845
720,-0.7143367635229262,0.45823410286699473,0.31211606603728076,0.054146422801983604,0.5116806817121794,-1.0554169569689125
730,-0.7183082654836228,0.4508150493030934,0.3062729631794739,-3.032614884467161,-2.383689607495331,-3.9774124008231357
740,-0.7352354652133313,0.4304790775578879,0.2885447662389993,4.049162930091301,4.0132621409412135,2.7679756446677866
750,-0.7336069069256559,0.4361925694808645,0.2938624547034332,-0.4159905374908015,-1.282352766301415,-1.637809054180015
760,-0.7471245645224501,0.423799422109826,0.2807956747950647,1.4864517343721824,-0.20810465501143424,-0.16596148860374796
770,-0.7199786818409388,0.4495847813135348,0.3037928960917982,6.235459018359191,3.0762452162204363,3.4395023836054506
780,-0.7279995056369283,0.4377822113072399,0.29674575267726083,3.671466049900656,1.5012139592457254,1.3543949443987386
790,-0.6970235347077874,0.46938596939009897,0.3284636445987982,0.9409638180467064,-0.03886394012193295,0.014906033861876167
800,-0.719260903858294,0.44730605678593605,0.30114786535816496,3.384174685433175,1.736839269150192,2.4789152768929896
810,-0.7196888701392778,0.45689636166541187,0.30545801204299877,0.30086879904199093,0.17466213990898827,0.17456689798275016
820,-0.7080544125126185,0.46662997479221735,0.3212396135522524,-0.6190032573061789,1.0346132004010342,-0.3215457029331882
830,-0.725091644725549,0.4444760232054453,0.3047648324133247,0.48740670411239684,1.1627517485475158,-0.5159469885110243
840,-0.7274631839912741,0.4323809509114022,0.2972917995813963,-0.2929662216181971,-0.327616046376104,-0.7261017661796014
850,-0.7269553833066534,0.4376235541129834,0.29458359669779416,0.01406531727921546,0.30825268907897957,0.6777900933121702
860,-0.723965415369559,0.4436553960201611,0.2983117880745689,-1.886475313211771,-1.4139110617073904,-0.8385321034526382
870,-0.7046125278291879,0.46320652389852557,0.3163967978387967,0.3720161267727349,-2.3189870826162107,-0.9213426021392204
