time_ms,ax,ay,az,gx,gy,gz
0,-0.7719543478796783,0.4526266608654973,0.5936240063070961,-0.138314647267685,-0.4298487024591936,-1.2379204207732977
10,-0.7791485324474782,0.4414147916202316,0.5816855913800069,1.572526743376771,2.1813346744359654,0.9873491043508758
20,-0.7988236324337731,0.4186188262882593,0.5572388773485671,0.0671994257280511,1.4054384000310023,-0.1501142471919551
30,-0.7919345720070656,0.4329629506843018,0.5679772057338773,0.8807944859085519,-0.022316698703141735,1.7484725558802099
40,-0.7696777058228768,0.45815214535748155,0.5965070409722623,-1.2037401068354323,-1.897193649207444,0.2339826763584152
50,-0.7696333743737598,0.4561375421322414,0.598568892557975,-1.1153303898509344,-1.1127751619114767,-0.30266651448767745
60,-0.7979172754653885,0.4252430157551256,0.5605023106766545,-1.9194786795089318,-2.21757405383398,-1.8617553010806118
70,-0.7804342327873812,0.4410243698670241,0.5801127244759593,-1.64854651874942,-1.0642338793066632,-1.3129773049830251
80,-0.7861088629892575,0.44139038011355775,0.5788471094822077,-2.4886228743669965,-1.5330163315147596,-3.3544167075863385
90,-0.8094018998827242,0.40990308670099035,0.5493349915798563,-1.8470597458503855,-0.8725130135820389,-2.5907019256756167
100,-0.778716667047713,0.43861968814014063,0.5840189587544926,-0.4355864697676815,-0.8035937968946658,-0.593454145922156
110,-0.7690251499405559,0.45341405383471595,0.5929669012826669,-0.470376453834316,-1.882137141764119,0.011537234742536984
120,-0.7758137795105193,0.45602843992278047,0.5926547725535164,1.663143010762944,0.9397528533687374,2.3007081939573513
130,-0.7760681381923618,0.44102478368161757,0.5749345521908259,-2.403801259539575,-0.5149769533921429,-2.861093014082928
140,-0.7768045818122045,0.4344119524584748,0.580928327451759,-3.6845938966553446,-1.700399241509371,-3.9681220953768874
150,-0.7930573779990752,0.41458706971827486,0.5627725265573686,-0.9314991564040205,-0.22421252710852776,-0.23149755902720642
160,-0.7878391066386781,0.432730166294909,0.585428069300265,1.117981094643457,0.6192897886648624,1.9027973354817842
170,-0.7968004955232277,0.42332951870338065,0.5631731399435794,2.4874618223671794,2.6934146166378627,2.7438692732191523
180,-0.7869688897967352,0.42752796813946137,0.5704746611236461,-3.83854943001801,-0.021383106161344395,-3.9996906821521905
190,-0.7730217158895838,0.43209230574289587,0.5845610647868804,-1.786149515036986,0.8545495439932561,-1.4314385486718861
200,-0.7984428245839145,0.40772156697099926,0.5628349786714861,0.09576881976879524,-0.7286789480280675,0.5400878603740374
210,-0.7787639293108901,0.4318424090653089,0.5821738277909375,1.1763884423218727,-0.8917757873409553,2.2691809636742364
220,-0.7872048627559546,0.42903716521343915,0.5756601609645914,1.2068273332366455,1.1708734356468349,1.2723884437479547
230,-0.7833883777469824,0.43478556477924835,0.5800046690832351,-2.3162277591983695,0.5709269795378563,-2.1790125425525044
240,-0.7581416866873398,0.45269136348335304,0.6041849832485643,-0.5841562803241925,1.6519633960415532,1.4403351523718935
250,-0.7957075489123366,0.4186539099587495,0.5674910918624223,0.2763438853638285,3.2285666767427608,5.076210233081355
260,-0.7618373523516225,0.47230215422967897,0.6112370118924312,-2.701452953445763,2.9603771811095605,5.66900127279759
270,-0.9761647808180562,0.5331530229581252,0.6901128867722863,0.49024397851545226,-3.1247417638823567,26.338931765526898
280,-0.9428938597486188,0.5146559335927794,0.6118984577801221,-1.4175777985778724,-25.036254948249617,24.539484023936446
290,-0.8473369430897181,0.5753477378041908,0.5995869055756889,-1.7170417728158225,-25.247549262988446,28.68720260919621
300,-0.8013105090391277,0.6017503609135657,0.5760937218878058,-4.927258918908479,-27.242103553035072,30.785732697737668
310,-0.7273494468312223,0.6318396337093737,0.4980554563978265,-7.814359942934926,-24.545336955798426,37.18070692867974
320,-0.7344470844019093,0.5651386908143178,0.6073779667893987,-36.79469843180143,-3.042396352973271,8.77274926914157
330,-0.7248889657188519,0.5520838333639837,0.6435697905959811,-32.75150868708993,1.6966965161202274,13.391778470924285
340,-0.7578671783717172,0.474594706976808,0.6132370526925842,-33.56382549163964,0.5057069877124805,13.813492748957948
350,-0.7765404558059152,0.46182322859219915,0.6390341755843739,-30.69611141048539,1.5574762353735685,15.291883269834964
360,-0.7557234910676384,0.4506914877173182,0.6147082113548589,-27.855920833029565,1.6363770270284448,15.018675617479719
370,-0.7329044116980804,0.4061082485007152,0.581600054222037,-26.315813675343712,9.611684635153045,8.748392110316729
380,-0.6993391651818842,0.3678438388217225,0.5488425297774208,-23.384555604283918,18.051650235893682,4.577504637945598
390,-0.6613726491913754,0.34253295205966505,0.5430557200079196,-23.90202803774652,24.18574976460986,-3.9238045730617626
400,-0.6665382010529369,0.2999914946745833,0.5543497584043522,-18.64204919253697,33.10675384059628,-12.465847211762721
410,-0.7884036294839342,0.31307478398494054,0.606691792383073,-6.47372311903138,26.009923787120705,-10.473449103480997
420,-0.8323509239246142,0.3904279206669853,0.649450281244688,16.69906291382201,4.076665359130526,3.611594956980087
430,-0.8016760569629408,0.23326703738327217,0.4964745770147149,11.753417572470683,2.942441765156925,-9.882208467695678
440,-0.6736559137339458,0.3012966292484765,0.5575311992750689,15.136184253647015,0.6670349149400756,-17.437707430664027
450,-1.2740737920613991,0.5470946693088782,0.6760130989582873,37.91234942455386,-4.5265496586426845,-14.342371871121207
460,-1.1794864609204097,0.7001311652300908,0.6836596278300096,22.587939969517734,-10.258640731090356,-12.712170439572901
470,-0.30668623486151014,0.4436054113127303,0.8947187817360669,5.921574312293588,-1.5745772974113332,-18.95723968201219
480,-0.713501932145246,0.7649962456996895,0.9040476659869475,7.669568249203619,3.20018918151826,3.1128367595371973
490,-0.8533020803683927,0.6066194034653186,0.7589462845088254,-1.1406714138551435,-8.024767851611465,-3.896930044518971
500,-0.722655321007142,0.4909691908114982,0.803536217051891,19.69951867565576,3.15317251308847,-6.301174474752031
510,-0.5032189387845419,0.23355513615030413,0.713182639137182,8.112182003397464,-0.10447563708735719,-13.130037581889344
520,-0.8605898202992783,0.6755074302473206,0.29599541210766495,19.696414223539687,5.521257272270552,-10.844972904677759
530,-1.2511489811076246,0.3956159885387027,0.6757100058529381,11.026815627291679,5.987723305678121,-10.696558736612388
540,-1.1600129081955364,0.7795853728232096,0.5395142737030861,17.001194095119786,-1.7714408030601687,1.3349998837619865
550,-0.465672861478649,0.23664157668676053,0.5036843345669396,-2.527044101265031,-3.069740195911475,-23.861434677671348
560,-0.5569482291365545,0.4083018024914439,0.7870034721273088,-3.4024991398559683,0.5069079953937025,1.5358688486733054
570,-0.7431242417358527,0.35774245681776456,0.5900620873235598,-3.751026298074696,3.5145362457140497,-2.4731071628349817
580,-0.7994593665172597,0.5201374555355531,0.5178403454714967,0.4917440562833194,0.4449160486141484,-0.30323300435519673
590,-0.7269680728942108,0.48973920890025846,0.6951199842679362,-7.266336982484727,-0.03159328876021833,1.8115523565818716
600,-0.8496010837882697,0.49271315616048306,0.48264696689442843,-1.9993761087974395,-2.498879300350305,-3.001011171260382
610,-0.7819149287404176,0.4741905217220098,0.5676194142196925,-7.9722498201565495,-2.7967084271218106,-7.9480101512107355
620,-0.7786087022926644,0.4679740765988036,0.5505002346483946,-10.974688732458313,-4.718306968912961,-13.356862301932052
630,-0.8310132519017513,0.438740257366789,0.38584970570846727,-10.46336598033492,0.5833978739973613,-13.344944017036186
640,-0.8093003250967892,0.40036981311304315,0.46935291412034125,-4.233250801109569,1.4706086989205627,-9.433001458284366
650,-0.8134141853855134,0.4675686264904971,0.5974255480201763,15.481731105440023,15.950851381463425,6.943069104056928
660,-0.8254180376464229,0.4781088666690192,0.5675499983676151,12.121147831562277,11.892295999113955,8.568307462061343
670,-0.8547305291574341,0.17730153289754358,0.08075810765600236,11.286342183866228,17.4950320117372,1.9243313283468884
680,-0.7717563813443479,0.32771992544845713,0.6989845011768556,10.940513826482531,19.269208633877156,2.862185128472048
690,-0.7364375692128715,0.45865475063211947,0.744556579442159,10.349005150753973,18.343638990773105,12.263719856318193
700,-0.8048299868731097,0.36561638663914214,0.09253937688515815,-1.8180677306578013,9.2158448729476,-3.2114968907498644
710,-0.7681666019596676,0.4394332704680756,0.4525805413748834,3.288334877680527,6.042341255518657,-6.8386064706149305
720,-0.8067805402397406,0.6325339219462692,0.9808674468280557,13.574138400830678,14.878622864336524,4.875045793267964
730,-0.9039214645587221,0.47244782574926364,1.0124640569122598,4.255050634908656,2.8196666798192824,5.011521312262023
740,-0.7666255861787621,0.541591360066548,0.9934346000288339,13.546317578451958,1.0714274086980393,0.6743192699674756
750,-0.780945761505164,0.6050329485654322,0.5246186608625044,11.92247371932371,4.436286838944003,9.120966244084478
760,-0.7653702809715268,0.27427962292816127,0.4272580152468494,1.6415857431571896,7.119782813217119,-0.8160830241968302
770,-0.6581865310439823,0.36517642734456673,0.6547887539030093,6.462566598502111,7.025577076726176,-1.4465571361804024
780,-0.730890090144423,0.48522840389499317,0.4131514846466225,9.933153007898294,5.163970514893465,2.7917153473845016
790,-0.7477472200087002,0.41362263928712617,0.38966565008963344,3.79240741873463,7.553393628924068,-6.842882099000099
800,-0.7643185095525818,0.4684004771632164,0.586133519688236,0.38858897424162,-4.364960242033247,0.5896061377558859
810,-0.7524389118342567,0.4831271846411951,0.6031374273978009,1.2493379283358497,-1.5297564582869878,-0.6174539039912915
820,-0.7866766131579912,0.4541540265039159,0.5560745549597751,5.466599567095237,2.519705220724496,1.874695865539739
830,-0.7966773910625898,0.4436381343082638,0.5474567564096336,8.565071932759642,5.149655469983342,4.751816995344274
840,-0.792444515243949,0.4564303347297434,0.5586124338648012,5.66053011388672,4.671711254223409,8.049286488128317
850,-0.8032362448209601,0.4618734089858777,0.5802588919955024,-11.211142728927847,-9.36277360754178,8.025811183577392
860,-0.9590630313973145,0.5159315693614134,0.6851040371896735,-8.206558133281668,-22.073220937651367,9.611761218065386
870,-0.946479505058333,0.5603437134007039,0.6500585136684368,4.806954260185975,-35.359044857987485,13.02793293728008
880,-0.7990789120075293,0.5749060535520567,0.5953278115301448,8.344091399454074,-35.95821581850964,17.649921456010013
890,-0.7197607658192064,0.6146047421136185,0.6108627951555885,-5.07141436911444,-30.577946563656216,19.21335323378026
900,-0.643273305566167,0.5584425101960488,0.5848020876208903,-19.87972728038686,-23.10311171441724,13.422591151968595
910,-0.637040488887118,0.5669561545546944,0.5444802618547699,-24.474185049776477,-11.671229882695425,4.420048775662778
920,-0.7112350724733977,0.5140307861960588,0.566900466557683,-27.12253413066257,-2.687385152547537,1.4459051467723192
930,-0.7852818549416701,0.4739265257742425,0.6058734306076045,-27.25223675489019,-0.6106087705485281,-0.5942582659309292
940,-0.8003676857060594,0.42933643147394496,0.5790253467901476,-21.18665693532058,-3.4336151904669445,1.9960880374904888
950,-0.7335977756308553,0.4655835303362546,0.5649825206939787,-14.597033919489176,-3.2973071008812713,4.840606535028865
960,-0.7252964155500117,0.43331183182974825,0.5127132330107462,-11.346918916548647,5.792001563483906,6.744982870995272
970,-0.6940203780569184,0.46811278816075363,0.5212057894285969,-15.820442767978324,9.83668066285609,-1.276586087974962
980,-0.7215765193854513,0.4543329485676502,0.49348489932874945,-22.02858180250411,15.386385259009659,-7.33982085779549
990,-0.9133613371946153,0.3404416249300195,0.8717853175417876,-1.4590674266954107,-19.003428582333985,-23.942998447801966
1000,-0.7705091014252597,0.34120483400977153,0.5419693685371161,12.228284444487779,7.254786726852005,3.697110750724054
1010,-0.7946782905599273,0.34704567220914945,0.5250983559845994,7.4595017135528545,0.9211142405318627,5.440660313413972
1020,-0.6974718124324647,0.29764732319040477,0.4495126048293504,9.56923009266504,6.432181427940835,-4.642568669819758
1030,-0.7404266014609465,0.4704580181178264,0.45301625596927814,14.260185084356184,9.50875403442381,-7.837035914750273
1040,-0.5672078344671778,-0.051986197979236475,-0.3647031938310625,18.729928981687763,19.454223733791324,-27.029643453626726
1050,-0.8491999865221063,0.5930107664980777,0.2808715920268956,35.76363902541307,10.296906103942288,-11.138621623799736
1060,-0.8680887427902658,0.6782589174621005,0.36476797597029476,38.773374322701564,7.518622800156054,-12.61118180033994
1070,-0.8398035822597155,0.7358258132893444,0.6610336085407985,17.822180833574688,2.105064920776714,-12.74356642810915
1080,-0.8752737002199528,0.47364891714176555,0.461040311300771,45.62548159658809,14.60147529855875,-5.173581998182353
1090,-0.7195433357928688,0.6131857945121318,0.7002663045430885,23.059769514086074,4.522152467568542,-6.833396810456211
1100,-0.5630773425792738,0.6513459432840423,0.5827667642618846,-10.763453436760669,1.7480597625458358,-10.660631040010216
1110,-0.7875734283680419,0.4889527517505364,0.5931258845680646,-4.162838630145842,-0.1432481132913077,8.525259526557019
1120,-0.8435703144801233,0.6837433333237609,0.6040691006578566,4.46902516511568,-2.4541761802054376,-0.5004745462979736
1130,-0.7982426109208858,0.46428302378631536,0.5530613222865586,-3.13313525338893,-3.362682142252357,-3.789454212344207
1140,-0.7935707716832574,0.4251345276713861,0.5580716093252994,3.1930226368458463,-3.0720555253574267,0.7710935104496269
1150,-0.7912543044331122,0.4383360437880268,0.5681268794417755,1.5748418887746631,-4.319351022272629,2.127573427977148
1160,-0.7965437108517898,0.4308792866113851,0.5627287915977223,-0.21620776824705967,-4.098129179021895,0.3949258425110185
1170,-0.7890123232422923,0.4415517212377324,0.5691230045336854,2.7769139679026367,-0.5548174727139168,0.6187536852971278
1180,-0.7945842548968302,0.429093198806449,0.5616613048075755,-0.046908378712535115,-1.3443054774326395,-3.3145926530090555
1190,-0.7771533575400591,0.4404142069176041,0.588581494687644,-1.9331806754334548,-1.477748868605074,-2.842184371420239
1200,-0.782895706550325,0.42581398458079767,0.5740189781840475,-1.71937180901995,-1.2832676816904784,0.19543007843201077
