time_ms,ax,ay,az,gx,gy,gz
13,-0.6603,0.5579,0.6907,-2.0293,0.1737,-1.2685
26,-0.6613,0.5605,0.6863,-0.8232,0.3569,-0.4135
37,-0.6667,0.5561,0.6875,0.3523,0.2653,0.5025
49,-0.6645,0.5618,0.6914,0.5508,0.0821,1.1132
90,-0.665,0.5574,0.6895,-1.5103,-1.124,-1.3143
103,-0.6576,0.5586,0.6921,-1.0064,-0.9103,-1.2379
117,-0.6618,0.5608,0.6924,-1.2507,-0.9256,-1.299
130,-0.6647,0.5591,0.6931,-0.2278,-0.2691,-0.3066
142,-0.6579,0.5581,0.6909,1.0394,0.6012,0.3499
154,-0.6598,0.562,0.6846,0.9172,0.7538,0.4415
195,-0.6635,0.5591,0.689,-0.0446,0.3874,-0.0929
209,-0.662,0.5652,0.6951,-1.2813,-0.3759,-0.6578
222,-0.6603,0.5603,0.6904,-1.6019,-0.1775,-1.2685
235,-0.6618,0.5608,0.6926,-1.4034,0.2806,-0.8562
248,-0.6637,0.5564,0.688,-0.6858,0.3874,-1.1769
260,-0.664,0.5583,0.6914,-0.3805,0.3111,-0.6883
302,-0.6632,0.5561,0.6875,-1.0522,-0.208,0.0598
315,-0.6632,0.5608,0.6938,-1.4187,0.0515,-0.0929
327,-0.6628,0.5615,0.6909,-0.9912,0.1584,-0.673
340,-0.6601,0.5557,0.6921,-0.3958,0.6928,-0.9478
352,-0.6623,0.5569,0.6926,-0.8843,0.4485,-1.8028
366,-0.6642,0.5561,0.6929,-1.037,-0.2538,-1.2532
407,-0.6625,0.5576,0.6943,2.1539,0.7691,1.3422
419,-0.661,0.5608,0.6968,2.5508,1.9141,1.4033
432,-0.6679,0.5549,0.6924,2.6424,2.6928,0.8537
445,-0.6642,0.561,0.6863,2.0165,2.708,1.1438
459,-0.6752,0.5586,0.6912,-9.7698,2.5859,-0.2608
471,-0.6794,0.5615,0.707,-11.7851,2.1279,-0.5204
513,-0.8061,0.5937,0.7358,5.2684,-23.8874,13.1132
526,-0.6637,0.5559,0.697,-3.5408,-23.1546,11.556
539,-0.5763,0.5918,0.6177,-0.2126,-18.1775,16.3041
551,-0.6169,0.6089,0.6892,-5.4034,-15.2767,14.2735
565,-0.6413,0.6457,0.6999,-12.5026,-14.1164,14.9453
578,-0.6264,0.6343,0.7039,-14.7011,-11.4752,18.0903
619,-0.6596,0.6335,0.7383,-24.64,-7.4446,19.4186
632,-0.653,0.6265,0.7092,-27.7698,-8.1164,22.0445
644,-0.6269,0.5869,0.7039,-25.7698,-4.8645,25.5407
658,-0.6012,0.5422,0.699,-19.6477,-0.8798,26.1209
671,-0.5588,0.5105,0.6533,-13.3881,5.6393,22.1056
684,-0.5663,0.5278,0.6729,-11.7698,11.7767,16.8231
724,-0.7365,0.6802,0.77,12.8562,2.7386,34.4415
737,-0.6589,0.6284,0.738,7.5432,0.9981,32.8231
751,-0.5939,0.6433,0.6736,1.3905,2.5554,25.8613
764,-0.5612,0.614,0.6575,-3.3729,8.3722,19.1438
777,-0.5868,0.5793,0.667,-8.5637,11.9752,9.7392
789,-0.6042,0.5544,0.6291,-15.8156,14.5096,-0.1082
831,-0.6589,0.4839,0.6326,-25.3118,30.0057,-21.6959
844,-0.8,0.4966,0.8633,-21.8767,23.2729,-20.5814
856,-0.7904,0.6128,0.686,-2.4874,-14.6202,-15.4211
869,-0.6549,0.5706,0.6848,6.1233,4.8454,2.1361
882,-0.652,0.5942,0.6965,5.131,0.7844,2.5331
896,-0.6613,0.5706,0.6812,7.8485,-1.1698,3.5407
936,-0.6535,0.5608,0.699,5.1615,-3.9637,-5.4059
950,-0.6755,0.4832,0.6707,3.7264,-5.7958,-9.0089
963,-0.7531,0.4009,0.5176,8.2607,-10.2538,-17.4059
976,-0.5248,0.5149,0.8271,8.2913,-11.8721,-10.3372
988,-0.6593,0.4773,0.7737,5.3294,-23.75,-14.5509
1002,-0.9306,0.5559,0.8535,46.5203,-28.7271,-16.0471
1043,-0.6676,0.6294,0.5486,14.1386,-9.292,-14.2608
1056,-0.7328,0.7866,0.7151,34.6424,-11.6126,-12.1998
1069,-0.5939,0.554,0.8528,-15.8003,-12.834,-18.9936
1082,-0.6806,0.4998,0.8193,22.0012,-7.292,-5.6807
1095,-0.6715,0.6392,0.6733,-22.6553,-15.3988,-18.7646
1108,-0.8815,0.6963,0.5432,3.6958,-6.0859,-11.1769
1149,-0.7809,0.8093,0.6326,-1.495,-2.7882,-5.4822
1162,-0.6469,0.5532,0.6865,14.5966,-2.6813,-7.4517
1175,-0.5568,0.5579,0.604,0.8867,-12.8645,-33.5585
1187,-0.7194,0.7185,0.7153,21.6806,-6.6355,-5.0242
1201,-0.7267,0.5972,0.6138,14.8409,-3.2004,-4.4135
1214,-0.4606,0.3757,0.9023,-4.8232,-8.3149,-13.1921
1254,-0.6371,0.4951,0.7551,1.0546,-4.2233,-7.2227
1267,-0.6801,0.5493,0.7268,7.8027,3.1202,3.159
1281,-0.5922,0.5049,0.8296,3.3142,-2.4981,-2.8562
1294,-0.6051,0.4736,0.7852,-11.8919,-7.6431,-17.6196
1307,-0.6337,0.6099,0.6755,0.734,-9.0477,-13.8181
1319,-0.6776,0.5803,0.7178,3.589,-1.0782,-1.6959
1361,-0.6403,0.5559,0.7402,-1.2202,-0.4523,-0.7646
1374,-0.6335,0.5571,0.7361,-0.8843,-0.6202,-1.2837
1387,-0.6359,0.5569,0.7346,-1.098,-1.3225,-1.1005
