time_ms,ax,ay,az,gx,gy,gz
13,-0.7137,0.7846,0.7857,1.2149,0.1935,0.8087
54,-0.7081,0.7926,0.7865,1.6729,0.0409,-0.8096
67,-0.7127,0.7939,0.7892,-0.0217,1.2317,1.3583
80,-0.7108,0.7968,0.7867,-1.0446,0.9416,0.5797
93,-0.7071,0.7948,0.7743,-0.5713,-0.6614,0.2896
105,-0.7098,0.7865,0.7833,4.2073,-1.4401,0.6713
118,-0.7086,0.797,0.7845,-2.1286,0.3462,0.4117
159,-0.7135,0.7917,0.7882,2.0241,-0.8752,-0.1379
172,-0.7103,0.7912,0.7765,3.1386,-0.8752,0.5644
185,-0.701,0.7917,0.7782,2.8333,-0.7225,0.885
198,-0.7098,0.7882,0.7845,1.0012,0.4225,1.9842
211,-0.7108,0.7892,0.7884,1.8867,1.1706,2.4423
224,-0.7056,0.7907,0.7879,2.3142,1.9035,3.1293
265,-0.7078,0.7948,0.7794,6.8791,0.1477,3.1751
278,-0.7393,0.8332,0.7801,-3.6248,-2.5698,-1.7104
292,-0.7379,0.8666,0.777,-11.4263,-5.6996,-10.1226
304,-0.7222,0.8571,0.7604,-37.5332,-7.1652,-25.6799
317,-0.7703,1.0819,0.7167,-33.579,13.2012,-9.6646
331,-0.7891,1.4211,0.3282,-27.4568,34.4378,39.0071
371,-0.5933,0.8466,0.66,30.7569,2.1172,86.7629
384,-0.1888,0.6032,0.6502,0.0241,20.6515,65.2056
397,-0.1278,0.8605,0.586,-37.7622,38.0103,27.2972
410,-0.1546,0.7445,0.5804,-30.1896,72.163,30.7476
424,-0.3748,0.5397,0.6461,-49.7469,89.1096,-2.1074
436,-1.876,0.4674,2.2474,48.6042,-48.1271,-5.7409
478,-0.6793,0.1039,0.7762,31.047,-45.3027,-40.5501
491,-0.4747,-0.0926,1.5116,29.2302,-51.8981,-43.1303
503,-0.3592,0.4443,1.2372,16.7416,-71.2111,-70.1837
516,-0.451,0.2028,0.9273,-23.7622,-53.4401,-84.9929
530,-1.2008,0.5258,0.2943,100.253,-92.0813,-126.199
542,-1.2601,0.673,0.6827,46.2684,-63.4706,-75.2524
584,-0.63,0.8998,0.8663,-39.6553,-18.692,-30.26
596,-0.7276,0.8412,0.7948,-59.8538,-15.9744,-23.0845
609,-0.8062,0.7819,0.6363,-95.5942,-14.2034,-37.2829
623,-1.2266,0.7006,-0.5148,-42.037,40.8195,-29.1761
636,-0.8541,0.505,1.245,-24.9835,51.018,-43.3593
649,-0.629,0.6659,0.1708,-46.1591,85.3538,24.1216
689,-0.6346,0.8442,0.944,-5.3805,50.1477,36.0148
702,-0.6693,0.9057,0.6703,4.7875,37.1554,29.8926
716,-0.4813,0.9047,1.1822,22.4058,20.4378,25.6178
728,-0.6251,0.8197,0.909,13.6271,6.5599,22.6865
741,-0.7103,0.7885,0.7787,12.6348,3.4454,29.6026
754,-0.7015,0.7931,0.8346,11.3676,8.1172,36.5797
795,-0.9034,1.1886,0.8172,4.1004,-85.8981,69.0529
809,-0.5753,1.1178,0.421,-6.098,-57.379,77.0377
821,-0.2413,1.0087,0.4591,-37.2278,-19.4248,58.198
834,-0.0015,0.7926,0.1327,-47.2584,30.7279,26.0606
847,-0.0899,0.8019,0.2862,-88.4339,83.079,-22.1837
861,-1.2113,1.8464,2.2474,-81.6706,-156.493,-13.6493
901,-0.7069,0.6066,0.7579,15.3676,2.5141,18.7171
914,-0.7386,0.7694,0.7862,49.0012,3.308,34.2133
927,-0.7191,-0.1729,1.0619,18.6348,2.1477,-30.6875
941,-1.3038,-0.2364,0.5682,120.818,-13.1194,-96.031
954,-1.2464,1.4079,0.3365,133.841,-10.8446,-86.3058
967,-0.7398,0.5617,0.4681,9.0775,-3.9439,-106.565
1007,-0.7171,0.8151,0.8048,-6.1591,-5.1805,-11.1913
1020,-0.701,0.7702,0.7752,-11.3958,-3.7607,-13.344
1034,-0.7083,0.7792,0.7682,-15.0446,-3.5775,-10.8096
1046,-0.7093,0.7226,0.7853,-12.2049,-3.9591,-2.7333
1059,-0.7127,0.7275,0.7733,-6.2049,-1.9133,8.2438
1072,-0.7117,0.7406,0.7967,-3.182,-0.2645,14.5644
1113,-0.7095,0.7751,0.7848,3.6577,3.6592,8.4117
1126,-0.7095,0.7856,0.7806,5.8104,2.5294,1.5415
1139,-0.7073,0.7738,0.7792,1.5203,1.0943,-1.5119
1152,-0.7176,0.758,0.7882,2.3294,0.4225,0.5339
1165,-0.7108,0.7697,0.7904,0.2836,0.7431,5.6331
1177,-0.7086,0.7956,0.7889,9.3371,-1.7454,6.427
1219,-0.7127,0.7934,0.7806,7.0623,1.5218,2.7323
1232,-0.7086,0.7919,0.7826,6.6042,-0.6156,-0.5196
1244,-0.7174,0.7819,0.7909,1.0775,0.163,-0.8554
1257,-0.7115,0.7785,0.7862,1.2149,0.7126,0.8087
1270,-0.7081,0.7668,0.7748,6.6653,0.2088,3.282
1283,-0.7103,0.7682,0.7608,22.0088,-0.8141,4.7629
1325,-0.7052,0.7785,0.7738,4.4363,0.0409,0.4423
1338,-0.7098,0.7843,0.7796,8.1615,-0.921,2.7476
1350,-0.7152,0.7961,0.7843,0.192,0.3462,2.0148
1364,-0.7125,0.789,0.7826,-1.3194,0.9722,0.3659
1376,-0.7056,0.7846,0.7743,1.3981,0.3767,1.3736
1390,-0.7091,0.7843,0.7865,4.192,-0.4172,1.0987
1431,-0.7142,0.788,0.7826,-0.8614,0.5294,2.3201
1444,-0.71,0.7939,0.7835,0.65,-0.234,1.3125
1457,-0.7059,0.7973,0.7782,2.9096,-0.2034,0.0758
1470,-0.7091,0.789,0.7814,0.0394,0.6363,-0.0463
1482,-0.7159,0.7914,0.7843,-0.9377,1.4454,0.2285
1494,-0.712,0.7919,0.7745,-1.0904,0.7431,0.2438
1536,-0.7088,0.8029,0.7789,-0.4187,-0.3256,-0.3669
1549,-0.7061,0.7887,0.7862,-1.35,-0.3256,-1.3593
1561,-0.7174,0.7922,0.7843,-2.6629,0.392,0.3049
1575,-0.7088,0.7939,0.7816,-2.1438,-0.0813,0.198
1588,-0.7017,0.8151,0.7645,0.7875,-0.5851,0.656
1600,-0.7137,0.7917,0.784,1.5813,-0.753,-0.0158
1640,-0.7049,0.7917,0.7804,0.2226,0.0409,0.3812
1654,-0.7095,0.7934,0.7801,1.4134,0.3462,1.2972
1667,-0.7086,0.7868,0.7872,2.4668,0.2699,2.8697
1680,-0.7137,0.7922,0.7784,3.1539,0.1172,4.0606
1692,-0.7091,0.7821,0.7704,20.36,-0.6156,4.2591
1705,-0.7066,0.808,0.7826,-0.6629,0.5294,3.572
1747,-0.7127,0.8061,0.7857,8.1768,0.6973,4.3659
1759,-0.7059,0.8136,0.7916,2.192,1.1248,3.9232
1773,-0.7093,0.8022,0.7865,1.7645,0.8653,1.8621
1786,-0.7108,0.8178,0.7814,-0.1133,1.2775,-0.3974
1799,-0.7091,0.8012,0.7794,0.9249,0.9416,-2.3058
1812,-0.7093,0.7951,0.7784,-0.0675,0.1477,-1.7562
1853,-0.7125,0.8007,0.7877,-1.0141,-0.524,-1.4203
1866,-0.71,0.798,0.7811,-0.8309,0.0714,-0.5501
1879,-0.7059,0.7948,0.7767,0.0852,0.4531,-1.0234
1891,-0.7076,0.8007,0.7811,0.4363,0.5752,-0.8707
1904,-0.7127,0.798,0.7787,1.1386,0.4378,-1.4814
1917,-0.7073,0.7944,0.7745,0.2989,0.2241,-2.5501
1958,-0.7049,0.7941,0.7709,-0.7087,-0.4477,-0.8707
1971,-0.7178,0.797,0.7823,-2.3271,-0.1576,-0.428
1984,-0.7042,0.7961,0.7865,-0.724,0.4531,-0.0158
1995,-0.7061,0.7919,0.7872,-0.4187,0.4225,-0.031
2007,-0.7117,0.7985,0.7799,-0.9072,0.8348,-0.1379
2019,-0.7113,0.7956,0.7823,-0.4645,1.4607,-0.5043
2061,-0.71,0.7987,0.7811,-1.1973,0.2546,0.2743
2073,-0.7103,0.7939,0.785,-1.3652,-0.0965,0.3507
2086,-0.7081,0.7983,0.7796,-1.579,-0.066,0.3201
2099,-0.7091,0.7917,0.7762,0.3905,0.0409,0.427
2111,-0.711,0.7939,0.7765,0.7111,0.3462,2.3201
2124,-0.7086,0.7951,0.7792,1.2455,0.3615,2.5339
2166,-0.7139,0.8,0.784,0.6653,0.7126,3.1751
2179,-0.7091,0.8046,0.7845,-0.3881,1.079,0.7171
2191,-0.7108,0.8014,0.7804,-0.7545,1.2622,-1.4661
2205,-0.7098,0.8009,0.7821,-0.4645,0.7584,-2.1379
2218,-0.713,0.7946,0.7782,-1.3958,-0.0355,-1.0997
2231,-0.7156,0.7941,0.7774,-1.1667,-0.4477,0.5797
2271,-0.7061,0.799,0.7779,0.2531,0.5905,-1.8325
2284,-0.7088,0.7985,0.7787,0.0394,0.6821,-1.9547
2298,-0.7095,0.7929,0.7821,-0.098,0.621,-1.8325
2311,-0.7135,0.7978,0.7743,-1.2278,-0.1882,-1.3135
2324,-0.711,0.7936,0.7804,-0.5866,-0.5546,0.3201
2336,-0.7093,0.7914,0.7777,-0.2507,-0.524,1.4804
2378,-0.7108,0.7934,0.786,-0.6935,1.1401,-1.2524
2391,-0.7142,0.798,0.7767,-2.0217,0.9874,-1.8936
2404,-0.7132,0.7919,0.7755,0.0852,0.0409,-1.5425
2417,-0.7142,0.7958,0.7796,1.0317,-0.6004,0.0148
2430,-0.7122,0.7902,0.784,2.4821,-0.6156,1.3888
2442,-0.7056,0.7919,0.7838,2.192,-0.4172,1.5262
2484,-0.7098,0.798,0.7755,-0.8461,0.4683,-0.3364
