time_ms,ax,ay,az,gx,gy,gz
12,-0.7442,0.5118,0.5948,1.6327,1.0146,1.9904
54,-0.7442,0.5245,0.5924,3.7548,2.5108,1.9598
67,-0.744,0.5294,0.598,1.4495,2.8772,-0.4982
79,-0.7504,0.527,0.5924,0.5029,2.2207,-1.4905
92,-0.7477,0.5253,0.5887,0.6709,1.0909,-1.7653
106,-0.7467,0.5192,0.5899,-0.6879,-0.5579,-2.1623
119,-0.744,0.5228,0.597,-0.7795,-1.2449,-1.3531
160,-0.7462,0.5223,0.5924,-3.2986,-1.2144,-1.8569
173,-0.7447,0.524,0.5958,-3.9246,-1.3824,-2.6508
186,-0.745,0.5194,0.5987,-4.2299,-1.0923,-3.0325
198,-0.7406,0.5104,0.5946,-2.8864,-0.8633,-2.6508
211,-0.7445,0.515,0.5929,-2.5352,-0.4358,-2.0707
224,-0.7491,0.5126,0.6004,-1.7566,0.3123,-1.0783
266,-0.7457,0.526,0.5931,-1.0696,0.1291,-0.9256
278,-0.745,0.5199,0.5968,-2.8406,0.0528,-3.0173
291,-0.7484,0.5118,0.5909,-2.4589,-0.5427,-2.7577
305,-0.7462,0.5079,0.5907,-0.5352,-0.4816,-1.3531
318,-0.7438,0.5138,0.5924,0.0296,-0.4969,-0.1928
331,-0.7433,0.513,0.5963,0.2892,-0.4663,1.1202
372,-0.7504,0.4823,0.5853,16.8083,-3.7488,7.9446
385,-0.7464,0.5057,0.5982,19.2816,-5.0465,6.9217
398,-0.7435,0.5209,0.6034,23.6174,-4.4511,5.1507
411,-0.8121,0.5353,0.5904,17.3274,-1.3518,-1.9944
423,-0.7335,0.5421,0.6463,17.0831,1.8696,-9.3989
437,-0.7757,0.2757,0.5814,7.2052,-21.4587,-48.0096
477,-0.6942,0.4039,0.5465,31.5411,-31.7182,-28.1623
490,-0.67,0.5223,0.5433,26.8235,-24.1915,-25.4295
504,-0.6581,0.4872,0.5948,23.4953,-18.0694,-18.9256
517,-0.681,0.5372,0.6119,28.2129,-14.161,-11.9027
530,-0.6505,0.5502,0.5992,30.0602,-10.3137,-2.4066
543,-0.642,0.5531,0.6356,26.5182,-6.3442,-1.1089
584,-0.756,0.6869,0.659,19.7243,-0.848,10.1125
597,-0.7853,0.6136,0.6156,7.4342,-2.4816,10.1583
610,-0.8431,0.4859,0.7,-5.0391,-32.7564,-3.5821
622,-0.7728,0.5389,0.5377,-3.0238,-5.2602,-2.6661
636,-0.7545,0.5345,0.5863,-13.5734,-3.5808,-6.1165
649,-0.7399,0.5629,0.6012,-30.0772,-4.8175,-11.7501
689,-0.8163,0.4464,1.1659,-34.123,40.4039,10.0667
703,-0.6664,0.4689,1.7298,-49.8329,57.0909,3.3492
716,-0.7511,0.7694,0.1307,-21.7413,64.923,14.6927
729,-0.8641,0.2328,0.6463,-17.0543,63.2894,10.2652
742,-0.5863,0.4401,0.7357,0.7014,74.0528,27.9446
754,-0.735,0.3063,0.4405,-15.9398,64.2054,19.6087
796,-0.7628,0.3531,0.3211,-0.7642,39.3047,11.5476
808,-0.681,0.4593,0.7701,3.9991,10.7703,8.8606
821,-0.7474,0.4881,0.5711,4.0449,-1.703,10.1736
835,-0.7611,0.4899,0.5462,26.6556,-3.3824,20.1431
848,-0.7604,0.516,0.5618,36.5487,-2.9091,24.6774
861,-0.7533,0.5206,0.5692,35.2816,-2.1915,24.4484
901,-0.4432,0.2572,1.0775,11.6327,-55.5808,-15.6279
914,-0.5707,0.7462,1.0479,9.648,-69.2907,-5.1394
928,-1.0067,0.4567,0.5853,36.9762,-65.535,1.5782
941,-0.8846,1.2208,0.4329,22.2892,-56.3137,-2.6661
954,-0.8988,0.3712,0.6654,13.6785,-46.0236,-14.0554
966,-0.7872,0.5423,0.6832,15.0984,-42.1152,-4.5287
1008,-1.097,0.8954,0.4876,45.4648,-23.0007,-5.3837
1021,-0.9669,0.8314,0.4859,37.3426,-7.5198,-14.4066
1033,-0.7125,0.3846,0.6595,-10.9933,-2.0083,-5.7806
1046,-0.7682,0.777,0.5916,-6.0925,-3.2755,5.5018
1060,-0.7352,0.5892,0.6092,-12.1078,-1.1991,-1.0325
1073,-0.8002,0.5604,0.5233,-22.3215,1.9306,-7.1699
1114,-0.5524,0.1024,1.5374,-40.8558,56.236,-4.1623
1127,-0.7115,0.3368,1.4466,-16.3368,84.1749,-6.3608
1140,-0.6366,0.5514,0.8013,23.48,71.1825,4.4484
1153,-0.6976,0.5001,0.723,12.5945,65.9154,7.7308
1165,-0.6268,0.4215,1.1795,-13.1154,42.4039,9.5629
1178,-0.7345,0.6561,0.221,21.7701,52.465,19.6087
1220,-0.4957,0.4022,1.3934,-33.3749,24.3276,-13.3531
