time_ms,ax,ay,az,gx,gy,gz
12,-0.6883,0.7779,0.7167,1.1088,-0.4377,1.2612
25,-0.6847,0.7847,0.7121,1.063,-0.224,1.3681
37,-0.69,0.792,0.7182,0.9714,0.1119,0.5131
51,-0.6898,0.7896,0.7196,-0.0821,0.4478,-0.5403
91,-0.6891,0.7872,0.717,0.6813,0.1272,0.2841
105,-0.6876,0.784,0.7184,0.3912,0.3104,0.1925
117,-0.6886,0.7789,0.7165,1.3072,0.3867,0.4521
130,-0.6893,0.7869,0.7128,1.2614,0.5547,0.6658
142,-0.691,0.7891,0.717,1.3225,0.5547,0.5437
155,-0.69,0.7884,0.7177,-0.5401,-0.1782,-0.235
197,-0.6869,0.7862,0.7116,0.6965,-0.4377,0.9101
210,-0.6878,0.783,0.7177,0.9256,0.1272,1.3834
223,-0.6874,0.7837,0.7165,2.9408,0.234,2.9406
235,-0.6908,0.782,0.7118,5.7042,-0.3003,5.704
249,-0.7013,0.7691,0.7174,9.7958,-1.827,11.2154
262,-0.7025,0.7813,0.7253,15.2309,-3.7049,18.6353
303,-0.8434,0.7723,0.7736,10.1775,-15.0637,-6.4182
316,-0.8412,0.8548,0.6496,19.7805,-19.9797,4.5131
329,-0.7853,0.8406,0.6188,13.2156,-15.598,0.8337
342,-0.6864,0.7998,0.4552,31.3072,1.486,12.7727
355,-0.5585,0.7222,0.6425,11.1698,10.5089,12.6047
368,-0.5716,0.8716,0.4772,16.2843,27.6386,18.2231
409,-0.4422,0.8177,0.7682,14.1622,52.5394,35.0017
422,-0.4786,0.9053,0.7755,-10.9523,49.4249,10.6963
435,-0.5819,0.9539,0.8163,-25.6088,48.7684,-0.1128
448,-0.8297,0.8372,0.9594,-36.021,36.5089,-15.9907
462,-1.0431,0.7547,0.9259,-17.2729,12.2035,-20.8456
473,-0.7211,0.7278,0.727,10.0859,6.0356,-20.1128
515,-0.6598,0.2496,1.245,15.1088,-57.8881,-42.235
528,-1.0558,1.0069,0.9489,43.8721,-57.0331,-19.0441
542,-1.2093,-0.113,0.89,31.8263,-67.9797,-49.5021
555,-1.0829,0.2757,0.4926,-32.4332,-56.3461,-71.609
567,-0.8756,0.8033,0.56,19.0172,-42.224,-32.0365
580,-1.2291,0.8558,0.433,-4.0363,-31.7202,-12.4945
621,-0.8097,0.4349,1.0185,7.75,-10.9263,-35.9449
634,-0.7235,0.6773,1.1432,-24.1279,-20.0102,-41.609
647,-0.8629,1.2105,0.5053,-1.7157,6.86,-12.9983
660,-0.6097,1.1192,-0.0587,-0.4027,-3.4148,-13.6395
673,-0.8299,0.9104,0.5541,35.7958,12.3256,12.1925
