time_ms,ax,ay,az,gx,gy,gz
8,-0.6545,0.4475,0.6853,-2.8232,-1.353,-2.8562
21,-0.6554,0.4419,0.6875,-3.1438,-1.0935,-2.3066
35,-0.6523,0.4424,0.6916,-2.1973,-0.3454,-1.3601
47,-0.6542,0.4407,0.6797,0.2455,0.0973,0.2277
88,-0.6547,0.4485,0.6826,0.3981,0.1737,-0.4288
102,-0.6574,0.448,0.6887,-2.4874,-1.0935,-1.4822
114,-0.651,0.4407,0.686,-2.5332,-1.3072,-1.1616
127,-0.6552,0.4399,0.6799,-1.266,-1.063,-0.9478
140,-0.6501,0.4414,0.6824,-0.6858,-0.6965,-0.2761
153,-0.6513,0.4377,0.6873,-0.1362,-0.0553,0.0751
194,-0.662,0.4434,0.6882,1.5126,2.5096,4.6552
208,-0.6613,0.4509,0.6892,-2.0751,2.3722,4.6094
220,-0.6608,0.4568,0.6812,-6.8385,0.7691,4.2583
234,-0.7126,0.5207,0.6374,-11.1133,-0.0401,7.5254
247,-0.7531,0.5845,0.6477,-5.2813,0.5554,27.2659
260,-0.7397,0.4465,0.7698,-7.2202,-3.6126,31.9682
300,-0.6779,0.5347,0.6206,-8.6858,-8.5744,27.2354
313,-0.6552,0.5227,0.5945,-5.3423,1.7004,32.93
326,-0.6015,0.4973,0.6392,-12.0293,10.5554,34.9605
339,-0.5998,0.469,0.6902,-12.1515,14.4943,31.9682
352,-0.609,0.4993,0.6763,-11.0675,14.1889,31.5254
365,-0.5939,0.4709,0.6953,-12.6553,15.4103,27.327
407,-0.6418,0.4722,0.6924,-18.4721,18.0668,17.2812
419,-0.6396,0.46,0.658,-17.3881,19.0897,12.0598
432,-0.6122,0.4448,0.6331,-20.0599,21.4409,5.9987
445,-0.6244,0.4419,0.6333,-23.3576,25.5935,0.4109
459,-0.8061,0.322,0.8499,-19.5103,8.7844,-10.673
472,-0.7414,0.4766,0.6296,-1.5561,-1.1088,-11.3906
512,-0.6122,0.3694,0.7261,23.6195,-4.666,1.7239
525,-0.6811,0.4851,0.668,37.4516,-2.834,4.2583
538,-0.6559,0.4468,0.7244,31.8638,-4.8798,0.1819
551,-0.6403,0.4165,0.5974,30.4897,-10.6202,-18.0013
564,-0.7238,0.552,0.7759,43.2073,-21.1393,-15.6043
577,-0.5653,0.3826,0.8389,23.8027,-22.4981,-20.0624
619,-0.9352,0.5059,0.7085,11.131,-32.1927,-47.1616
632,-1.3998,0.0095,0.0188,13.3905,-20.4523,-52.4135
644,-0.5419,0.6875,0.7639,-13.5408,-20.6202,-18.9631
657,-0.7509,0.4343,0.5127,10.1691,-10.0706,-14.2608
671,-0.6108,0.5383,0.7236,-8.0141,-16.8187,-28.3372
684,-0.8195,0.6887,0.6968,7.4668,-12.895,-17.2074
724,-0.6908,0.4878,0.6643,-14.0446,-3.75,-11.4822
737,-0.6757,0.4812,0.666,-12.6553,-0.4675,-8.3066
751,-0.6491,0.4644,0.697,-16.5942,-3.0172,-9.6043
764,-0.6479,0.4333,0.6943,-24.411,-6.1317,-11.8639
776,-0.727,0.4607,0.5808,-29.2049,-3.521,-12.9631
789,-0.726,0.4197,0.6025,-17.6171,4.2348,-13.1005
830,-0.6462,0.3101,0.5674,1.5432,25.0134,5.8002
843,-0.5553,0.5696,0.9595,23.6653,25.2119,18.3804
856,-0.7873,0.6382,0.3423,31.7111,20.7233,17.7697
869,-0.6881,0.6238,0.5869,30.4897,40.6317,12.8231
882,-0.7389,0.4702,0.355,3.6653,29.6699,5.846
896,-0.8246,0.4246,0.002,-15.1897,30.5401,8.0598
936,-0.5651,0.4119,0.9651,-1.4797,15.8989,6.9605
949,-0.6178,0.3884,0.8818,3.7264,17.2118,10.9758
962,-0.6488,0.4465,0.6875,5.7416,3.9599,8.1209
976,-0.6542,0.4453,0.707,9.8485,2.7844,9.8918
988,-0.6693,0.4587,0.658,13.6958,4.8454,12.3193
1001,-0.683,0.4734,0.6531,6.7645,5.6241,13.8613
1042,-0.8188,0.5002,0.8269,9.9554,-21.3378,25.6323
1055,-0.7792,0.4265,0.696,25.6653,-37.1088,20.3499
1069,-0.6322,0.4495,0.6208,29.4058,-33.8874,15.2048
1081,-0.579,0.4905,0.5945,25.2989,-28.6813,11.7544
1094,-0.5463,0.543,0.6028,18.0775,-18.1927,9.1285
1108,-0.5788,0.5842,0.6265,5.3142,-9.3378,6.6552
1148,-0.6532,0.554,0.7192,-15.5408,-1.0019,1.3728
1161,-0.6681,0.5193,0.6985,-15.4492,-2.0248,-0.2456
1175,-0.665,0.5234,0.6436,-17.4492,-1.2462,-0.5051
1187,-0.652,0.4656,0.6428,-15.9835,2.8607,0.5636
1201,-0.6752,0.4556,0.6616,-14.2889,3.9141,-0.9478
1213,-0.6816,0.4644,0.6833,-12.2126,4.5401,-0.9936
1255,-0.6545,0.512,0.6912,-2.3347,-2.1164,1.2659
1267,-0.6401,0.5393,0.6899,-4.1973,-3.2767,2.0598
1280,-0.6496,0.5457,0.6768,-5.037,-2.3912,3.8002
1293,-0.643,0.5249,0.6499,-7.5561,-0.895,4.4567
1306,-0.6484,0.4387,0.6738,-12.8232,4.25,-4.9173
1319,-0.6899,0.4529,0.6619,-13.7545,3.5325,-10.902
1361,-0.6352,0.5283,0.6914,-7.1286,-5.6736,-6.3372
1373,-0.6881,0.4299,0.6462,-12.8996,-4.2996,-8.9936
1386,-0.6818,0.4487,0.6624,-12.2126,-3.2004,-13.8333
1400,-0.6659,0.4534,0.675,-8.2431,-2.4065,-9.1769
1412,-0.6557,0.4368,0.6836,-1.2202,-1.5973,-2.5814
1425,-0.6584,0.4419,0.6853,9.4058,0.1431,4.2735
1467,-0.8149,0.2034,0.6179,25.5126,1.5477,-16.8562
1479,-0.5895,0.1301,0.3096,-5.9683,0.418,-21.0394
1493,-0.5251,0.5915,0.9973,23.421,2.647,-17.9555
1506,-0.9074,0.3892,0.3997,37.5126,11.2882,-19.5891
1518,-0.6921,0.5564,0.6487,8.7645,4.479,1.1896
1531,-0.6947,0.5886,0.6106,8.3523,3.7462,-5.6959
1572,-0.6628,0.4661,0.6807,-11.6782,-1.2309,-14.0013
1585,-0.6601,0.4453,0.6777,-7.7087,-2.0248,-7.8791
1599,-0.6569,0.4421,0.6846,-4.411,-2.5286,-0.5051
1611,-0.6603,0.4568,0.6833,2.3371,-1.6736,5.556
1624,-0.651,0.4658,0.6824,3.5126,-0.6049,6.6399
1637,-0.6537,0.4768,0.6865,2.3371,0.1431,3.0674
1678,-0.6557,0.4609,0.6826,-2.1209,0.5859,-3.299
1691,-0.661,0.4604,0.6829,-0.7927,0.2195,-1.5433
1704,-0.6584,0.4651,0.6804,0.6882,0.0668,0.014
1717,-0.6569,0.4624,0.6858,0.7798,-0.1469,0.3041
1729,-0.6574,0.4687,0.6843,-0.2889,-0.3301,0.0445
1741,-0.6581,0.4695,0.6826,-0.6248,-0.4065,-0.902
1782,-0.6576,0.4724,0.6836,-1.6629,-0.4523,-1.3753
1796,-0.6586,0.4661,0.6833,-2.411,-0.5744,-2.8868
1809,-0.6586,0.4634,0.6787,-3.4492,-0.6965,-3.528
1821,-0.6574,0.4617,0.6826,-1.6019,-0.5897,-2.7188
1834,-0.6537,0.4578,0.6897,0.7493,0.5401,-0.7646
1847,-0.6525,0.4558,0.6841,1.7569,0.8454,1.1896
1888,-0.6598,0.4705,0.6858,2.3981,1.4256,1.2659
1901,-0.6549,0.4678,0.6824,-0.8385,1.105,0.2583
1914,-0.6574,0.4648,0.6851,-0.4416,0.7691,0.243
1927,-0.6584,0.4644,0.6816,0.3523,1.1508,0.4262
1940,-0.6518,0.4663,0.6841,1.2989,1.1355,0.5025
1953,-0.6625,0.4685,0.6792,2.4287,0.3722,1.327
1994,-0.6615,0.46,0.6799,1.1768,0.0515,0.1819
2007,-0.6625,0.4636,0.6931,0.0317,0.2806,0.2277
2019,-0.6623,0.4685,0.6868,-0.3347,0.479,0.2125
2031,-0.6606,0.4734,0.6809,-1.1896,-0.0248,-0.3372
2045,-0.6615,0.4707,0.687,-1.953,-0.5744,-1.299
2057,-0.6571,0.4651,0.6853,-1.6477,0.0973,-1.2685
2098,-0.6591,0.4636,0.6846,3.1157,1.4561,2.0903
2111,-0.663,0.4722,0.6821,1.2684,0.7233,1.4033
2125,-0.6603,0.4665,0.6858,-1.0522,0.1889,-0.0776
2138,-0.6623,0.4714,0.6787,-1.9072,-0.1317,-1.1005
2150,-0.6586,0.4731,0.6804,-2.3958,-0.0859,-2.4746
2163,-0.6547,0.4668,0.6843,-1.6629,-0.4981,-2.9784
2204,-0.6557,0.46,0.677,0.1844,0.0057,0.6552
2217,-0.6547,0.4622,0.6885,0.2455,0.1737,1.8308
2231,-0.6596,0.47,0.6807,-0.5484,0.5096,1.4033
2243,-0.6603,0.4692,0.6824,-1.3729,0.1584,0.0293
2256,-0.662,0.4692,0.6814,-3.6782,-0.4217,-1.6654
2270,-0.6593,0.4646,0.6831,-3.3271,-0.1469,-1.757
2310,-0.661,0.4619,0.6846,3.5584,1.2271,3.4338
2323,-0.6586,0.4685,0.6753,5.36,1.2882,4.3041
2336,-0.6562,0.4758,0.6934,1.6348,-0.1622,2.243
2349,-0.6613,0.4731,0.6807,-0.64,-0.2996,-0.2303
2362,-0.6615,0.4722,0.6914,-2.579,-0.6049,-1.6501
2375,-0.6591,0.4702,0.6838,-3.3423,-0.3454,-2.4135
2415,-0.6601,0.4565,0.6768,2.3981,0.9676,2.5331
