time_ms,ax,ay,az,gx,gy,gz
8,-0.7073,0.8229,0.7704,0.6348,-0.4935,-0.1226
49,-0.7059,0.8261,0.7755,1.3065,0.3462,-0.3058
62,-0.7088,0.8229,0.785,-0.3881,0.9874,-0.6264
75,-0.7073,0.8205,0.7799,0.4516,0.6821,-0.7944
88,-0.7071,0.8219,0.7782,1.3523,-0.066,-0.1837
101,-0.7103,0.8256,0.7792,-1.6553,-0.4019,0.5797
114,-0.7117,0.8268,0.7833,-0.7087,-0.2034,0.1827
154,-0.7069,0.8239,0.7799,0.8943,0.0409,-1.1761
167,-0.7037,0.8234,0.7814,1.0775,0.0103,-1.1455
181,-0.7044,0.8212,0.7799,0.0241,0.1477,-0.3516
193,-0.7095,0.8234,0.7726,-0.2049,0.0256,-0.428
205,-0.7105,0.8195,0.776,-0.9988,0.0561,0.03
217,-0.7044,0.8227,0.7765,-0.0064,0.3004,0.5033
257,-0.7086,0.8229,0.7801,0.4058,0.6668,1.1446
271,-0.7086,0.8307,0.7796,0.589,0.6973,1.0835
284,-0.7054,0.821,0.774,0.6958,0.7889,1.0987
297,-0.7135,0.8288,0.7848,0.9249,0.5447,1.0682
311,-0.7186,0.8388,0.7845,-6.5561,-0.982,-1.4967
324,-0.7264,0.8925,0.7875,-17.0141,-1.608,-7.6493
365,-1.0948,1.3727,1.0013,-47.869,-13.0431,25.3736
377,-1.0589,1.0675,0.8797,-36.2202,-52.463,60.0911
390,-0.8487,1.1105,0.6964,-30.8767,-49.9286,98.5186
403,-0.5489,0.7895,0.5773,-34.6477,-34.9057,111.19
416,-0.2972,0.5954,0.495,-29.7622,-10.0202,92.427
429,-0.0706,0.362,0.4271,-47.8232,29.6592,46.2743
470,-0.6485,0.5788,0.9366,-60.2355,107.919,-18.6875
483,-1.876,1.445,2.2474,70.65,-18.8599,1.3736
496,-1.0726,0.2914,0.6244,74.6806,25.9645,-1.5577
509,-0.6195,0.662,0.9996,43.4134,14.4836,30.9613
523,-0.8292,0.8879,0.4542,59.4745,-18.9515,27.572
536,-1.2567,0.5444,0.5694,43.276,-2.463,28.5339
576,-0.2349,1.2245,0.608,2.818,-77.0278,-112.901
590,0.1838,1.194,0.8148,42.4363,-88.3408,-94.2448
603,-0.7591,1.7775,-0.319,-63.1515,-61.8981,-110.794
615,-0.7506,0.6125,1.1498,-59.4416,-18.982,-37.802
628,-0.6441,1.1408,0.4772,-23.1362,-22.3561,-30.1226
641,-0.786,0.8695,0.8077,-18.7087,-4.8904,-15.7867
682,-1.0181,0.7609,0.4327,-4.0522,23.3844,-25.1455
696,-1.0428,1.0446,0.4593,58.0394,84.9416,5.9079
708,-0.7406,0.3215,0.2284,5.1233,76.0103,18.3812
721,-0.2645,0.8219,1.1024,34.8943,47.766,47.114
