time_ms,ax,ay,az,gx,gy,gz
7,-0.6627,0.9603,0.7062,-0.4027,0.173,0.4979
19,-0.6656,0.9642,0.6999,-0.7233,-0.4377,0.5131
31,-0.662,0.9627,0.7047,-1.792,-1.0179,-0.4029
44,-0.6681,0.9712,0.7072,-3.5019,-0.9568,-2.464
86,-0.662,0.9554,0.7079,-1.3798,0.402,-0.7998
98,-0.6605,0.9527,0.704,0.5897,0.5241,0.3299
110,-0.6661,0.9563,0.7072,1.3836,0.3867,0.8185
124,-0.6593,0.9627,0.7038,1.2462,0.234,1.078
137,-0.66,0.9656,0.7067,-0.647,-0.1018,-0.4487
149,-0.6654,0.9634,0.7065,-1.1813,-0.3003,-0.5708
190,-0.6568,0.9563,0.7135,1.1546,0.6768,1.0933
203,-0.6571,0.9578,0.7057,0.9714,0.2493,1.0933
216,-0.6605,0.9644,0.7045,-2.9828,0.173,0.0398
229,-0.6666,0.9524,0.7094,-2.4638,0.1272,1.3834
243,-0.6642,0.9541,0.713,-0.5096,0.8447,3.2765
256,-0.6705,0.9485,0.7152,1.4752,0.7073,5.9788
296,-0.8143,1.0728,0.7067,16.1317,-4.6362,19.9788
309,-0.8751,1.0206,0.7948,11.9943,-22.8499,17.6582
323,-0.6961,0.9034,0.7343,12.1622,-27.8881,16.3299
336,-0.5155,0.7674,0.6225,12.9256,-23.1858,12.1009
349,-0.4322,0.8072,0.601,11.0935,-14.0255,-0.0365
361,-0.4247,0.9307,0.5976,7.9027,-1.4911,-5.8533
403,-0.4754,1.1114,0.6745,5.1698,32.8753,-11.2273
416,-0.4798,1.0452,0.6933,-11.9447,34.1272,-20.2655
429,-0.8714,1.0374,0.9677,-28.6775,14.1272,-27.6395
441,-0.9044,0.9041,1.0514,-20.9981,3.5928,-25.151
455,-0.7543,1.0274,0.9533,-7.3035,-10.224,-13.7617
467,-0.6351,0.7522,0.7751,-29.3035,-22.7278,-15.4563
509,-0.7259,0.6856,0.9374,39.1088,-37.369,-15.6548
522,-0.3412,0.8128,0.2157,27.0324,-45.4453,-23.2579
535,-0.8907,0.9537,0.248,93.7042,-37.5827,-5.609
548,-0.6036,1.1263,0.3244,47.9179,-21.2621,-6.006
560,-0.9955,1.0418,0.2431,17.1851,-14.1171,0.8032
573,-0.693,1.0225,0.7309,11.4141,-2.6667,2.7574
615,-0.7994,0.8111,0.5036,-78.5554,-10.4988,-30.6319
628,-0.8111,0.9559,0.475,-36.479,10.8905,-25.9449
641,-0.8102,0.9439,0.4235,6.1775,31.3638,-28.5861
654,-0.6056,0.3221,-0.076,-5.6393,50.0814,-48.8304
666,-0.8478,0.8548,0.1676,29.9943,34.0508,-12.1739
679,-0.5751,0.7095,0.8398,31.75,31.4554,-7.4105
720,-0.5248,1.0975,1.2043,18.7729,1.4707,4.1467
733,-0.599,0.9573,0.8427,12.2996,2.173,-0.1128
746,-0.641,0.9476,0.8163,16.7271,3.7302,-0.4487
759,-0.7137,1.0044,0.6679,35.5668,-5.4453,-0.6777
773,-0.6993,1.0206,0.8227,16.8798,-19.6438,-6.4334
786,-0.7262,1.0503,0.5873,-14.021,-20.285,-3.1205
826,-0.6305,1.1814,0.6867,-30.25,-18.9721,48.6811
839,-0.5057,1.0372,0.6745,-40.479,-13.7507,45.0017
852,-0.3937,0.938,0.5634,-46.7233,-3.0942,23.5971
865,-0.3783,0.9913,0.5861,-56.4027,9.4554,4.1314
879,-0.4029,0.8357,0.5746,-60.9218,22.7379,-6.8915
892,-0.7784,0.3941,0.8781,-58.5554,24.5241,-34.693
932,-0.7149,0.0982,0.7123,3.3225,-2.453,-15.3342
946,-0.7096,0.3836,0.5924,44.9103,-0.4835,-3.5479
959,-0.6105,1.032,0.7736,102.055,-6.4377,-1.0136
972,-0.4774,1.8465,0.9347,51.1393,-11.6133,-5.5327
984,-0.5628,1.5335,0.9001,35.7805,-3.7202,-3.7464
997,-0.4559,2.1265,0.7765,25.1393,1.2875,12.1009
1038,-0.6918,0.9393,0.7309,-8.1431,-3.5217,-16.5556
1051,-0.6664,0.9051,0.7152,-3.6699,-3.1095,-11.3647
1064,-0.6512,0.9227,0.7106,-2.25,-2.8499,-4.8151
1077,-0.6644,0.9212,0.7201,-3.7309,-2.6362,1.3681
1091,-0.6615,0.9097,0.7399,0.0095,-0.4224,6.391
1104,-0.6549,0.9378,0.7231,2.4828,0.6463,7.5208
1145,-0.671,0.9495,0.7196,-2.7844,-0.3156,-4.8456
1158,-0.659,0.9402,0.7152,-9.5783,-2.453,-7.6395
1171,-0.6556,0.9178,0.7179,-7.3493,-2.8347,-4.6319
1183,-0.6588,0.9205,0.7279,-2.0668,-1.6133,0.7879
1196,-0.6571,0.9241,0.7287,1.8263,-0.6667,4.2231
1209,-0.6603,0.9344,0.7279,4.7576,0.6768,5.704
1250,-0.6649,0.938,0.7253,0.7729,0.6005,0.2078
1263,-0.6622,0.9363,0.7245,-0.5248,-0.3156,-0.9525
1276,-0.6576,0.9378,0.7152,1.1546,-0.9263,-0.4182
1289,-0.6549,0.9288,0.7216,1.7042,-0.5598,1.0475
1303,-0.6568,0.9466,0.7243,-3.0744,-0.7583,1.1238
1315,-0.6708,0.9393,0.7211,-3.0439,-0.6667,1.6734
1357,-0.6654,0.941,0.7292,-14.418,-2.1476,-6.5861
1370,-0.6568,0.9231,0.7216,-9.1508,-1.9492,-5.1052
1383,-0.6498,0.9227,0.724,-6.6622,-1.8423,-5.2579
1395,-0.6705,0.9307,0.7338,-4.3874,-0.7125,-3.9602
1408,-0.6554,0.9251,0.7267,-0.7996,-0.1782,-1.3495
1421,-0.6593,0.9231,0.7294,-0.5096,-0.3003,0.9253
1462,-0.6586,0.9173,0.7289,-9.5783,1.4096,3.0475
1475,-0.6588,0.9207,0.727,-0.937,1.9134,2.7574
1488,-0.662,0.9324,0.725,0.4981,1.715,0.1009
1502,-0.671,0.928,0.7301,1.8111,1.2722,-1.5327
1515,-0.6642,0.9312,0.7238,-0.2806,0.1577,-2.4029
1527,-0.6637,0.9258,0.7296,1.2767,-0.7125,-0.9983
1568,-0.662,0.9295,0.736,5.75,0.5852,2.7421
1582,-0.6542,0.9415,0.7226,2.8187,0.6921,0.2994
1594,-0.66,0.9368,0.7311,-2.3874,0.1272,-2.3876
1607,-0.6637,0.9268,0.7336,-3.3645,-0.3461,-1.8533
1620,-0.6649,0.9229,0.7294,-0.7538,-0.2545,0.6047
1633,-0.659,0.9278,0.7228,-0.6775,-0.7431,1.246
1674,-0.6595,0.931,0.7316,-0.9828,0.4783,1.3834
1687,-0.6595,0.9373,0.7257,-2.3569,0.1272,0.1314
1701,-0.6559,0.9266,0.7277,-2.2653,-0.224,-0.7693
1714,-0.659,0.9283,0.7299,0.6202,-0.3156,-0.235
1725,-0.659,0.9266,0.7331,1.8721,-0.2698,-0.006
1738,-0.6615,0.9248,0.7355,3.5973,0.7684,0.4063
1780,-0.6612,0.9456,0.7179,3.521,2.1272,2.2994
1792,-0.6522,0.9366,0.7257,0.2691,2.3104,1.6887
1805,-0.6468,0.9366,0.7231,-1.5325,2.7073,2.2231
1818,-0.6617,0.9358,0.7204,-4.418,2.173,0.5131
1832,-0.6644,0.9322,0.7204,-3.1508,0.9211,0.6505
1844,-0.672,0.9363,0.7284,-1.3493,0.234,1.2154
1886,-0.6586,0.9366,0.7238,0.437,-0.8194,-0.4487
1899,-0.6532,0.9361,0.7231,-1.4256,-1.2774,-1.8533
