time_ms,ax,ay,az,gx,gy,gz
7,-0.6469,0.429,0.6865,0.0928,0.6317,0.0751
20,-0.6515,0.4302,0.686,1.6348,0.6775,1.2506
34,-0.6501,0.4363,0.6843,2.1539,0.0515,1.6934
47,-0.6464,0.4368,0.6868,2.0623,0.1889,0.6705
88,-0.6542,0.4343,0.6838,-1.7698,-0.0859,-1.3601
101,-0.6508,0.4272,0.6919,-0.9454,-0.5591,-0.2761
113,-0.6491,0.4304,0.6892,-0.7622,-0.3301,1.0369
126,-0.653,0.4302,0.6902,1.0546,0.0515,1.7697
138,-0.6496,0.4346,0.6929,1.4668,0.1737,1.4491
152,-0.6525,0.4363,0.688,1.1462,0.5248,0.4109
193,-0.6527,0.4285,0.6785,0.5813,0.7844,-1.6196
206,-0.6486,0.4324,0.6831,0.8562,0.876,-0.1998
219,-0.6474,0.4307,0.6887,1.1157,0.021,0.6399
231,-0.651,0.4316,0.6895,1.6653,0.5859,1.7544
245,-0.6532,0.4375,0.6943,0.9478,0.2195,1.2201
258,-0.6496,0.4373,0.6926,0.2913,0.021,0.8842
299,-0.6476,0.4363,0.687,-2.7011,-0.9408,-1.7417
312,-0.651,0.436,0.6841,-2.9148,-0.666,-2.0624
325,-0.6537,0.4272,0.689,-1.5713,-0.2385,-1.3295
338,-0.6486,0.4299,0.6892,-0.5484,0.25,-0.4135
350,-0.6493,0.4265,0.6868,0.2149,0.1737,0.7468
362,-0.6449,0.4326,0.6914,1.6653,0.6622,1.4186
403,-0.6488,0.4353,0.6912,-0.1057,0.25,-0.0318
416,-0.6532,0.4348,0.6887,-1.5103,-0.0706,-1.2685
429,-0.6491,0.436,0.6919,-2.1362,-0.5133,-1.4669
442,-0.6486,0.4316,0.6887,-1.7545,-0.8645,-1.299
455,-0.6493,0.426,0.6941,-0.2278,-0.8187,-0.1234
468,-0.6479,0.4353,0.6863,0.3523,-0.3607,0.8079
509,-0.6479,0.4324,0.6848,0.8256,0.9218,0.7773
521,-0.6503,0.4365,0.6916,1.2226,0.937,1.3728
534,-0.6457,0.4365,0.6873,0.9172,0.4943,0.6857
548,-0.6518,0.4402,0.688,-0.411,0.0363,-0.2761
560,-0.6527,0.4387,0.6924,-1.2813,-0.4828,-1.1311
573,-0.6503,0.436,0.687,-1.9225,-1.0935,-2.3982
614,-0.652,0.4282,0.6882,0.2149,0.1126,0.3193
627,-0.6549,0.4346,0.6946,1.3294,0.5859,1.3422
640,-0.6535,0.4365,0.6895,1.7569,1.2882,1.4949
653,-0.6486,0.4414,0.6897,0.8867,1.5325,0.5178
665,-0.6545,0.4321,0.6855,1.0852,1.3187,0.0445
678,-0.6498,0.4333,0.6882,0.4897,1.1966,0.4873
720,-0.6581,0.4302,0.6914,0.1233,2.5554,9.2964
733,-0.6567,0.4326,0.6819,1.2836,1.9905,10.7773
746,-0.6986,0.4582,0.6462,-5.9835,2.4027,6.5178
759,-0.7677,0.5618,0.7131,-0.7164,0.5554,13.8308
772,-0.8483,0.4885,0.8291,0.2302,-22.0553,18.3346
785,-0.7856,0.4954,0.7524,2.8104,-27.8263,23.3117
827,-0.6252,0.5518,0.6538,-7.5255,-31.1698,31.7544
839,-0.5663,0.5535,0.6379,-3.6477,-26.9408,37.8002
852,-0.5397,0.5205,0.6189,-7.4339,-16.8492,37.159
865,-0.5573,0.4756,0.6387,-13.495,-7.5362,28.4109
878,-0.6103,0.4795,0.7385,-20.0141,-4.6965,16.1056
892,-0.6105,0.531,0.708,-21.5866,-3.6431,12.4873
932,-0.609,0.4534,0.718,-23.5866,4.0668,14.0903
945,-0.6232,0.448,0.7187,-23.3423,4.5706,13.0369
958,-0.6466,0.4202,0.7476,-22.2889,4.2042,11.9987
972,-0.6361,0.3936,0.7288,-17.2202,2.9065,10.5178
984,-0.6166,0.3823,0.7058,-10.9606,3.7157,8.7163
997,-0.6198,0.364,0.71,-7.4187,5.0744,4.701
1038,-0.633,0.4348,0.7263,-1.3118,5.6241,2.7315
1051,-0.6471,0.4392,0.7356,-0.8385,3.9141,1.9224
1064,-0.6618,0.4661,0.7422,3.5126,2.0515,2.5178
1077,-0.6593,0.5063,0.7473,3.8791,-0.0248,2.8842
1090,-0.6457,0.512,0.7112,2.7187,-0.9256,2.9147
1102,-0.6242,0.5149,0.6941,-0.5637,1.3187,2.2735
1144,-0.6425,0.4756,0.7061,-1.5561,3.8836,2.4262
1157,-0.6505,0.4853,0.7136,-0.4721,4.1126,1.6934
1170,-0.6589,0.4824,0.717,0.0928,3.7157,1.5407
1183,-0.6635,0.4741,0.7075,1.0852,2.5248,0.8231
