time_ms,ax,ay,az,gx,gy,gz
13,-0.6742,0.51,0.6599,-1.0675,-0.2691,-0.1692
54,-0.673,0.5015,0.658,1.1004,0.2958,-0.612
67,-0.6735,0.4985,0.657,2.1233,0.2042,1.2506
79,-0.674,0.5044,0.6565,2.5813,0.7233,2.4873
92,-0.6737,0.5056,0.6624,1.5279,0.4332,1.8613
106,-0.673,0.5073,0.6562,0.0775,0.0973,0.3041
119,-0.6752,0.5095,0.6582,-1.2049,-0.1927,-0.5967
160,-0.673,0.5046,0.6592,2.5966,-0.0401,1.0064
172,-0.6698,0.509,0.6621,2.3065,0.2958,1.1132
186,-0.6718,0.5115,0.6631,0.963,-0.0401,0.5636
199,-0.6769,0.5076,0.6616,-1.5866,-0.2233,-0.902
212,-0.6723,0.5051,0.6633,-2.0751,-0.0095,-2.154
225,-0.6676,0.4958,0.6567,-1.0522,-0.0553,-1.1616
265,-0.6718,0.5054,0.6626,2.3829,0.3569,0.9147
279,-0.6725,0.5076,0.6565,0.9325,1.0134,-0.0318
292,-0.674,0.5081,0.6599,0.4897,1.1202,-0.4593
305,-0.6764,0.5029,0.6614,1.8943,0.9676,0.1514
318,-0.6462,0.498,0.6599,1.8333,0.6164,0.8689
331,-0.6842,0.5032,0.6658,1.8638,0.3722,2.5789
372,-0.6899,0.519,0.6726,-9.4034,-0.9103,4.9453
385,-0.7287,0.5557,0.875,-21.6019,-12.8645,8.1056
399,-0.9242,0.4253,0.6328,-29.7698,-33.4446,11.159
411,-0.8044,0.4954,0.7222,1.589,-36.1622,17.556
424,-0.5832,0.5146,0.5957,9.7874,-32.6202,19.3575
437,-0.5224,0.6345,0.594,1.0394,-21.6584,17.1132
479,-0.5985,0.5452,0.6562,-24.1057,-3.3988,5.8002
491,-0.5902,0.4736,0.656,-19.5561,1.8836,6.1667
504,-0.6269,0.4517,0.6621,-16.0904,5.1202,4.5789
517,-0.6569,0.4321,0.6707,-16.4721,6.7996,4.2735
530,-0.6652,0.4177,0.6587,-11.0217,7.1813,4.5025
543,-0.6576,0.4243,0.6956,-5.1286,7.0134,3.4491
