time_ms,ax,ay,az,gx,gy,gz
12,-0.765,0.3888,0.4928,-0.1536,-0.3747,-1.6432
25,-0.7655,0.3939,0.4896,-1.2528,-0.619,-1.0783
37,-0.7633,0.3837,0.4954,-0.4742,-0.4511,-0.1318
78,-0.7648,0.3868,0.4952,-0.2299,0.7551,0.3263
91,-0.766,0.3917,0.4881,0.8388,0.8009,-0.0707
103,-0.7677,0.3907,0.4903,-0.1078,0.7398,-1.4447
116,-0.7623,0.3822,0.4986,0.1823,0.068,-1.4753
129,-0.7606,0.3878,0.4913,0.4266,-0.3595,-1.0631
142,-0.7662,0.3912,0.4903,-1.1307,-0.39,-2.1012
183,-0.765,0.3895,0.4952,0.793,-0.4053,1.8835
196,-0.7635,0.3934,0.4893,0.2129,-0.0846,0.7995
208,-0.763,0.39,0.4918,1.1747,0.2054,0.0973
221,-0.7657,0.3937,0.4947,0.4724,0.8619,-2.1776
234,-0.7635,0.3854,0.4974,0.3655,0.8314,-2.2844
247,-0.7672,0.3829,0.4891,2.4419,0.6634,0.8606
288,-0.7672,0.3932,0.4918,4.1213,-0.8022,1.1507
301,-0.764,0.3851,0.4957,6.4724,-1.8556,2.54
314,-0.7689,0.3776,0.4959,14.3197,-3.9778,7.2881
327,-0.7718,0.3734,0.4957,20.1213,-5.2297,11.8072
340,-0.7779,0.3822,0.505,26.7777,-7.2449,14.7537
353,-0.774,0.3968,0.5086,25.6022,-5.8251,11.5934
395,-0.7403,0.1888,0.576,-3.5734,-45.2907,-22.7272
408,-0.7941,0.3207,0.4408,6.2129,-60.3595,-29.6585
421,-0.6207,0.3507,0.3792,14.106,-41.8709,-16.0554
433,-0.5856,0.3888,0.3621,19.2358,-22.5885,-18.8188
446,-0.6044,0.4862,0.3739,20.0907,4.007,-23.8722
459,-0.7013,0.5892,0.4932,10.0144,26.3581,-22.315
500,-0.7442,0.4266,0.5252,-16.1841,2.1596,-9.6127
513,-0.7687,0.4003,0.4971,-22.123,2.6176,-19.6737
526,-0.7667,0.3893,0.5064,-25.6345,0.5871,-21.8111
