time_ms,ax,ay,az,gx,gy,gz
8,-0.6829,1.0578,0.6688,2.9707,2.5752,3.3125
22,-0.6805,1.0746,0.6654,3.9478,3.6897,4.1522
63,-0.6876,1.0666,0.6659,-1.9148,-0.9057,-6.7791
76,-0.6922,1.0661,0.67,-3.0293,-2.463,-6.8555
88,-0.692,1.0597,0.6639,-3.0141,-2.6462,-4.2906
101,-0.6856,1.0544,0.6666,-1.579,-1.6233,-0.3516
114,-0.6859,1.0595,0.6744,0.192,-0.3408,1.9232
128,-0.6788,1.0671,0.6722,-0.6782,0.0714,0.0606
168,-0.6854,1.0544,0.6749,-0.8919,-0.6156,-2.9776
181,-0.6903,1.0583,0.6649,0.2989,-1.0889,-0.718
195,-0.6988,1.0832,0.6683,-1.8385,-3.8065,-5.7562
208,-0.702,1.078,0.6773,-5.1973,-7.4095,-13.5577
221,-0.6614,1.1513,0.6551,-16.9225,-5.0278,-12.7791
234,-0.6954,1.0851,0.6925,-67.2126,-2.5698,-12.489
275,-0.828,1.0138,1.275,-34.3271,-93.6538,72.6255
288,-0.3851,0.8383,0.9002,-22.2049,-113.44,41.1751
301,0.0824,0.4977,0.3607,-10.2965,-85.9744,-3.9852
314,0.1491,0.7787,0.3038,-17.7164,-41.5469,-54.2906
328,-0.4149,1.0068,-0.1601,-65.7774,5.1248,-96.9013
340,-1.876,2.4006,2.0184,-48.0217,-69.5775,-1.4967
381,-0.8927,0.7802,0.6268,-76.5255,-6.8752,3.114
394,-0.3111,1.9262,-0.0988,-46.037,14.7431,55.0529
407,-0.6212,1.4528,0.9037,36.8638,64.7584,108.473
420,-0.921,1.1256,0.8441,19.6424,116.713,129.236
433,-1.1439,0.9211,-0.5966,11.7646,136.911,164.855
446,-1.1947,1.165,2.2474,13.3371,106.575,61.0224
487,-0.8157,0.5922,1.5199,-59.5179,48.3157,-0.9623
500,-0.7288,0.8952,0.6808,-82.0522,42.5141,-0.0921
513,-1.2952,0.5419,1.5648,71.5966,-4.5851,-51.344
527,-0.5006,1.0055,0.4454,41.1233,-56.1881,-104.825
540,-0.7452,0.9823,1.0582,178.268,-85.2721,-73.0845
552,-0.1998,1.9677,0.0209,81.276,-60.6309,-71.6035
593,-0.7174,1.1613,0.8292,30.8791,-0.2187,-25.8173
606,-0.7423,1.1034,0.6376,30.2684,-4.234,-33.1761
619,-0.7032,1.0612,0.6324,11.9478,-9.1652,-30.8554
632,-0.7078,1.0822,0.63,-17.1209,-9.1042,-10.6722
644,-0.6971,1.0558,0.6549,-7.8843,-5.8523,4.0606
657,-0.69,1.0314,0.6905,-5.6248,-3.8675,6.7171
699,-0.69,1.0575,0.6671,-2.266,0.8348,-3.2371
711,-0.69,1.0444,0.6644,-3.3652,0.85,-1.7104
725,-0.6929,1.0505,0.6678,-0.0675,0.5447,0.9919
738,-0.6893,1.0548,0.6656,1.8256,1.2012,2.8697
751,-0.6912,1.0573,0.6634,1.6119,0.5599,3.4652
764,-0.6915,1.061,0.6671,-1.7927,-1.3027,-0.4127
805,-0.6885,1.0529,0.6659,2.1004,1.018,4.7934
818,-0.6925,1.0588,0.6647,0.8027,0.9569,1.9079
830,-0.6878,1.0527,0.6727,1.1844,1.2622,1.3583
843,-0.6878,1.0509,0.6661,1.8256,1.2317,2.7476
857,-0.6937,1.0592,0.6669,1.6882,1.4607,1.9995
870,-0.6905,1.0558,0.6644,1.5813,1.4149,1.6026
910,-0.6868,1.0653,0.67,0.421,0.5141,0.6713
924,-0.6868,1.0524,0.6627,0.2226,-0.0813,-0.2448
937,-0.6898,1.0541,0.6632,-0.2049,0.0103,0.7323
950,-0.6876,1.0595,0.6622,0.5584,0.5141,0.9003
962,-0.6861,1.0597,0.6673,0.8027,1.0332,0.9766
975,-0.6925,1.058,0.6649,1.2149,1.2317,1.3736
1016,-0.6915,1.0644,0.6629,0.5279,0.8195,0.4117
1029,-0.6854,1.0607,0.6681,0.4516,0.6821,-0.3058
1043,-0.6842,1.0597,0.6598,-0.3118,0.1325,-0.5806
1056,-0.6939,1.0622,0.6585,0.5126,0.9722,0.198
1069,-0.6903,1.0588,0.6673,0.6195,0.7889,1.1904
1081,-0.6861,1.0612,0.6598,-0.2049,-0.4172,1.1446
1123,-0.6881,1.0597,0.6632,-0.5255,-0.3103,-0.5348
1136,-0.6893,1.0597,0.6661,-0.0064,-0.0507,-0.2448
1148,-0.6871,1.0575,0.6625,0.2684,0.5141,0.8392
1161,-0.6895,1.0614,0.6666,0.6348,0.6515,0.5797
1175,-0.6859,1.06,0.6647,-0.0522,0.2546,-0.0005
1188,-0.689,1.0578,0.6634,0.5737,0.8195,0.4881
1229,-0.6893,1.0627,0.6615,-0.9072,-1.2721,-1.2371
1242,-0.6849,1.0588,0.6595,-1.579,-1.4859,-1.7715
1255,-0.689,1.0592,0.6715,-0.8614,-0.7988,-0.8096
1268,-0.6868,1.0585,0.6654,-0.8003,-0.5851,-0.6417
1280,-0.69,1.0524,0.6671,-0.0217,0.5141,0.3354
1293,-0.6859,1.059,0.6664,1.1081,1.308,1.1446
1334,-0.689,1.0656,0.6571,0.131,0.0714,-0.2142
1347,-0.6878,1.0622,0.6656,-1.6248,-1.1194,-2.26
1361,-0.6861,1.0588,0.6669,-1.5484,-1.1652,-0.7028
1374,-0.691,1.0588,0.6644,-0.4034,-0.6309,-0.5196
1387,-0.6868,1.0592,0.6639,-0.2355,-0.1271,0.4117
1400,-0.6878,1.0595,0.6703,0.7264,0.4683,1.2362
1441,-0.6895,1.0588,0.6644,-0.4492,-0.0049,-0.3364
1454,-0.691,1.0575,0.6693,0.5126,0.4073,1.114
1466,-0.6871,1.0558,0.662,1.0623,0.9416,2.2743
1480,-0.6888,1.0697,0.6659,0.6806,0.4836,1.4041
1493,-0.6871,1.0653,0.6639,-0.6629,-0.1882,-0.199
1506,-0.6922,1.0644,0.6627,-2.7087,-1.3179,-3.2524
