time_ms,ax,ay,az,gx,gy,gz
0,-0.6622,0.9219,0.713,-3.7767,0.0661,-0.1434
40,-0.6744,0.9375,0.7082,2.1164,0.8142,2.2689
53,-0.6771,0.94,0.7043,0.9866,0.1272,3.0627
66,-0.6659,0.9395,0.7074,-1.1355,-0.0713,2.5131
78,-0.6659,0.9334,0.7057,-1.9905,-0.3308,2.5131
91,-0.6712,0.9429,0.7121,-2.1737,-0.3766,0.8795
104,-0.6642,0.9432,0.7074,-2.3111,-0.5293,-0.6472
146,-0.6759,0.9332,0.7155,-4.0668,0.173,-1.5937
159,-0.6783,0.9307,0.7113,-3.334,0.234,-0.922
171,-0.67,0.9292,0.7145,-3.3951,-0.2392,-0.9525
184,-0.6632,0.9363,0.704,-4.1126,-0.5446,-1.2426
198,-0.6647,0.931,0.7082,-3.166,-0.514,-0.9678
210,-0.6654,0.9295,0.7123,-1.7767,0.2798,-0.9831
252,-0.6725,0.9263,0.7118,-1.8073,0.2646,1.475
265,-0.6703,0.9358,0.7123,-3.4256,-0.7431,2.6658
278,-0.6669,0.9297,0.7094,-3.105,-0.911,2.7879
291,-0.66,0.9339,0.7116,-4.647,-1.4301,1.9635
304,-0.6698,0.9336,0.7111,-3.6241,-1.1705,0.9711
317,-0.671,0.9334,0.717,-4.6317,-1.1858,-0.8304
358,-0.6715,0.9317,0.7155,-6.8912,-0.514,-3.9144
371,-0.6605,0.9197,0.7165,-7.4714,-0.4988,-3.7617
384,-0.6625,0.9095,0.7189,0.3607,0.6005,-1.4869
396,-0.6578,0.92,0.7191,9.5668,2.9669,0.4673
410,-0.6595,0.9283,0.7191,8.4523,4.0814,-1.609
422,-0.6715,0.94,0.7084,6.5591,4.1272,-6.6014
464,-0.6427,0.9656,0.7199,-6.9828,-7.3079,-22.0823
477,-0.6537,0.8492,0.6469,-31.3798,-13.2469,-30.2044
491,-0.6825,1.0633,0.6593,-14.0363,-9.0942,-21.9449
503,-0.6354,0.9913,0.8383,-40.3264,-13.766,-21.0136
516,-0.6134,1.0484,0.9142,-60.3569,-18.1629,-19.4105
530,-0.6764,0.9935,0.6645,-73.0286,-28.3766,-16.5708
570,-0.7879,1.6902,-0.0294,-96.1584,15.2722,69.0475
583,-0.9374,1.4383,0.5046,-62.0973,26.2951,76.2383
596,-0.2157,2.094,-0.7581,23.5057,73.8218,107.124
610,-1.1742,-0.5712,1.3681,-41.1508,54.8295,23.5971
622,-1.7877,-0.7431,1.5287,-67.1202,134.6,56.0398
635,-1.0929,0.6824,1.194,1.2004,69.8524,22.4063
676,-0.9901,-0.519,0.1147,41.2156,7.0737,-49.2273
689,-0.8243,0.8411,1.2582,104.269,2.2493,-18.5556
702,-0.7789,1.0401,0.7626,65.6431,-5.2163,-22.6014
716,-0.2491,1.157,0.1532,2.8645,-15.6744,-60.6166
728,-0.5692,1.0635,0.9555,4.4828,-1.3385,-25.7617
741,-0.6419,1.0064,0.7697,-7.4867,1.776,7.9788
782,-0.7091,0.9715,0.6413,-2.6928,2.7531,-1.8991
795,-0.6849,0.9502,0.6435,-6.8454,0.9363,-5.1205
808,-0.681,0.951,0.6498,-9.166,-0.2698,-7.9296
821,-0.6832,0.9439,0.6588,-6.9218,0.1272,-9.7006
834,-0.6798,0.9429,0.6554,-6.708,0.1119,-10.8762
847,-0.6908,0.9256,0.643,-15.7767,-1.1705,-10.7235
888,-0.6925,0.9004,0.6662,-7.563,-2.2392,7.7345
901,-0.6883,0.931,0.6562,-1.6851,-1.6438,13.4444
914,-0.6813,0.948,0.6571,-5.3493,-1.6286,13.2918
927,-0.68,0.9441,0.6601,-11.2424,-2.2087,10.3605
940,-0.6883,0.9285,0.6547,-11.0286,-1.8118,10.4521
953,-0.6795,0.9476,0.662,-13.8989,-0.9568,11.5666
994,-0.6847,0.9485,0.6586,2.208,0.9363,10.1773
1007,-0.6761,0.9534,0.6537,0.4065,-0.3766,8.1773
1020,-0.6759,0.9441,0.6598,-0.8607,-1.1095,5.6582
1032,-0.6839,0.9524,0.6642,0.0401,-0.5598,4.4215
1046,-0.6837,0.9502,0.6574,1.8569,0.1424,3.8566
1059,-0.6842,0.9556,0.653,1.3988,-0.4377,2.6811
1100,-0.6849,0.9507,0.6606,-1.1966,-0.4988,-0.754
1113,-0.6844,0.9505,0.6632,-0.1126,-0.1782,-1.5479
1126,-0.6766,0.9441,0.6606,-0.021,-0.4835,-0.2502
1138,-0.681,0.9458,0.6591,1.0324,-0.1018,2.2231
1152,-0.6832,0.9449,0.6601,0.3149,0.0508,4.3757
1165,-0.6878,0.9546,0.6635,1.1393,-0.1171,5.6734
1205,-0.6805,0.9576,0.6652,0.2538,0.1119,-2.5403
1219,-0.682,0.9507,0.6628,-0.8607,-0.0713,-2.9067
1232,-0.682,0.9524,0.6632,-0.1431,-0.6056,-1.4258
1245,-0.6832,0.9515,0.6593,-0.2347,-0.9873,-0.1434
1257,-0.6808,0.9595,0.6632,0.8034,-0.4988,0.6811
1268,-0.6778,0.9573,0.6618,-0.8302,-0.7125,-0.4029
1310,-0.682,0.9546,0.662,-4.3416,-1.1705,-3.3495
1323,-0.6776,0.9507,0.6613,-4.1126,-1.0484,-2.4029
1335,-0.6813,0.9468,0.6689,-5.334,-0.8347,-0.693
1348,-0.6839,0.9461,0.6659,-1.9905,0.0661,0.2383
1362,-0.6778,0.9493,0.6689,-1.9905,0.2798,0.1162
1375,-0.6795,0.948,0.6657,-1.4256,0.173,0.2689
1416,-0.6822,0.9393,0.6637,-4.1279,-0.4072,-0.693
1429,-0.6737,0.9371,0.6701,-4.6317,0.1424,1.5208
1442,-0.6788,0.9434,0.6703,-0.9218,0.9363,4.3757
1455,-0.6756,0.9463,0.6625,2.6507,1.7455,6.0398
1467,-0.6847,0.9551,0.6671,2.3454,1.3027,4.9559
1480,-0.6781,0.9598,0.6586,1.8874,1.3485,2.0093
1522,-0.6844,0.9456,0.6623,-2.418,-0.1782,-2.5098
1534,-0.6842,0.9478,0.6713,-1.7615,-0.6973,-0.5403
1547,-0.6761,0.951,0.6676,-0.6622,-0.3919,0.2689
1561,-0.6822,0.9485,0.6664,-1.0439,-0.4377,-0.1281
1574,-0.6781,0.9495,0.664,-0.6775,0.0814,-0.0212
1587,-0.6808,0.9498,0.6684,-1.7004,0.0814,-0.3266
1628,-0.681,0.9439,0.6723,-2.0363,0.0814,-0.5708
1641,-0.6769,0.9441,0.6703,-1.2729,0.5089,0.3299
1654,-0.6839,0.9446,0.6654,0.7118,0.4783,1.5666
1666,-0.6771,0.951,0.6637,1.1546,0.4478,1.5666
1680,-0.6832,0.9483,0.663,1.8569,0.2951,1.4597
1693,-0.6761,0.9554,0.6662,-1.2729,0.1272,0.1162
1734,-0.6825,0.9507,0.6711,-2.2806,0.1424,-0.5861
1747,-0.6795,0.9502,0.6681,-1.4256,0.1424,-0.7998
1760,-0.6759,0.9471,0.6674,-0.6012,0.1577,-0.2808
1773,-0.6842,0.9463,0.6664,-0.2347,0.2035,0.9406
1785,-0.6795,0.9524,0.6693,0.5591,0.1577,1.8414
1799,-0.6769,0.9458,0.6711,0.895,0.234,1.3376
1840,-0.6771,0.9495,0.6693,-1.2882,0.1272,-0.6014
1853,-0.672,0.9725,0.6772,-5.4867,-0.4835,-0.693
1867,-0.6803,0.9588,0.6659,-5.3493,0.1119,-0.3113
1879,-0.6854,0.9502,0.6674,-2.5401,0.3562,0.9711
1892,-0.6795,0.9502,0.665,-0.5706,0.2646,1.475
1904,-0.6805,0.9571,0.6681,0.1927,0.0508,0.8185
1946,-0.6825,0.9458,0.6647,-2.0973,0.402,-0.8304
1959,-0.6817,0.9527,0.6681,-1.6851,0.3867,0.2383
1972,-0.6769,0.9458,0.6659,-2.9676,-0.0102,-0.1739
1985,-0.6783,0.9502,0.6684,-3.2424,0.0356,-0.5403
1998,-0.68,0.9493,0.6664,-2.4027,-0.1629,-1.3953
2011,-0.6815,0.9434,0.6645,-2.3874,-0.8041,-2.006
2052,-0.6839,0.9446,0.6725,-2.479,0.0508,-0.3266
2065,-0.6773,0.9451,0.6684,-1.105,0.402,1.0933
2077,-0.6817,0.9385,0.6684,1.5668,0.6005,1.6887
2091,-0.6827,0.9541,0.675,2.8492,0.4936,2.0704
2104,-0.6803,0.9522,0.6674,1.5515,0.7684,2.2841
2117,-0.6798,0.9505,0.6647,0.1622,0.3714,2.0704
2157,-0.6769,0.951,0.6723,0.3454,0.2493,0.4673
2170,-0.6769,0.9461,0.6679,0.6965,0.2951,0.7879
2184,-0.6817,0.9517,0.6698,1.2004,0.5089,1.3834
2197,-0.6742,0.9541,0.6654,-0.937,-0.1324,1.307
2210,-0.6783,0.9524,0.6664,-0.2195,0.3409,2.1925
2222,-0.6771,0.9483,0.6711,-0.2653,0.3409,1.6734
2264,-0.6786,0.9493,0.6669,-0.7996,0.0814,-0.3113
2277,-0.6791,0.9505,0.6706,-2.0973,-0.3766,-1.1052
2290,-0.6778,0.9541,0.6706,-0.4485,0.0814,-0.9067
2303,-0.6813,0.9485,0.6681,-0.6775,0.2035,-0.6319
2315,-0.6842,0.9561,0.6647,-2.1889,-0.1476,-0.5861
2328,-0.6788,0.9476,0.6681,-1.9905,0.0508,-0.693
2369,-0.6795,0.9539,0.6654,2.834,0.5394,2.0856
2381,-0.6808,0.9561,0.6696,1.6584,0.7226,1.6582
2394,-0.6773,0.9537,0.6711,-0.0057,0.5089,0.6047
2408,-0.6839,0.9539,0.673,-1.1508,0.1577,-0.1434
2421,-0.6808,0.9485,0.6689,-1.8073,-0.056,-0.5556
2434,-0.6832,0.9522,0.6698,-1.0286,0.2035,0.0856
2475,-0.6803,0.9502,0.6733,-0.5706,0.1577,0.849
2487,-0.6783,0.9483,0.665,1.3225,0.402,1.2307
2501,-0.6773,0.9495,0.6681,0.895,0.4936,1.1696
2514,-0.6791,0.9507,0.6718,-0.0057,0.5699,1.2002
2527,-0.6852,0.9512,0.6676,0.2233,0.5241,1.6734
2539,-0.681,0.9556,0.6691,0.208,0.2035,1.6429
2580,-0.6805,0.9588,0.6686,-0.5096,0.4783,-0.006
