time_ms,ax,ay,az,gx,gy,gz
13,-0.6891,0.6121,0.6379,-2.0599,0.1279,-0.9936
54,-0.6872,0.6177,0.6443,1.4821,0.2806,0.6247
67,-0.6852,0.6113,0.6436,-0.0904,0.3722,0.1667
78,-0.6886,0.6133,0.6445,-0.3652,0.3569,0.1514
90,-0.6884,0.6103,0.6428,-1.0064,0.7233,-0.154
103,-0.6864,0.6108,0.6436,-1.0522,0.5401,0.0293
117,-0.6884,0.613,0.6406,0.7493,0.3264,0.2125
158,-0.6901,0.6182,0.6379,0.0623,-0.7423,-0.0013
171,-0.6881,0.6145,0.646,-1.2202,-0.4981,-0.5051
184,-0.6867,0.6108,0.6489,-1.0828,-0.0095,-0.0318
197,-0.6855,0.6186,0.6448,-0.8538,0.5401,0.1514
208,-0.6867,0.6121,0.6404,0.3981,0.1737,0.5636
220,-0.684,0.6121,0.6489,-1.0522,-0.1011,0.0598
262,-0.6842,0.614,0.6399,0.8867,0.1584,0.2888
274,-0.6891,0.6133,0.6423,1.421,0.418,0.3041
287,-0.6911,0.614,0.6384,-0.0141,0.5248,-0.2761
300,-0.6874,0.613,0.6387,-0.7316,0.3722,-0.3372
313,-0.6879,0.6099,0.6411,-0.2431,0.4485,0.1361
325,-0.6869,0.6108,0.6418,0.6119,0.647,0.7468
366,-0.684,0.6145,0.6448,-0.0599,0.479,0.3651
379,-0.6859,0.6138,0.6374,-0.1667,0.3874,0.6552
391,-0.6845,0.6138,0.6396,-1.2813,0.3874,0.472
403,-0.6874,0.6167,0.6436,-2.3347,0.9065,0.2277
416,-0.6891,0.6182,0.647,-3.5103,0.4943,0.7926
430,-0.6947,0.6057,0.6433,-3.1438,-0.4675,2.4262
471,-0.693,0.5828,0.843,-7.6477,-11.1851,12.9758
484,-0.8092,0.5215,0.7771,-7.8156,-24.8798,9.5865
496,-0.8224,0.5281,0.8196,9.9554,-40.6813,9.7697
510,-0.7729,0.5149,0.7334,21.3142,-51.124,9.327
523,-0.6881,0.5508,0.6829,25.0241,-53.2767,10.5025
536,-0.6264,0.6018,0.6621,25.421,-50.1927,14.4873
577,-0.5693,0.6743,0.6433,4.6119,-19.4904,3.0522
590,-0.57,0.7134,0.6597,4.4745,-12.5133,4.1667
603,-0.6003,0.6802,0.7031,2.0775,-6.6965,2.6552
616,-0.5973,0.6414,0.7109,-3.266,-3.582,-5.8028
629,-0.5995,0.6169,0.6992,-4.64,-2.3759,-12.5967
641,-0.6034,0.6086,0.6951,-5.0217,0.418,-15.6807
683,-0.6833,0.6255,0.7334,0.2607,2.2195,-14.5356
695,-0.6718,0.6467,0.7229,3.192,0.5706,-13.8791
708,-0.6589,0.6333,0.7217,4.4439,-0.5591,-12.5814
722,-0.641,0.6069,0.6946,8.1233,-0.7729,-11.8486
735,-0.6381,0.6135,0.6941,11.8333,0.5554,-12.3982
748,-0.6542,0.6294,0.7207,10.5966,-1.3836,-13.8181
789,-0.6513,0.6343,0.6992,3.3142,2.7233,-16.3982
802,-0.662,0.624,0.7371,2.1691,3.105,-17.0242
815,-0.6776,0.6064,0.7512,-0.7316,-0.9714,-18.5204
828,-0.6691,0.5862,0.7388,1.8485,-5.0324,-19.0089
840,-0.6576,0.5671,0.7385,4.6729,-6.6202,-20.5356
854,-0.6684,0.6147,0.7432,6.1844,-9.4599,-19.6959
895,-0.6606,0.5928,0.7378,1.6348,-12.1775,-11.2074
907,-0.6532,0.6069,0.7175,4.3981,-11.6431,-8.7646
920,-0.642,0.6196,0.6946,3.3294,-9.6889,-6.7799
934,-0.6296,0.6042,0.7109,1.4668,-7.3378,-4.6578
947,-0.6232,0.5996,0.7317,2.7951,-4.5133,-3.3601
960,-0.6393,0.5942,0.7534,4.276,-3.8416,-2.0013
1001,-0.6369,0.5576,0.7122,0.0623,-5.9637,0.2888
1014,-0.6322,0.5701,0.7014,2.7035,-2.6813,0.7773
1027,-0.6325,0.5618,0.6941,4.7187,0.4027,1.0522
1039,-0.6291,0.5945,0.7002,2.9783,3.4103,-0.1692
1052,-0.6447,0.5784,0.7402,2.6119,3.8683,-0.7646
1066,-0.6552,0.6001,0.7336,3.7416,1.5935,-2.5204
1106,-0.6171,0.5957,0.7104,2.9936,2.5096,-4.7799
1119,-0.611,0.5862,0.6897,4.3218,2.3874,-5.5585
1133,-0.5995,0.5933,0.6914,2.4439,4.7233,-10.7188
1146,-0.609,0.6663,0.6472,-1.0675,6.3416,-10.9478
1159,-0.6149,0.6929,0.6692,-6.64,8.8302,-10.7799
1172,-0.6864,0.6863,0.7505,-16.6248,8.647,-10.5051
1213,-0.7306,0.6274,0.781,-20.2278,-2.3759,9.9529
1225,-0.6877,0.5156,0.5842,-11.037,-1.9943,10.7163
1239,-0.713,0.6365,0.7283,-35.4492,-4.7729,8.8995
1252,-0.693,0.7881,0.4116,-16.8232,0.6928,11.327
1265,-0.6193,0.4045,0.7715,-33.6629,-4.2843,-0.5051
1278,-0.7448,0.2187,1.0715,-41.4797,7.5325,6.5636
1319,-0.7011,0.6438,0.801,-5.9072,28.9065,33.1438
1332,-0.653,0.5791,0.6431,-46.8232,33.8989,37.846
1345,-0.7177,0.5806,0.3306,-14.7927,26.5706,24.8079
1357,-0.644,0.3457,0.9397,-15.4187,24.876,21.4186
1370,-0.5976,0.5691,1.0979,1.421,35.166,20.3346
1384,-0.5636,0.5791,0.4307,-1.4034,30.647,17.5254
1425,-0.6469,0.6101,0.49,20.5508,31.5325,11.6323
1437,-0.5588,0.6453,0.8782,17.0241,16.9218,7.6628
1451,-0.6051,0.6182,0.9275,16.6882,22.418,5.9682
1464,-0.6315,0.6272,0.8621,29.5737,16.5248,12.4567
1477,-0.6457,0.6545,0.7734,29.7722,6.25,12.9911
1490,-0.4982,0.5933,0.6199,35.7264,22.418,-17.6959
1531,-0.675,0.7373,0.6516,11.7111,2.9828,3.9529
1544,-0.6835,0.657,0.6443,4.8104,2.1126,0.7163
1556,-0.6874,0.6497,0.6528,-1.8309,0.5859,-2.8562
1569,-0.6859,0.6345,0.6448,-3.2965,0.0821,-3.4517
1583,-0.6859,0.6316,0.6492,-2.4263,-0.6049,-0.7188
1596,-0.6869,0.6279,0.6489,-0.9912,-1.0935,1.4338
1636,-0.6789,0.6494,0.6436,-2.0599,-1.582,0.2888
1650,-0.6857,0.646,0.6494,-3.2507,-1.5668,-1.4364
1663,-0.6838,0.6377,0.6489,-2.0293,-1.4141,-1.0395
1676,-0.6798,0.6331,0.6516,-0.5484,-0.9103,-0.0776
1687,-0.6816,0.6362,0.6509,-0.8385,-0.0706,0.3499
1699,-0.6808,0.6389,0.6501,-1.4645,0.0515,-0.0929
1741,-0.6813,0.6353,0.6467,0.2455,-0.1164,0.3957
1753,-0.6808,0.6353,0.6523,-0.35,-0.1164,-0.215
1766,-0.6816,0.636,0.6538,-0.1362,-0.0095,-0.5051
1778,-0.6813,0.6296,0.6472,1.1462,0.1279,0.3193
1791,-0.684,0.6304,0.6545,2.6882,0.647,2.2277
1804,-0.6842,0.6357,0.6526,1.6958,0.4943,2.8842
1845,-0.685,0.6409,0.6436,-2.8385,-0.7423,-0.6578
1858,-0.683,0.636,0.6545,-1.7545,-0.6813,-1.7875
1871,-0.6828,0.6335,0.6528,0.0775,-0.0401,-0.673
1883,-0.6838,0.6372,0.6462,0.902,-0.4675,0.3499
1896,-0.6867,0.6335,0.6545,1.1615,-0.2385,1.1285
1909,-0.6862,0.6401,0.6504,0.9478,-0.0248,1.8308
1950,-0.6791,0.6389,0.6484,-1.9988,-0.4217,-1.6196
1963,-0.6806,0.6379,0.6514,-2.3194,-0.2233,-2.4593
1976,-0.6869,0.6316,0.6477,-1.5408,-0.5133,-1.8486
1989,-0.6813,0.6318,0.6523,0.6882,-0.1317,-0.0471
2000,-0.6852,0.635,0.6516,1.4668,-0.0706,1.0064
2013,-0.6838,0.6389,0.6533,0.6882,0.0668,0.7468
2054,-0.6798,0.6304,0.6501,-0.6248,-0.0553,-0.673
2067,-0.6811,0.6353,0.6521,0.7035,-0.0095,0.3804
2080,-0.6828,0.6387,0.6545,-0.7011,-0.2843,0.2888
2092,-0.6803,0.6387,0.6543,-0.4874,0.0057,0.6094
2103,-0.683,0.6396,0.655,-1.1133,0.1737,0.2277
2116,-0.6803,0.6362,0.6528,0.6577,0.418,0.5941
2158,-0.6842,0.636,0.6587,-1.8156,0.1126,-0.841
2170,-0.6813,0.6384,0.6545,-1.098,0.2806,-0.3372
2183,-0.6808,0.636,0.6558,-0.35,0.3416,0.7315
2196,-0.6769,0.6396,0.6504,1.192,0.1126,1.4644
2210,-0.6845,0.6323,0.6526,0.5355,0.1431,1.0522
2223,-0.6786,0.6436,0.6482,0.1844,0.2806,0.6094
2264,-0.6838,0.6401,0.6538,1.2836,0.7233,1.1743
