time_ms,ax,ay,az,gx,gy,gz
7,-0.785,0.5531,0.47,0.4113,0.0528,0.0209
20,-0.784,0.5607,0.4793,-0.2299,-0.4816,-0.6966
61,-0.7872,0.5511,0.472,-5.6192,0.068,-4.8188
73,-0.7867,0.545,0.4759,-3.8329,0.4802,-2.5898
86,-0.7858,0.545,0.4705,-0.1536,0.5871,0.1583
99,-0.7848,0.5494,0.4798,0.9304,0.7551,1.227
112,-0.785,0.5482,0.4786,0.2129,0.6176,2.0056
125,-0.7845,0.555,0.4779,1.5106,0.8467,1.4102
166,-0.7884,0.548,0.4781,-3.4971,-0.2373,-3.3073
180,-0.786,0.5426,0.4727,-2.0162,-0.4358,-2.1012
192,-0.7879,0.5463,0.4803,1.0373,0.0528,0.1736
205,-0.7836,0.5531,0.4705,0.4113,0.3123,0.7079
217,-0.7855,0.5511,0.4747,0.6861,0.0528,0.5858
229,-0.785,0.5572,0.472,0.1518,0.2512,-0.0554
270,-0.786,0.5519,0.4779,-3.5123,-0.3289,-3.0936
284,-0.7889,0.5414,0.4759,-1.4665,-0.4969,-1.3226
296,-0.7897,0.5492,0.4744,0.5182,-0.2373,0.1431
310,-0.7862,0.5509,0.472,0.5487,0.2665,-0.605
321,-0.7826,0.5509,0.4713,-0.9933,0.3734,-0.9714
333,-0.7877,0.546,0.4764,0.1976,0.7703,-1.4142
374,-0.7843,0.548,0.4735,-0.9322,0.1444,-2.4676
388,-0.7889,0.5436,0.4764,-0.6726,0.4192,-2.1165
400,-0.786,0.5463,0.4774,-0.978,0.3886,-1.1852
413,-0.7884,0.5448,0.4781,0.0144,0.3123,0.0056
425,-0.7877,0.5414,0.4781,0.2434,0.5718,0.3873
437,-0.7858,0.5416,0.4744,0.9304,0.2665,1.1202
478,-0.7843,0.5524,0.4757,-1.2833,-0.0694,-2.1776
491,-0.7862,0.5463,0.4757,-2.7948,0.0528,-3.2615
505,-0.7853,0.5426,0.4727,-2.3368,0.2512,-2.8188
517,-0.7843,0.5384,0.4752,-1.1612,0.8314,-1.0325
530,-0.7875,0.5419,0.4676,0.8846,0.694,0.7843
543,-0.7877,0.5436,0.471,0.1823,0.7703,0.2805
584,-0.7882,0.5414,0.4725,-2.3978,0.4955,-2.315
597,-0.7855,0.5367,0.4752,-1.9093,0.9077,-2.1318
610,-0.7906,0.5375,0.4749,-1.4665,0.5413,-0.9562
623,-0.7894,0.5382,0.4749,-0.2757,-0.3136,0.4637
636,-0.7872,0.5392,0.4744,1.19,-0.2984,1.2576
648,-0.7889,0.5455,0.4744,0.5945,-0.5274,0.5095
690,-0.7884,0.5431,0.472,-1.3139,-0.4663,-1.4753
703,-0.7875,0.537,0.47,-0.8864,-0.6953,-1.1241
715,-0.7872,0.5389,0.4762,-0.1688,-0.5732,-0.1318
728,-0.7858,0.5375,0.4732,0.6098,-0.2831,0.3415
740,-0.784,0.5401,0.4742,0.6556,-0.0388,0.6011
752,-0.7906,0.5414,0.4725,-0.352,-0.0999,0.0209
793,-0.7894,0.5404,0.4688,0.5029,0.236,1.1812
