time_ms,ax,ay,az,gx,gy,gz
12,-0.6828,0.614,0.6516,-0.3347,0.7233,0.3041
53,-0.6823,0.6138,0.6521,-0.1973,0.3569,-0.1082
67,-0.6845,0.6145,0.6509,-1.2202,0.1584,-0.673
79,-0.6845,0.6111,0.6519,-1.6477,-0.0553,-0.7188
92,-0.6816,0.6113,0.6501,-1.4339,0.2042,-0.6578
105,-0.6825,0.6118,0.6528,-0.4263,0.4943,-0.1998
119,-0.6845,0.6094,0.6504,-0.3958,0.3264,-0.1692
159,-0.6845,0.6052,0.6467,-1.495,-0.2385,-0.8257
173,-0.6838,0.6116,0.6519,-1.4187,0.0668,-1.2837
185,-0.684,0.6108,0.6494,0.0012,0.7996,-0.3677
198,-0.6852,0.6103,0.644,0.6271,0.8149,-0.1998
210,-0.6833,0.6125,0.6543,0.7645,0.8912,-0.1234
222,-0.6855,0.6079,0.655,1.1768,0.8149,0.0445
263,-0.6859,0.6143,0.655,0.5966,1.1966,0.5636
276,-0.6933,0.6155,0.6592,-0.6706,0.937,1.0522
289,-0.6852,0.6133,0.6628,-4.6553,0.3416,0.2735
302,-0.6955,0.6016,0.7131,-8.4568,-3.0782,-0.2608
315,-0.8232,0.5942,0.7859,-6.8385,-25.1088,1.9224
328,-0.8708,0.5862,0.7781,12.2302,-37.6889,15.327
370,-0.5917,0.5437,0.6553,32.5966,-35.7194,21.7697
382,-0.5739,0.5645,0.686,32.5661,-31.0935,18.3041
395,-0.5741,0.6414,0.6943,34.0317,-26.8645,15.1132
408,-0.5707,0.6384,0.7275,32.4439,-22.5286,10.9147
421,-0.547,0.6746,0.7422,30.5508,-17.2462,4.5636
434,-0.5429,0.7207,0.7253,24.4592,-12.666,-1.1769
476,-0.609,0.6733,0.7432,-3.6324,7.9294,-17.528
489,-0.6549,0.6604,0.7358,-1.8614,7.2577,-17.6043
501,-0.6562,0.6423,0.6858,-4.411,8.0363,-18.1998
515,-0.6527,0.6206,0.6841,-4.9148,10.3264,-20.5509
527,-0.6532,0.6155,0.698,-2.0599,11.563,-22.2608
541,-0.6567,0.6186,0.6892,-3.1286,11.8378,-23.5738
581,-0.6659,0.6497,0.6606,0.6119,15.4714,-27.8486
594,-0.6464,0.7017,0.646,0.3523,16.3874,-25.9402
607,-0.6537,0.7029,0.6707,-7.8156,16.6012,-24.9173
621,-0.8122,0.6916,0.7957,-10.0446,4.8607,-24.0165
634,-0.8634,0.7686,0.5835,-0.1057,-6.6965,-17.4059
647,-0.5768,0.7227,0.6655,0.963,-0.3149,-7.1463
687,-0.6747,0.7532,0.6619,-0.3042,-1.2156,8.2735
701,-0.5451,0.8562,0.6912,10.0928,-5.7347,14.6399
714,-0.4506,0.8069,0.6897,2.9172,-1.1393,7.159
727,-0.6913,0.7927,0.6184,-13.4034,-4.0859,9.5407
739,-0.4814,1.2129,0.5779,-9.4339,-9.5668,9.6628
752,-0.5829,1.0737,0.4519,-19.266,-1.2156,-2.6425
794,-0.8669,0.1548,0.9353,-34.7622,17.4103,31.7392
807,-0.8844,0.5996,0.5454,-25.3118,13.4561,11.1896
819,-0.7426,0.2026,0.8249,-30.5637,18.6164,22.9453
833,-0.5788,0.7766,0.238,-31.7087,25.3187,34.5789
846,-0.6938,0.6167,0.0269,-3.495,11.7309,23.3575
858,-0.7004,0.4849,0.3999,-53.4645,12.1431,-1.5738
900,-0.6012,0.6448,0.7148,8.1691,21.9905,19.388
913,-0.6073,0.4031,1.134,-8.8232,-4.6202,-3.299
926,-0.6405,0.7222,0.9758,-9.5103,8.5859,3.617
938,-0.7028,0.271,0.8862,-15.3576,7.3645,3.4186
951,-0.6823,0.637,0.4487,-2.8538,8.9218,3.7239
964,-0.7304,0.3079,0.8008,0.047,13.1508,0.4262
1005,-0.5663,0.2566,0.509,-4.5637,9.0592,-22.4593
1018,-0.6051,0.457,1.1792,30.2607,3.1355,-1.0089
1032,-0.62,0.6208,0.3779,-1.953,3.3187,-19.9707
1045,-0.5351,0.8665,1.4275,30.7798,6.7996,-11.3906
1057,-0.5827,0.5754,0.2964,1.3294,5.0134,-16.7952
1070,-1.0363,1.1606,1.2556,66.3829,0.5554,5.7544
1112,-0.6713,0.4048,0.8418,1.2226,-1.3072,-11.6807
1125,-0.6784,0.8457,0.7529,4.734,-1.3836,0.4109
1137,-0.6806,0.7239,0.656,8.1386,2.4485,0.9605
1150,-0.6842,0.6492,0.6484,2.9478,4.25,-5.0089
1163,-0.6835,0.6189,0.6453,-1.9225,3.1508,-11.1005
1176,-0.6886,0.5928,0.6335,-1.2355,1.6393,-9.8181
1217,-0.6938,0.595,0.6416,5.4974,-2.7576,2.4567
1230,-0.6874,0.6072,0.6338,2.1233,-4.4675,2.5636
1243,-0.6896,0.6096,0.6401,-0.6095,-4.7882,1.2048
1257,-0.6859,0.6035,0.6462,-2.8538,-4.0401,-0.9478
1269,-0.6813,0.604,0.6489,-3.1591,-2.6813,-2.0165
1282,-0.684,0.5964,0.6523,-1.5255,-1.521,-2.4746
1324,-0.6806,0.5947,0.6514,4.6577,-0.0401,3.6934
1336,-0.682,0.5957,0.6511,6.1997,0.1584,5.2659
1349,-0.6872,0.6033,0.6465,7.3752,0.6775,5.7697
1362,-0.683,0.6096,0.6401,4.9478,0.1279,3.5865
1375,-0.6867,0.6118,0.6453,2.4439,-0.4523,1.327
1389,-0.6823,0.6094,0.6453,-0.3194,-1.2767,-1.0547
1430,-0.6869,0.6025,0.6526,-0.4568,-2.0553,-0.0624
1442,-0.6838,0.6028,0.6448,0.8714,-1.7653,0.9605
1456,-0.685,0.6091,0.6519,0.505,-1.8874,0.5025
1468,-0.6845,0.6111,0.6523,-1.6477,-2.1775,-0.7494
1481,-0.6857,0.605,0.6487,-3.495,-1.8111,-1.7112
1494,-0.6859,0.5996,0.6587,-4.0446,-1.6431,-2.2303
1535,-0.683,0.6025,0.6511,2.9936,-0.3607,2.0293
1548,-0.682,0.6084,0.6523,4.1691,0.3111,2.1514
1561,-0.6818,0.6133,0.6553,1.1462,0.1584,0.8689
1574,-0.683,0.604,0.6541,0.2302,0.1889,0.3499
1586,-0.6838,0.6077,0.6553,-0.3805,0.6164,0.1056
1598,-0.6833,0.6074,0.6523,-0.3958,0.5248,0.0903
1639,-0.6872,0.6047,0.6545,1.131,0.2806,0.6857
1652,-0.6835,0.6035,0.6523,1.3142,0.5096,0.93
1665,-0.6855,0.6064,0.6565,1.4363,0.708,1.5254
1678,-0.6833,0.6106,0.6501,0.7645,0.5248,1.6628
1691,-0.6823,0.6042,0.6562,1.6958,0.9065,2.1667
1705,-0.6828,0.6067,0.6519,1.65,0.937,1.9682
1745,-0.683,0.6121,0.6528,-0.0293,-0.4675,-0.6578
1758,-0.6825,0.6069,0.6497,-0.6858,-0.666,-0.9478
1772,-0.6801,0.6042,0.6494,-0.1973,-0.3759,-0.2914
1783,-0.6833,0.6101,0.6501,-0.5332,-0.666,0.3957
1795,-0.6847,0.614,0.6497,-1.9377,-1.0172,0.0293
1809,-0.6816,0.6084,0.6543,-1.4797,-0.4523,-0.4593
1849,-0.6845,0.6079,0.6472,2.0775,0.5706,0.5025
1863,-0.6833,0.613,0.6489,0.7493,-0.0553,-0.2608
1874,-0.6838,0.6067,0.6531,-0.7469,-0.3607,-0.8104
1887,-0.6842,0.6045,0.6572,-0.5484,0.0515,-0.8715
1898,-0.683,0.6038,0.6562,-0.0751,-0.2385,-0.2914
1910,-0.6811,0.6052,0.6521,0.1997,0.0363,0.1209
1951,-0.6781,0.6108,0.6514,1.6348,0.5096,0.5941
1964,-0.6791,0.6089,0.6509,0.7645,0.3569,-0.0013
1976,-0.6813,0.6067,0.6521,1.2226,0.3264,0.6247
1989,-0.6806,0.6118,0.6533,0.2149,0.0515,0.9911
2001,-0.6816,0.6089,0.6521,-0.4416,0.5554,0.2583
2014,-0.6838,0.6103,0.6523,-0.6095,0.6012,-0.0165
2055,-0.6786,0.6077,0.6484,-0.5637,0.4332,-0.9478
2067,-0.6796,0.6069,0.6501,-0.6706,0.1889,-0.4593
