time_ms,ax,ay,az,gx,gy,gz
40,-0.6825,0.6365,0.6392,-0.0751,1.0592,1.1132
53,-0.6869,0.6365,0.637,-0.0141,0.7233,1.0522
66,-0.6874,0.6389,0.6353,-0.4874,0.4027,0.0445
80,-0.6872,0.6335,0.636,-0.7927,-0.0706,-0.3066
91,-0.6879,0.635,0.6406,-0.5026,-0.3607,-0.612
103,-0.6894,0.6353,0.6372,-0.5026,-0.3301,-0.7036
144,-0.6867,0.6309,0.6396,-0.808,0.6317,-0.3066
157,-0.6852,0.6304,0.6389,-0.3652,1.0286,0.6705
170,-0.6889,0.6331,0.6355,0.734,1.2882,0.7773
183,-0.6881,0.6377,0.6428,0.7187,0.937,0.6552
196,-0.6899,0.6372,0.636,0.1233,0.8607,-0.0318
207,-0.685,0.635,0.6318,-0.2584,0.5096,-0.8715
248,-0.6842,0.6331,0.6399,-1.2507,-0.6355,-1.0395
261,-0.6916,0.6238,0.6374,-0.2889,-0.1622,-0.0929
274,-0.6896,0.6306,0.6426,1.36,0.8912,0.6705
287,-0.6906,0.6365,0.6431,1.4516,0.876,0.1972
301,-0.685,0.6367,0.6404,1.2378,0.7386,-0.2761
313,-0.6884,0.6372,0.6353,0.3523,0.2347,-0.9936
354,-0.6935,0.6343,0.644,0.2302,0.5554,-0.0318
367,-0.6925,0.6284,0.6431,1.1768,1.4256,0.8384
380,-0.6901,0.6394,0.6458,-0.1057,2.0057,1.556
393,-0.6918,0.6357,0.6416,-0.579,2.2195,1.6934
406,-0.6906,0.6301,0.6438,-0.808,1.9905,1.6018
419,-0.6925,0.6345,0.6455,-1.724,-0.1317,0.3957
460,-0.6977,0.6226,0.7048,2.7645,-9.0019,-3.6959
474,-0.7282,0.6194,0.6621,7.7416,-10.1469,-2.2456
486,-0.7255,0.6179,0.6951,10.8104,-13.7347,-0.7341
499,-0.6935,0.6074,0.6841,13.7874,-14.7118,1.8613
512,-0.6652,0.6103,0.6709,16.7951,-15.4904,2.8231
526,-0.6408,0.6165,0.6609,18.1997,-13.9485,1.4796
566,-0.651,0.6604,0.6716,12.0928,-7.4904,-5.7875
579,-0.6642,0.6516,0.6895,8.5203,-7.4294,-5.8944
592,-0.6574,0.6355,0.6882,9.5737,-7.4294,-6.383
606,-0.6562,0.627,0.6743,10.8714,-6.8798,-6.7646
