time_ms,ax,ay,az,gx,gy,gz
12,-0.6556,0.8985,0.7365,-1.0286,0.631,1.0322
54,-0.6639,0.8924,0.7326,1.4446,0.4173,1.5666
67,-0.6659,0.8958,0.735,2.1469,0.5089,1.7803
79,-0.6649,0.8946,0.7348,1.4752,0.2493,1.4597
93,-0.6715,0.8958,0.7387,0.7118,0.2798,0.9253
105,-0.6688,0.8975,0.7367,0.1469,0.3714,0.391
117,-0.6588,0.8999,0.7326,-0.4027,0.3867,-0.1586
158,-0.6673,0.899,0.7389,-0.2042,-0.1018,-0.1892
171,-0.6676,0.8919,0.7382,-0.2042,-0.285,0.3757
182,-0.67,0.8929,0.7426,0.6049,0.1119,1.6124
196,-0.6698,0.8938,0.7392,1.0172,0.0814,2.0856
208,-0.6788,0.8909,0.7482,1.5057,-0.0408,1.704
222,-0.7047,0.8738,0.7819,0.2996,-2.224,-1.9296
262,-0.7962,1.0608,0.9814,-22.5554,-44.224,1.1544
276,-0.6878,1.0943,0.9731,-23.2729,-57.6591,19.3223
289,-0.5865,1.0242,0.8141,-40.3264,-63.6286,22.1009
303,-0.4864,0.9058,0.6488,-69.2729,-58.6973,10.1162
315,-0.4056,0.8509,0.6244,-53.334,-42.3614,6.9864
328,-0.4217,0.8528,0.6591,-41.0286,-26.6209,10.0856
369,-0.5641,0.6192,0.777,-31.2576,4.4478,-21.6395
382,-0.6419,0.5874,0.779,-29.8836,9.8066,-33.3037
395,-0.6564,0.6028,0.8319,-22.8607,10.86,-45.1052
408,-0.7023,0.7142,0.7997,-12.708,11.8371,-50.1128
421,-0.8285,0.8731,0.9181,-7.334,5.5012,-40.4334
434,-0.8265,0.9224,0.915,-3.2271,-8.3003,-27.8838
476,-0.5975,1.1451,0.9035,-58.0515,-12.2545,-12.006
488,-0.6183,1.0127,0.9069,-73.1508,-18.8041,-12.4334
501,-0.7897,0.9412,0.6759,-66.0821,-20.5904,2.8795
514,-0.5187,1.4327,0.8835,-39.2576,-17.7354,24.5895
527,-0.7711,1.2564,0.6894,-70.5096,-2.0713,52.9864
540,-0.5785,1.3753,0.7272,-57.8378,4.2798,63.3528
581,-0.5807,0.3846,0.1437,60.1164,19.6539,93.2765
594,-1.097,0.7261,0.266,76.5286,71.9745,111.49
607,-0.972,1.0411,-0.2787,98.1927,77.5623,108.498
620,-0.484,0.7288,0.7792,88.1775,80.1119,89.1085
633,-0.4701,0.8904,0.6474,20.1317,79.776,62.1467
646,-0.5892,0.3033,1.0028,42.0095,50.4173,25.307
687,-0.61,0.4236,0.735,68.0859,5.5623,-48.6777
700,-0.6876,0.7337,1.1046,108.483,-19.2011,-65.1968
713,-0.7799,1.2576,0.7504,116.239,-23.0484,-71.6548
726,-0.7943,0.865,1.2897,92.3301,-19.6744,-62.9678
739,-0.388,1.1006,0.8236,36.895,-7.5217,-36.8762
752,-0.5599,1.1307,1.0336,54.0706,-14.4377,-22.5708
793,-0.6456,0.9212,0.7399,-6.2042,-6.6209,-22.7846
806,-0.723,1.0144,0.6857,-14.4485,1.4554,-20.4334
819,-0.6698,0.8851,0.7123,-13.4409,-0.7431,-22.0518
832,-0.6954,0.8894,0.7348,-10.2347,-4.0866,-17.4258
845,-0.6717,0.8743,0.747,-3.3645,-4.6973,-9.9449
858,-0.6681,0.8748,0.7453,-0.1889,-4.3308,-2.067
899,-0.6576,0.8821,0.7326,-4.5554,-3.0484,4.4215
912,-0.6598,0.8257,0.7245,-7.6241,-3.4911,3.078
925,-0.6627,0.8975,0.7421,-11.8683,-3.3843,1.6124
938,-0.6556,0.9046,0.7399,5.2004,-4.2545,1.5971
951,-0.6651,0.9139,0.7365,-4.4485,-5.0331,-2.8151
964,-0.6642,0.8797,0.7509,-3.7004,-5.7354,-5.2884
1005,-0.6537,0.878,0.7582,-2.8912,-4.7431,-0.8915
1018,-0.6629,0.8763,0.7514,-0.5554,-3.0026,-0.7082
1031,-0.6698,0.8865,0.7546,-0.6775,-1.6744,-1.6853
1043,-0.6605,0.8809,0.7633,-0.2347,-0.7125,-2.5861
1057,-0.6588,0.8858,0.7484,-0.0973,-0.7583,-3.3342
1070,-0.6595,0.8831,0.7563,-2.1126,-1.0331,-3.9144
1111,-0.6607,0.8824,0.7541,-0.1889,-1.0179,3.9788
1123,-0.6598,0.8814,0.7565,2.2538,-0.5751,3.246
1136,-0.6615,0.8814,0.7538,1.063,0.0661,1.4444
1150,-0.6642,0.8814,0.7607,0.1775,0.3256,0.0093
1162,-0.6625,0.8777,0.7492,0.0859,0.402,-1.0441
1175,-0.6571,0.8877,0.7475,-0.8454,0.2035,-1.7311
1216,-0.662,0.8753,0.7553,1.4904,1.4096,-1.5327
1229,-0.6647,0.8809,0.7572,1.9332,0.86,-0.1128
1241,-0.6554,0.8851,0.7531,-3.0134,1.3027,-1.0594
1254,-0.6669,0.8833,0.756,-5.6699,1.5012,-1.6243
1268,-0.6607,0.8743,0.748,-2.8607,0.6615,-2.3724
1281,-0.6625,0.8741,0.7563,-1.7157,-0.6056,-1.7769
1322,-0.659,0.8748,0.7565,-5.4256,-1.5522,-2.296
1335,-0.6656,0.8724,0.7638,-7.6699,-1.1095,-3.3189
1348,-0.6573,0.8753,0.7567,-3.5325,-1.0789,-3.0747
1361,-0.6661,0.8714,0.7553,0.2691,-1.1553,-3.2273
1374,-0.6522,0.8663,0.7572,0.0706,-0.5446,-2.8762
