time_ms,ax,ay,az,gx,gy,gz
11,-0.6651,0.8521,0.755,3.9332,0.4783,2.391
24,-0.6617,0.8582,0.7548,1.4141,0.0966,1.8719
37,-0.6622,0.8631,0.7541,-1.2118,0.4478,1.0627
79,-0.6698,0.8655,0.7531,1.353,0.7226,0.4368
91,-0.6678,0.8621,0.7543,1.2462,0.0356,-0.0365
104,-0.6676,0.8577,0.7511,1.0019,-0.224,0.2689
117,-0.6661,0.8641,0.7555,0.9714,-0.2087,0.8337
129,-0.661,0.8614,0.748,-0.1737,0.005,1.1238
142,-0.6639,0.8599,0.7521,-0.2347,0.173,0.7269
184,-0.6676,0.867,0.7533,0.1622,0.3714,-1.5632
196,-0.6659,0.8577,0.7531,-1.2271,0.0356,-1.1052
209,-0.6681,0.8587,0.7531,-1.5019,-0.285,-0.0365
222,-0.6669,0.8623,0.7546,-1.2271,-0.4072,0.5589
235,-0.6625,0.8611,0.7567,-0.9218,-0.1629,0.62
248,-0.6661,0.8614,0.7475,-0.3569,-0.1782,0.5284
289,-0.6927,0.868,0.7607,3.3378,-0.8805,0.8337
302,-0.7557,0.8714,0.8034,7.5362,-4.9568,5.6887
315,-0.8077,0.8584,0.8952,12.0248,-18.0713,10.8795
328,-0.7423,0.691,0.9037,-4.2347,-32.7736,-5.2273
342,-0.7323,0.6685,0.9579,6.3607,-40.911,-14.0365
354,-0.5995,0.6661,0.9765,15.4446,-56.7125,-25.0136
396,-0.318,0.8999,0.5299,3.0477,-50.1171,-46.7388
409,-0.4159,0.9126,0.6701,-34.4943,-23.7202,-40.8304
421,-0.5882,0.8133,0.7897,-40.1737,-13.8576,-36.9373
435,-0.7098,0.7776,0.8358,2.6507,-12.9415,-30.4792
448,-0.6981,0.9683,0.7265,12.6813,-7.2011,-28.4487
461,-0.7157,1.0071,0.768,12.3607,-0.8347,-19.4563
501,-0.7931,0.7847,0.8678,-59.2729,-8.6209,-15.3342
514,-0.7132,0.7076,0.7629,-64.0668,-11.9034,-14.8304
528,-0.5878,1.002,0.7758,-49.3645,-18.9263,-5.5479
541,-0.7149,0.8973,0.5041,-56.9828,-11.8728,1.6124
554,-0.6317,1.0752,1.1054,-75.8836,-16.8194,6.9711
567,-0.6705,1.138,0.757,-48.937,-21.7202,19.7956
607,-0.8605,0.6553,1.0407,-87.5172,-11.5217,25.1696
621,-0.7789,0.3643,0.779,-46.2347,-1.9492,53.9788
634,-0.8253,0.9822,0.7338,-48.1126,6.1272,63.1544
647,-1.1891,0.5831,1.1364,-35.5783,10.2646,41.7803
659,-0.9044,0.1727,0.8061,-81.5019,21.4249,44.3452
672,-0.9332,1.3055,0.4887,-39.0744,29.4707,64.1925
714,-0.3273,0.4517,-0.0767,28.5286,80.3715,78.162
727,-0.6798,0.3262,0.4364,105.689,70.7226,34.162
739,-0.5096,0.3155,-0.0306,140.361,68.5852,15.8566
752,-0.4505,1.1336,0.7804,122.865,61.0737,-0.0823
766,-0.5323,0.8916,1.6562,122.788,34.6463,-2.9831
779,-0.536,0.4793,0.7956,105.689,24.2035,-25.8991
819,-0.5909,1.4439,0.8905,24.5744,-2.0255,-18.6472
832,-0.5963,1.0398,0.8671,22.2691,-3.4606,-7.5327
846,-0.6166,1.4192,0.4796,32.1317,1.6234,-5.2426
859,-0.6349,1.0191,0.7253,10.7118,-1.6438,-3.0441
871,-0.6517,0.9114,0.7321,-15.8836,-0.5904,-12.2808
884,-0.6857,0.8987,0.7531,-23.334,-0.7431,-21.3342
926,-0.6622,0.8479,0.7455,-23.3187,-0.8652,-11.4869
939,-0.6769,0.8548,0.7526,-16.0057,-0.3614,-5.6243
951,-0.66,0.8553,0.7443,-11.2271,0.86,-1.5632
964,-0.6783,0.8521,0.7521,-2.7386,1.1806,1.7956
977,-0.6639,0.8645,0.7443,-0.1889,1.2417,2.3147
991,-0.6695,0.8726,0.7462,-8.0821,0.6157,-0.6319
1031,-0.6766,0.8423,0.7489,3.353,0.1119,5.2765
1044,-0.6583,0.8592,0.7443,6.3607,0.2493,5.6887
1058,-0.6686,0.8689,0.7524,1.9637,0.3409,2.4215
1070,-0.6683,0.8658,0.7555,3.4904,0.631,0.8795
1083,-0.6686,0.8785,0.7477,2.9866,0.1119,-1.4869
1096,-0.6659,0.8665,0.7443,0.1927,0.1272,-3.0289
1137,-0.6688,0.854,0.7387,5.1851,-0.453,2.7574
1150,-0.6649,0.858,0.7497,10.8492,0.2646,4.5437
1163,-0.6632,0.8619,0.7467,11.353,0.3409,5.307
1176,-0.6629,0.879,0.7465,4.1775,0.5852,2.6811
1190,-0.6744,0.8738,0.7445,-2.8302,0.3562,-0.0823
1202,-0.67,0.868,0.7484,-2.3264,-0.5293,0.1162
1244,-0.6727,0.868,0.7533,-3.4256,0.402,0.5284
1257,-0.6673,0.8614,0.7489,1.8874,0.8295,2.1314
1269,-0.6651,0.8726,0.7389,0.8645,-0.1018,1.9482
1282,-0.6666,0.8797,0.7475,-4.4485,0.1272,-0.2197
1295,-0.6703,0.8726,0.7526,-4.479,0.6157,-0.3418
1309,-0.6676,0.8633,0.7458,-5.4409,0.3867,0.7727
1349,-0.6715,0.8658,0.7428,1.5515,-0.2545,1.8872
1362,-0.669,0.8748,0.7516,0.5591,-0.1018,1.246
1376,-0.6717,0.8699,0.7467,-0.7844,-0.3003,-0.4029
1388,-0.6644,0.8672,0.7489,-1.4561,-0.6667,-0.2808
1401,-0.671,0.8592,0.757,1.9637,0.0203,1.9788
1414,-0.6644,0.8611,0.7504,3.9943,0.4325,2.4979
1455,-0.6656,0.8809,0.745,5.0172,0.3714,2.2231
1468,-0.6617,0.8687,0.7436,-3.4714,0.402,0.1314
1481,-0.6795,0.8768,0.7504,-1.9599,0.0661,-0.525
1495,-0.6664,0.8772,0.7492,1.3072,-0.6362,-1.0747
1508,-0.6583,0.8685,0.7462,-0.9828,-0.7278,-2.4792
1520,-0.6669,0.8609,0.7492,-1.4561,-0.6515,-3.1357
1562,-0.6644,0.8738,0.7499,-4.2958,0.4173,-1.9144
1574,-0.6734,0.856,0.7487,-2.9218,0.6005,-0.1434
1587,-0.6686,0.8641,0.7499,-0.4332,0.4173,1.9635
1600,-0.6568,0.857,0.7502,1.7653,0.1424,3.0017
1613,-0.6634,0.8741,0.7528,0.4217,0.0356,1.7956
1626,-0.67,0.8719,0.7499,3.5057,0.3714,1.2002
1667,-0.6634,0.8665,0.7472,3.6584,0.7989,0.6658
1680,-0.6693,0.8623,0.745,4.9408,0.2493,1.9024
1694,-0.6571,0.8689,0.7477,-0.5554,-0.056,2.2383
1707,-0.6693,0.8807,0.7531,-2.8149,-0.0408,1.3223
1719,-0.6666,0.8709,0.7477,0.7271,0.1424,1.1696
1732,-0.6649,0.8763,0.7433,-1.2118,0.0356,0.162
1773,-0.6637,0.8748,0.7504,0.4523,0.5394,0.391
1786,-0.672,0.8692,0.7489,1.2462,-0.3156,0.1773
1799,-0.6671,0.8699,0.7409,2.4828,0.0356,1.3528
1812,-0.659,0.8755,0.7475,1.8874,-0.6973,1.6429
1825,-0.67,0.879,0.7494,1.75,0.1577,1.3986
1839,-0.6708,0.8819,0.7546,0.3149,0.0966,-0.3571
1879,-0.6693,0.8667,0.7472,-1.6851,0.173,-1.9144
1893,-0.6669,0.8689,0.7524,1.292,-0.1476,-0.1739
1906,-0.6612,0.8611,0.7443,2.2843,-0.1476,1.7345
1918,-0.6722,0.8777,0.7514,3.7042,0.7073,2.4521
1931,-0.6656,0.8731,0.7465,4.0706,0.8295,2.62
1944,-0.6634,0.8843,0.747,3.9485,0.173,1.6734
1985,-0.6629,0.8648,0.7453,0.1775,0.3867,0.1314
1998,-0.6673,0.8689,0.7428,1.0019,0.3256,-0.1586
2011,-0.6693,0.8736,0.7555,2.1775,0.3104,0.4063
2025,-0.6612,0.8733,0.7406,4.6202,0.8295,1.6276
2038,-0.662,0.8753,0.7362,-1.7767,0.402,0.1162
2050,-0.6727,0.8875,0.7477,-4.0363,0.2188,-1.5632
2091,-0.6678,0.8687,0.7504,-3.7462,-0.4377,-1.2884
2105,-0.6607,0.8719,0.7497,-1.4714,0.0661,-0.0518
2118,-0.6717,0.8782,0.7577,-1.0744,0.4173,-0.4334
2130,-0.6683,0.8675,0.7502,-0.4485,0.6005,-0.3724
2142,-0.6683,0.8746,0.7472,1.9943,0.4478,-0.0976
2155,-0.6644,0.8731,0.747,-0.5554,0.2646,0.0704
2197,-0.6678,0.8731,0.7594,1.582,0.2493,0.4368
2210,-0.6659,0.8689,0.7453,2.0553,0.402,-0.067
2222,-0.6705,0.8831,0.7462,-4.4638,0.173,-1.6853
2236,-0.6644,0.8697,0.7467,-3.0134,0.3562,-1.2579
2249,-0.6661,0.8687,0.7409,-1.9599,-0.0102,-0.7998
2261,-0.6686,0.8731,0.7458,1.8111,-0.3156,0.6811
2302,-0.6676,0.8785,0.745,0.3607,0.0661,1.5513
2315,-0.6654,0.8804,0.7445,1.2767,0.2798,0.6047
2328,-0.6678,0.8711,0.7506,-0.4485,0.1424,-0.3266
2341,-0.6654,0.8721,0.7502,-1.1813,0.1119,-1.4869
2355,-0.6666,0.8726,0.746,0.3912,0.234,-1.1357
2368,-0.6647,0.8645,0.7506,2.5591,0.3104,0.2841
2408,-0.6673,0.889,0.7458,3.2614,-0.4072,2.0551
