time_ms,ax,ay,az,gx,gy,gz
13,-0.6995,1.0661,0.628,-1.1515,-0.6156,-1.1761
25,-0.7052,1.0622,0.6346,0.0088,0.1172,0.1064
67,-0.7,1.0595,0.6288,-1.4874,-0.6614,-1.7867
80,-0.7027,1.0624,0.6334,-0.8156,-0.0202,0.198
93,-0.7012,1.0634,0.6334,-1.1362,-0.5698,-0.2295
105,-0.7025,1.0605,0.6346,-1.1209,-0.2187,-0.0158
119,-0.7039,1.0636,0.6297,-1.0599,-0.7378,-0.718
132,-0.703,1.0673,0.6312,-1.1057,-0.7988,-0.8402
172,-0.7039,1.0646,0.6339,-0.6782,-0.0965,-1.0081
185,-0.7032,1.0624,0.6334,-1.4721,-0.463,-2.0768
199,-0.7069,1.0651,0.6332,-0.0217,-1.0736,-1.2677
212,-0.711,1.0663,0.6393,0.5432,-0.6767,-0.7028
225,-0.7108,1.0773,0.6419,-0.6477,-1.0126,-6.031
238,-0.7445,1.0932,0.6612,2.4516,0.6515,-9.0845
279,-0.9844,1.4147,1.3453,-31.869,-98.6462,46.8697
292,-0.6522,0.9975,1.1881,-13.5026,-137.471,72.5797
305,-0.2254,0.9501,0.7752,-9.4874,-146.112,52.0148
318,0.0785,0.8476,0.336,-10.2965,-105.99,16.5339
331,0.0717,0.8446,0.1886,-19.4416,-62.8141,-28.4432
344,-0.1282,1.2348,-0.2804,-69.1515,-7.5622,-75.5883
385,-0.6253,1.5832,0.5751,-26.5713,36.392,48.0911
398,-0.3035,1.4128,-0.3583,-94.8767,80.8653,93.74
411,-1.1246,1.0893,0.4855,-36.9225,75.1859,89.4652
424,-0.8765,0.7543,0.9305,-28.098,131.216,129.007
437,-1.5015,-0.3646,2.2423,-31.7011,114.285,82.7934
450,-0.8189,0.423,1.1288,6.2684,109.369,45.5568
491,-0.9698,0.497,0.8866,54.2989,28.1935,-11.0081
504,-0.8975,0.4218,1.3812,74.421,-0.3103,-48.3516
517,-0.7657,1.3163,1.2706,67.4287,-23.4706,-51.7867
530,-0.3592,1.4362,1.0453,135.123,-46.7836,-67.0692
543,-0.5679,2.4259,0.5231,100.268,-50.2645,-73.4661
556,-0.4366,2.6776,0.3004,149.81,-60.0813,-44.7486
596,-0.6724,1.5624,0.328,-4.9072,0.3309,-8.2448
610,-0.7764,1.1444,0.471,-23.7011,-1.8828,-27.0845
623,-0.795,0.7939,0.483,-6.6171,-7.4401,-30.657
636,-0.7315,0.9711,0.6146,-11.411,-6.7836,-7.115
648,-0.7017,1.0446,0.6417,-3.6248,-4.6767,5.9079
661,-0.7042,1.0634,0.6471,-2.9988,-2.3866,6.4423
703,-0.7005,1.0502,0.6417,-6.1133,-3.0736,-8.5501
716,-0.7017,1.0453,0.639,-3.6858,-1.4248,-5.4356
729,-0.7015,1.0351,0.6495,-0.953,-0.5546,-1.0081
742,-0.702,1.0431,0.6461,2.1004,0.9722,3.6026
754,-0.7049,1.0553,0.6402,1.3981,0.8042,3.8468
768,-0.7071,1.057,0.6398,-0.7698,0.3157,1.2209
809,-0.711,1.0517,0.6459,-1.1209,0.0714,-2.0616
821,-0.7039,1.0426,0.6393,0.3294,1.0943,0.0453
835,-0.7025,1.049,0.6405,2.0241,0.9722,2.3812
848,-0.7037,1.0583,0.6363,-0.4034,-0.234,0.5644
860,-0.7088,1.0524,0.6417,-1.4721,-0.7683,-0.9623
874,-0.7017,1.0531,0.6378,-2.0522,-1.3485,-2.0158
914,-0.7025,1.0468,0.6454,0.2684,0.3004,0.5339
928,-0.7034,1.0495,0.6417,0.3447,0.1325,0.6407
941,-0.703,1.0495,0.6398,-0.6629,-0.0049,-0.4585
954,-0.7025,1.0522,0.6468,-0.6171,-0.295,-1.0845
966,-0.7039,1.0451,0.6373,-1.0599,-0.7836,-1.4509
980,-0.701,1.0385,0.6424,-1.1362,-1.0736,-0.0158
1021,-0.703,1.0536,0.6471,0.1004,-0.1729,-0.0463
1034,-0.7037,1.0509,0.6478,-1.6248,-1.1958,-2.5196
1047,-0.7042,1.0478,0.6463,-1.7316,-0.7836,-2.6875
1060,-0.7012,1.0422,0.6463,-1.5637,-0.9515,-2.9165
1073,-0.7071,1.0426,0.6405,-0.0064,-0.3103,0.5491
1086,-0.7071,1.0485,0.651,1.1081,-0.0049,2.6713
1127,-0.7056,1.0434,0.652,-1.5332,-0.753,-1.2829
1140,-0.701,1.0478,0.6481,-0.4797,-0.5393,0.03
1153,-0.7027,1.0465,0.6544,-0.3423,0.1477,0.1369
1165,-0.7005,1.0441,0.6441,1.0165,0.8348,0.6102
1178,-0.6998,1.0483,0.6485,0.65,0.7126,-0.2142
1191,-0.7039,1.0424,0.6461,0.1768,0.1783,0.2591
1232,-0.7039,1.0492,0.6524,-0.8156,-0.5851,0.1064
1245,-0.7032,1.0483,0.6559,0.3447,0.3615,1.4957
1258,-0.7012,1.0502,0.6429,1.1081,1.2164,0.6713
1271,-0.6986,1.0446,0.6451,1.1386,1.1248,0.7934
1285,-0.703,1.0524,0.6358,0.3142,0.1172,0.0453
1298,-0.701,1.048,0.6461,-1.1057,-0.7683,-1.7562
