time_ms,ax,ay,az,gx,gy,gz
13,-0.7723,0.5919,0.526,1.8159,0.0375,-0.2539
26,-0.7679,0.5939,0.5184,1.6632,0.3581,-1.2157
67,-0.7679,0.5929,0.5299,0.5335,0.8314,1.5324
80,-0.7726,0.5946,0.5267,0.1823,0.7856,1.2728
93,-0.7721,0.5936,0.5201,0.6251,0.5718,0.9522
106,-0.7704,0.5926,0.5184,1.5258,0.2665,0.8453
118,-0.7728,0.5934,0.5218,2.1365,0.236,0.6469
132,-0.7711,0.5943,0.5242,2.0144,-0.0541,0.1736
173,-0.7748,0.5948,0.5213,0.2434,0.3581,0.3873
186,-0.7735,0.5956,0.523,-0.0162,-0.5427,-0.1776
198,-0.7687,0.5931,0.5262,0.8541,-0.6648,0.2805
210,-0.7716,0.5956,0.5286,1.1594,-0.9854,0.7232
223,-0.7713,0.5941,0.525,1.022,-0.2984,0.1583
235,-0.7706,0.5887,0.5255,2.2434,-0.0541,1.4866
277,-0.7696,0.5973,0.5279,-0.3368,-0.0846,-0.4218
290,-0.7733,0.5985,0.5255,-0.3978,-0.3747,-1.2005
302,-0.7699,0.5922,0.5189,0.2129,0.2818,-1.3531
316,-0.7682,0.5929,0.5264,0.6709,0.526,-0.9562
328,-0.7684,0.5902,0.5257,0.3503,0.2665,-0.8951
340,-0.775,0.5902,0.523,0.6556,0.5566,0.3721
381,-0.7711,0.5946,0.5272,1.022,-0.619,0.0667
394,-0.7765,0.5904,0.5313,1.4953,-0.848,-0.0402
407,-0.7755,0.5936,0.5211,2.1671,-1.6877,1.1202
420,-0.7872,0.5992,0.5277,4.5487,-3.0465,2.5247
433,-0.7709,0.5956,0.5316,3.8464,-4.1152,1.8072
446,-0.7726,0.6395,0.5435,-11.8024,-0.2068,-2.4982
488,-0.952,0.7357,0.6942,-7.4665,-67.993,6.3263
500,-0.7198,0.4921,0.5758,0.5487,-75.1533,11.9904
513,-0.5301,0.4933,0.3575,5.709,-59.6419,-2.0402
526,-0.5738,0.4889,0.4847,7.7243,-36.1457,-6.9256
540,-0.6717,0.535,0.5758,13.3579,-27.5045,-8.1012
552,-0.7125,0.5448,0.5494,13.2358,-22.8327,-5.8722
593,-0.6857,0.5721,0.5684,16.0296,3.9306,-20.8798
606,-0.7447,0.5968,0.6034,8.0602,7.5337,-26.6661
620,-0.8092,0.6109,0.6778,12.6861,3.5795,-27.0325
632,-0.6529,0.4632,0.2972,-22.123,-32.0236,-4.8035
646,-0.7635,0.788,0.5333,0.3961,-28.6495,-8.9714
658,-0.8478,0.7274,0.5648,-25.3291,-19.993,-9.9638
699,-0.5821,1.0004,0.733,-31.2375,-22.5274,2.6621
712,-0.8705,0.5519,0.6285,-60.8558,-15.1381,15.9293
725,-0.9352,0.5882,0.6751,-79.4207,-13.1381,29.5782
739,-0.4657,0.5526,0.4898,-28.123,-4.7869,43.4408
752,-1.0709,-0.0956,0.2928,-101.146,17.2589,26.0362
764,-0.5126,0.4408,-0.3612,-57.2833,46.6482,38.6621
806,-0.8253,1.1171,1.5819,35.0373,100.938,64.1736
818,-0.7796,-0.0299,0.7034,-11.0849,69.1978,39.1507
832,-0.6996,0.5538,1.0289,28.3808,47.839,49.5934
844,-0.6883,0.7096,0.304,54.106,52.236,35.0133
857,-0.7045,0.1859,0.8885,-1.3749,48.8161,17.685
870,-0.9469,0.0931,1.1217,77.8159,29.1367,-11.5211
912,-0.5284,0.1149,0.1693,13.709,8.9383,-47.9485
924,-0.4527,0.3678,0.4708,19.648,1.8238,-22.9867
937,-0.6769,0.9457,0.1685,-25.1917,6.9993,-26.8798
950,-0.9657,0.6195,0.4273,24.6403,-4.3595,-32.773
964,-0.5336,0.3273,0.608,-30.9017,-8.2984,-39.1852
976,-0.7794,0.513,0.4427,47.0984,0.2054,14.2957
1017,-0.774,0.5863,0.5233,0.793,-1.2144,-3.2615
1030,-0.7699,0.5868,0.5245,1.2205,-1.5198,-0.6966
1043,-0.7701,0.589,0.533,1.709,-1.2907,1.1812
1055,-0.7699,0.6026,0.5274,0.3808,-0.1152,0.2957
1068,-0.7718,0.5983,0.5269,-0.749,0.5413,-1.0631
1081,-0.7665,0.5995,0.526,-2.1383,1.1367,-3.3837
1121,-0.7667,0.5878,0.5242,0.2892,0.7398,-0.7882
1135,-0.7757,0.5936,0.5208,1.3121,0.0986,0.6927
1148,-0.7716,0.5926,0.5211,0.9915,-0.0846,0.4179
1161,-0.7657,0.587,0.5284,2.4266,0.2818,0.6621
1174,-0.7687,0.5878,0.5277,4.8693,0.5413,1.4255
1186,-0.7738,0.5987,0.5235,4.2434,0.8772,2.1278
1228,-0.7723,0.5963,0.524,1.5411,0.5566,0.0667
1241,-0.7709,0.5963,0.5208,1.022,0.465,-0.9256
1254,-0.7706,0.5912,0.5274,1.4648,1.1062,-0.4676
1267,-0.7735,0.5956,0.525,2.5945,1.2131,0.6774
1280,-0.7684,0.5895,0.5213,4.9304,0.9993,2.1431
1293,-0.7735,0.598,0.5184,4.0754,0.3886,1.7461
1334,-0.7684,0.5946,0.5159,-1.3597,-0.6343,-2.2997
1347,-0.7723,0.5873,0.5228,-0.9627,-0.3136,-1.6127
1359,-0.776,0.587,0.5304,0.4419,0.0833,-0.1776
1373,-0.774,0.5963,0.5211,0.0144,0.007,-0.9256
1385,-0.7701,0.5978,0.5155,0.7625,0.1444,-1.0783
1399,-0.7699,0.5995,0.525,1.0525,-0.2831,-1.3379
1438,-0.7691,0.589,0.5225,0.6403,0.1444,-0.6508
1452,-0.7691,0.5868,0.5242,2.5335,0.297,1.9446
1464,-0.7709,0.5987,0.5208,3.2816,0.6329,2.8148
1478,-0.7709,0.599,0.5235,2.3655,0.5413,1.227
1491,-0.7733,0.6026,0.5235,0.8388,0.2818,-1.4447
1504,-0.7721,0.5941,0.5208,-0.6116,0.297,-3.2005
1545,-0.7687,0.5951,0.5218,1.5258,-0.4969,1.7308
1558,-0.7689,0.5904,0.5201,1.3121,-0.3136,1.6698
1571,-0.7706,0.5922,0.5223,1.4342,-0.4816,2.1125
1584,-0.7709,0.6007,0.5208,2.0449,-0.1304,1.2576
1597,-0.7723,0.6002,0.5252,1.251,0.2054,-0.376
1610,-0.7767,0.5951,0.5196,1.0067,0.0986,-1.2463
1651,-0.7718,0.5939,0.523,-0.2452,-0.161,1.2423
1664,-0.7689,0.5892,0.5172,0.1976,-0.0999,1.6698
1676,-0.7696,0.5939,0.5208,1.4648,0.1749,1.5782
1690,-0.7672,0.5968,0.5228,1.3274,0.2054,-0.3608
1703,-0.7709,0.5975,0.5225,2.3655,-0.1304,-0.3608
1716,-0.7748,0.5975,0.5235,1.5106,0.068,-0.3455
1757,-0.7696,0.5951,0.5208,-0.352,-0.4511,0.0667
