time_ms,ax,ay,az,gx,gy,gz
10,-0.6613,0.6125,0.6916,0.7951,0.5706,0.5025
52,-0.663,0.6125,0.6919,-0.6553,-0.0859,-0.7036
65,-0.6591,0.6084,0.7002,-1.0217,-0.1622,-0.3677
78,-0.661,0.6062,0.6912,-0.7316,0.0057,-0.2456
90,-0.6598,0.6042,0.6987,-0.0293,0.1889,0.4567
103,-0.6601,0.6108,0.6958,0.6577,0.7233,0.4873
115,-0.6584,0.6128,0.6938,0.9325,1.0134,-0.0013
156,-0.6567,0.6169,0.6934,-0.0751,0.021,-0.3372
169,-0.6574,0.6133,0.6997,-1.6782,-0.8187,-0.612
181,-0.6598,0.6079,0.6973,-2.0141,-0.4217,-0.5967
195,-0.6586,0.6077,0.6978,-1.3271,-0.3149,-0.8868
208,-0.6608,0.6094,0.6953,-0.9301,0.3111,-0.5356
220,-0.6552,0.6084,0.6953,-0.8843,0.0821,-0.383
262,-0.6591,0.6062,0.6973,-1.7087,-0.3912,-0.8562
275,-0.6564,0.6062,0.6951,-0.808,0.0668,0.2888
286,-0.6598,0.6067,0.7041,-0.2736,-0.2996,-0.0471
298,-0.6632,0.6064,0.698,0.2455,0.3416,0.4873
311,-0.6579,0.6096,0.6931,0.2607,0.5706,0.6247
322,-0.6645,0.6091,0.6975,-0.182,0.8912,0.8079
364,-0.6637,0.6057,0.7014,-2.3958,0.5096,1.7086
377,-0.6537,0.6018,0.7029,-1.6324,0.7996,1.7544
389,-0.6593,0.6082,0.7234,0.1691,0.021,1.9682
403,-0.6144,0.5505,0.8611,-1.3118,-11.4294,-1.1769
416,-0.6071,0.5823,0.8022,1.8027,-14.7423,-4.2456
429,-0.6806,0.6267,0.7083,0.276,-14.5897,-2.6272
470,-0.6427,0.6116,0.7139,9.0546,-18.4217,-1.5891
483,-0.6274,0.6147,0.6909,9.9554,-16.5286,-2.0471
496,-0.6344,0.5994,0.7129,10.3065,-14.3149,-4.4898
509,-0.6393,0.6143,0.7214,10.3523,-15.0019,-6.612
521,-0.6457,0.6218,0.71,8.9172,-15.0935,-7.07
535,-0.6322,0.6067,0.7131,8.3676,-12.3454,-7.1311
576,-0.6227,0.6062,0.7134,6.7645,-8.2233,-10.1387
589,-0.6293,0.6267,0.7085,4.9172,-5.4446,-10.5356
602,-0.6308,0.6309,0.7009,1.3447,-1.6126,-10.2608
615,-0.6147,0.6279,0.7146,-2.9301,1.792,-10.1998
628,-0.6281,0.6301,0.7524,-5.2965,1.6393,-10.7799
641,-0.6315,0.6238,0.7302,-6.1973,1.2118,-11.6807
682,-0.6381,0.5789,0.8247,-3.8003,-9.5057,-3.1311
695,-0.6117,0.6479,0.8193,3.421,-7.4599,-0.7952
708,-0.6464,0.6013,0.7566,2.6271,-8.5897,-4.7646
720,-0.6501,0.5393,0.8555,-14.2584,-7.0935,-0.5814
733,-0.6291,0.6213,0.832,-6.64,-8.1775,-0.0471
747,-0.6059,0.625,0.7483,-10.7622,-8.3607,4.6247
788,-0.6601,0.6436,0.7046,-2.2278,-5.2156,5.9529
800,-0.6015,0.4521,0.7795,-1.4645,-5.2309,-3.0242
814,-0.7123,0.4346,0.6855,-48.8385,-4.6355,-2.3524
827,-0.6889,0.4561,0.7402,-18.5026,5.2577,10.0293
840,-0.4403,0.3428,1.1445,-6.4721,6.3416,1.556
853,-0.6681,0.3918,0.7527,-24.0446,13.2577,8.8842
894,-0.6632,0.6367,0.676,-1.2049,19.2729,16.8842
907,-0.6745,0.5796,0.7583,-3.0522,25.0897,17.098
920,-0.6613,0.6184,0.6436,5.0394,25.3187,13.556
932,-0.664,0.5601,0.7703,-7.6782,14.4943,9.3422
946,-0.6896,0.4414,0.6631,-10.1667,13.4867,2.3346
959,-0.6874,0.52,0.6885,-0.3042,17.9141,1.0216
999,-0.6059,0.6438,0.9556,30.5508,16.937,10.9147
1012,-0.6137,0.6289,0.9509,34.3981,13.4867,6.014
1026,-0.5795,0.761,0.887,39.5279,17.9752,13.3575
1039,-0.6215,0.4973,0.7917,17.3142,12.7691,-4.444
1052,-0.6371,0.4573,0.731,4.276,8.1126,-15.8791
1064,-0.6881,0.6301,0.687,-2.8538,4.2195,5.5712
1105,-0.6569,0.6279,0.6951,-0.3652,1.2729,2.0293
1119,-0.6681,0.605,0.6958,-1.2507,0.5401,-2.383
1132,-0.6606,0.5972,0.6904,-2.3958,0.0057,-2.9326
1145,-0.6628,0.5999,0.697,-0.8385,-0.5744,-1.0242
1157,-0.6637,0.6006,0.6948,-0.9301,-1.292,1.3422
1171,-0.665,0.6013,0.6958,-0.4263,-1.2309,1.8155
1212,-0.6601,0.6001,0.6936,-0.2126,0.0668,-1.5585
1224,-0.6642,0.6013,0.7007,1.0852,0.4638,-1.1921
1237,-0.6632,0.5986,0.6973,0.2149,0.6928,-0.7036
1250,-0.6632,0.5986,0.6997,2.0928,0.7844,1.0216
1263,-0.6559,0.5999,0.6929,2.8256,0.8454,1.4796
1277,-0.6652,0.6072,0.6982,1.6042,0.7844,1.3575
1318,-0.661,0.6045,0.6999,0.902,0.1126,-0.902
1330,-0.6596,0.6042,0.6902,0.5203,0.0515,-0.7188
1344,-0.6606,0.6038,0.6978,-1.2507,-0.3454,-1.1463
1357,-0.6635,0.6016,0.6936,-0.7316,-0.0095,-0.154
1368,-0.6642,0.605,0.6902,-0.3652,0.479,-0.0471
1381,-0.6613,0.6028,0.6914,-0.4721,0.418,0.0293
1422,-0.6635,0.6035,0.698,-0.2736,0.3569,0.3041
1435,-0.6652,0.6003,0.6877,0.1691,0.2653,0.3193
1446,-0.6628,0.6047,0.6941,0.7493,-0.0706,0.1667
1458,-0.6567,0.6055,0.6921,1.0546,-0.0706,-0.4746
1472,-0.6601,0.6103,0.697,-0.3194,-0.2691,-0.9936
1485,-0.6623,0.603,0.6975,-0.579,-0.3149,-0.8104
1525,-0.6586,0.6062,0.6973,0.7187,0.5401,0.014
1539,-0.6615,0.6057,0.699,0.3371,0.3874,0.0903
1550,-0.6618,0.6045,0.6992,0.1691,0.0821,0.2735
1562,-0.6652,0.6035,0.6968,-0.8996,0.0973,-0.5051
1575,-0.6623,0.6062,0.6921,-1.9835,-0.4981,-0.8562
1588,-0.6608,0.602,0.6938,-1.8003,-0.0248,-0.7952
1629,-0.6557,0.603,0.7007,-0.7927,-0.1622,-0.1998
1641,-0.6606,0.604,0.6936,-1.0522,-0.1011,-0.3982
1655,-0.663,0.6003,0.6909,-1.5713,-0.1011,-0.3677
1667,-0.6635,0.6035,0.687,-0.6248,0.1126,-0.3372
1680,-0.6593,0.6042,0.6965,-0.4416,0.3569,-0.2608
1692,-0.661,0.5967,0.6916,-0.7316,0.3569,-0.5509
1733,-0.6635,0.6008,0.6953,-0.8538,0.4638,-0.6272
1746,-0.6652,0.6001,0.6916,-1.0675,0.3111,-0.4898
1759,-0.6574,0.5974,0.6916,-1.3881,0.0515,-0.673
1772,-0.6613,0.5981,0.6936,-0.8843,0.0363,-0.6883
