time_ms,ax,ay,az,gx,gy,gz
12,-0.6935,0.6643,0.616,-1.6782,-0.0859,-0.2761
54,-0.6947,0.6663,0.6084,-0.8232,0.4027,-0.444
66,-0.6955,0.6658,0.6147,-0.0599,0.4638,-0.7188
78,-0.6962,0.6592,0.6174,-0.0293,0.6775,-0.3677
90,-0.6974,0.6626,0.6169,0.8714,1.1355,0.5636
104,-0.6996,0.6672,0.6023,0.7187,1.2424,1.2659
117,-0.6918,0.6672,0.6096,-0.9148,0.6317,0.9911
158,-0.6938,0.6655,0.6118,-0.0751,0.3569,-0.0165
171,-0.6986,0.6641,0.6138,1.0394,0.5096,0.6399
183,-0.696,0.666,0.6133,1.4363,0.5401,0.7621
196,-0.6955,0.6665,0.6072,0.6424,0.418,0.5025
209,-0.6989,0.6682,0.6187,-1.2507,-0.1011,-0.673
222,-0.6974,0.6631,0.6135,-1.1286,0.021,-0.5509
262,-0.6982,0.6602,0.6147,-1.0675,0.1889,-0.7646
275,-0.6974,0.6609,0.6135,-0.3958,0.8149,0.0903
288,-0.6991,0.6648,0.6147,-0.4263,1.7004,0.6247
300,-0.7004,0.6638,0.6147,0.6119,2.3111,1.4949
313,-0.703,0.6577,0.6177,0.2455,2.937,1.9376
326,-0.7008,0.6655,0.6162,2.0928,3.166,2.701
367,-0.6955,0.6609,0.6963,2.5966,-8.9866,0.1667
380,-0.7214,0.6274,0.6592,9.4974,-13.0782,-0.2303
394,-0.7436,0.6636,0.6645,17.8638,-20.3301,2.2277
407,-0.7228,0.6726,0.6707,23.9707,-23.9179,7.2201
420,-0.7079,0.6699,0.6389,25.7875,-25.9027,10.6247
432,-0.6737,0.6843,0.6099,18.6729,-21.6126,12.9605
474,-0.6374,0.6721,0.634,8.3523,-14.5744,4.8079
487,-0.6151,0.6716,0.6372,4.8562,-12.3607,-2.1082
499,-0.6222,0.6931,0.6509,4.5966,-9.4294,-6.2456
512,-0.6386,0.6897,0.6587,2.7645,-9.0935,-7.4211
526,-0.6672,0.6636,0.6643,1.6348,-9.7958,-9.4822
539,-0.6781,0.6567,0.6675,5.4668,-9.7194,-11.6501
579,-0.6525,0.6858,0.6582,4.3676,-2.2996,-12.215
593,-0.6447,0.6655,0.6584,4.1844,-0.9561,-13.3601
606,-0.6574,0.6628,0.6606,3.6195,-0.2538,-15.757
619,-0.6728,0.6821,0.6624,-2.411,0.1737,-17.757
631,-0.6791,0.7063,0.6545,-0.4874,0.6164,-16.8257
645,-0.664,0.7043,0.6748,-10.3194,0.9065,-18.3982
686,-0.7062,0.6702,0.6289,-5.6782,4.2195,-14.9173
698,-0.7895,0.6973,0.6926,-5.037,-1.6736,-12.3372
711,-0.7047,0.6457,0.6904,0.0012,-6.4675,-8.0318
725,-0.5275,0.7612,0.5747,4.9783,-1.353,1.9835
738,-0.6598,0.6287,0.6978,-1.3881,-3.9943,3.1285
751,-0.621,0.7344,0.7554,2.4745,-5.5057,2.4109
792,-0.5441,0.7163,0.4966,-0.0446,-1.4752,12.6399
805,-0.724,0.624,0.7253,-10.0141,-4.2996,0.4262
817,-0.6188,0.6875,0.6294,-10.5637,6.6317,11.617
830,-0.5087,0.8853,0.3911,-0.6706,1.1966,18.7773
844,-0.6859,0.551,0.7915,-19.724,2.5248,4.2277
857,-0.6466,0.8706,0.3296,-13.3423,7.563,25.7544
897,-0.8254,0.2646,1.157,-50.0293,10.8149,5.4338
911,-0.5631,0.8401,0.1311,-30.4721,32.647,32.5331
924,-0.7538,0.7695,0.5918,-19.9072,23.4256,23.2506
937,-0.6989,0.7266,0.3779,-8.5332,12.479,22.7163
949,-0.8615,0.2864,0.6528,-33.2965,16.937,9.6934
963,-0.7963,0.4414,0.8804,-38.182,18.0515,16.472
1004,-0.6239,0.8472,-0.1436,6.5966,37.4103,26.8842
1016,-0.6842,0.8879,0.9395,10.5661,10.1737,17.6628
1029,-0.6662,0.5027,1.0518,9.4668,6.708,2.5178
1043,-0.6774,0.6858,0.1775,-6.6553,18.8149,17.5102
1056,-0.7399,0.5903,0.5986,11.7111,0.0363,5.2201
1068,-0.642,0.5691,0.5012,6.276,15.8225,-1.7417
1109,-0.6208,0.5891,0.5498,-5.495,15.0134,-5.986
1123,-0.7426,0.4326,0.311,-17.0064,7.5935,-4.6883
1136,-0.7865,0.6328,0.4165,-5.4339,10.2653,-2.4288
1148,-0.769,0.5098,0.7693,-3.9072,-3.6126,3.7239
1162,-0.7963,0.7109,0.5652,19.421,1.1966,-1.3295
1174,-0.7384,0.8318,0.8079,8.2455,0.0973,7.8308
1216,-0.5336,0.114,0.3164,-16.7927,0.3416,-33.299
1229,-0.6291,0.6848,0.6614,10.9783,-3.5973,-14.9631
1241,-0.7484,0.5798,0.1667,15.2531,-9.2156,-19.9402
1255,-0.6845,0.623,0.3955,4.7798,-7.5362,-6.7646
1268,-0.7968,1.0674,0.6868,41.6958,-5.8874,-2.4135
1280,-0.6425,0.8501,0.7068,20.9325,-7.7194,-10.3219
1322,-0.6711,0.7546,0.6602,6.505,-7.124,-4.9326
1335,-0.6913,0.7048,0.5972,4.3371,-5.8111,-3.4822
1347,-0.6972,0.7051,0.6118,0.2149,-4.9714,-5.6043
1361,-0.6955,0.6833,0.6118,-1.2355,-5.6431,-9.1616
1374,-0.6933,0.6663,0.6123,-2.0141,-6.2538,-9.2532
1387,-0.6994,0.6609,0.6135,-3.0828,-5.8874,-6.444
1427,-0.6933,0.6636,0.6201,1.2378,-2.3607,2.7315
1440,-0.6935,0.6743,0.6243,2.6424,-0.834,2.8689
