time_ms,ax,ay,az,gx,gy,gz
11,-0.7574,0.5614,0.5638,0.8083,1.2589,0.0209
24,-0.7572,0.5646,0.5587,0.3045,0.8161,0.1431
36,-0.7591,0.5597,0.5611,0.793,0.7398,-0.2081
48,-0.7584,0.5616,0.5677,1.3426,0.6024,-0.0402
89,-0.7562,0.5604,0.5614,-0.7032,-0.2678,-0.0554
102,-0.7577,0.5607,0.5601,-0.6268,0.007,0.4179
113,-0.7587,0.5594,0.5611,0.335,0.2512,0.5095
126,-0.7574,0.5626,0.5596,-0.062,0.4344,-0.1012
138,-0.7594,0.5589,0.5623,0.3808,0.1749,-0.7272
150,-0.7572,0.5599,0.5601,0.4877,0.1902,-1.7195
191,-0.7613,0.5577,0.5638,-0.1841,-1.1075,-0.7424
204,-0.7582,0.5565,0.556,-1.2223,-0.8785,-0.3302
217,-0.7569,0.5543,0.5655,-1.207,-0.2831,0.5858
230,-0.7562,0.5575,0.5658,0.2587,0.2054,1.0438
243,-0.7587,0.5563,0.5631,0.8083,1.0757,1.0286
256,-0.7569,0.5631,0.5658,1.5869,1.0146,1.1507
297,-0.7555,0.5589,0.5611,1.2663,-0.3442,0.6316
310,-0.7577,0.5609,0.5548,-0.2757,-0.6037,0.6927
322,-0.7574,0.5594,0.5658,0.0907,-0.3136,0.4942
333,-0.7552,0.5655,0.5616,0.4877,0.2207,0.2194
346,-0.756,0.5592,0.5601,0.7319,-0.3595,-0.3302
358,-0.7591,0.5587,0.5636,1.0984,-0.4969,-0.4829
399,-0.7543,0.5626,0.5577,-0.1688,-0.0999,-0.5898
413,-0.7557,0.5582,0.5575,-0.0009,0.3734,-0.5592
424,-0.7557,0.5585,0.5567,0.3045,0.6787,0.1278
437,-0.7596,0.5555,0.5636,1.3884,0.9077,0.8911
450,-0.7557,0.5614,0.5643,2.0907,0.9383,1.1354
463,-0.7589,0.5604,0.5604,2.5182,0.8925,0.3415
504,-0.7596,0.558,0.5582,2.2587,0.3123,2.4331
517,-0.7638,0.5597,0.5636,4.793,-0.8785,5.3492
530,-0.7674,0.5629,0.5609,5.709,-1.535,7.6392
543,-0.7594,0.5392,0.5689,6.5182,-1.3213,12.54
556,-0.7545,0.5416,0.578,15.4648,2.0222,21.7003
570,-0.7538,0.5633,0.7955,21.0678,0.8161,19.6545
610,-0.5807,0.4852,0.6781,29.7396,-112.894,2.6163
623,-0.4977,0.4532,0.4945,30.9609,-102.94,-6.2081
637,-0.5353,0.527,0.586,29.7854,-89.6114,-25.7195
650,-0.5802,0.5958,0.5763,18.8388,-75.8404,-40.5592
663,-0.6434,0.5587,0.6366,22.2739,-56.9854,-43.918
675,-0.6837,0.5895,0.6439,21.4953,-48.6037,-49.0173
716,-0.6918,0.6996,0.638,-6.1536,-31.3824,-28.147
730,-0.6254,0.6117,0.5116,-24.1688,-24.2984,-24.4218
743,-0.5604,0.6464,0.5306,-35.3902,0.694,-10.2386
755,-0.6337,0.6195,0.5616,-38.749,18.8925,-7.7043
768,-1.0135,0.638,1.5721,-65.665,-78.9396,-19.5821
781,-0.7145,0.9115,0.3966,-19.0849,-18.7106,37.685
823,-0.7342,1.1544,0.7037,-61.7261,27.4268,75.7003
835,-0.9662,0.5692,0.294,-78.81,46.1138,74.937
849,-1.1329,-0.007,0.5277,-64.8406,78.526,96.8912
862,-0.5482,0.7506,-0.4225,-70.5963,91.6558,113.029
875,-0.6695,1.3934,0.8673,-37.0696,109.732,111.899
887,-0.4071,0.3817,0.9891,12.5793,118.037,82.6927
929,-0.6715,-0.0321,1.286,-9.0238,103.793,50.9675
942,-0.6166,0.2528,-0.2738,2.6403,100.099,57.1965
955,-0.5714,1.047,1.0062,81.8159,79.778,54.8148
967,-0.641,0.2237,1.4881,35.8006,65.8696,22.3721
980,-0.6825,0.1478,0.9818,28.1365,36.068,6.4179
993,-0.566,0.7811,1.1234,60.2587,22.8467,19.395
1034,-0.5023,1.0404,0.8214,7.2663,-10.0236,-23.8264
1047,-1.0255,0.7416,0.5763,4.8693,-24.4053,-85.3379
1060,-1.2181,0.5768,0.0011,1.4953,-30.8327,-57.5516
1073,-0.6822,0.618,0.8717,8.8999,-9.9472,-66.8188
1087,-1.086,1.2154,0.3978,45.0678,-29.7335,-44.1012
1099,-0.7894,0.7406,0.5042,-22.2604,1.1673,9.456
1141,-0.4518,0.5856,1.2149,-26.1994,-12.8785,-42.9715
1154,-0.7965,0.6522,0.5062,-9.7566,5.3199,-6.2997
1166,-0.7826,0.5953,0.5018,-3.6345,1.5184,-2.9409
1179,-0.7704,0.6112,0.5108,-0.9016,-0.4969,-1.3684
1192,-0.7748,0.59,0.5206,-0.2146,-1.8862,-0.9714
1205,-0.7726,0.6017,0.5177,-1.0849,-2.4511,-0.8493
1246,-0.7704,0.5853,0.5279,-0.3978,-1.3976,-2.8035
1259,-0.7709,0.5902,0.5308,-0.0314,-0.4358,-2.7119
1272,-0.7674,0.5922,0.5335,-2.581,0.2207,-3.2005
1285,-0.7721,0.5831,0.5311,-2.3673,0.7093,-2.1165
1299,-0.7718,0.5853,0.5284,-2.4131,0.6634,-0.1318
1311,-0.7738,0.586,0.5279,-0.1383,0.4497,0.8453
1352,-0.7687,0.586,0.5223,0.9915,0.5871,-0.2997
1365,-0.7706,0.5895,0.5242,1.3579,0.0375,-0.8646
1378,-0.7691,0.5926,0.5238,0.7319,-0.0846,-0.7424
1391,-0.7662,0.5907,0.5225,0.0449,-0.0541,-1.5363
1404,-0.7706,0.5848,0.5245,-0.0314,-0.0999,-0.8646
1417,-0.7696,0.5887,0.5294,0.0449,0.1291,-0.3608
1458,-0.7709,0.5848,0.5286,0.7014,1.4268,0.9675
1471,-0.7699,0.588,0.5221,0.9915,0.9841,1.6087
1484,-0.7738,0.5914,0.5264,0.0602,0.9688,0.4637
1497,-0.7709,0.5958,0.5216,-0.7795,0.7856,-1.8264
1510,-0.7691,0.5878,0.5181,-0.9169,0.1291,-3.1241
1523,-0.7723,0.5875,0.5247,-1.436,-0.7106,-4.2386
1564,-0.7711,0.5819,0.533,0.6556,-0.4053,0.9522
1577,-0.7699,0.5892,0.5323,0.6556,-0.0388,0.9064
1589,-0.7728,0.588,0.536,-0.4436,0.1291,-0.2081
1601,-0.7687,0.5939,0.5316,-1.894,0.6634,-1.3073
1615,-0.7718,0.5834,0.5282,-2.2299,0.9841,-2.8951
1627,-0.7716,0.577,0.5269,1.0067,1.1978,-1.0173
1668,-0.7775,0.586,0.5286,0.7625,-0.2373,0.7385
1682,-0.7665,0.5856,0.5225,-0.6268,0.3123,-1.1699
1694,-0.7753,0.5878,0.524,-2.581,0.4192,-2.4829
