time_ms,ax,ay,az,gx,gy,gz
13,-0.6811,0.5669,0.6582,-0.7774,-0.2385,-1.0395
25,-0.6794,0.5708,0.6616,-1.037,-0.1469,-0.383
39,-0.6786,0.5715,0.6616,-0.7164,-0.1469,0.0293
80,-0.6811,0.571,0.6628,-1.2049,-0.0859,-0.383
92,-0.675,0.5723,0.6582,-1.037,0.0821,-0.9326
106,-0.6786,0.5688,0.6643,-1.1133,-0.2538,-0.5204
119,-0.6755,0.5664,0.6577,0.7951,0.6012,0.1361
130,-0.6781,0.5696,0.657,0.9783,0.4027,0.5941
142,-0.6772,0.5735,0.6633,0.0623,0.2042,0.1819
184,-0.6755,0.5676,0.6528,-0.1209,0.7538,-0.215
197,-0.6801,0.5684,0.6577,0.276,0.6012,0.6399
208,-0.6762,0.5696,0.6558,0.6424,0.8302,0.4567
220,-0.6769,0.5671,0.6636,0.8714,1.0134,1.3575
233,-0.6813,0.5698,0.6597,1.4516,1.0134,2.9147
247,-0.6845,0.5686,0.6616,2.3523,1.105,4.5178
288,-0.6982,0.5693,0.6716,-4.0141,1.3493,0.5636
301,-0.7458,0.5149,0.7163,-5.2813,-1.124,-1.9707
313,-0.8141,0.521,0.8037,4.5355,-22.1011,0.0293
327,-0.7052,0.4758,0.6636,17.0546,-26.7576,5.327
340,-0.6596,0.4834,0.6204,22.734,-27.5515,3.5102
353,-0.601,0.553,0.5469,16.1844,-18.5744,5.6628
394,-0.5907,0.5789,0.6504,6.1233,-1.2767,-1.3601
407,-0.6198,0.5894,0.6973,0.0012,0.8302,-8.383
420,-0.6486,0.5769,0.7258,-1.5713,-2.4523,-14.1387
433,-0.6664,0.5676,0.6931,6.6729,-4.3912,-18.0318
446,-0.6786,0.5894,0.7124,7.0088,-5.7653,-19.7875
459,-0.6669,0.5969,0.6897,8.1386,-5.8569,-19.7417
499,-0.6581,0.6162,0.6321,-2.2584,5.3035,-24.7494
513,-0.6735,0.5911,0.6836,-1.4645,7.4103,-22.3066
526,-0.6986,0.5713,0.7117,0.3829,6.6775,-19.0089
539,-0.6864,0.5654,0.6877,4.7951,5.5325,-16.7341
551,-0.6772,0.5554,0.7107,3.0546,3.5172,-12.673
565,-0.6772,0.5591,0.7036,6.6729,2.8912,-7.9402
606,-0.6723,0.5435,0.71,5.2226,-1.8263,-1.3448
619,-0.6237,0.5247,0.7085,-0.6706,-4.2385,-3.986
632,-0.6838,0.5913,0.6865,3.0699,-3.582,-0.154
644,-0.6864,0.5872,0.6138,0.8714,-4.6202,1.2964
658,-0.6527,0.6116,0.7451,2.6882,-5.8416,-0.7036
671,-0.6618,0.5955,0.7583,-0.1515,-5.4599,-1.1158
712,-0.716,0.512,0.6096,-11.266,-3.4904,1.2354
725,-0.7152,0.5627,0.6455,-16.4416,-6.7576,5.5102
738,-0.7384,0.4019,0.626,-38.5332,-2.5744,-4.3524
751,-0.6859,0.866,0.5688,-5.724,-3.2462,17.327
764,-0.6762,0.4741,0.7527,-19.3881,-3.9332,7.1438
776,-0.6952,0.6221,0.7415,-23.2355,5.4409,13.8613
818,-0.6442,0.4546,0.8943,-18.2431,12.7691,11.8613
830,-0.6462,0.5654,0.6936,-9.7393,20.3111,15.1132
843,-0.7487,0.6692,0.4153,6.9936,16.3264,20.7468
857,-0.6574,0.364,0.4578,-2.0141,20.5706,3.8002
870,-0.7387,0.4863,0.5217,-9.9377,22.4485,13.6323
883,-0.6515,0.3965,0.7156,-4.9606,19.3645,9.5254
924,-0.7734,0.5254,0.4021,-4.3958,6.9218,0.8689
937,-0.6447,0.5432,0.761,-4.6553,6.2653,4.1209
950,-0.6415,0.6216,0.8115,24.6577,12.6164,4.4567
963,-0.6454,0.5615,0.781,22.6119,10.7996,6.3193
976,-0.6332,0.4114,0.6619,18.4439,14.3722,-8.9326
