time_ms,ax,ay,az,gx,gy,gz
8,-0.7105,1.0104,0.6559,1.4134,-0.1576,0.1827
22,-0.7115,1.0197,0.6566,1.6271,1.1401,0.0911
63,-0.7061,1.0116,0.6524,0.3294,-0.6309,-0.8096
75,-0.7117,1.0236,0.6485,1.0012,-0.4935,0.7781
89,-0.711,1.026,0.6471,-1.4874,-0.7988,-0.3211
101,-0.7132,1.0126,0.6551,0.2073,0.1935,1.0529
114,-0.7117,1.0212,0.6612,-0.4492,-0.1882,0.5491
127,-0.7103,1.0226,0.6598,0.131,-0.4019,-0.886
169,-0.7098,1.0209,0.6505,1.1844,1.5828,1.0071
181,-0.7093,1.0182,0.6573,1.3218,1.5676,2.427
194,-0.7059,1.0234,0.659,0.8791,1.3233,2.3049
207,-0.71,1.0258,0.651,0.0699,1.0332,0.427
220,-0.7071,1.0246,0.6568,0.6958,0.621,-0.7028
233,-0.7161,1.0221,0.6478,0.8943,0.4531,-0.3058
274,-0.7113,1.027,0.6522,2.5584,1.4149,0.8087
287,-0.7132,1.0358,0.649,-0.2507,-0.0507,-0.0158
300,-0.7147,1.0251,0.6527,-1.1515,0.0561,-0.1379
313,-0.7093,1.018,0.662,-0.8003,0.4989,0.8392
326,-0.7139,1.0216,0.6493,-0.6935,1.3538,0.8239
339,-0.7091,1.027,0.6515,-1.2278,0.2088,0.1369
380,-0.703,1.0583,0.6517,-1.0293,-0.6462,-2.7791
393,-0.7139,1.0168,0.6544,-0.3423,-0.2645,-2.3516
406,-0.7132,1.016,0.6554,-1.5026,0.0409,-1.4051
419,-0.7105,1.0185,0.6495,0.0852,0.5752,-0.031
432,-0.7117,1.0194,0.6564,0.9249,0.5294,0.6102
445,-0.7152,1.0236,0.6527,0.3142,0.2546,-0.1074
486,-0.7122,1.0187,0.6502,-1.7469,-0.3866,-1.7409
500,-0.7103,1.0187,0.6488,-1.4568,-0.4782,-0.4127
512,-0.7169,1.0141,0.6527,-0.7393,-0.1882,0.3507
526,-0.7066,1.0207,0.6544,-0.2355,-0.4172,0.5949
538,-0.7093,1.0229,0.6573,-0.4187,-1.2569,-0.199
551,-0.7105,1.0212,0.6578,-0.724,-0.8141,-1.8325
592,-0.7203,1.0087,0.6571,3.4897,-0.6309,3.0071
605,-0.701,0.9804,0.6822,-0.1896,0.9722,7.0987
619,-0.7738,0.9184,0.9991,-6.5103,2.9722,11.5873
631,-0.7913,1.134,0.7613,-1.0141,-53.0889,18.7781
644,-0.8978,0.8664,1.107,5.6424,-80.0355,49.801
658,-0.6138,1.0221,0.972,-12.1896,-107.028,58.8697
698,-0.4425,1.2106,-0.0446,-22.724,1.9035,-8.4127
711,-0.536,1.1425,0.3138,-36.5408,45.1706,-13.9394
725,-0.7437,1.0331,0.7823,-65.64,65.0332,-33.9394
738,-1.0946,1.0568,0.839,-85.7011,38.2851,-43.4509
751,-0.7786,0.8471,0.6373,-33.8996,2.9264,-11.8325
763,-0.8114,0.7812,0.7115,-24.9377,-9.2721,-11.802
804,-0.6868,0.9933,0.7242,7.0623,1.476,1.9842
817,-0.6907,1.0229,0.7213,8.131,-0.2034,-4.5806
830,-0.6888,0.9833,0.7513,5.3065,-5.0736,-11.802
844,-0.6693,0.8298,0.7298,8.7722,-23.5622,-33.1455
856,-0.5426,1.891,-0.0131,64.6958,-21.5469,-20.2295
870,-0.8162,0.036,1.3221,7.505,-16.3866,-57.5425
911,-0.5892,1.0444,0.9813,80.0699,-8.8599,-31.1913
923,-0.6439,1.5993,0.474,16.36,-1.1652,-9.7867
936,-0.7235,1.1549,0.588,-33.3347,1.2164,-17.5119
950,-0.7034,1.1925,0.6578,-42.7393,5.0638,-16.1074
962,-0.5931,1.3053,0.5655,-28.1744,28.3615,32.0911
976,-1.0167,0.5778,1.0138,-48.7851,32.7279,20.4728
1016,-0.5379,1.1818,0.4422,-14.2965,27.6897,49.8163
