time_ms,ax,ay,az,gx,gy,gz
8,-0.7788,0.1601,0.4273,2.7426,0.6975,1.3214
21,-0.7769,0.1648,0.4266,0.7121,0.1479,0.7413
35,-0.7888,0.1626,0.4246,-0.1124,0.1021,-0.1289
47,-0.782,0.1616,0.4231,0.1777,0.499,-0.2205
87,-0.7913,0.1589,0.4268,0.2998,0.041,-0.8618
100,-0.7849,0.1523,0.4278,4.4525,0.1479,-0.2358
113,-0.7847,0.1596,0.4212,4.8342,0.0715,0.9398
126,-0.78,0.1658,0.4209,4.1014,-0.4017,1.1382
139,-0.7847,0.1653,0.4261,5.6281,0.0563,1.2604
152,-0.7812,0.1653,0.4222,3.0021,-0.0048,1.1688
192,-0.7822,0.1701,0.42,0.8037,0.1021,0.3901
206,-0.7856,0.1658,0.4307,-1.3643,0.27,0.039
219,-0.7842,0.1677,0.4209,-2.6315,-0.3559,-0.6786
232,-0.7795,0.1672,0.4219,-1.4559,-0.2491,-0.7244
245,-0.782,0.1672,0.4258,-1.7002,-0.1575,-0.3885
257,-0.7808,0.1653,0.429,-2.5246,-0.3712,-0.3274
297,-0.7876,0.1623,0.4329,1.7655,1.5067,1.642
311,-0.783,0.1562,0.4202,2.0708,0.6364,2.8024
324,-0.7915,0.1472,0.4305,5.1243,0.0563,6.5733
336,-0.7827,0.1511,0.4273,10.7273,-0.5544,10.3749
349,-0.803,0.1399,0.4378,11.1548,-0.2491,11.5504
362,-0.8728,-0.0213,0.6092,5.1853,-9.1346,-3.4114
403,-0.7908,0.2073,0.5284,20.2388,-33.8979,7.9169
416,-0.6814,0.0688,0.5354,20.3914,-37.4552,3.4588
428,-0.6257,0.1174,0.4226,21.7044,-41.8979,-3.8236
442,-0.5781,0.1528,0.3462,19.4907,-34.6307,-9.503
455,-0.605,0.1692,0.4214,6.025,-28.7071,-15.8847
467,-0.6497,0.2012,0.4385,-9.9139,-26.0201,-21.274
508,-0.7515,0.2561,0.4761,-23.0742,-18.2185,-5.8694
522,-0.7563,0.1511,0.4842,-28.9521,-14.5697,-5.4419
535,-0.7581,0.1106,0.4097,-25.3337,-11.2872,-9.8236
547,-0.7307,0.1899,0.4283,-21.5169,-7.1193,-9.3351
560,-0.7112,0.1799,0.4146,-10.8299,0.3158,-3.7473
574,-0.7346,0.1054,0.4519,-9.4253,5.4761,-2.6328
614,-0.8374,0.187,0.5975,-36.8757,-4.4323,-0.4496
627,-0.8562,0.0669,0.5125,-29.2116,-4.7529,0.8329
641,-0.8735,-0.0274,0.5118,-36.9368,-9.0277,-2.3885
653,-0.7546,0.0984,0.4781,-18.4635,-8.417,3.8711
666,-0.7473,0.082,0.3572,-18.2803,-11.6536,-1.6251
680,-0.7686,0.1054,0.4212,-17.2879,-15.1193,-4.0679
721,-0.7644,0.0249,0.5935,12.5747,-17.1346,-9.5335
734,-0.8345,0.2768,0.4439,26.3762,-11.1651,-6.9381
747,-0.6594,-0.0222,0.618,3.9487,-18.3559,-20.4954
760,-0.8186,0.4929,0.6043,46.3151,-8.0353,-1.4419
773,-0.769,0.0654,0.4139,14.2693,-3.8063,-9.5335
786,-0.7559,0.342,0.5052,52.422,-9.8827,-9.3045
827,-0.7805,0.4367,0.4554,15.0021,3.1402,-1.6099
840,-0.6816,0.1125,0.533,23.964,0.6975,-15.0755
853,-0.7537,0.1733,0.4383,15.8113,6.5906,-14.6633
866,-0.7029,0.1462,0.5083,21.4449,6.896,-8.587
879,-0.7527,0.1545,0.521,9.4907,6.957,-5.1671
892,-0.8096,0.1213,0.4068,-3.9292,12.1784,-6.4648
932,-0.8206,0.1675,0.2554,10.8647,21.3387,8.497
946,-0.7891,0.363,0.0135,16.422,43.125,22.894
959,-0.8413,0.5,-0.3117,-21.12,44.5296,25.6573
972,-0.7131,0.1037,0.5655,-12.8452,41.4609,35.2604
985,-0.7295,-0.0811,0.8521,-8.4635,23.6899,25.3062
998,-0.6584,-0.1756,0.8428,1.5518,15.0028,12.5428
1038,-0.6946,0.5486,0.2088,-32.5551,35.0181,38.955
1051,-0.9338,0.2656,-0.0212,12.4525,25.6593,31.9016
1064,-0.7974,0.2717,0.7085,-19.8834,27.2624,35.9779
1077,-0.7578,0.2795,0.2283,-7.9139,18.2395,23.9932
1091,-0.8144,-0.1013,0.5381,-25.3185,12.5601,6.3596
1104,-0.7229,-0.1382,0.6863,-17.0589,5.8425,8.3138
1144,-0.7781,0.1474,0.4644,2.9563,0.8654,3.4894
1157,-0.7642,0.1596,0.4612,6.1166,0.8349,3.2451
1171,-0.7627,0.1701,0.4602,5.4144,-0.1117,2.8329
1183,-0.7646,0.155,0.4766,6.9869,-0.3865,1.7642
1196,-0.7446,0.1377,0.5059,15.5518,-1.3941,1.3062
1210,-0.7519,0.0923,0.5718,22.3914,-2.0659,0.7565
1251,-0.7649,0.0786,0.5686,16.7426,-9.5773,-16.4496
1263,-0.821,0.1977,0.5528,8.6205,-3.9895,-10.0831
1277,-0.7324,-0.0974,0.5447,12.7884,-9.2872,-17.6557
1290,-0.8227,0.0442,0.4024,10.8647,-9.2872,-20.7854
1302,-0.769,0.0005,0.4761,-3.4101,-9.8216,-23.7167
1316,-0.8364,0.6626,0.3218,33.2617,-1.562,-3.9915
1356,-0.8047,0.0293,0.4268,-1.807,6.9723,-19.4572
1370,-0.7373,0.1907,0.4346,14.2846,4.1784,-13.3809
1382,-0.8501,0.1347,0.3077,-12.9215,6.3464,-10.816
1395,-0.8154,0.1135,0.3299,-11.2574,8.7586,-9.3045
1409,-0.7856,0.1196,0.4148,3.0174,12.041,-9.6099
1421,-0.9399,0.1003,-0.0141,-23.6696,27.1097,-4.2664
1463,-0.8249,0.2488,0.2476,-21.2421,33.125,19.9321
1475,-0.7815,0.1145,0.4039,22.6052,13.4151,12.3596
1489,-0.7197,0.1933,0.6206,-10.3261,29.8273,25.0772
1501,-0.7583,0.0241,0.9014,-38.0818,16.728,19.8253
1515,-0.718,0.3342,0.2586,-15.8528,29.6288,18.3749
1527,-0.7822,-0.0994,0.8304,-47.7307,8.3616,13.4894
1568,-0.7903,0.092,0.4656,-55.2727,-2.7071,3.6573
1581,-0.7947,-0.2366,0.5757,6.4678,-16.4017,0.3596
1595,-0.7471,-0.2095,0.5914,-21.8376,-22.9514,2.1459
1607,-0.7961,0.1074,0.2373,1.8724,-20.1117,-6.19
1620,-0.9824,0.188,0.1783,-44.6162,-5.4704,-3.3351
1634,-0.6623,0.1833,0.6546,25.2617,-22.8445,-9.5946
1675,-0.7822,0.1228,0.4288,4.5289,-4.2185,1.2909
1688,-0.7983,0.1067,0.4046,9.0479,0.1479,5.413
1701,-0.7917,0.1587,0.4139,10.9105,2.5448,6.7107
1714,-0.781,0.1721,0.4319,6.2998,3.4151,4.9856
1726,-0.7817,0.177,0.431,1.0021,2.4838,1.5352
1739,-0.7825,0.1587,0.4302,-1.4559,1.6441,-1.5183
1780,-0.7812,0.1533,0.4292,-1.3185,0.3158,-0.5259
1793,-0.781,0.1396,0.4334,3.109,0.9418,2.2069
1806,-0.7837,0.1545,0.4244,0.88,0.5601,2.4359
1819,-0.779,0.1533,0.4305,0.1319,-0.8445,1.6726
1833,-0.781,0.1489,0.4368,-0.891,-0.9666,1.413
1845,-0.7888,0.1521,0.4375,0.3609,0.1173,1.4436
1885,-0.7844,0.1662,0.4283,1.7044,0.4074,2.2375
1898,-0.7856,0.1528,0.4356,1.4602,0.6975,1.1993
1911,-0.7815,0.1596,0.4339,-0.1582,0.8044,1.1688
1924,-0.7822,0.1526,0.4339,-3.0284,0.5296,0.5428
1937,-0.7783,0.1562,0.4288,-3.2727,0.5448,0.6039
1951,-0.7761,0.1545,0.4297,-2.891,0.8654,1.4588
1991,-0.7864,0.1548,0.438,0.9411,-0.0048,2.2375
2004,-0.7805,0.1609,0.43,0.4067,-0.0353,2.039
2017,-0.7771,0.1584,0.4275,2.0861,0.1937,1.7336
2030,-0.7825,0.1575,0.4312,3.6128,-0.0659,0.894
2043,-0.7795,0.1653,0.4383,1.4449,0.0715,-0.3122
2057,-0.7825,0.1582,0.4275,0.8953,0.1631,-1.1671
2096,-0.7766,0.1518,0.4322,-2.1429,-0.3101,-1.0144
2109,-0.7751,0.1501,0.4361,1.3838,-0.5239,0.1001
2122,-0.7812,0.1579,0.4383,-0.2956,-0.2796,0.039
2135,-0.7834,0.1565,0.431,0.4373,-0.1422,0.7871
2149,-0.7769,0.1509,0.4334,0.9411,0.3769,1.4436
2161,-0.7852,0.1499,0.4317,1.109,0.0868,1.6726
2203,-0.7793,0.1662,0.4322,-0.5551,-0.2796,-0.0068
2215,-0.7786,0.1643,0.4363,-3.7765,-0.5697,-0.9076
2228,-0.7817,0.1645,0.4351,-8.0818,-1.333,-1.7167
2242,-0.7773,0.1518,0.431,-6.7994,-1.3178,-1.1213
2254,-0.7812,0.1499,0.4327,-3.3795,-0.0659,-0.2205
2267,-0.7839,0.1521,0.4371,-0.6315,0.3616,1.1993
2307,-0.7769,0.1628,0.4344,2.3762,0.1173,1.2146
2320,-0.7812,0.1704,0.4356,-0.3719,0.041,-0.19
2334,-0.7803,0.1482,0.4356,-2.6162,0.4685,0.0085
2346,-0.7788,0.1521,0.4339,-1.4253,0.9112,1.3062
2359,-0.7747,0.1557,0.4393,-1.2116,0.9112,1.81
2372,-0.781,0.1575,0.4331,-0.7231,1.2929,2.2222
2413,-0.7766,0.1567,0.4361,-1.4864,1.2013,2.1459
2426,-0.7783,0.1611,0.44,-4.9673,1.186,2.0085
2439,-0.7842,0.1636,0.4334,-4.9673,0.5906,0.2833
2453,-0.7805,0.1623,0.4358,-4.3414,0.0715,-0.8007
2466,-0.7776,0.1555,0.4344,-3.5933,0.0105,-1.2587
2479,-0.7798,0.1543,0.4319,-2.2345,0.6059,-0.7854
2518,-0.7805,0.1587,0.4275,0.8037,-0.6002,0.0848
2532,-0.7837,0.1609,0.4356,1.3685,-0.9056,0.1611
2544,-0.7788,0.1589,0.4336,0.8953,-0.8292,0.1306
2558,-0.7783,0.1565,0.438,0.1166,-0.814,-0.1747
2570,-0.7766,0.1572,0.4295,0.2388,0.1326,-1.1213
2583,-0.7815,0.1538,0.4346,-1.5169,0.1173,-2.2358
2625,-0.7803,0.1521,0.4473,2.3151,-0.6155,0.8634
2637,-0.7749,0.1516,0.4461,3.4907,-0.3101,2.4665
2651,-0.7859,0.1589,0.4344,3.2311,0.5906,2.2833
2663,-0.7778,0.1679,0.4412,1.567,0.3922,1.0772
2676,-0.7754,0.1621,0.4319,-2.8605,0.8807,-1.0602
2689,-0.7827,0.1553,0.4346,-2.4482,0.6517,-2.3427
2730,-0.7786,0.1484,0.4353,1.338,0.3616,-0.0526
2743,-0.7776,0.1494,0.4378,3.8724,0.5906,1.7336
2756,-0.7817,0.156,0.4339,4.9869,0.9876,2.7413
2769,-0.7756,0.1604,0.4317,2.7121,1.3082,1.9321
2782,-0.7834,0.1626,0.4366,0.2388,0.6975,0.6039
2796,-0.7805,0.1557,0.441,1.2159,0.7891,0.0237
2836,-0.7808,0.1562,0.4344,-0.8147,0.0715,0.1459
2848,-0.7764,0.1538,0.4324,-0.5246,0.438,0.5275
2861,-0.782,0.1565,0.4334,0.5136,0.2242,0.7107
2875,-0.7795,0.156,0.4322,1.5212,0.8807,1.1535
2887,-0.7827,0.1604,0.4327,1.5823,0.896,0.6802
2901,-0.7808,0.1596,0.4329,0.5747,1.0486,0.0085
2940,-0.7808,0.1599,0.4349,1.3991,0.6822,1.2298
2953,-0.7739,0.1584,0.4305,0.2846,-0.3101,0.6039
2967,-0.783,0.155,0.4363,1.1701,-0.3101,-0.0373
2979,-0.7834,0.1606,0.441,1.3991,-0.3101,-0.4038
2992,-0.7803,0.1575,0.441,0.5594,0.2242,-0.8007
3005,-0.7825,0.1599,0.4295,-1.6238,-0.1117,-1.2129
3045,-0.7761,0.1511,0.4368,-0.8757,0.1479,1.0466
3058,-0.7773,0.1533,0.4353,1.3227,0.4685,2.0848
3071,-0.7803,0.1616,0.4312,2.8495,0.2395,1.642
3084,-0.7849,0.1599,0.4353,1.2617,0.5448,0.3749
3098,-0.781,0.1628,0.43,0.3609,0.1326,-0.5717
3111,-0.7773,0.1594,0.4329,-0.3108,-0.0201,-0.7244
3150,-0.7781,0.1604,0.4331,1.3227,0.4074,-0.0831
3163,-0.7783,0.1579,0.4324,0.7426,-0.1117,-0.0068
3176,-0.7805,0.1594,0.4402,1.2464,-0.2491,0.2985
3189,-0.7781,0.1596,0.4373,1.0937,0.4685,0.497
3202,-0.782,0.1572,0.4324,-0.1887,0.0563,0.4359
3215,-0.7822,0.1577,0.4317,-0.7841,0.1479,-0.0068
3256,-0.782,0.1555,0.4336,-1.2727,0.0868,-0.587
3269,-0.7773,0.1582,0.4366,0.4525,0.4685,0.2375
3281,-0.7737,0.1616,0.4334,0.6968,0.2547,0.3901
3294,-0.7808,0.1601,0.4393,-1.2116,-0.3559,-0.0831
3307,-0.7812,0.1531,0.4314,-0.662,0.1173,-0.1137
3320,-0.7754,0.1516,0.4288,-0.0666,0.728,-0.4343
3360,-0.7808,0.157,0.4248,-0.1582,0.5143,0.4512
3373,-0.7822,0.1565,0.4346,0.3609,0.2547,0.8024
3387,-0.7827,0.1609,0.428,-0.204,0.1937,0.5581
3399,-0.78,0.1553,0.4288,0.6205,0.3005,0.0085
3413,-0.7773,0.1584,0.4346,-0.0513,0.2089,-0.3122
3425,-0.7761,0.1562,0.4295,0.4067,0.4685,-0.3885
3465,-0.7839,0.1592,0.4373,-0.1276,0.2242,-0.7549
