time_ms,ax,ay,az,gx,gy,gz
11,-0.8278,0.6885,0.7865,0.4195,0.8909,-0.0981
23,-0.8295,0.6821,0.7878,1.1217,1.0283,0.3294
36,-0.8276,0.687,0.7897,0.45,0.784,0.4057
77,-0.8276,0.6858,0.7987,-1.0309,-0.59,0.421
89,-0.8273,0.6865,0.7936,-0.3897,0.0512,0.4057
102,-0.8288,0.6838,0.7902,0.3431,0.2497,0.2073
114,-0.8273,0.6909,0.7963,0.7859,0.3718,0.5279
125,-0.8285,0.688,0.7904,0.5874,0.2344,0.1462
137,-0.8261,0.6856,0.7909,1.0149,0.3413,0.0546
180,-0.8276,0.6846,0.7856,-0.6951,0.2802,-0.037
191,-0.8288,0.6892,0.7924,0.1446,0.6466,0.1615
204,-0.8263,0.6897,0.797,-0.0691,0.3413,-0.1439
216,-0.8283,0.6858,0.7985,0.0225,-0.3305,-0.2813
227,-0.8312,0.6907,0.7912,-0.6035,-0.361,-0.7088
239,-0.8278,0.6853,0.7931,-1.0004,-0.2694,-0.953
282,-0.8259,0.6895,0.7924,-0.237,-0.1778,-0.2355
293,-0.8249,0.689,0.7902,0.053,-0.2236,-0.2355
305,-0.8271,0.6853,0.7873,-0.863,-0.4068,-0.6019
318,-0.8263,0.686,0.7943,-1.6569,0.3107,-0.8767
330,-0.8234,0.686,0.7943,-0.634,0.9672,0.1615
341,-0.8283,0.6846,0.7931,0.1446,0.4329,0.5431
384,-0.8349,0.6902,0.7958,-2.405,1.9138,3.1538
395,-0.8368,0.6921,0.7941,-5.9928,1.639,2.8638
407,-0.8385,0.6821,0.7909,-2.8477,1.41,3.7951
419,-0.8359,0.697,0.7926,-0.6798,0.9977,6.4973
431,-0.8383,0.6787,0.8068,-3.0157,-0.132,7.108
443,-0.842,0.6902,0.8542,-2.5729,-2.0099,7.2149
485,-0.8334,0.6631,0.8522,3.8698,-19.7504,6.3752
497,-0.8288,0.6729,0.8861,2.908,-23.9336,5.3981
510,-0.8178,0.6819,0.8634,10.3278,-28.9412,4.5279
522,-0.8354,0.7271,0.8817,8.282,-33.0633,3.963
534,-0.8388,0.7412,0.8886,11.3965,-37.7656,6.2378
546,-0.7946,0.7122,0.8544,12.2668,-39.2465,6.3905
588,-0.7431,0.7092,0.7917,-2.4813,-21.3839,4.5279
600,-0.737,0.7405,0.828,-7.1225,-17.0633,1.2454
612,-0.745,0.7446,0.8598,-14.1607,-15.6893,-3.6095
624,-0.7624,0.7476,0.873,-16.2065,-15.1091,-6.8004
635,-0.7775,0.7493,0.861,-19.1836,-13.3534,-6.663
648,-0.7736,0.7734,0.8691,-15.3363,-11.6893,-3.5637
690,-0.7687,0.676,0.8412,-23.2141,-0.4374,-3.4111
702,-0.7626,0.6685,0.8351,-22.634,1.8222,-7.0141
714,-0.7626,0.6826,0.8109,-21.7638,4.6771,-10.0981
726,-0.7548,0.6733,0.797,-21.4889,9.7916,-11.1515
738,-0.7914,0.6406,0.8415,-26.7867,10.8451,-14.5714
749,-0.8407,0.6489,0.8329,-21.4279,9.0435,-15.3653
792,-0.9438,0.5188,0.7826,-5.321,0.0206,-10.4798
804,-0.83,0.5776,0.7836,-1.3821,-2.0099,-7.6095
815,-0.8239,0.6404,0.6842,-4.3439,-2.8649,-7.6401
828,-0.8241,0.6294,0.7384,6.7095,-2.2542,-10.5256
840,-0.6269,0.4927,0.9345,2.053,-9.842,-21.9759
852,-0.8139,0.6255,0.8087,-3.5042,-3.8725,-21.8996
894,-0.7922,0.803,0.6713,35.8851,2.9519,-21.579
906,-0.8471,0.9292,1.0622,31.1981,-1.8114,-17.9301
918,-0.8608,0.5935,0.8061,18.9843,0.4939,-29.2736
