time_ms,ax,ay,az,gx,gy,gz
9,-0.7825,0.0261,0.4353,-1.4559,-0.8598,-1.4572
22,-0.7888,0.0158,0.4449,-0.5246,-0.7376,0.5581
62,-0.7822,0.0188,0.4483,2.1319,0.8044,3.5504
75,-0.7844,0.0368,0.4422,-0.5398,0.8349,1.6878
87,-0.7873,0.0322,0.4397,-2.6467,-0.0353,-1.2893
101,-0.7839,0.0224,0.4417,-3.4711,-0.3101,-2.7396
114,-0.7817,0.0158,0.439,-2.0971,-0.3559,-1.8847
126,-0.7873,0.0161,0.4432,0.4525,-0.6765,0.1764
166,-0.7859,0.0281,0.4378,0.651,0.6212,1.3978
180,-0.7778,0.0415,0.441,-1.7765,-0.0659,-1.4725
193,-0.7883,0.0239,0.4441,-3.5933,-0.4475,-2.2053
205,-0.7847,0.0171,0.4495,-1.6544,0.438,-1.0908
218,-0.7881,0.0144,0.4429,0.1624,0.438,1.0314
231,-0.7883,0.0137,0.4529,2.8342,0.2395,2.6649
272,-0.7903,0.0322,0.4461,0.6968,0.5448,2.0695
285,-0.8083,0.0386,0.4566,-3.12,-0.1269,1.8405
298,-0.8406,0.0029,0.4595,7.6739,-2.7224,10.4054
310,-0.8999,-0.0081,0.531,16.9258,-4.8903,26.9092
324,-0.9441,-0.251,0.6822,16.1319,-22.4323,19.0772
337,-0.9172,-0.2449,0.6416,12.2388,-42.2491,-11.5488
377,-0.6069,0.0268,0.6204,12.9563,-72.7376,-23.3656
390,-0.5737,0.0676,0.4915,8.7121,-72.7071,-29.5183
403,-0.6099,-0.0039,0.4029,6.3914,-61.0888,-46.4801
416,-0.5925,0.1133,0.3523,-1.6238,-46.2643,-44.5412
429,-0.5749,0.1116,0.4915,-20.5551,-33.9743,-47.2282
442,-0.5928,0.1919,0.4104,-50.8605,-25.562,-47.9457
482,-0.6394,0.0188,0.4993,-113.532,-1.2262,-27.7931
495,-0.7764,-0.053,0.5186,-149.212,6.4074,-23.9457
508,-0.7954,-0.2793,0.5555,-90.7078,4.8654,-24.2511
521,-0.7986,-0.2529,0.378,-87.0284,9.5067,-30.6175
534,-0.7373,-0.2556,0.5476,-21.0437,11.7357,-21.1671
547,-0.9143,-0.2271,0.7146,10.4373,-5.2262,-15.8541
587,-0.6777,-0.2588,0.4698,17.0174,-10.9972,-14.7091
600,-0.7219,-0.1775,0.4866,33.109,-6.875,-10.4648
613,-0.7351,-0.1641,0.6568,40.6052,-9.1956,-15.6557
625,-0.6999,-0.6543,0.4747,5.0937,-1.6689,-28.6328
640,-0.7935,-0.1856,0.4812,17.8113,5.4761,-27.3503
651,-0.6853,-0.1973,0.8492,37.6586,3.7509,-35.106
692,-0.7048,-0.2969,0.3543,-9.746,8.4227,-29.4725
705,-0.6079,-0.083,0.6111,23.2006,4.7128,-26.7396
718,-0.7268,0.0163,0.3648,59.3685,8.438,-6.0831
731,-0.552,-0.5049,0.2085,-7.975,18.667,-22.816
744,-0.7969,-0.0254,0.5342,50.6052,18.9876,-4.8618
757,-0.9204,0.2336,0.3584,49.796,24.1021,6.6802
798,-0.8018,0.0688,0.656,77.4144,39.186,41.352
811,-0.6667,0.2441,0.1368,32.6815,42.5296,33.5199
824,-0.7053,-0.0159,0.6446,0.9258,34.9876,37.7337
837,-0.8384,0.1653,0.4165,-7.9292,36.5906,52.0695
850,-0.6111,-0.6878,1.1956,-13.2879,31.3845,28.497
863,-0.8235,0.2295,-0.0835,5.109,30.0563,37.6726
903,-0.7856,-0.26,0.9095,-37.3032,17.812,33.3062
916,-0.6025,-0.0144,0.73,-8.9368,17.2166,49.7337
928,-0.5576,0.0888,0.7913,-6.0971,7.0334,39.352
942,-0.7056,0.0959,0.3565,-51.4406,10.1021,34.1611
955,-0.7935,0.605,0.3594,-59.2879,5.6899,36.3138
968,-0.9043,-0.4121,0.5235,-58.0818,-7.2414,10.2069
1008,-0.824,-0.2166,0.4739,-39.0589,-5.2262,7.9779
1022,-0.7336,-0.1775,0.5723,-23.2269,-10.3101,1.9321
1033,-0.7795,-0.3001,0.5838,7.6434,-6.7224,0.497
1047,-0.7485,-0.1216,0.4314,9.3685,-6.1269,0.955
1059,-0.79,-0.0362,0.4693,12.1014,-1.7453,0.7565
1073,-0.7602,-0.0237,0.4468,10.7731,-3.5773,-1.961
1113,-0.8982,0.2341,0.4429,15.338,0.1479,-21.4267
1126,-0.8127,0.1784,0.4368,51.506,5.4914,-15.5641
1139,-0.8091,-0.1592,0.3819,14.5747,5.3845,-32.9228
1152,-0.8225,0.1565,0.4329,39.4907,14.5754,-21.732
1165,-0.658,-0.3255,0.7569,29.8571,1.5525,-46.9534
1178,-0.8528,0.0898,0.3726,15.4449,14.1937,-29.8236
1217,-0.9858,0.0576,0.1861,8.422,40.4074,8.6497
1231,-0.7812,0.0605,1.1932,58.7426,34.7128,18.4359
1244,-0.8486,0.1548,0.2432,48.4678,42.7128,18.4512
1257,-0.6672,0.1404,0.6311,25.1548,40.1937,14.894
1270,-0.6697,0.4182,0.2989,8.1319,40.6212,21.7031
1283,-0.72,0.1379,1.1509,27.964,21.3082,25.7031
1323,-0.781,0.2741,0.0516,-11.7154,25.583,17.5504
1336,-0.7656,-0.0327,0.7742,-42.7994,18.2089,27.9779
1349,-0.7341,0.1267,0.4241,-39.0742,22.8807,32.5581
1361,-0.6768,-0.1673,0.9161,-38.1429,13.1708,18.0848
1374,-0.7617,0.3933,0.4263,-76.9673,7.8883,22.1764
1389,-0.812,-0.19,0.4383,-84.5398,-4.1575,11.5657
1428,-0.8782,0.2754,0.2056,-62.3566,-24.417,0.8634
1441,-0.8818,0.0683,0.2364,-28.4177,-19.043,-20.1137
1454,-0.9158,0.1013,0.3555,-8.8605,-9.9132,-1.6557
1467,-0.7436,0.091,0.4178,-22.1124,-7.9285,10.2222
1480,-0.887,-0.2952,0.3038,-21.3337,-1.333,8.5123
1493,-0.8337,-0.189,0.3423,-0.7078,-5.3636,-1.3045
1533,-0.7927,0.0359,0.4195,1.2922,-2.8598,1.4894
1546,-0.803,0.0349,0.418,1.6434,-2.2949,1.6726
1558,-0.7886,0.0315,0.4185,0.6815,-1.3483,1.5962
1572,-0.7954,0.0415,0.4344,-1.0284,0.5448,2.3291
1585,-0.7947,-0.0029,0.4305,-0.9063,1.354,3.3825
1598,-0.7937,0.022,0.4195,1.1853,1.4609,3.4741
1638,-0.7915,0.0493,0.4226,1.6586,-0.6155,-1.4877
1651,-0.7978,0.0337,0.4217,-0.7536,-1.1651,-2.1289
1664,-0.7944,0.0317,0.4195,-0.2345,-0.9819,-0.587
1676,-0.7917,0.0256,0.429,1.2159,-0.9819,1.6878
1689,-0.7913,0.0268,0.427,2.254,0.0563,3.3214
1702,-0.7935,0.0268,0.4234,2.3762,1.9036,5.3214
1742,-0.8057,0.0442,0.4253,-0.0208,-0.417,0.6802
1756,-0.7866,0.0532,0.4185,-2.7841,-0.6307,-0.2511
1769,-0.7978,0.0259,0.42,-3.7154,-0.6765,-0.3122
1782,-0.7978,0.0158,0.4229,2.651,-0.4475,0.5123
1795,-0.7935,0.0315,0.4207,4.9869,1.125,2.2222
1808,-0.7996,0.0429,0.4239,4.9563,0.4532,1.8863
1848,-0.7891,0.0434,0.4251,-4.3108,-1.1346,-1.9457
1861,-0.7991,0.0312,0.4273,-3.7918,-0.4628,-1.3503
1874,-0.7915,0.0261,0.4231,-3.8681,0.5296,-0.7549
1886,-0.793,0.0205,0.4214,0.9869,0.9876,1.4741
1899,-0.7949,0.0337,0.4219,2.5747,1.0028,2.268
1912,-0.7927,0.0483,0.42,3.5518,0.8502,1.4588
1953,-0.7881,0.0493,0.4195,-3.9139,-0.9056,-1.9763
1966,-0.7961,0.0305,0.4336,-1.2879,-0.4781,-1.2129
1979,-0.7964,0.0241,0.4244,2.0861,0.4227,0.5886
1992,-0.7983,0.0285,0.42,3.8571,0.7586,1.8711
2004,-0.7886,0.0368,0.4205,4.5747,1.186,2.4359
2017,-0.7861,0.0547,0.4161,1.6128,0.1173,0.8482
2057,-0.7971,0.0307,0.4278,10.1624,2.7586,9.6726
2070,-0.793,0.031,0.4412,8.4067,2.438,12.6497
2083,-0.793,0.0444,0.4214,6.7579,1.8731,12.6955
2097,-0.791,0.083,0.4141,3.4144,1.5067,8.2375
2110,-0.8013,0.0818,0.4224,0.3151,0.8349,2.8634
2123,-0.8,0.0622,0.4246,-1.3185,1.2471,-1.3503
2163,-0.7852,0.0359,0.4195,-6.0666,3.0334,-4.9228
2176,-0.804,0.0315,0.4207,-6.494,3.7815,-2.8618
2188,-0.792,0.0398,0.4156,-1.5169,4.3464,2.955
2202,-0.793,0.0478,0.4148,-1.9597,4.9265,7.4588
2215,-0.8047,0.0527,0.4058,2.9105,3.2929,7.9627
2227,-0.7959,0.0603,0.4129,1.9334,3.2166,6.7413
2267,-0.8069,0.0564,0.4124,4.2235,3.6593,2.8482
2281,-0.7957,0.0688,0.4148,3.4144,3.9952,-0.2358
2294,-0.7966,0.0744,0.4039,-0.1276,3.6899,-5.045
2307,-0.7986,0.072,0.4102,-1.5017,1.9341,-10.8465
2320,-0.804,0.0515,0.4168,0.0708,1.8883,-12.9839
2332,-0.8035,0.0493,0.4151,-3.4406,3.0486,-10.7244
2373,-0.7969,0.0317,0.41,3.4754,-1.6842,0.1917
2386,-0.8018,0.052,0.4107,5.5976,-2.5849,2.9856
2398,-0.7988,0.0491,0.4139,3.6739,-2.5086,3.6268
2412,-0.7998,0.0598,0.4126,0.5136,-2.4933,2.8634
2425,-0.7964,0.0481,0.4131,-0.9521,-1.9437,2.0237
2438,-0.8061,0.0503,0.4117,-0.8299,-1.6384,1.6115
2478,-0.8047,0.0488,0.417,1.1548,-1.5926,1.352
2491,-0.801,0.0571,0.4163,1.8876,-1.333,0.9703
2503,-0.7959,0.0537,0.4078,0.4525,-1.3941,1.2909
2517,-0.792,0.0429,0.4134,-0.891,-1.6384,1.4741
2530,-0.8013,0.0451,0.4119,0.2693,-1.7147,1.1993
2543,-0.7949,0.0498,0.4143,-0.4024,-2.0506,1.1077
2583,-0.7944,0.0586,0.4187,-2.0818,-1.8827,-3.1824
2596,-0.7966,0.0586,0.4178,-2.9215,-1.4857,-4.5106
2608,-0.7952,0.0451,0.4209,-4.9368,-1.1651,-4.7396
2621,-0.8022,0.0366,0.4148,-3.3185,-0.7224,-2.9381
2635,-0.7959,0.0422,0.4153,-0.662,-0.9819,-0.8465
2647,-0.7922,0.042,0.4139,0.3609,-0.9972,0.1611
2688,-0.7988,0.0464,0.4212,-1.3948,-1.4246,-3.8389
2701,-0.8018,0.0444,0.4241,-1.578,-0.3254,-3.9152
2714,-0.793,0.0417,0.4226,-1.7765,0.3464,-3.106
2727,-0.7915,0.0393,0.4156,-0.9521,-0.3101,-1.3961
2739,-0.7925,0.0368,0.4205,-0.6009,-0.2033,-0.0831
2753,-0.7998,0.0451,0.4173,1.2006,-0.6002,0.2069
2793,-0.7971,0.0295,0.4244,0.1319,0.2089,-1.7931
2805,-0.7949,0.0361,0.4197,1.2922,0.2242,-0.358
2819,-0.7922,0.0327,0.4234,2.1014,-0.1117,0.955
2831,-0.7954,0.0415,0.4202,1.735,-0.0964,1.4283
2844,-0.7959,0.0512,0.4175,0.7884,-0.3712,0.6344
2858,-0.801,0.0395,0.42,-0.0055,-0.7529,-1.3198
2898,-0.7947,0.029,0.4275,-0.1124,-0.0353,-3.8847
2911,-0.7903,0.032,0.4246,1.0174,0.1631,-2.3427
2923,-0.7952,0.032,0.4222,2.1777,0.0868,-1.4877
2936,-0.791,0.0554,0.4148,1.2464,-0.9819,-2.0526
2949,-0.7974,0.0403,0.42,-2.5398,-1.3178,-2.2664
2962,-0.7988,0.0293,0.4146,0.2235,-1.2567,-1.5488
3002,-0.7939,0.0381,0.4207,3.4449,0.1784,2.4054
3015,-0.7954,0.0415,0.4251,3.2922,0.2242,1.3825
3029,-0.792,0.0576,0.4219,0.6357,-0.4323,-1.6404
3042,-0.792,0.0415,0.4246,-2.891,-0.8292,-4.1747
3055,-0.8003,0.0312,0.4248,-2.4635,-0.1117,-3.7625
3068,-0.792,0.0305,0.417,-0.662,-0.2643,-1.0755
3107,-0.7976,0.0368,0.4253,4.4067,-0.0659,1.6268
3121,-0.7878,0.0566,0.4197,2.1319,-1.272,-0.8312
3134,-0.7964,0.0429,0.4285,-1.746,-0.7987,-2.7702
3147,-0.7964,0.0315,0.4253,-2.5704,-0.2949,-2.4801
3160,-0.792,0.031,0.4183,-1.3337,0.3158,-0.9992
3173,-0.793,0.0317,0.4251,-2.2498,0.1479,0.497
3212,-0.7903,0.0451,0.4219,2.4373,-0.8292,1.7489
3226,-0.7944,0.0376,0.4283,2.7121,-0.6613,1.5352
3239,-0.7917,0.039,0.4231,1.7044,-0.2949,1.6115
3251,-0.7917,0.0378,0.4212,1.506,-0.1575,2.2069
3264,-0.7927,0.0378,0.4222,-0.8147,0.4532,1.642
3278,-0.7947,0.0398,0.4202,-0.1429,-0.1117,0.8787
3318,-0.7913,0.039,0.4253,-0.0208,0.0563,-0.4343
3331,-0.79,0.0395,0.4224,-0.1124,-0.4017,-0.0373
3344,-0.7976,0.04,0.4258,0.4831,-0.3254,0.5733
3356,-0.7966,0.042,0.4241,0.9869,0.5448,1.123
3369,-0.7905,0.0434,0.4229,0.3151,0.3464,1.1688
3382,-0.7957,0.0403,0.4292,-0.5398,0.667,0.955
3422,-0.7935,0.0393,0.4136,-1.5169,0.0715,0.1764
3436,-0.7961,0.0329,0.4248,-0.3872,-0.6613,0.6802
3449,-0.7952,0.0351,0.4317,0.9716,-0.417,1.8253
3462,-0.793,0.0444,0.4219,0.3304,-0.0506,2.4512
3475,-0.7932,0.0469,0.4251,0.9258,-0.3865,2.1917
3488,-0.7932,0.0415,0.4251,0.88,-0.3254,2.3749
3528,-0.7937,0.0434,0.4263,0.5441,0.499,1.2756
3541,-0.7925,0.0473,0.4256,-0.9368,0.2547,0.0543
3553,-0.7949,0.0476,0.427,-1.1811,-0.2491,-0.8618
3566,-0.792,0.0366,0.428,-0.4788,-0.0811,-0.1442
3579,-0.7915,0.0376,0.4239,0.5289,0.4532,1.2909
3593,-0.7898,0.0483,0.4229,0.2846,0.1631,0.7107
3633,-0.7915,0.0459,0.4183,-1.0131,0.2395,-1.0297
3645,-0.7922,0.0359,0.4251,-0.2498,-0.0659,-0.5259
3658,-0.7927,0.0361,0.4175,1.0174,-0.0659,0.2985
3672,-0.7935,0.0434,0.428,-0.0666,0.27,0.4054
3684,-0.7947,0.0405,0.4346,0.3914,0.5296,0.4817
3697,-0.7908,0.0417,0.4239,-0.0055,0.6517,0.7107
3738,-0.793,0.0376,0.4217,0.1319,-0.1117,-0.3274
3750,-0.7966,0.0373,0.4261,1.3227,0.0257,0.3901
