time_ms,ax,ay,az,gx,gy,gz
10,-0.829,0.6799,0.7802,-0.5729,-0.0557,0.2378
22,-0.8298,0.6787,0.7834,-0.2828,0.4787,0.0393
35,-0.8317,0.6782,0.7819,-0.9088,0.4176,-0.5256
47,-0.8307,0.6763,0.7812,-1.0615,0.5397,-0.6019
89,-0.832,0.6792,0.7909,-1.4126,-0.5442,-0.6172
101,-0.8312,0.677,0.7797,-0.6187,-0.1931,0.192
113,-0.8298,0.6807,0.7848,-0.5424,0.0512,-0.2049
124,-0.8295,0.6743,0.7838,-1.5195,0.2649,-0.5408
136,-0.83,0.6799,0.7878,-0.8783,0.4939,-0.434
148,-0.8261,0.6765,0.7841,0.221,0.4787,0.2225
190,-0.8256,0.6795,0.7809,-1.8401,-0.8649,-1.0752
202,-0.8322,0.6724,0.7878,-1.1073,-0.7122,-0.953
214,-0.8302,0.6729,0.7816,-1.0462,-0.8191,-0.6324
227,-0.8315,0.6712,0.7834,-0.9393,-0.6053,-0.3271
239,-0.8344,0.6721,0.7843,-0.9851,-0.1626,0.1309
250,-0.8359,0.667,0.7875,-3.3973,0.8298,1.4286
293,-0.8569,0.5869,0.8312,-6.6798,-2.9259,11.8256
305,-0.8307,0.6118,0.8595,-4.2828,-21.5671,-3.6401
316,-0.8532,0.6836,0.9132,8.7859,-23.1549,3.2149
328,-0.8578,0.6316,0.9923,12.4958,-35.8878,5.9172
341,-0.8271,0.6553,0.8996,21.6561,-42.071,6.2378
353,-0.7663,0.6619,0.8485,26.6027,-45.1244,4.1004
394,-0.7536,0.7463,0.84,4.7706,-34.1778,-11.0599
407,-0.7731,0.7483,0.8283,0.4195,-33.6435,-14.7698
419,-0.7836,0.7832,0.7716,-6.5424,-28.758,-17.4874
431,-0.7895,0.7857,0.7475,-19.0157,-21.3534,-15.4111
442,-0.7839,0.7676,0.8,-19.8706,-14.0252,-11.9759
455,-0.7724,0.7595,0.8053,-24.3897,-9.8267,-10.0981
497,-0.7695,0.7173,0.7834,-27.3363,5.0741,-9.5332
508,-0.8429,0.6526,0.8524,-31.8554,8.2497,-10.0828
520,-0.7731,0.6448,0.7499,-26.0844,10.0359,-11.9912
533,-0.8351,0.5527,0.8129,-30.4202,1.1657,-18.0217
545,-0.8593,0.5161,0.8815,-19.7027,2.5855,-20.6477
557,-0.9123,0.5147,0.9374,-17.5347,-0.0557,-24.9072
598,-0.7153,0.3604,0.9425,5.4882,0.9977,-4.3882
610,-0.8671,0.4031,0.8078,20.3584,2.3718,-9.4721
623,-0.7773,0.2857,0.6186,22.6179,1.5321,-22.8462
636,-0.6667,0.3677,0.7253,16.282,1.7458,-22.9072
647,-0.8095,0.7749,0.7765,28.2362,1.5016,-16.6172
660,-0.7231,0.9197,0.89,24.6179,7.6695,-21.0141
703,-0.863,0.5579,0.706,14.1599,-2.5137,-13.182
714,-0.7741,0.7251,0.8251,12.6332,5.1962,-11.4111
726,-0.7814,0.846,0.9357,14.679,-1.0481,-3.0904
739,-0.7797,0.6621,0.8402,7.595,-1.8267,-5.35
751,-0.7927,0.6328,0.8324,-4.7256,-1.3381,-11.2126
762,-0.7895,0.6614,0.8578,-6.008,-2.3,-10.2813
805,-0.8915,0.6785,0.7375,-11.6416,-0.8038,-6.2813
817,-0.7714,0.5969,1.026,9.5187,12.7993,10.9096
828,-0.6733,0.4819,1.2663,-3.4584,18.097,13.6882
840,-0.788,0.7405,0.8388,27.6408,13.7458,14.3141
853,-0.9076,0.9131,0.5839,33.595,18.9367,32.6195
866,-1.007,0.72,0.5202,19.534,18.3718,20.4668
908,-0.8129,0.7087,0.9613,4.3736,10.2191,14.9401
919,-0.7875,0.8972,0.7145,15.3049,24.6771,43.0775
932,-0.8176,0.7761,0.7975,8.5111,7.6542,17.1233
944,-0.7712,0.7183,0.8644,12.0225,13.9443,19.3828
956,-0.7292,0.544,0.9118,-2.8325,-4.071,-3.3347
967,-0.8327,0.5447,0.8136,-11.4431,6.1886,8.5584
1010,-0.7887,0.606,0.8512,2.45,2.5855,2.5584
1021,-0.7946,0.6094,0.8444,4.4195,2.8909,3.8714
1033,-0.799,0.616,0.8322,6.0988,4.0817,5.047
1045,-0.7983,0.6243,0.829,7.3202,5.6848,5.8867
1057,-0.7995,0.6274,0.8317,9.3049,6.1122,6.7722
1071,-0.8017,0.6243,0.8344,10.4194,6.9367,7.3828
1112,-0.7319,0.5354,0.9682,7.6561,1.1046,5.7645
1125,-0.7917,0.5845,0.7995,11.9767,-1.6129,4.4363
1137,-0.6926,0.2932,0.7809,-9.2599,-2.8038,-23.5637
1148,-0.8105,0.5735,0.9237,3.7324,-13.1855,-17.9759
1160,-0.8539,0.4229,0.8241,-1.321,-6.6969,-25.35
1173,-0.6652,0.2398,0.7126,-8.5576,7.8222,-32.0828
1214,-0.7807,0.5986,0.5351,-2.3286,3.7764,-18.1897
1226,-0.8107,0.5339,0.7497,9.3355,3.1657,-11.9454
1238,-0.8322,0.8518,0.8488,23.5187,2.8756,5.9019
1251,-0.8588,0.8071,0.9118,29.1981,5.4863,6.5279
1262,-0.7507,0.5681,0.7028,-5.3668,9.8374,-9.2278
1274,-0.9057,0.5864,0.661,12.1904,10.784,-9.0141
1317,-0.7399,0.7168,1.0934,-7.4279,8.3871,-1.0141
1328,-0.8254,0.7061,0.5775,9.366,18.0054,11.734
1340,-0.7304,0.6497,0.9496,-5.7485,3.929,6.1462
1353,-0.8732,0.7127,0.6347,1.366,10.2191,12.8332
1365,-0.766,0.606,0.9552,-5.8401,9.1199,14.6347
1376,-0.8698,0.6314,0.6881,-7.6874,9.9443,11.6424
1419,-0.8031,0.5911,0.6816,-39.2294,2.9061,7.8256
1431,-0.7846,0.6399,0.6989,-28.7409,-0.3305,13.3523
1442,-0.8251,0.9241,0.7663,9.7782,1.9748,28.4363
1454,-0.7587,0.5813,0.7807,-3.0157,-0.5748,10.4668
1466,-0.7931,0.8504,0.8481,18.7095,-4.8954,22.192
1479,-0.7446,0.8723,1.0795,18.5416,-7.4755,15.6729
1520,-0.7834,0.6731,0.9584,22.9538,-6.1473,6.65
1532,-0.8002,0.4724,0.7968,-11.8248,-5.7045,4.0393
1544,-0.8703,0.5933,0.7089,7.4729,0.0817,3.1996
1556,-0.7848,0.6785,0.8854,4.45,-3.5671,5.7493
1568,-0.8473,0.6143,0.716,2.4347,-3.7045,6.9401
1580,-0.8378,0.5999,0.798,10.0225,2.7535,4.0393
1623,-0.829,0.6775,0.7812,2.5416,0.2955,3.1386
