time_ms,ax,ay,az,gx,gy,gz
10,-0.8154,0.7041,0.8197,-0.008,0.1428,0.1004
21,-0.8171,0.7041,0.8224,-1.2294,0.0054,0.3599
33,-0.8144,0.7007,0.8149,-1.2752,-0.1931,0.7874
45,-0.8114,0.7095,0.8227,-0.7103,-0.0557,0.5737
88,-0.8166,0.7129,0.8197,-0.2523,-0.2389,-0.5408
100,-0.8163,0.7029,0.82,0.1752,-0.132,-0.3271
111,-0.8149,0.7022,0.8202,0.1294,-0.6053,-0.2202
123,-0.8161,0.6985,0.8202,0.9385,-0.0862,0.2683
136,-0.8117,0.7061,0.8236,-0.6187,-0.3763,-0.1133
148,-0.8176,0.7031,0.8188,-0.6187,0.0359,0.2683
189,-0.8163,0.7036,0.8207,-3.6264,0.7077,0.5584
201,-0.8241,0.7044,0.828,-4.4508,1.0435,1.2302
214,-0.831,0.6846,0.8315,-4.5729,1.8985,3.6576
226,-0.8537,0.7246,0.9052,-10.8325,0.0664,5.1386
237,-0.8061,0.5449,0.9394,-5.8859,-25.6587,-1.0446
249,-0.954,0.6274,0.9682,-6.8019,-29.4603,-2.724
292,-0.6786,0.6343,0.8158,30.5569,-36.0252,0.421
303,-0.6725,0.7183,0.8319,23.4729,-30.8496,-5.3042
316,-0.6774,0.7122,0.8334,17.1217,-26.3763,-9.7011
328,-0.7089,0.6509,0.8412,9.6866,-23.2465,-17.5943
340,-0.747,0.7249,0.8722,21.6408,-21.0481,-18.4187
351,-0.7192,0.6965,0.8258,20.4958,-15.6282,-17.1515
394,-0.787,0.7932,0.8522,-3.8706,-3.9641,-20.495
406,-0.8151,0.7715,0.8512,-7.779,-3.0023,-18.1439
417,-0.8154,0.7844,0.8827,-11.5195,-2.7274,-17.3042
429,-0.7626,0.7876,0.8073,-14.8935,0.0206,-16.1133
442,-0.7438,0.7742,0.807,-20.0996,5.4558,-13.7317
454,-0.7677,0.7554,0.7951,-25.4279,10.2649,-15.35
496,-0.7641,0.6289,0.9962,-16.176,-7.9488,-10.4645
508,-0.8049,0.6025,0.7194,-14.9241,-3.1091,-1.5332
519,-0.7843,0.6367,0.9381,-5.0004,-8.8496,-3.4111
531,-0.7951,0.606,0.8661,-16.4508,-6.6053,-1.0446
544,-0.7873,0.6243,0.8695,-9.6111,-4.6206,-4.5561
555,-0.7851,0.6245,0.8798,-10.2218,-3.6129,-3.4721
598,-0.7558,0.5659,0.9118,-7.5347,1.5321,0.5126
609,-0.7758,0.5711,0.8922,7.1217,3.2267,-0.5408
622,-0.7353,0.2625,0.7108,15.3507,-3.0328,-28.4645
634,-0.9125,0.8103,1.0736,44.7859,2.8603,-11.4263
646,-0.9679,0.5254,0.5392,27.7324,7.0435,-24.8309
657,-0.7963,0.4922,0.643,8.5111,-2.0862,-28.2202
700,-0.7546,0.4614,0.8185,1.6256,-0.7274,-20.663
713,-0.8688,0.971,0.9235,25.2591,2.5397,-4.5714
725,-0.7927,0.8223,0.8913,4.5111,0.5092,-10.5408
737,-0.7924,0.7139,0.8788,-4.0233,-0.0404,-8.2507
750,-0.7792,0.6328,0.8835,-4.8477,-1.5519,-8.5714
762,-0.7714,0.6255,0.8864,-2.4355,-2.8343,-6.5866
803,-0.8073,0.6704,0.821,-9.0767,-3.7198,-5.7164
815,-0.8246,0.6345,0.7853,-6.7256,2.2802,-4.5408
828,-0.8461,0.543,0.653,7.0912,11.3947,-3.4874
839,-0.977,0.803,0.578,-1.5958,20.0512,8.1615
851,-0.7375,0.5405,1.0653,-21.6111,13.5626,3.8103
863,-0.7206,0.6162,0.9276,-7.4737,19.5779,7.6576
906,-0.8964,0.7339,0.8539,-11.5042,20.5092,25.4439
917,-0.8527,0.8193,0.932,7.4729,17.3794,23.2302
929,-0.8556,0.7356,0.692,22.7706,17.9443,17.8714
942,-0.7258,0.7029,0.911,13.5187,21.0283,24.9554
954,-0.7489,0.2568,0.7802,-20.6645,0.9214,-10.3118
965,-0.8617,0.8208,0.83,-8.8019,9.7306,14.3905
1008,-0.727,0.5432,0.9171,1.9614,3.3489,1.8256
1019,-0.7843,0.6629,0.8627,-2.5118,5.6084,5.566
1031,-0.7826,0.6113,0.8639,3.1217,3.9596,2.7111
1044,-0.7839,0.6362,0.8583,3.5645,3.1046,1.2454
1055,-0.7934,0.6428,0.851,3.763,2.2802,1.734
1067,-0.798,0.6506,0.8459,4.4958,1.8832,3.1538
1109,-0.7985,0.648,0.8512,8.4958,3.3489,8.0241
1121,-0.7785,0.6333,0.8681,11.3965,5.5321,8.8332
1134,-0.7863,0.6284,0.8625,13.0149,6.2191,7.5355
1145,-0.7656,0.5322,0.8639,9.8851,3.471,-3.4569
1157,-0.8215,0.5488,0.7821,9.3049,6.3107,-9.3042
1170,-0.7719,0.5662,0.8822,9.9309,6.4787,-11.5179
1212,-0.7975,0.6384,1.0631,4.053,2.2802,-20.0217
1223,-0.7968,0.9685,0.9887,10.1141,6.4176,-5.2126
1235,-0.7673,0.7691,0.9377,5.2439,5.1657,-18.2049
1248,-0.8823,0.6201,0.4941,1.5492,8.0206,-13.35
1260,-0.8427,0.6331,0.7016,-7.1989,10.3565,-8.2965
1271,-0.776,0.8047,0.9701,10.1446,4.3413,1.1844
1314,-0.849,0.7434,0.8229,-10.0844,10.0817,-6.7393
1326,-0.7673,0.6604,0.9101,-1.718,3.5474,-3.2431
1337,-0.8207,0.7188,0.8144,-0.4202,12.326,5.1233
1349,-0.7573,0.6318,0.9701,-19.7027,3.9901,0.3294
1362,-0.861,0.5703,0.7406,-16.8172,9.1657,7.9019
1374,-0.8073,0.5662,0.7904,-20.3439,7.0588,-1.4263
1415,-0.7607,0.5049,0.8908,-27.4737,-0.4526,8.1615
1428,-0.8964,1.0242,0.6232,12.4958,15.5168,39.6576
1440,-0.8508,0.978,0.7909,16.2973,7.868,32.0699
1451,-0.7443,0.8916,0.5695,14.2668,9.4863,44.7263
1463,-0.8647,0.5693,0.7631,16.5263,1.2878,3.0928
1476,-0.8241,0.5645,0.7997,-11.4431,1.6695,8.4821
1517,-0.808,0.6223,0.8183,5.3355,-0.0252,3.047
1529,-0.8144,0.6768,0.8107,-0.2676,-0.1931,1.0012
1541,-0.8149,0.665,0.817,-2.8172,-0.1168,0.8943
1554,-0.8171,0.6631,0.8139,-0.7256,0.7382,1.6882
1566,-0.8127,0.6607,0.8119,0.3431,1.3642,2.1615
1577,-0.8161,0.6631,0.8178,1.7324,2.0817,2.421
1620,-0.8185,0.6721,0.8075,0.5416,0.9214,1.734
1632,-0.8166,0.6748,0.8095,1.1675,0.6161,1.1233
1643,-0.8166,0.6743,0.8095,1.137,0.4023,0.5279
1655,-0.818,0.6702,0.8063,1.4729,0.326,0.8027
1668,-0.8183,0.6672,0.8056,1.3049,-0.1168,1.7187
1679,-0.8168,0.6709,0.809,2.0378,0.3565,2.9554
1721,-0.8132,0.679,0.808,1.4882,1.41,0.4515
1734,-0.8188,0.6719,0.808,2.1904,1.2573,0.2683
1745,-0.82,0.6795,0.8046,1.595,0.8603,-0.2202
1757,-0.8129,0.6741,0.8105,1.5798,0.3565,0.1157
1770,-0.819,0.6809,0.8112,0.8927,-0.2694,0.5126
1782,-0.8173,0.6748,0.8124,0.8927,-0.4984,1.2149
1823,-0.8176,0.6804,0.8107,2.053,0.6008,2.5279
1835,-0.8163,0.6865,0.8019,1.4729,0.5855,1.7187
1847,-0.8183,0.6829,0.8136,-0.2676,0.1733,-0.8614
1860,-0.818,0.6829,0.8139,-1.3973,0.3413,-2.0828
1871,-0.8185,0.6748,0.8073,-2.2065,-0.0099,-1.7317
1883,-0.8168,0.6707,0.8051,-1.0157,-0.2542,0.1309
1926,-0.8195,0.6763,0.8058,0.1446,0.6161,2.2836
1937,-0.8178,0.6807,0.8058,-0.3134,0.5397,1.5966
1949,-0.8166,0.6856,0.809,0.3736,0.6161,0.7569
1962,-0.8232,0.6841,0.8107,-0.466,0.3871,-0.1591
1973,-0.8183,0.676,0.807,-0.5118,0.2191,-0.1591
1985,-0.819,0.6799,0.8109,-0.176,-0.361,0.6653
2028,-0.8178,0.6856,0.807,-0.634,0.4634,-0.3729
2039,-0.82,0.6777,0.8097,-0.8019,0.4481,-0.2049
2051,-0.82,0.6787,0.8017,-0.4508,0.2191,0.2531
2063,-0.82,0.6824,0.807,0.3889,0.5855,0.9401
2075,-0.8183,0.679,0.8102,-1.718,0.0206,0.8485
2088,-0.8183,0.6787,0.8087,0.2057,0.4329,1.0317
2130,-0.8173,0.6829,0.8102,0.8164,0.8909,0.0699
2141,-0.8217,0.6836,0.8085,0.2057,0.6619,-0.6172
2153,-0.8224,0.6795,0.8097,-0.7867,0.2649,-0.6324
2165,-0.8215,0.6834,0.8002,-1.0767,-0.4068,0.1309
2178,-0.8176,0.6785,0.8105,0.2973,0.0359,0.7569
2189,-0.8195,0.679,0.8041,0.3431,-0.1473,1.3676
2232,-0.8215,0.6821,0.8058,0.3889,1.0893,0.192
