time_ms,ax,ay,az,gx,gy,gz
12,-0.7523,0.4076,0.5428,-0.5505,-0.5732,-0.1776
24,-0.7482,0.4093,0.5452,0.0296,-0.2984,-0.9104
36,-0.7555,0.4022,0.5435,0.6251,-0.2678,0.3873
48,-0.7479,0.4071,0.5467,1.2663,0.0222,1.3797
89,-0.753,0.4144,0.544,-0.6574,0.9535,-0.9562
102,-0.7521,0.4122,0.5411,-1.2681,0.8925,-2.3302
115,-0.7516,0.4044,0.5448,-1.9093,0.2818,-3.3379
129,-0.7523,0.401,0.5462,-0.8253,-0.3595,-2.1928
141,-0.755,0.4022,0.5391,-0.3062,-0.4663,-0.605
154,-0.7518,0.402,0.5472,-0.4284,-0.7106,0.4026
195,-0.7525,0.4068,0.5418,0.564,0.4497,0.2499
208,-0.7511,0.4093,0.5423,-0.0009,1.4115,-0.8951
222,-0.7567,0.3961,0.5406,-1.3444,0.297,-1.1852
234,-0.7477,0.4093,0.5367,1.8159,-0.0388,-0.1165
247,-0.7533,0.412,0.5399,-1.8177,-1.1075,-1.2157
260,-0.753,0.4049,0.545,-1.1001,-0.7869,-1.0631
300,-0.756,0.4061,0.5455,1.4495,0.2054,-0.4218
313,-0.7501,0.4025,0.547,1.6632,0.2818,0.4026
327,-0.7584,0.3993,0.5406,2.564,0.1444,1.5324
340,-0.7579,0.4015,0.5501,4.4724,-0.8175,3.1507
353,-0.7543,0.3998,0.5506,5.1442,-1.5808,4.998
366,-0.7616,0.3922,0.5301,4.6556,-0.4969,4.0362
407,-1.0165,0.3116,0.7117,32.7777,-13.3671,-20.4218
420,-0.7789,0.3053,0.5162,52.0144,-25.4129,-7.1089
433,-0.6334,0.3937,0.4757,50.1823,-19.1686,-5.2005
447,-0.617,0.4291,0.4896,44.2739,-11.474,-4.544
459,-0.6441,0.4825,0.5482,36.1518,-4.0083,-10.086
472,-0.6664,0.4964,0.5689,30.7625,4.3581,-13.2463
513,-0.683,0.453,0.5638,10.1213,11.4115,-8.1318
526,-0.682,0.4427,0.5098,7.6785,16.2512,-7.8111
540,-0.7242,0.4339,0.5599,5.0373,18.6635,-3.5516
552,-0.766,0.3902,0.5682,2.0144,15.3352,-0.2997
565,-0.7464,0.388,0.5225,2.4724,15.3047,-0.605
578,-0.7508,0.4044,0.5421,3.0067,15.6405,-3.0936
619,-0.7457,0.3776,0.4427,-0.4436,-10.2678,-3.6279
632,-0.7535,0.3746,0.5133,-2.0162,-1.3671,-5.0478
645,-0.7665,0.3927,0.5147,-2.2604,0.1596,-1.8569
658,-0.756,0.3868,0.5235,0.5487,-1.7946,2.7079
671,-0.7557,0.3971,0.536,-0.4742,-2.9854,3.7308
684,-0.7533,0.4061,0.5394,-2.0925,-2.8022,2.5705
725,-0.7504,0.3729,0.5335,5.3732,-1.2144,2.2499
738,-0.7013,0.1888,0.5584,5.3426,-2.7717,-4.4829
751,-0.6869,0.7633,0.7913,8.5487,-1.9014,-10.4066
764,-0.691,-0.0966,0.4744,-3.9398,-2.5121,-8.4676
777,-0.7171,0.0643,0.3158,10.5335,-0.39,1.3034
790,-0.6732,0.4452,0.3189,18.5487,9.8238,-12.2844
831,-0.7528,0.5172,0.5704,-8.1078,-0.5427,-6.0554
844,-0.784,0.3934,0.4451,-3.7261,8.4039,-10.4218
857,-0.7757,0.4618,0.5977,1.5411,9.0451,-9.0325
870,-0.8016,0.4689,0.4464,-0.6421,9.5489,-2.773
883,-0.6954,0.2679,0.6749,0.9457,12.694,9.1965
896,-0.8229,0.5033,0.3331,7.0373,7.5184,7.5171
938,-0.6671,0.2084,0.5531,-2.5352,-10.3595,13.3797
951,-0.7228,0.0958,0.5069,-27.5734,-0.7869,2.5553
963,-0.7652,0.3343,0.5028,14.3808,-1.535,6.8453
976,-0.7547,0.3805,0.5091,10.1823,-2.8327,12.6774
989,-0.7596,0.3827,0.5272,13.022,-5.306,14.5095
1002,-0.7462,0.359,0.5225,9.7396,-6.8175,6.0056
1043,-0.8129,0.5045,0.5316,4.9609,5.2131,-0.4829
1056,-0.6962,0.2189,0.5074,8.8999,28.3276,-9.6279
1070,-1.1026,1.0172,0.4815,35.2968,10.5718,-15.7806
1083,-0.7777,0.5401,0.3897,-18.581,7.7627,1.227
1095,-0.7596,0.4181,0.7481,-1.9246,19.2283,-17.5058
1108,-0.7543,0.4593,0.5274,-16.8864,1.8085,-14.2844
1150,-0.7428,0.368,0.5733,-10.3215,12.923,-8.0707
1162,-0.7118,0.3046,0.9271,-18.5352,14.9535,6.8911
1175,-0.8426,0.5821,0.3219,4.4113,11.2283,10.1889
1188,-0.8085,0.4327,0.461,-36.1841,-0.8633,29.6392
1201,-0.7933,0.5912,0.439,8.9762,7.5489,15.3339
1214,-0.7276,0.2748,0.5069,-12.52,12.297,9.4255
1255,-0.7709,0.3976,0.4854,1.0831,0.465,1.8835
1268,-0.7679,0.3942,0.4874,-0.4284,0.0833,2.0515
1281,-0.7687,0.409,0.4901,2.7472,0.4039,2.9369
1294,-0.7701,0.412,0.4893,1.9686,1.4421,0.0973
1307,-0.7704,0.3993,0.4881,3.251,2.068,-0.605
1320,-0.7674,0.4025,0.4862,4.4724,1.0757,0.8606
1361,-0.7679,0.3988,0.4906,5.48,-0.2831,2.0362
1374,-0.7689,0.4095,0.4964,3.2968,0.923,0.5705
1387,-0.7687,0.4093,0.4971,0.6098,1.1825,-0.6814
1401,-0.7694,0.4076,0.4908,-2.0009,0.3886,-2.1165
1413,-0.7701,0.4054,0.4918,-0.5352,0.3428,-1.1699
1426,-0.7704,0.4105,0.4925,-1.3139,0.465,-2.2081
1467,-0.7716,0.3998,0.4928,-0.1994,-0.0846,-0.2692
1480,-0.7645,0.4034,0.4867,-0.9322,0.7551,-0.315
1492,-0.7699,0.3922,0.4871,-0.352,0.3581,1.1202
1505,-0.7691,0.4007,0.4845,1.8464,0.923,2.0667
1519,-0.7672,0.4076,0.4867,0.7625,0.7245,0.6621
1532,-0.7699,0.4105,0.4876,0.3961,1.0909,-0.4829
1572,-0.7696,0.3983,0.4874,0.3808,0.5108,0.2499
1586,-0.7691,0.4003,0.4796,1.4342,-0.1762,0.7385
1599,-0.7696,0.4068,0.4842,0.8388,0.068,-0.0402
1612,-0.7718,0.4071,0.4842,0.2587,0.3734,-0.8493
1624,-0.7728,0.4047,0.4898,0.2587,0.4497,-1.2157
1637,-0.7718,0.4037,0.4884,-0.2146,0.2665,-1.8111
1678,-0.7691,0.3983,0.493,-0.6421,0.236,-0.2234
1691,-0.7687,0.4007,0.4915,-0.5658,0.2054,-0.086
1704,-0.7726,0.4108,0.5011,1.2968,0.5566,-0.9867
1717,-0.7687,0.3968,0.4893,1.4648,0.1596,-0.4829
1730,-0.7684,0.3971,0.4881,-0.1688,0.7093,-0.147
1743,-0.7748,0.3973,0.4901,2.3961,0.6482,1.7919
1785,-0.7721,0.4076,0.4898,-1.4207,-0.2831,-2.086
1797,-0.7706,0.3946,0.4852,-0.8253,-0.619,-1.7806
1810,-0.774,0.3981,0.4818,1.6327,-0.4816,0.1583
1823,-0.7679,0.3998,0.4845,0.9151,-0.39,0.311
1835,-0.7662,0.4022,0.4901,1.8617,0.3428,1.1812
1847,-0.7687,0.401,0.4903,2.0449,0.6176,1.3492
