time_ms,ax,ay,az,gx,gy,gz
41,-0.8329,0.6936,0.7712,-0.1149,0.5855,-0.3118
53,-0.8361,0.6885,0.7738,-0.405,0.1886,-1.1362
65,-0.8344,0.6875,0.7792,-0.6645,-0.5442,-1.0446
77,-0.8371,0.6882,0.7712,0.0988,-0.9259,-1.0599
89,-0.8351,0.6921,0.7755,-0.3744,-1.4755,-1.0904
101,-0.8366,0.6895,0.7704,-2.3134,-1.6282,-2.0675
143,-0.8385,0.6851,0.7741,-1.0615,-0.5595,-1.0904
155,-0.8344,0.6843,0.778,-1.1836,-0.7122,-0.8156
167,-0.8371,0.6831,0.7753,-0.1912,-0.8191,-0.2507
179,-0.8349,0.6809,0.7736,-0.7409,-1.3076,-0.3729
191,-0.8324,0.6824,0.7731,-0.9241,-1.674,-0.953
203,-0.8315,0.6865,0.7714,-1.0767,-1.5671,-1.35
245,-0.8376,0.6773,0.7865,-2.2981,1.6542,1.1844
257,-0.8522,0.677,0.7917,-4.3897,2.7229,4.8485
269,-0.8776,0.6743,0.7985,-6.8783,2.5855,8.421
281,-0.8713,0.655,0.8139,-3.3363,0.2955,14.6805
293,-0.8781,0.617,0.954,1.1217,-12.2694,14.4515
305,-0.842,0.6648,0.8412,10.4958,-30.6816,7.6729
347,-0.7885,0.6582,0.8478,30.6332,-40.9107,22.3905
359,-0.7297,0.7168,0.8029,39.0301,-37.5061,21.1386
371,-0.6923,0.7632,0.8151,22.9996,-32.4832,17.0775
383,-0.6557,0.7791,0.8031,11.2897,-27.3534,12.2989
395,-0.705,0.7959,0.8229,4.4805,-20.758,5.8409
407,-0.7314,0.7942,0.8324,-2.863,-15.3229,1.3676
449,-0.7807,0.7708,0.8446,-11.9012,-3.6435,-1.182
462,-0.8014,0.7691,0.8673,-18.1302,-3.7962,-2.4187
473,-0.7988,0.7249,0.8581,-18.0233,-2.6664,-3.5179
485,-0.8061,0.7468,0.8578,-19.8401,-3.216,-2.663
497,-0.8044,0.7451,0.8473,-16.7714,-1.0633,-2.2049
510,-0.8105,0.7549,0.8302,-21.1989,0.5245,-2.1897
551,-0.7973,0.6797,0.839,-24.0538,4.1275,-5.4569
563,-0.809,0.6716,0.8852,-20.7256,1.7916,-7.6401
575,-0.8102,0.6428,0.8095,-19.2905,1.8527,-7.1515
587,-0.8049,0.667,0.8232,-11.5042,2.9977,-3.35
599,-0.7966,0.7068,0.9276,-4.9851,1.0435,-0.7698
611,-0.8071,0.6458,0.8651,-4.6798,4.9519,-0.6019
653,-0.6779,0.6904,0.8214,-8.9241,-5.2618,-7.0599
665,-0.8932,0.5222,0.7921,-11.0309,-3.842,-7.6401
678,-0.8786,0.3855,0.7189,5.3965,-6.529,-17.0904
689,-0.9001,0.5791,0.8468,2.5569,-5.6435,-20.3576
701,-0.7162,0.5901,0.661,7.8546,-1.0328,-17.579
713,-0.4977,0.634,0.9045,7.3355,-3.2007,-25.6553
755,-1.0932,0.3423,0.623,19.7324,2.7229,-26.1439
767,-0.6718,1.072,1.1759,23.595,4.5855,-12.7698
779,-0.6413,1.1765,1.1794,6.5416,1.1962,-3.5637
791,-0.7448,0.6084,0.8376,4.7095,6.4939,-9.0904
803,-1.0231,0.9297,1.2387,14.9385,15.4558,1.6729
815,-0.9177,1.0198,0.8869,16.7706,14.0817,-10.0065
857,-0.7568,0.6062,0.7572,-7.1989,12.9061,-10.8767
869,-0.9167,1.1704,1.8554,-0.3897,1.0283,-3.7469
881,-0.736,0.4412,0.9879,-4.5118,6.0664,-17.5179
893,-0.9645,0.9546,0.4997,21.1828,11.4405,0.1615
905,-0.9113,1.0083,0.6527,21.4118,-1.674,10.4668
917,-0.8017,0.7691,0.456,20.7553,18.0512,1.9325
959,-0.8151,0.6296,1.0277,-10.8783,8.9825,19.4744
971,-0.7963,0.7236,0.381,9.9156,10.3565,17.4592
983,-0.8715,0.9646,1.123,4.5111,8.6161,14.8332
995,-0.8908,0.8091,1.4565,-35.4584,1.1199,10.3752
1007,-0.7101,0.8579,1.1686,-1.1683,2.4176,15.7798
1018,-0.7033,0.4649,1.5221,-6.5424,1.013,2.8638
1061,-0.7619,0.6951,1.0045,-16.7103,6.4634,7.337
1073,-0.9137,0.5212,0.736,-24.1912,4.4329,4.5431
1085,-0.8884,0.604,0.6693,-24.7103,-0.4526,6.1462
1097,-0.7973,0.6831,0.8146,-0.2065,0.0664,11.0317
1109,-0.8342,0.7649,0.7587,9.9462,6.4176,9.3218
1121,-0.7721,0.8062,0.8791,11.9462,5.2267,14.6347
1163,-0.7897,0.5933,0.8346,11.5492,4.5092,16.0851
1175,-0.8188,0.7383,0.7912,9.2744,-2.8649,8.818
1188,-0.7228,0.4356,0.8881,-2.1302,-2.6969,-17.4263
1199,-0.8207,0.5591,0.8322,7.5492,-3.2618,-14.953
1211,-0.7878,0.4634,0.9147,4.6485,-1.2007,-24.892
1223,-0.8693,0.5842,1.0492,4.0072,-2.5595,-27.0904
1265,-0.6906,0.7461,0.4518,-3.6722,1.9596,-28.5103
1277,-0.8222,0.4341,0.716,17.6256,2.7382,-11.2126
1289,-0.7682,0.9065,1.0888,19.7324,14.5397,-4.8614
1301,-0.9435,0.4751,0.4804,12.2668,17.1657,-8.8309
1313,-0.6647,0.835,0.9289,-0.5424,14.8298,-11.4111
1325,-0.7153,0.6387,0.5209,3.4729,17.2878,-14.9378
1367,-0.9816,0.8169,1.0756,15.4271,16.0512,-5.7622
1378,-0.8754,0.8635,0.9587,1.137,4.326,1.8867
1391,-0.8969,0.6763,0.2419,10.8775,15.0283,5.0317
1403,-0.7538,0.9495,1.2458,-5.0004,4.1428,1.4897
1415,-0.6813,0.5657,0.7585,-16.2828,2.7687,-10.2813
1427,-0.8674,0.8042,0.7858,2.1752,-2.3458,10.2225
1469,-0.6122,0.3806,0.86,-22.3744,-4.5442,-4.6782
1482,-0.7228,0.1924,1.1103,-27.1531,-7.7656,-14.2507
1493,-0.9767,0.9963,0.8019,-25.8096,3.9748,19.0928
1505,-0.7575,1.0862,0.7675,1.3355,8.6619,29.5813
1517,-0.871,0.4653,1.0024,-10.7867,0.158,6.1157
1529,-0.9047,0.6724,0.7348,-7.9775,7.2267,7.3981
1571,-1.0153,0.4077,0.4149,-35.1836,2.8756,2.2989
1583,-0.9736,0.28,0.7602,-56.405,-2.7274,-6.6782
1595,-0.737,0.6069,0.8346,-12.5271,-3.3839,10.2836
1607,-0.7812,0.7717,1.0268,22.1141,-2.0557,9.9477
1619,-0.8093,0.4446,0.902,-7.0309,0.6008,-14.2355
