time_ms,ax,ay,az,gx,gy,gz
12,-0.785,0.4493,0.4571,-0.4284,-0.1457,0.2347
23,-0.7816,0.4518,0.4586,-2.581,-0.7564,-0.6356
37,-0.7872,0.4491,0.4532,-1.0543,-0.8175,-0.1318
78,-0.7816,0.4569,0.4566,-0.0314,-0.2373,0.0515
90,-0.7875,0.4501,0.4564,0.4571,0.2512,0.8911
102,-0.785,0.4513,0.4561,0.7014,0.526,0.9827
114,-0.7853,0.4515,0.4508,-0.3826,-0.1152,0.4637
127,-0.7858,0.4513,0.4525,0.1365,0.6634,0.1583
139,-0.7862,0.4488,0.4593,0.8388,0.3734,0.4179
180,-0.7879,0.443,0.4532,-0.0772,0.2054,3.4255
192,-0.7911,0.4493,0.4586,2.5335,0.0375,5.8224
205,-0.7889,0.4562,0.4566,1.6938,-0.0541,5.1965
218,-0.7933,0.4581,0.4574,6.6251,-0.7259,2.769
232,-0.7892,0.4608,0.4639,3.7548,-0.7259,3.7614
244,-0.7926,0.4508,0.4596,8.3503,-1.2602,5.2118
285,-0.7904,0.495,0.473,18.8541,-3.1991,10.2805
299,-0.7794,0.4684,0.463,6.8999,-2.7106,11.9598
312,-0.8287,0.4491,0.5704,-3.2223,-7.3366,9.9293
324,-0.8585,0.3705,0.3824,15.7243,-47.1381,25.2576
337,-0.8656,0.3758,0.5636,4.3808,-25.2449,8.2194
351,-0.797,0.4408,0.5321,12.0907,-40.2373,11.5476
392,-0.6988,0.4711,0.513,-12.3826,-55.1686,9.2728
405,-0.6234,0.5484,0.4034,-9.5734,-42.6648,6.9369
418,-0.6066,0.6107,0.5409,-28.3826,-28.8022,-2.0249
431,-0.6854,0.6058,0.4249,-26.3215,-23.2297,-7.0783
444,-0.7506,0.535,0.494,-40.4589,-8.6343,-9.1394
457,-0.7142,0.4632,0.4857,-43.1917,-0.8175,-19.9944
498,-1.7948,0.6446,0.773,-49.3139,-0.9396,-26.7577
511,-0.8287,0.496,0.4718,-33.894,-4.8785,-14.605
524,-0.735,0.3661,0.5733,-15.1765,-12.161,-4.0554
537,-0.7953,0.3629,0.419,-21.7261,-17.0312,0.1278
550,-0.7071,0.2599,0.5836,8.6556,-22.9396,0.7995
563,-0.6854,0.2652,0.9049,34.4419,-18.7411,-12.1928
604,-0.7276,0.108,0.7044,13.4953,-14.0236,-36.315
617,-0.4068,0.2648,0.5645,-1.9093,-16.2831,-27.4905
630,-0.6136,0.3741,0.4014,31.6632,-23.0312,-30.4524
643,-0.8893,0.6012,0.1983,6.3961,-16.9549,-2.2539
655,-1.0824,0.35,0.4364,2.2281,3.4421,-15.8722
669,-0.8024,0.194,0.2496,39.6022,3.2131,-15.2921
709,-0.7643,0.4786,0.5926,8.0602,-2.848,3.1507
722,-0.7486,0.4398,0.5645,2.3197,-0.8785,-6.2692
736,-0.8265,0.3422,0.1617,6.5487,23.5337,-15.7043
749,-0.7323,0.4838,0.6798,15.9991,30.465,-12.1776
762,-0.6739,0.4996,1.0169,-3.9704,48.465,-13.9944
775,-0.548,0.5055,0.752,24.9457,56.3428,2.6163
816,-0.7504,0.767,0.1253,73.3884,22.8314,19.6545
829,-0.6998,0.2733,0.4786,-22.0314,28.9993,6.1125
842,-0.6774,0.4589,0.8656,24.564,19.0299,8.2805
854,-0.7933,0.4271,0.3834,44.2892,25.3047,14.3873
868,-0.7997,0.5226,0.5782,21.9533,23.9459,19.6698
880,-0.8207,0.4383,0.2135,8.106,26.4039,9.914
922,-0.7965,0.9925,-0.0539,40.9762,22.8772,14.0362
934,-0.753,0.5087,0.5313,5.9075,8.9077,-4.0554
948,-0.9205,0.5853,0.4315,-50.3978,15.1367,18.6316
961,-0.7325,0.287,0.8409,-61.7719,21.9917,5.1049
974,-0.7958,0.1966,0.5662,7.8006,1.778,-0.2386
987,-0.7342,0.264,0.6744,2.8235,-3.0923,-12.9714
1028,-0.7831,0.6356,0.3992,10.9457,2.2818,18.1125
1041,-0.7521,0.1046,0.4493,76.1365,-9.306,3.6392
1054,-0.7933,0.578,0.4259,-16.3673,7.3657,9.8988
1067,-0.7521,0.3446,0.5006,32.4266,-3.6572,-8.773
1080,-0.7755,0.4581,0.4784,-11.7719,-0.0694,-4.147
1092,-0.7525,0.3873,0.4989,-6.2146,5.2436,9.0286
1134,-0.7953,0.4466,0.4808,4.4113,1.2741,8.1736
1147,-0.7648,0.411,0.4935,3.2968,0.8314,5.1049
1160,-0.7406,0.2814,0.5577,17.022,-0.2831,-4.0249
1173,-0.7635,0.3685,0.4971,26.0602,4.3123,11.8682
1186,-0.8663,0.7154,0.4976,-2.4742,-13.7488,-4.605
1199,-0.5511,-0.9472,0.3844,1.7854,0.0986,-32.8188
1240,-0.6339,0.2521,0.4644,17.8312,4.7245,-8.4066
1252,-0.8959,0.837,0.6932,86.6403,7.7474,-16.8646
1265,-0.7059,0.4925,0.4581,-24.6879,5.5489,-10.7577
1278,-0.6708,0.3165,0.6182,21.4037,0.8619,-9.5516
1292,-0.9906,0.6317,0.5116,63.8159,-6.4511,-2.4371
1305,-1.0231,0.6681,0.5196,61.419,-0.2526,-1.7806
1345,-0.7919,0.4708,0.4676,-4.1688,1.3505,-1.6432
1359,-0.7897,0.4523,0.463,1.19,-0.4205,-1.0936
1372,-0.786,0.4366,0.4647,1.8922,-0.7411,0.7232
1385,-0.7718,0.4132,0.463,0.8235,-0.1457,-2.605
1397,-0.8619,0.7062,0.4693,-1.1917,-1.6419,-5.3837
1411,-0.7894,0.4986,0.4683,-5.1307,-0.2678,-2.5898
1452,-0.7836,0.443,0.47,-3.7261,-0.7411,-3.8264
1465,-0.7818,0.432,0.4703,0.2587,0.2665,-0.6203
1477,-0.7811,0.4376,0.4642,3.877,0.4497,1.1965
1489,-0.7804,0.4608,0.4659,-0.7032,0.4344,-0.4829
1502,-0.7836,0.4442,0.471,-3.8787,0.4039,-1.3989
1515,-0.7853,0.4459,0.4644,-2.8864,-0.1762,-0.3455
1555,-0.7789,0.4476,0.4735,-2.123,-0.7106,-1.3684
1569,-0.7848,0.4357,0.4681,-0.7032,-0.4511,-1.2921
1582,-0.7814,0.4396,0.4657,1.6938,-0.4511,-0.5898
1595,-0.7823,0.4408,0.47,-0.3215,-1.0465,-1.689
1608,-0.7823,0.4403,0.4617,1.0678,-0.7106,-1.0173
1620,-0.7779,0.4405,0.4705,-1.8635,-1.1533,-1.4295
1662,-0.7806,0.4401,0.4659,0.2434,0.5413,-0.6356
1674,-0.784,0.4303,0.4718,0.0144,-0.1457,-1.7653
1687,-0.784,0.4391,0.4613,-0.9016,-0.2068,-1.2921
1701,-0.7821,0.4401,0.4688,-2.4436,-0.1457,-1.6585
1714,-0.7794,0.4308,0.4666,-0.4742,-0.2068,1.0744
1727,-0.7821,0.4393,0.4666,2.3808,0.1291,3.7766
1768,-0.7796,0.4425,0.47,-2.0925,0.0528,-2.9256
1781,-0.7806,0.4237,0.4696,-2.0162,-0.2068,-2.2234
1794,-0.7801,0.4359,0.4754,4.8846,-1.2602,0.6621
1807,-0.7799,0.444,0.4647,1.3274,-0.619,-0.7424
1820,-0.7838,0.4347,0.4664,0.9304,-0.4358,-0.2539
1832,-0.7775,0.4464,0.4686,-0.0772,0.3428,0.1431
1874,-0.7818,0.4383,0.4637,-1.9398,0.4192,-2.1318
1887,-0.7838,0.4357,0.4647,-1.8024,-0.4053,-2.0707
1899,-0.7792,0.4342,0.4627,-0.5505,-0.2526,-1.3989
1913,-0.7767,0.4359,0.4661,-1.5123,-0.4511,-1.5516
1926,-0.7823,0.4349,0.4659,-0.7948,-0.5885,-1.0325
1939,-0.7826,0.4379,0.4732,-2.8253,-0.0999,-1.5058
1980,-0.7823,0.4308,0.4703,-2.581,-0.1152,0.7843
1993,-0.7814,0.4398,0.4742,-2.4131,0.236,0.0209
2006,-0.776,0.43,0.4696,-3.1612,0.4955,-1.5669
2019,-0.7794,0.441,0.4644,-1.4207,0.0833,-1.5058
2031,-0.7828,0.4374,0.4647,-4.0314,0.0528,-3.2921
2045,-0.7818,0.432,0.4644,-5.4207,-0.6343,-2.834
2085,-0.7772,0.4232,0.4679,-5.2223,-1.1686,-3.0173
2098,-0.7811,0.4198,0.4735,-2.5352,-0.222,-1.3073
2111,-0.7804,0.4347,0.473,-1.2833,0.6176,-1.2921
2125,-0.7772,0.4249,0.4608,0.0602,1.1367,-1.4905
2138,-0.7816,0.4244,0.4732,1.0067,1.2589,0.8759
2150,-0.7772,0.4247,0.4637,2.0296,1.0146,2.6927
2192,-0.7794,0.4335,0.4647,-1.3597,0.7245,-0.4218
2204,-0.7818,0.4276,0.4674,0.5335,-0.0083,-0.0096
2216,-0.7811,0.4361,0.4639,0.3655,-0.39,-0.9562
2229,-0.7784,0.4288,0.4708,1.022,-0.4663,-1.1852
2242,-0.7826,0.423,0.4688,0.9762,-0.5274,-0.7577
2255,-0.786,0.4269,0.4661,0.3655,-0.4358,-0.0554
2295,-0.7801,0.4288,0.4671,-1.9704,0.6024,-0.086
2308,-0.7789,0.4339,0.4632,-1.5429,0.7398,-0.4676
2321,-0.7806,0.42,0.4625,-0.1078,0.7245,-0.1012
2334,-0.7814,0.433,0.4605,0.9304,1.0909,0.8911
2348,-0.7828,0.4278,0.4666,0.335,0.923,0.2499
2361,-0.7789,0.4278,0.4661,2.2739,0.6634,0.9827
2401,-0.7862,0.4249,0.4654,-0.0162,-0.0999,-1.5516
2415,-0.784,0.4247,0.4632,0.5487,-0.0236,-1.1241
2428,-0.7836,0.4254,0.4649,0.7319,-0.6495,0.1889
2441,-0.7818,0.423,0.4686,2.0296,-0.3747,1.5171
2454,-0.776,0.4322,0.4691,2.7625,-0.4511,2.4331
2466,-0.7792,0.4313,0.4654,3.0984,-0.6037,1.166
2508,-0.7826,0.4239,0.4639,-0.4284,1.0909,-0.5287
2521,-0.7814,0.4298,0.4627,1.0984,0.6787,1.2118
2534,-0.7826,0.4361,0.4617,1.4495,0.2665,0.998
2546,-0.7818,0.433,0.4647,1.251,0.2207,0.7995
2559,-0.7804,0.4371,0.46,2.2281,0.2818,0.0667
