time_ms,ax,ay,az,gx,gy,gz
12,-0.7959,0.0979,0.4205,-2.265,0.0868,-0.4801
52,-0.7895,0.0881,0.4209,1.2922,0.0715,0.4359
65,-0.791,0.0835,0.4207,1.3685,0.4074,0.6344
79,-0.7922,0.0876,0.4209,1.5823,0.499,0.7107
92,-0.7927,0.0893,0.4148,1.2922,1.2318,0.497
104,-0.7883,0.0918,0.4266,0.3914,0.8502,-0.1289
118,-0.7937,0.0876,0.4214,-0.9673,0.2853,-0.7854
157,-0.7925,0.0864,0.4187,-0.5551,0.0257,0.039
170,-0.7932,0.0852,0.4173,-0.1887,0.2547,-0.3274
183,-0.7932,0.0837,0.4205,1.3991,-0.0506,0.3291
197,-0.79,0.0847,0.4244,3.1548,-0.0964,0.5581
209,-0.7991,0.0874,0.4241,3.8418,0.1479,0.8634
222,-0.7991,0.0808,0.427,6.2235,0.1021,1.5199
262,-0.8403,0.1362,0.4888,7.2006,-3.272,4.5886
275,-0.9058,0.1828,0.5127,5.3533,-9.6536,21.3825
288,-0.9031,0.0671,0.4932,10.9869,-18.0201,28.4207
301,-0.7686,0.0386,0.4549,8.88,-20.4781,22.6802
315,-0.7439,0.1452,0.448,-2.4635,-21.8979,11.3825
328,-0.7563,0.2348,0.4861,-8.9368,-24.9819,9.8405
367,-0.7334,0.0158,0.4407,-9.9292,-22.1575,-5.9152
381,-0.6973,0.0991,0.4468,-11.1505,-20.1575,-10.2053
394,-0.6799,0.1599,0.4195,-12.5551,-16.2796,-5.2587
406,-0.6418,0.1516,0.4256,-18.4024,-9.73,0.1459
420,-0.675,0.196,0.4451,-24.6162,-4.4628,9.1535
433,-0.7002,0.1599,0.4678,-28.204,-4.2033,13.4283
473,-0.7412,0.0674,0.4283,-23.1811,-0.4017,3.3214
486,-0.7305,0.1506,0.4065,-24.9979,4.7891,2.039
499,-0.7097,0.1308,0.4244,-26.1124,10.499,5.0314
512,-0.7168,0.0864,0.4632,-30.6009,12.3158,2.9703
525,-0.8633,0.0303,0.5469,-38.0055,9.7509,-0.648
538,-1.0093,-0.1939,0.388,-18.6009,-27.4552,-8.358
577,-0.771,0.0679,0.5035,-9.1353,-20.3559,-13.274
590,-0.7966,0.0676,0.4212,7.5212,-12.9819,-11.1518
604,-0.7375,-0.2144,0.4659,-5.7154,-10.8903,-19.9457
617,-0.708,-0.0989,0.6824,33.7655,-16.9666,-30.8312
630,-0.8271,0.3088,0.4766,46.5441,-10.6613,-19.4572
643,-0.873,0.5393,0.3645,50.2235,-3.272,-21.6862
682,-0.7073,0.4199,0.701,45.6739,8.896,-12.816
695,-0.8286,0.2666,0.4114,31.5976,7.6899,-0.6328
708,-0.7695,0.2693,0.6495,21.1853,11.3693,3.7184
721,-0.7195,0.1865,0.8623,13.567,28.3616,6.8176
735,-0.843,0.2229,-0.1757,-10.6009,41.2471,15.5352
747,-0.7876,0.3857,0.2481,8.0708,36.8349,39.7794
788,-0.7673,0.2785,0.3143,-18.3108,23.5067,25.5962
801,-0.7649,-0.0405,0.4808,8.7884,28.0715,26.8482
813,-0.8415,-0.0947,0.358,-29.5627,18.041,19.581
826,-0.7451,0.2705,0.1978,-21.7918,16.6364,18.4054
840,-0.7944,-0.1267,0.4766,-20.2498,8.5906,3.0466
853,-0.783,0.0586,0.4031,-12.9215,14.499,6.6802
893,-0.7878,0.0537,0.4183,9.5823,1.7662,2.6344
905,-0.8059,0.0202,0.4192,17.4144,2.9418,6.3138
919,-0.7888,-0.1953,0.304,18.3609,2.2547,-10.587
932,-0.6772,-0.1492,0.514,28.3914,0.7128,-24.8465
945,-0.813,-0.2188,0.8001,19.2617,-7.0582,-29.274
958,-0.8467,0.0364,0.8472,13.8724,-19.6078,-23.8236
998,-0.7312,0.322,0.5489,24.1319,-4.4933,1.3367
1011,-0.7895,0.4638,0.3865,27.9029,-1.5468,2.5275
1024,-0.78,0.2002,0.4324,-2.3719,1.1708,3.6115
1036,-0.8113,0.115,0.4288,-4.3261,0.2395,-5.961
1049,-0.7842,0.1233,0.4214,-8.1887,-0.1117,-11.2893
1062,-0.7891,0.1011,0.4241,-10.9979,-0.5086,-13.3503
1102,-0.7871,0.0849,0.4173,-0.0666,-0.0201,-1.1213
1115,-0.7859,0.0891,0.4319,1.0174,0.1631,2.0085
1128,-0.7927,0.0864,0.4219,3.3533,0.4074,4.2069
1141,-0.7873,0.102,0.4236,1.3838,0.2395,4.3443
1155,-0.7878,0.102,0.4239,-0.036,0.4532,2.6497
1168,-0.7917,0.1067,0.4175,0.2235,-0.0353,-0.0526
1208,-0.7925,0.1045,0.4278,-2.5704,-0.4933,-4.0373
1221,-0.7876,0.0925,0.4248,-3.5017,0.1173,-3.2587
1233,-0.7939,0.0827,0.4236,-1.3643,0.1631,-1.503
1246,-0.7908,0.0849,0.428,1.1243,0.041,1.7642
1259,-0.79,0.0925,0.4285,4.8647,0.4532,3.7795
1272,-0.7876,0.0984,0.4275,4.4678,0.4685,3.7795
1312,-0.7888,0.1081,0.431,-3.0895,-0.1269,0.5886
1325,-0.7888,0.0989,0.4258,-4.7383,0.0715,-0.9228
1338,-0.7883,0.0957,0.4251,-3.4559,-0.3712,-0.7091
1351,-0.7922,0.0884,0.4278,0.2846,-0.0506,1.1077
1365,-0.7925,0.0954,0.4248,4.3762,0.0105,3.0619
1377,-0.7876,0.1037,0.4246,5.0785,0.4685,2.8482
1418,-0.7878,0.1028,0.4261,0.2693,0.6364,-1.3351
1431,-0.7886,0.0986,0.4275,0.7273,0.2242,-2.648
1444,-0.7842,0.0976,0.4371,0.4373,0.4532,-1.8389
1456,-0.7905,0.0918,0.4273,2.1014,0.5906,0.6039
1469,-0.7871,0.093,0.4285,3.6434,1.125,2.894
1482,-0.7856,0.1059,0.4214,3.506,1.5067,3.2146
1522,-0.7864,0.1057,0.4236,1.1548,-0.2033,1.123
1535,-0.7859,0.1042,0.42,-0.5246,-0.5544,0.2985
1549,-0.7898,0.1072,0.4258,-0.8452,-0.5849,-0.2053
1562,-0.7908,0.1076,0.4248,-1.7307,-0.9514,-1.0144
1574,-0.7969,0.1054,0.4246,-1.5322,-0.9514,-1.5335
1587,-0.7881,0.102,0.4324,-0.6009,-0.4933,-1.1518
1628,-0.7903,0.094,0.4209,1.8571,0.438,3.3825
1640,-0.7886,0.1037,0.427,1.6739,0.4074,4.4665
1653,-0.7913,0.1098,0.4263,0.8037,-0.0659,4.2527
1666,-0.7959,0.1089,0.4241,-0.8299,-0.4628,2.8634
1680,-0.7913,0.1057,0.4244,-0.5246,-0.4628,1.6878
1693,-0.7888,0.1098,0.4288,0.88,-0.5544,1.1993
1732,-0.7873,0.105,0.4292,2.6357,0.5143,1.3825
1745,-0.7927,0.1089,0.4234,3.6128,0.7433,1.5657
1759,-0.7847,0.1137,0.4231,2.0861,0.2853,1.3062
1771,-0.7893,0.1064,0.4312,-0.3108,-0.0353,1.3825
1784,-0.79,0.1094,0.4219,-0.1734,-0.0353,0.9856
1797,-0.7849,0.1123,0.4275,-2.1887,-0.188,0.1764
1837,-0.7864,0.1084,0.4268,0.2082,0.2395,-0.0373
1850,-0.7905,0.103,0.429,1.4144,0.0563,0.9398
1863,-0.7903,0.1118,0.4292,0.6968,0.5143,1.581
1876,-0.7881,0.1054,0.4339,0.7731,0.2395,1.8863
1890,-0.7849,0.1079,0.4263,2.9105,0.1937,2.8787
1902,-0.7873,0.1152,0.4239,2.5441,0.3311,2.9398
1942,-0.7905,0.1152,0.4268,0.6205,-0.1269,0.5428
1955,-0.7913,0.1123,0.4256,0.1014,0.1937,0.1611
1969,-0.7856,0.1103,0.4278,-0.6467,-0.0506,0.5123
1981,-0.7903,0.1108,0.4268,2.2693,0.1173,1.7031
1994,-0.7908,0.1167,0.4331,1.6892,0.5601,2.039
2007,-0.7869,0.1137,0.4302,1.5212,0.5296,1.4436
2047,-0.7895,0.1159,0.4273,0.6205,0.9418,1.4894
2060,-0.7908,0.1157,0.4239,0.6357,0.6517,1.4894
2073,-0.7893,0.1174,0.4305,-0.6315,0.4074,0.7413
2086,-0.7915,0.114,0.428,-0.9215,0.2547,0.955
