time_ms,ax,ay,az,gx,gy,gz
9,-0.6925,0.9071,0.7694,0.8943,-0.0965,1.572
21,-0.6888,0.9052,0.7757,2.3447,0.8806,2.4423
62,-0.6917,0.9096,0.7743,1.276,0.7431,0.198
76,-0.6961,0.913,0.766,-0.2813,-0.0355,-1.0081
88,-0.6868,0.9115,0.7748,-0.3576,-0.3561,-1.6188
102,-0.6905,0.9084,0.7696,-1.0446,-0.8141,-1.1303
115,-0.6922,0.9067,0.7704,-0.4034,-0.3103,-0.8402
126,-0.6915,0.911,0.7726,-1.7316,-0.4324,-1.2677
167,-0.69,0.913,0.7723,0.0852,0.1172,-0.3211
181,-0.6917,0.9096,0.7733,0.65,0.3615,0.4575
193,-0.6873,0.9113,0.7723,0.0546,-0.066,-0.0616
205,-0.6947,0.9115,0.7774,-0.0064,0.2241,-0.1074
218,-0.6907,0.9125,0.7755,-1.2736,0.0103,-1.2829
231,-0.6905,0.9076,0.7728,-0.9988,0.2241,-1.5883
272,-0.72,0.8351,0.8316,-0.4797,-2.0049,-3.1303
285,-0.6956,0.8998,0.7755,3.1233,-0.2187,-0.7638
298,-0.7127,0.9091,0.7777,-5.6248,-3.3179,-3.1761
310,-0.7291,0.9325,0.7972,0.2378,-2.7378,-2.1684
324,-0.7,0.9438,0.7911,-5.2584,-4.1576,-4.5959
337,-0.6685,1.04,0.9178,-33.4568,-6.7988,-8.886
377,-0.8885,0.8781,0.8282,-35.3805,-23.5927,34.5491
391,-0.6326,0.8735,0.7516,-18.8309,-22.2645,37.1751
404,-0.4617,0.8969,0.6637,-9.1362,-10.1423,38.5033
416,-0.5235,0.9513,0.742,-15.5332,-0.4477,41.6484
429,-0.6329,0.9245,0.8395,-19.2125,1.537,37.572
443,-0.659,0.9645,0.8534,-21.9148,-2.4782,33.1903
484,-0.6385,0.86,0.7665,-21.1209,-9.5469,33.6484
496,-0.6143,0.8637,0.7757,-19.1973,-2.8294,29.8316
509,-0.5899,0.8295,0.7838,-15.7011,1.4454,25.3125
523,-0.5665,0.8178,0.7662,-13.1515,8.5599,18.2591
536,-0.5694,0.8388,0.817,-5.869,13.3691,13.8621
549,-0.6246,0.8551,0.8849,-5.1057,11.3691,8.198
590,-0.6544,1.0087,0.7191,5.7035,14.3767,5.0835
602,-0.6529,0.9445,0.7919,-2.2507,16.6973,1.4804
615,-0.6422,0.883,0.8431,-7.5637,17.4302,-4.7791
629,-0.608,0.8825,0.8316,-10.5866,15.4302,-11.8631
642,-0.6622,0.9237,0.8612,-16.5561,15.2622,-15.4967
655,-0.7904,0.9799,1.0445,-25.3194,13.8729,-18.5959
696,-0.493,0.6213,1.1495,20.9554,-30.3408,-19.8478
709,-0.8148,0.9816,0.5721,11.7187,-18.7836,-2.0921
722,-0.8011,0.9091,0.6366,43.5966,-3.2111,-1.115
735,-0.713,0.5292,1.1068,22.4363,-22.3103,-40.1532
748,-0.5716,1.0783,1.0257,22.0394,-21.7607,-34.9776
761,-0.8226,0.488,1.0345,9.4897,-10.2492,-56.3669
802,-0.7008,1.1076,0.6871,58.8485,13.0638,-9.8631
815,-0.6793,1.0197,0.7762,28.7569,27.9035,-16.1532
828,-0.6099,1.3908,0.4432,12.7722,55.3538,23.4041
841,-0.5093,1.1479,1.2472,-43.0141,55.5828,32.8239
853,-0.3741,0.5534,1.3392,-23.5637,63.6897,75.8926
867,-0.8897,0.4836,1.4757,-83.0599,37.308,86.4423
908,-0.6871,0.7126,0.8082,20.6042,2.3767,11.2362
921,-0.6632,0.8622,0.8314,30.7875,11.2622,24.8087
933,-0.5582,0.7936,1.2228,46.8027,3.7202,29.8163
946,-0.6641,0.8879,0.8641,95.9936,-32.9973,-6.3058
960,-0.609,2.1208,0.5975,-27.8385,12.0561,-1.7104
973,-0.5926,1.1759,0.5856,94.2378,-21.5317,-49.3287
1014,-0.0308,1.4377,1.9681,79.5508,-12.6156,-44.7486
1027,-0.8787,0.4049,0.1493,20.0546,8.4225,-34.0463
1040,-1.1451,0.0155,0.482,-34.2507,11.8882,-53.4814
1053,-0.8331,-0.1222,0.9571,84.818,-3.5622,-40.1684
1065,-0.6673,1.1733,0.7745,11.3523,7.4607,7.6026
1078,-0.6824,0.9777,0.7784,17.4897,8.9722,3.6636
1120,-0.6995,0.9569,0.7347,13.7951,-0.7072,4.3507
1133,-0.6849,0.9284,0.6266,8.5584,-3.8981,6.0606
1145,-0.7015,0.974,0.7372,1.3829,-2.753,3.5262
1159,-0.6954,0.9745,0.7403,-0.3576,-3.3943,-0.3516
1171,-0.6905,0.9665,0.743,-2.0064,-2.9973,-2.3211
1185,-0.6929,0.9645,0.735,-3.0751,-3.2263,-2.6264
1226,-0.6973,0.9557,0.7384,-0.495,-2.2034,-0.1837
1238,-0.6966,0.9667,0.7435,-4.6782,-2.8294,-0.1074
1251,-0.6617,0.9709,0.7528,-24.5713,-1.3485,-0.6722
1265,-0.6944,0.9709,0.7342,-1.7622,-0.6004,1.7247
1278,-0.692,0.9562,0.7445,-1.1209,-0.1729,0.2133
1290,-0.6893,0.9631,0.7467,-0.3423,0.4531,-0.6722
1332,-0.6885,0.965,0.7442,-1.579,-0.0049,0.5797
1345,-0.6912,0.9557,0.7457,-0.7393,-0.0202,0.8697
1357,-0.6949,0.955,0.7506,0.4516,0.6363,1.3278
1370,-0.6846,0.9684,0.7413,-0.3118,0.7737,0.2743
1383,-0.6881,0.9648,0.7438,-3.3194,-0.0507,-2.6417
1396,-0.6986,0.966,0.7484,-5.3652,-0.3561,-4.9165
1436,-0.69,0.9526,0.7418,-6.4034,-1.1042,-2.9471
1450,-0.6927,0.945,0.7469,-4.9072,-0.8599,-0.6112
1463,-0.6903,0.9462,0.7496,-2.9072,0.2851,0.8697
1476,-0.6934,0.9591,0.7513,-4.1591,0.3462,-1.6341
1488,-0.6944,0.9403,0.743,-7.8538,-0.3408,-5.115
1501,-0.6947,0.9379,0.7464,-4.6019,0.0714,-3.6951
1542,-0.6895,0.936,0.7506,-1.5332,-0.1882,-1.1608
1555,-0.6895,0.9411,0.7518,-2.1438,0.1019,0.3965
1569,-0.6973,0.9399,0.7552,0.5432,1.079,1.6484
1581,-0.6937,0.9428,0.7472,2.1157,1.7813,1.4346
