time_ms,ax,ay,az,gx,gy,gz
12,-0.8,0.1889,0.3841,-3.8834,0.1631,-1.7625
52,-0.7949,0.1931,0.3802,-0.7231,0.1937,1.0772
65,-0.7978,0.1907,0.3809,0.2998,0.3005,1.4283
78,-0.7969,0.1938,0.386,0.4678,0.6059,1.2604
92,-0.7986,0.1948,0.3763,-1.4711,0.8196,0.6191
104,-0.7974,0.1946,0.3741,-3.2574,0.5906,-0.4648
117,-0.8018,0.1867,0.3787,-2.6009,0.1173,-0.7854
157,-0.7976,0.1943,0.376,0.7426,-0.1422,-0.2358
170,-0.7932,0.1914,0.3804,0.025,-0.2796,0.0848
183,-0.7978,0.1914,0.3802,-0.6773,0.041,-0.2053
196,-0.7971,0.188,0.3765,-1.6238,0.0563,0.3749
210,-0.7988,0.1806,0.3765,-1.0131,0.1784,0.8329
222,-0.7944,0.1909,0.3826,1.0937,0.0563,1.5352
263,-0.8042,0.1924,0.3809,2.9869,-0.3407,-0.1747
275,-0.8003,0.2004,0.3819,4.1472,-0.5086,0.268
288,-0.7998,0.1894,0.3851,5.4602,-0.2949,0.6039
301,-0.8054,0.1972,0.3904,7.6281,-0.9361,1.6115
314,-0.8061,0.1853,0.4356,8.7884,-2.5239,4.2833
327,-0.8401,0.1687,0.4478,6.8189,-14.4475,6.6191
367,-0.7859,0.281,0.4378,5.6586,-34.7224,9.5352
380,-0.7483,0.3135,0.396,0.6357,-35.5162,8.5581
393,-0.7073,0.3303,0.3438,-10.6467,-28.4628,11.4741
406,-0.6938,0.2944,0.3897,-17.4711,-23.7911,11.6878
420,-0.6689,0.2004,0.3333,-18.1582,-17.4704,7.0161
433,-0.7007,0.2175,0.3877,-19.6086,-10.9361,0.6191
472,-0.8022,0.2214,0.4571,-33.3337,-9.2262,4.3291
486,-0.8013,0.104,0.4507,-32.7841,-10.2185,3.3367
499,-0.8159,0.0198,0.4092,-24.5551,-10.2643,-2.877
511,-0.8162,0.0918,0.4192,-17.6238,-7.501,-5.3961
524,-0.8032,0.176,0.4366,-11.9139,-7.562,-2.0526
537,-0.7795,0.1672,0.4295,-8.7994,-7.0277,4.6497
578,-0.7466,0.2217,0.4363,-9.1658,-0.875,0.5428
591,-0.7463,0.2407,0.4209,-16.0513,2.9876,1.9779
603,-0.7878,0.1555,0.407,-17.2421,5.8425,-0.3427
616,-0.8076,0.1811,0.4344,-15.12,6.1937,-3.3198
629,-0.7732,0.2077,0.4414,-13.3185,6.5296,-0.3885
