time_ms,ax,ay,az,gx,gy,gz
8,-0.7411,0.3038,0.505,1.5258,0.2512,1.395
21,-0.7406,0.3043,0.5052,0.8999,0.0986,0.5858
33,-0.7423,0.2826,0.5108,9.6327,-0.5732,0.4942
46,-0.7374,0.3104,0.5037,0.9915,-0.0999,-0.7424
87,-0.7362,0.3119,0.5142,-3.6039,0.7703,-2.2844
100,-0.7381,0.2972,0.5128,-3.0085,0.6787,-1.7653
113,-0.7425,0.3024,0.5079,-1.4665,0.3276,-0.1318
127,-0.7403,0.3046,0.5059,-0.6421,-0.0388,-0.376
138,-0.734,0.3087,0.5074,-2.4894,-0.0999,-1.1547
151,-0.7381,0.3068,0.5076,0.2739,-0.2068,-1.3684
192,-0.7372,0.2889,0.513,2.1365,0.068,-2.6814
205,-0.7364,0.297,0.5081,1.5869,0.6787,-0.7272
218,-0.7384,0.2923,0.5076,0.6403,0.7551,1.2728
231,-0.7394,0.2994,0.5094,-0.7337,0.9383,2.7843
244,-0.7372,0.2858,0.5089,1.2205,0.7551,2.3415
257,-0.7386,0.306,0.5123,2.0907,0.6787,1.8377
299,-0.7391,0.3016,0.5101,-0.2299,-0.8175,-1.9485
311,-0.7389,0.3004,0.505,0.0754,-0.8938,-0.7577
323,-0.7406,0.2965,0.5062,0.8541,-0.3747,0.9217
335,-0.7384,0.3011,0.5103,0.3808,-0.1457,1.5324
348,-0.7416,0.3028,0.5116,0.4113,0.7703,2.0362
361,-0.7447,0.3028,0.5108,0.9151,0.9383,3.2728
402,-0.7489,0.3441,0.5091,5.0831,-3.6877,11.7308
415,-0.8553,0.3448,0.5406,1.6632,-5.4587,11.8682
428,-0.8873,0.4452,0.6305,-18.7795,-9.9014,28.8453
442,-0.8485,0.3517,0.5521,-11.1001,-34.0541,20.5705
455,-0.753,0.3431,0.5108,-12.3215,-34.8327,20.2957
468,-0.6693,0.3668,0.5028,-17.0543,-33.5045,24.0667
508,-0.7142,0.3138,0.5872,-28.6726,-34.1762,14.7843
522,-0.68,0.3844,0.5152,-29.7871,-31.5045,13.1812
535,-0.638,0.4418,0.4849,-32.2604,-23.1686,13.8988
548,-0.5602,0.42,0.4237,-35.7108,-6.6037,11.1507
560,-0.5599,0.3468,0.4622,-38.1536,14.4497,5.4713
573,-0.6388,0.2611,0.5333,-33.1459,25.61,-2.9104
615,-0.7179,0.2662,0.5477,3.4342,9.4115,-4.315
627,-0.6734,0.2294,0.5929,-2.581,-8.8633,3.1507
640,-0.733,0.336,0.481,-22.4436,-5.0465,10.1889
653,-0.6659,0.2838,0.6798,5.2052,0.1291,-5.3837
667,-1.0157,0.3824,0.4693,19.0373,-4.2984,-14.0096
680,-0.6947,0.1529,0.6832,12.0754,-7.703,-18.1012
720,-0.7399,0.3729,0.3858,20.2892,0.007,-30.1012
734,-0.8519,0.5079,1.0018,12.3503,18.9688,-35.8264
